frameIndex;frameTime;pcm_loudness_sma
0;0.000000;6.814246e-01
1;0.010000;1.069265e+00
2;0.020000;1.530407e+00
3;0.030000;1.194124e+00
4;0.040000;1.083609e+00
5;0.050000;6.256987e-01
6;0.060000;7.286600e-01
7;0.070000;6.322834e-01
8;0.080000;7.881730e-01
9;0.090000;8.708153e-01
10;0.100000;7.116308e-01
11;0.110000;8.337992e-01
12;0.120000;6.952843e-01
13;0.130000;1.021754e+00
14;0.140000;6.924853e-01
15;0.150000;8.402866e-01
16;0.160000;9.236135e-01
17;0.170000;1.497295e+00
18;0.180000;1.572626e+00
19;0.190000;1.467765e+00
20;0.200000;1.053191e+00
21;0.210000;1.045216e+00
22;0.220000;9.261506e-01
23;0.230000;8.059392e-01
24;0.240000;5.014471e-01
25;0.250000;2.605809e-01
26;0.260000;1.765960e-01
27;0.270000;1.571978e-01
28;0.280000;7.968586e-02
29;0.290000;1.133336e-01
30;0.300000;1.172780e-01
31;0.310000;2.497853e-01
32;0.320000;3.884860e-01
33;0.330000;4.229974e-01
34;0.340000;4.935075e-01
35;0.350000;5.617933e-01
36;0.360000;8.085558e-01
37;0.370000;1.540155e+00
38;0.380000;1.458283e+00
39;0.390000;1.317251e+00
40;0.400000;8.777443e-01
41;0.410000;1.579367e+00
42;0.420000;1.757418e+00
43;0.430000;1.440306e+00
44;0.440000;9.682589e-01
45;0.450000;1.266494e+00
46;0.460000;1.344893e+00
47;0.470000;1.178629e+00
48;0.480000;5.654343e-01
49;0.490000;6.742648e-01
50;0.500000;4.949596e-01
51;0.510000;7.973022e-01
52;0.520000;8.838860e-01
53;0.530000;1.031667e+00
54;0.540000;6.947464e-01
55;0.550000;3.213127e-01
56;0.560000;1.221629e-01
57;0.570000;1.730217e-01
58;0.580000;1.386714e-01
59;0.590000;2.187477e-01
60;0.600000;4.359609e-01
61;0.610000;6.055919e-01
62;0.620000;5.745111e-01
63;0.630000;8.378965e-01
64;0.640000;9.993963e-01
65;0.650000;1.352803e+00
66;0.660000;1.127064e+00
67;0.670000;1.123844e+00
68;0.680000;1.064816e+00
69;0.690000;7.956888e-01
70;0.700000;5.636309e-01
71;0.710000;4.727487e-01
72;0.720000;6.177806e-01
73;0.730000;6.518905e-01
74;0.740000;8.034107e-01
75;0.750000;7.918968e-01
76;0.760000;7.829759e-01
77;0.770000;5.228816e-01
78;0.780000;5.044761e-01
79;0.790000;6.044737e-01
80;0.800000;4.813584e-01
81;0.810000;3.517901e-01
82;0.820000;7.789790e-02
83;0.830000;7.432844e-02
84;0.840000;7.904135e-02
85;0.850000;1.804360e-01
86;0.860000;4.381947e-01
87;0.870000;8.340381e-01
88;0.880000;1.524671e+00
89;0.890000;1.433270e+00
90;0.900000;1.692431e+00
91;0.910000;1.505150e+00
92;0.920000;1.751377e+00
93;0.930000;1.603342e+00
94;0.940000;1.366297e+00
95;0.950000;9.526458e-01
96;0.960000;8.897336e-01
97;0.970000;1.228883e+00
98;0.980000;2.131836e+00
99;0.990000;1.675740e+00
100;1.000000;1.084216e+00
101;1.010000;3.394996e-01
102;1.020000;5.034769e-01
103;1.030000;6.176439e-01
104;1.040000;5.941021e-01
105;1.050000;7.798791e-01
106;1.060000;6.990927e-01
107;1.070000;5.975674e-01
108;1.080000;3.930843e-01
109;1.090000;2.951974e-01
110;1.100000;2.783651e-01
111;1.110000;1.413913e-01
112;1.120000;1.189373e-01
113;1.130000;9.926254e-02
114;1.140000;9.096505e-02
115;1.150000;1.270648e-01
116;1.160000;4.060810e-01
117;1.170000;6.622057e-01
118;1.180000;9.802238e-01
119;1.190000;1.251187e+00
120;1.200000;1.427044e+00
121;1.210000;1.158208e+00
122;1.220000;6.700535e-01
123;1.230000;3.262359e-01
124;1.240000;2.438927e-01
125;1.250000;2.154493e-01
126;1.260000;1.683088e-01
127;1.270000;2.215941e-01
128;1.280000;1.777567e-01
129;1.290000;1.631511e-01
130;1.300000;1.719444e-01
131;1.310000;1.806379e-01
132;1.320000;1.605572e-01
133;1.330000;2.775828e-01
134;1.340000;5.130136e-01
135;1.350000;9.204947e-01
136;1.360000;1.395343e+00
137;1.370000;1.957601e+00
138;1.380000;1.760487e+00
139;1.390000;1.626109e+00
140;1.400000;1.125582e+00
141;1.410000;1.590250e+00
142;1.420000;1.163541e+00
143;1.430000;9.590625e-01
144;1.440000;4.814416e-01
145;1.450000;4.859305e-01
146;1.460000;4.294434e-01
147;1.470000;3.224790e-01
148;1.480000;2.227905e-01
149;1.490000;2.217375e-01
150;1.500000;1.182877e-01
151;1.510000;1.650903e-01
152;1.520000;3.468253e-01
153;1.530000;7.526107e-01
154;1.540000;1.149783e+00
155;1.550000;1.350688e+00
156;1.560000;1.283971e+00
157;1.570000;1.298901e+00
158;1.580000;1.138064e+00
159;1.590000;1.013681e+00
