frameIndex;frameTime;pcm_loudness_sma
0;0.000000;9.249538e-01
1;0.010000;6.334923e-01
2;0.020000;2.888074e-01
3;0.030000;9.629112e-02
4;0.040000;6.169306e-02
5;0.050000;7.188079e-02
6;0.060000;7.458546e-02
7;0.070000;5.286003e-02
8;0.080000;4.859122e-02
9;0.090000;3.895668e-02
10;0.100000;3.895668e-02
11;0.110000;7.233267e-02
12;0.120000;1.177586e-01
13;0.130000;1.480988e-01
14;0.140000;1.115085e-01
15;0.150000;7.816127e-02
16;0.160000;8.001738e-02
17;0.170000;7.530330e-02
18;0.180000;7.199132e-02
19;0.190000;8.258653e-02
20;0.200000;8.730062e-02
21;0.210000;1.312558e-01
22;0.220000;1.579241e-01
23;0.230000;6.952662e-01
24;0.240000;1.205206e+00
25;0.250000;1.301272e+00
26;0.260000;1.150218e+00
27;0.270000;9.715560e-01
28;0.280000;9.042742e-01
29;0.290000;7.060148e-01
30;0.300000;3.678417e-01
31;0.310000;8.568209e-01
32;0.320000;1.166216e+00
33;0.330000;1.513094e+00
34;0.340000;1.048308e+00
35;0.350000;9.988996e-01
36;0.360000;9.093804e-01
37;0.370000;1.254104e+00
38;0.380000;9.809929e-01
39;0.390000;8.300971e-01
40;0.400000;7.233319e-01
41;0.410000;1.005054e+00
42;0.420000;1.242337e+00
43;0.430000;1.217272e+00
44;0.440000;7.802762e-01
45;0.450000;4.162591e-01
46;0.460000;4.120024e-01
47;0.470000;4.953443e-01
48;0.480000;6.439474e-01
49;0.490000;5.743019e-01
50;0.500000;6.388335e-01
51;0.510000;6.165798e-01
52;0.520000;4.797397e-01
53;0.530000;5.608069e-01
54;0.540000;7.900422e-01
55;0.550000;8.613935e-01
56;0.560000;9.079716e-01
57;0.570000;8.195445e-01
58;0.580000;8.866434e-01
59;0.590000;8.673252e-01
60;0.600000;7.936489e-01
61;0.610000;8.697083e-01
62;0.620000;1.083691e+00
63;0.630000;1.328213e+00
64;0.640000;1.360343e+00
65;0.650000;9.882388e-01
66;0.660000;9.040126e-01
67;0.670000;7.534267e-01
68;0.680000;1.000709e+00
69;0.690000;8.687642e-01
70;0.700000;8.076587e-01
71;0.710000;5.246416e-01
72;0.720000;8.260713e-01
73;0.730000;1.385176e+00
74;0.740000;1.510924e+00
75;0.750000;1.291902e+00
76;0.760000;7.474415e-01
77;0.770000;6.863715e-01
78;0.780000;4.207396e-01
79;0.790000;3.758013e-01
80;0.800000;2.244332e-01
81;0.810000;7.734983e-01
82;0.820000;9.545763e-01
83;0.830000;1.348059e+00
84;0.840000;8.424907e-01
85;0.850000;7.872310e-01
86;0.860000;5.210612e-01
87;0.870000;4.795138e-01
88;0.880000;9.456716e-01
89;0.890000;1.596652e+00
90;0.900000;2.215761e+00
91;0.910000;1.832502e+00
92;0.920000;1.240546e+00
93;0.930000;6.722925e-01
94;0.940000;5.635559e-01
95;0.950000;5.697998e-01
96;0.960000;6.143531e-01
97;0.970000;3.813010e-01
98;0.980000;4.073714e-01
99;0.990000;5.067822e-01
100;1.000000;7.783108e-01
101;1.010000;9.017466e-01
102;1.020000;1.071475e+00
103;1.030000;1.516473e+00
104;1.040000;2.177927e+00
105;1.050000;2.260464e+00
106;1.060000;1.760224e+00
107;1.070000;1.378949e+00
108;1.080000;1.408950e+00
109;1.090000;1.644735e+00
110;1.100000;1.132235e+00
111;1.110000;8.324652e-01
112;1.120000;6.467257e-01
113;1.130000;6.729158e-01
114;1.140000;5.629761e-01
115;1.150000;4.830461e-01
116;1.160000;6.264806e-01
117;1.170000;7.055756e-01
118;1.180000;6.773438e-01
119;1.190000;5.819559e-01
120;1.200000;5.172019e-01
121;1.210000;4.235222e-01
122;1.220000;4.124349e-01
123;1.230000;5.617098e-01
124;1.240000;6.911206e-01
125;1.250000;7.101342e-01
126;1.260000;5.146082e-01
127;1.270000;4.033271e-01
128;1.280000;4.199914e-01
129;1.290000;4.060065e-01
130;1.300000;4.298477e-01
131;1.310000;4.935184e-01
132;1.320000;4.929744e-01
133;1.330000;5.652170e-01
134;1.340000;4.902143e-01
135;1.350000;6.149717e-01
136;1.360000;6.551518e-01
137;1.370000;6.573868e-01
138;1.380000;6.561406e-01
139;1.390000;6.964191e-01
140;1.400000;5.564931e-01
141;1.410000;4.939575e-01
142;1.420000;3.071728e-01
143;1.430000;3.153648e-01
144;1.440000;2.557454e-01
145;1.450000;2.814405e-01
146;1.460000;3.577595e-01
147;1.470000;4.720149e-01
148;1.480000;5.459761e-01
149;1.490000;4.699610e-01
