frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.891798e+00
1;0.010000;1.155132e+00
2;0.020000;4.011153e-01
3;0.030000;2.050792e-01
4;0.040000;1.375510e-01
5;0.050000;9.485666e-02
6;0.060000;3.148257e-01
7;0.070000;5.030168e-01
8;0.080000;6.779849e-01
9;0.090000;1.067516e+00
10;0.100000;1.741780e+00
11;0.110000;1.819897e+00
12;0.120000;1.269096e+00
13;0.130000;4.846005e-01
14;0.140000;3.989377e-01
15;0.150000;6.514826e-01
16;0.160000;7.725716e-01
17;0.170000;8.222518e-01
18;0.180000;6.320124e-01
19;0.190000;6.229368e-01
20;0.200000;7.639883e-01
21;0.210000;8.879743e-01
22;0.220000;9.786770e-01
23;0.230000;1.153977e+00
24;0.240000;1.274725e+00
25;0.250000;1.170479e+00
26;0.260000;6.669235e-01
27;0.270000;4.439465e-01
28;0.280000;6.247259e-01
29;0.290000;1.266105e+00
30;0.300000;1.322506e+00
31;0.310000;1.394698e+00
32;0.320000;1.183277e+00
33;0.330000;1.263393e+00
34;0.340000;1.217581e+00
35;0.350000;8.972743e-01
36;0.360000;9.321120e-01
37;0.370000;6.558568e-01
38;0.380000;9.715662e-01
39;0.390000;1.105180e+00
40;0.400000;1.379247e+00
41;0.410000;1.420331e+00
42;0.420000;1.450815e+00
43;0.430000;1.373808e+00
44;0.440000;1.034507e+00
45;0.450000;5.233142e-01
46;0.460000;2.514316e-01
47;0.470000;1.011508e-01
48;0.480000;1.127453e-01
49;0.490000;1.131631e-01
50;0.500000;1.036190e-01
51;0.510000;7.174969e-02
52;0.520000;2.462381e-01
53;0.530000;4.844618e-01
54;0.540000;7.712875e-01
55;0.550000;9.298279e-01
56;0.560000;1.908566e+00
57;0.570000;2.249901e+00
58;0.580000;2.147423e+00
59;0.590000;1.773726e+00
60;0.600000;1.317457e+00
61;0.610000;1.248759e+00
62;0.620000;5.709023e-01
63;0.630000;4.078366e-01
64;0.640000;4.873453e-01
65;0.650000;4.028656e-01
66;0.660000;6.124959e-01
67;0.670000;5.492766e-01
68;0.680000;5.399697e-01
69;0.690000;4.440854e-01
70;0.700000;5.781185e-01
71;0.710000;8.013482e-01
72;0.720000;9.284934e-01
73;0.730000;1.094861e+00
74;0.740000;1.078640e+00
75;0.750000;1.313781e+00
76;0.760000;1.258657e+00
77;0.770000;1.678777e+00
78;0.780000;1.356688e+00
79;0.790000;1.175915e+00
80;0.800000;5.882306e-01
81;0.810000;4.795096e-01
82;0.820000;6.520445e-01
83;0.830000;9.561281e-01
84;0.840000;1.235319e+00
85;0.850000;1.062142e+00
86;0.860000;9.960079e-01
87;0.870000;9.465955e-01
88;0.880000;9.194121e-01
89;0.890000;7.003431e-01
90;0.900000;4.460810e-01
91;0.910000;4.492216e-01
92;0.920000;5.604017e-01
93;0.930000;1.347248e+00
94;0.940000;1.372189e+00
95;0.950000;1.232103e+00
96;0.960000;9.400632e-01
97;0.970000;1.170585e+00
98;0.980000;1.488806e+00
99;0.990000;1.099636e+00
100;1.000000;1.414951e+00
101;1.010000;1.237230e+00
102;1.020000;1.458265e+00
103;1.030000;8.276980e-01
104;1.040000;9.195078e-01
105;1.050000;9.867904e-01
106;1.060000;8.826005e-01
107;1.070000;6.765991e-01
108;1.080000;8.238257e-01
109;1.090000;1.252526e+00
110;1.100000;1.322341e+00
111;1.110000;8.139269e-01
112;1.120000;3.147818e-01
113;1.130000;6.733964e-01
114;1.140000;1.032978e+00
115;1.150000;1.304231e+00
116;1.160000;1.470587e+00
117;1.170000;1.456768e+00
118;1.180000;1.756021e+00
119;1.190000;1.154292e+00
120;1.200000;8.898106e-01
121;1.210000;5.681598e-01
122;1.220000;6.446068e-01
123;1.230000;8.847635e-01
124;1.240000;1.084668e+00
125;1.250000;1.088077e+00
126;1.260000;1.146304e+00
127;1.270000;1.199009e+00
128;1.280000;1.285251e+00
129;1.290000;1.286808e+00
130;1.300000;8.702156e-01
131;1.310000;9.236727e-01
132;1.320000;7.079489e-01
133;1.330000;7.137172e-01
134;1.340000;4.212660e-01
135;1.350000;3.198626e-01
136;1.360000;3.633447e-01
137;1.370000;4.052958e-01
138;1.380000;3.072349e-01
139;1.390000;3.213454e-01
140;1.400000;4.010698e-01
141;1.410000;4.385660e-01
142;1.420000;3.529077e-01
143;1.430000;3.314659e-01
144;1.440000;3.890902e-01
145;1.450000;7.270446e-01
146;1.460000;1.333612e+00
147;1.470000;1.532665e+00
148;1.480000;1.556681e+00
149;1.490000;1.284813e+00
150;1.500000;1.317610e+00
151;1.510000;1.125717e+00
152;1.520000;6.988530e-01
153;1.530000;4.090316e-01
154;1.540000;1.516776e-01
155;1.550000;8.869479e-02
156;1.560000;6.799117e-02
157;1.570000;8.164299e-02
158;1.580000;1.559190e-01
159;1.590000;3.879395e-01
160;1.600000;5.648087e-01
161;1.610000;6.766801e-01
162;1.620000;6.605260e-01
163;1.630000;5.334230e-01
164;1.640000;7.534234e-01
165;1.650000;7.210305e-01
166;1.660000;1.307143e+00
167;1.670000;1.371953e+00
168;1.680000;1.554122e+00
169;1.690000;1.060424e+00
170;1.700000;1.178590e+00
171;1.710000;1.465685e+00
172;1.720000;1.855681e+00
173;1.730000;1.886737e+00
174;1.740000;1.825944e+00
175;1.750000;1.745443e+00
176;1.760000;1.602057e+00
177;1.770000;1.520124e+00
178;1.780000;1.540564e+00
179;1.790000;1.261098e+00
180;1.800000;1.405045e+00
181;1.810000;1.103604e+00
182;1.820000;1.284190e+00
183;1.830000;8.229647e-01
184;1.840000;1.012403e+00
185;1.850000;7.447543e-01
186;1.860000;7.583510e-01
187;1.870000;5.079350e-01
188;1.880000;4.012133e-01
189;1.890000;1.784388e-01
190;1.900000;6.802426e-02
191;1.910000;7.115024e-02
192;1.920000;7.738923e-02
193;1.930000;1.146661e-01
194;1.940000;2.046156e-01
195;1.950000;2.282992e-01
196;1.960000;2.175677e-01
197;1.970000;2.131011e-01
198;1.980000;2.330830e-01
199;1.990000;2.249449e-01
200;2.000000;2.510454e-01
201;2.010000;2.513540e-01
202;2.020000;3.393998e-01
203;2.030000;3.489548e-01
204;2.040000;3.522973e-01
205;2.050000;2.973011e-01
206;2.060000;1.943317e-01
207;2.070000;1.496126e-01
208;2.080000;1.492891e-01
209;2.090000;2.596041e-01
210;2.100000;2.906613e-01
211;2.110000;2.290242e-01
212;2.120000;1.072669e-01
213;2.130000;1.356485e-01
214;2.140000;2.210329e-01
215;2.150000;2.850046e-01
216;2.160000;2.622251e-01
217;2.170000;1.920851e-01
218;2.180000;1.735773e-01
219;2.190000;1.235847e-01
220;2.200000;1.719044e-01
221;2.210000;1.148807e-01
222;2.220000;1.181438e-01
223;2.230000;5.670039e-02
224;2.240000;6.437568e-02
225;2.250000;3.721265e-01
226;2.260000;4.740753e-01
227;2.270000;8.974435e-01
228;2.280000;1.138712e+00
229;2.290000;1.415023e+00
230;2.300000;1.633510e+00
231;2.310000;1.511425e+00
232;2.320000;1.693404e+00
233;2.330000;1.283057e+00
234;2.340000;9.793029e-01
235;2.350000;5.378613e-01
236;2.360000;7.170348e-01
237;2.370000;8.493696e-01
238;2.380000;1.242522e+00
239;2.390000;1.006157e+00
240;2.400000;9.767743e-01
241;2.410000;5.377848e-01
242;2.420000;4.037129e-01
243;2.430000;2.418954e-01
244;2.440000;1.976234e-01
245;2.450000;2.215731e-01
246;2.460000;1.744875e-01
247;2.470000;2.221872e-01
248;2.480000;2.897727e-01
249;2.490000;3.990977e-01
250;2.500000;4.312155e-01
251;2.510000;7.904930e-01
252;2.520000;1.289694e+00
253;2.530000;1.480391e+00
254;2.540000;1.324506e+00
255;2.550000;1.302551e+00
256;2.560000;1.589644e+00
257;2.570000;1.619806e+00
258;2.580000;1.459299e+00
259;2.590000;1.185041e+00
260;2.600000;1.175740e+00
261;2.610000;1.100008e+00
262;2.620000;9.310212e-01
263;2.630000;9.184888e-01
264;2.640000;8.799207e-01
265;2.650000;1.077813e+00
266;2.660000;9.382723e-01
267;2.670000;8.344228e-01
268;2.680000;7.855076e-01
269;2.690000;8.009236e-01
270;2.700000;6.447521e-01
271;2.710000;4.296749e-01
272;2.720000;5.018230e-01
273;2.730000;4.876411e-01
274;2.740000;1.080166e+00
275;2.750000;1.087311e+00
276;2.760000;1.325277e+00
277;2.770000;8.989224e-01
278;2.780000;1.058764e+00
279;2.790000;1.188526e+00
280;2.800000;1.421815e+00
281;2.810000;9.659354e-01
282;2.820000;7.320819e-01
283;2.830000;4.071408e-01
284;2.840000;5.360926e-01
285;2.850000;7.455176e-01
286;2.860000;6.931099e-01
287;2.870000;9.620776e-01
288;2.880000;9.598745e-01
289;2.890000;1.035812e+00
290;2.900000;7.314259e-01
291;2.910000;5.345671e-01
292;2.920000;5.635542e-01
293;2.930000;7.418906e-01
294;2.940000;6.881716e-01
295;2.950000;6.289825e-01
296;2.960000;3.624819e-01
297;2.970000;2.095478e-01
298;2.980000;1.065992e-01
299;2.990000;1.012301e-01
300;3.000000;1.403880e-01
301;3.010000;1.456784e-01
302;3.020000;2.761893e-01
303;3.030000;3.607260e-01
304;3.040000;3.379168e-01
305;3.050000;3.444313e-01
306;3.060000;3.296667e-01
307;3.070000;3.692993e-01
308;3.080000;3.901643e-01
309;3.090000;3.542851e-01
310;3.100000;6.093605e-01
311;3.110000;7.682228e-01
312;3.120000;9.843016e-01
313;3.130000;9.209253e-01
314;3.140000;7.490141e-01
315;3.150000;5.906909e-01
316;3.160000;4.323833e-01
317;3.170000;7.522824e-01
318;3.180000;1.366267e+00
319;3.190000;1.600057e+00
320;3.200000;1.784573e+00
321;3.210000;1.357381e+00
322;3.220000;1.534532e+00
323;3.230000;1.134273e+00
324;3.240000;1.015780e+00
325;3.250000;5.465584e-01
326;3.260000;5.425332e-01
327;3.270000;5.152071e-01
328;3.280000;5.482234e-01
329;3.290000;5.568958e-01
330;3.300000;8.166063e-01
331;3.310000;1.642722e+00
332;3.320000;1.474286e+00
333;3.330000;1.324185e+00
334;3.340000;5.012351e-01
335;3.350000;8.962242e-01
336;3.360000;9.302113e-01
337;3.370000;9.147958e-01
338;3.380000;4.790300e-01
339;3.390000;2.980304e-01
340;3.400000;3.310710e-01
341;3.410000;4.921860e-01
342;3.420000;8.992147e-01
343;3.430000;1.033728e+00
344;3.440000;1.506392e+00
345;3.450000;1.357160e+00
346;3.460000;1.392954e+00
347;3.470000;1.115460e+00
348;3.480000;1.226411e+00
349;3.490000;1.150020e+00
350;3.500000;9.211538e-01
351;3.510000;8.205366e-01
352;3.520000;1.502524e+00
353;3.530000;1.952015e+00
354;3.540000;1.853741e+00
355;3.550000;1.168597e+00
356;3.560000;5.497246e-01
357;3.570000;2.567170e-01
358;3.580000;1.008225e-01
359;3.590000;1.184335e-01
360;3.600000;5.250053e-01
361;3.610000;6.946092e-01
362;3.620000;9.463997e-01
363;3.630000;5.901149e-01
364;3.640000;3.937437e-01
365;3.650000;2.472791e-01
366;3.660000;2.694650e-01
367;3.670000;5.031108e-01
368;3.680000;6.942277e-01
369;3.690000;1.044802e+00
370;3.700000;1.057892e+00
371;3.710000;1.252431e+00
372;3.720000;1.247724e+00
373;3.730000;1.684179e+00
374;3.740000;1.238342e+00
375;3.750000;9.466705e-01
376;3.760000;4.775584e-01
377;3.770000;5.712698e-01
378;3.780000;8.718475e-01
379;3.790000;1.203825e+00
380;3.800000;1.261634e+00
381;3.810000;9.282791e-01
382;3.820000;5.785940e-01
383;3.830000;8.807395e-01
384;3.840000;1.278225e+00
385;3.850000;1.430552e+00
386;3.860000;1.260954e+00
387;3.870000;1.052283e+00
388;3.880000;1.044451e+00
389;3.890000;8.157480e-01
390;3.900000;1.002667e+00
391;3.910000;1.193427e+00
392;3.920000;1.676886e+00
393;3.930000;1.609106e+00
394;3.940000;1.404180e+00
395;3.950000;1.022493e+00
396;3.960000;6.852089e-01
397;3.970000;5.019385e-01
398;3.980000;4.793887e-01
399;3.990000;5.127540e-01
400;4.000000;5.261255e-01
401;4.010000;4.352309e-01
402;4.020000;3.447808e-01
403;4.030000;3.793612e-01
404;4.040000;6.805611e-01
405;4.050000;7.145974e-01
406;4.060000;9.254221e-01
407;4.070000;6.492885e-01
408;4.080000;1.454589e+00
409;4.090000;1.384841e+00
410;4.100000;1.254510e+00
411;4.110000;8.953155e-01
412;4.120000;1.207975e+00
413;4.130000;1.636752e+00
414;4.140000;1.480679e+00
415;4.150000;1.240196e+00
416;4.160000;1.158902e+00
417;4.170000;1.061710e+00
418;4.180000;9.010331e-01
419;4.190000;7.170582e-01
420;4.200000;6.137918e-01
421;4.210000;4.087300e-01
422;4.220000;3.653818e-01
423;4.230000;3.167278e-01
424;4.240000;6.774999e-01
425;4.250000;8.230193e-01
426;4.260000;1.410560e+00
427;4.270000;1.525587e+00
428;4.280000;1.988493e+00
429;4.290000;1.576818e+00
430;4.300000;1.307472e+00
431;4.310000;7.233546e-01
432;4.320000;5.113518e-01
433;4.330000;1.078111e+00
434;4.340000;1.475140e+00
435;4.350000;1.796157e+00
436;4.360000;1.700704e+00
437;4.370000;1.351076e+00
438;4.380000;1.401428e+00
439;4.390000;9.460471e-01
440;4.400000;9.260114e-01
441;4.410000;7.909307e-01
442;4.420000;6.461621e-01
443;4.430000;7.634587e-01
444;4.440000;1.178994e+00
445;4.450000;1.263140e+00
446;4.460000;1.597496e+00
447;4.470000;1.349922e+00
448;4.480000;1.612405e+00
449;4.490000;1.393120e+00
450;4.500000;1.098321e+00
451;4.510000;9.826606e-01
452;4.520000;7.865868e-01
453;4.530000;8.945377e-01
454;4.540000;1.414683e+00
455;4.550000;1.767369e+00
456;4.560000;1.750968e+00
457;4.570000;9.976487e-01
458;4.580000;6.476000e-01
459;4.590000;9.518256e-01
460;4.600000;1.303247e+00
461;4.610000;1.293478e+00
462;4.620000;9.156637e-01
463;4.630000;4.961010e-01
464;4.640000;2.828538e-01
465;4.650000;1.124841e-01
466;4.660000;7.224347e-02
467;4.670000;6.443298e-02
468;4.680000;5.811688e-02
469;4.690000;3.554264e-01
470;4.700000;4.722110e-01
471;4.710000;6.384553e-01
472;4.720000;5.499104e-01
473;4.730000;4.994370e-01
474;4.740000;3.541699e-01
475;4.750000;1.662537e-01
476;4.760000;2.185099e-01
477;4.770000;4.956721e-01
478;4.780000;7.193596e-01
479;4.790000;1.003199e+00
480;4.800000;1.165089e+00
481;4.810000;1.499394e+00
482;4.820000;1.535293e+00
483;4.830000;1.254383e+00
484;4.840000;1.228801e+00
485;4.850000;1.311874e+00
486;4.860000;1.415982e+00
487;4.870000;9.895366e-01
488;4.880000;5.259884e-01
489;4.890000;5.495383e-01
490;4.900000;5.777919e-01
491;4.910000;8.829437e-01
492;4.920000;9.167743e-01
493;4.930000;1.189731e+00
494;4.940000;1.278716e+00
495;4.950000;1.332066e+00
496;4.960000;1.373827e+00
497;4.970000;1.224349e+00
498;4.980000;1.067860e+00
499;4.990000;7.460076e-01
500;5.000000;4.629926e-01
501;5.010000;2.775750e-01
502;5.020000;3.136432e-01
503;5.030000;6.363633e-01
504;5.040000;1.265757e+00
505;5.050000;1.359472e+00
506;5.060000;1.425674e+00
507;5.070000;1.257877e+00
508;5.080000;1.505785e+00
509;5.090000;1.628785e+00
510;5.100000;1.787802e+00
511;5.110000;1.608391e+00
512;5.120000;1.323683e+00
513;5.130000;1.137662e+00
514;5.140000;1.149890e+00
515;5.150000;1.531545e+00
516;5.160000;1.598427e+00
517;5.170000;1.757701e+00
518;5.180000;1.257240e+00
519;5.190000;7.593712e-01
520;5.200000;3.941856e-01
521;5.210000;3.227653e-01
522;5.220000;4.991998e-01
523;5.230000;5.996177e-01
524;5.240000;8.797666e-01
525;5.250000;7.967041e-01
526;5.260000;8.038915e-01
527;5.270000;5.624365e-01
528;5.280000;5.131990e-01
529;5.290000;2.552674e-01
530;5.300000;3.005325e-01
531;5.310000;1.940139e-01
532;5.320000;2.136020e-01
533;5.330000;8.099090e-02
534;5.340000;6.578741e-02
535;5.350000;4.892940e-02
536;5.360000;6.176038e-02
537;5.370000;1.363505e-01
538;5.380000;2.512221e-01
539;5.390000;4.863970e-01
540;5.400000;5.520564e-01
541;5.410000;9.625180e-01
542;5.420000;9.356256e-01
543;5.430000;9.772403e-01
544;5.440000;1.081163e+00
545;5.450000;9.851425e-01
546;5.460000;1.240425e+00
547;5.470000;6.934744e-01
548;5.480000;7.999127e-01
549;5.490000;5.217886e-01
550;5.500000;5.768551e-01
551;5.510000;4.542979e-01
552;5.520000;3.276593e-01
553;5.530000;3.353206e-01
554;5.540000;3.074830e-01
555;5.550000;6.658558e-01
556;5.560000;6.651186e-01
557;5.570000;1.015153e+00
558;5.580000;8.243118e-01
559;5.590000;1.090737e+00
560;5.600000;1.281090e+00
561;5.610000;1.514026e+00
562;5.620000;1.429588e+00
563;5.630000;1.349578e+00
564;5.640000;9.326630e-01
565;5.650000;7.426103e-01
566;5.660000;3.810481e-01
567;5.670000;4.258404e-01
568;5.680000;3.550112e-01
569;5.690000;3.248099e-01
570;5.700000;4.962424e-01
571;5.710000;6.084394e-01
572;5.720000;7.466925e-01
573;5.730000;7.386524e-01
574;5.740000;9.295925e-01
575;5.750000;1.205131e+00
576;5.760000;1.337463e+00
577;5.770000;1.664932e+00
578;5.780000;1.586443e+00
579;5.790000;1.315613e+00
580;5.800000;7.026588e-01
581;5.810000;3.268043e-01
582;5.820000;5.612502e-01
583;5.830000;6.084418e-01
584;5.840000;5.349949e-01
585;5.850000;4.813834e-01
586;5.860000;3.971923e-01
587;5.870000;8.260130e-01
588;5.880000;1.293141e+00
589;5.890000;1.681283e+00
590;5.900000;1.483553e+00
591;5.910000;1.450138e+00
592;5.920000;1.684754e+00
593;5.930000;2.233456e+00
594;5.940000;2.592569e+00
595;5.950000;2.547976e+00
596;5.960000;2.530944e+00
597;5.970000;1.514141e+00
598;5.980000;1.326488e+00
599;5.990000;6.507838e-01
600;6.000000;8.603747e-01
601;6.010000;8.575301e-01
602;6.020000;1.022976e+00
603;6.030000;9.297372e-01
604;6.040000;8.405984e-01
605;6.050000;6.624367e-01
606;6.060000;5.683804e-01
607;6.070000;2.783954e-01
