frameIndex;frameTime;pcm_loudness_sma
0;0.000000;5.213339e-01
1;0.010000;4.693723e-01
2;0.020000;4.554985e-01
3;0.030000;3.827765e-01
4;0.040000;3.695832e-01
5;0.050000;2.418806e-01
6;0.060000;3.448173e-01
7;0.070000;2.972411e-01
8;0.080000;3.178223e-01
9;0.090000;1.691998e-01
10;0.100000;1.578731e-01
11;0.110000;1.661375e-01
12;0.120000;2.320164e-01
13;0.130000;3.895870e-01
14;0.140000;4.603711e-01
15;0.150000;4.510055e-01
16;0.160000;3.675309e-01
17;0.170000;4.211393e-01
18;0.180000;4.195658e-01
19;0.190000;3.980066e-01
20;0.200000;3.737808e-01
21;0.210000;5.178707e-01
22;0.220000;4.332883e-01
23;0.230000;4.347769e-01
24;0.240000;2.596452e-01
25;0.250000;2.860382e-01
26;0.260000;2.260913e-01
27;0.270000;1.919016e-01
28;0.280000;2.803012e-01
29;0.290000;3.332873e-01
30;0.300000;4.324790e-01
31;0.310000;5.788558e-01
32;0.320000;5.622498e-01
33;0.330000;8.341991e-01
34;0.340000;7.035357e-01
35;0.350000;9.405190e-01
36;0.360000;6.267554e-01
37;0.370000;8.008682e-01
38;0.380000;8.290823e-01
39;0.390000;8.806290e-01
40;0.400000;7.408620e-01
41;0.410000;8.819852e-01
42;0.420000;9.765348e-01
43;0.430000;9.753265e-01
44;0.440000;8.674323e-01
45;0.450000;9.005523e-01
46;0.460000;8.323633e-01
47;0.470000;7.322035e-01
48;0.480000;1.016865e+00
49;0.490000;1.138270e+00
50;0.500000;9.303494e-01
51;0.510000;5.091510e-01
52;0.520000;5.832834e-01
53;0.530000;6.724693e-01
54;0.540000;8.584720e-01
55;0.550000;8.640658e-01
56;0.560000;1.040127e+00
57;0.570000;9.550273e-01
58;0.580000;1.173849e+00
59;0.590000;1.173120e+00
60;0.600000;1.140569e+00
61;0.610000;7.687008e-01
62;0.620000;6.216112e-01
63;0.630000;6.383678e-01
64;0.640000;5.203789e-01
65;0.650000;4.585669e-01
66;0.660000;4.024803e-01
67;0.670000;5.820339e-01
68;0.680000;5.724857e-01
69;0.690000;4.563532e-01
70;0.700000;3.123648e-01
71;0.710000;4.646655e-01
72;0.720000;5.300886e-01
73;0.730000;7.737107e-01
74;0.740000;5.448381e-01
75;0.750000;7.021160e-01
76;0.760000;9.515731e-01
77;0.770000;1.045606e+00
78;0.780000;1.193062e+00
79;0.790000;1.060406e+00
80;0.800000;1.023327e+00
81;0.810000;8.483837e-01
82;0.820000;6.916594e-01
83;0.830000;9.933181e-01
84;0.840000;9.467689e-01
85;0.850000;9.152730e-01
86;0.860000;8.304601e-01
87;0.870000;1.071888e+00
88;0.880000;1.008203e+00
89;0.890000;8.783513e-01
90;0.900000;7.327247e-01
91;0.910000;9.923472e-01
92;0.920000;1.220204e+00
93;0.930000;1.015350e+00
94;0.940000;9.028118e-01
95;0.950000;9.424162e-01
96;0.960000;9.558792e-01
97;0.970000;1.022223e+00
98;0.980000;7.135256e-01
99;0.990000;9.725893e-01
100;1.000000;7.805679e-01
101;1.010000;1.026576e+00
102;1.020000;8.710458e-01
103;1.030000;8.854118e-01
104;1.040000;7.103682e-01
105;1.050000;7.927907e-01
106;1.060000;7.987869e-01
107;1.070000;5.898964e-01
108;1.080000;3.270307e-01
109;1.090000;3.348220e-01
110;1.100000;4.018245e-01
111;1.110000;5.956948e-01
112;1.120000;4.399473e-01
113;1.130000;8.269157e-01
114;1.140000;8.923807e-01
115;1.150000;1.313163e+00
116;1.160000;9.845942e-01
117;1.170000;1.082197e+00
118;1.180000;9.512312e-01
119;1.190000;8.587329e-01
120;1.200000;9.970520e-01
121;1.210000;7.893725e-01
122;1.220000;8.314297e-01
123;1.230000;6.391236e-01
124;1.240000;8.179768e-01
125;1.250000;1.055263e+00
126;1.260000;1.316397e+00
127;1.270000;1.810177e+00
128;1.280000;1.800203e+00
129;1.290000;1.260815e+00
130;1.300000;8.709915e-01
131;1.310000;9.399824e-01
132;1.320000;9.610383e-01
133;1.330000;1.090501e+00
134;1.340000;7.345574e-01
135;1.350000;7.570703e-01
136;1.360000;4.524661e-01
137;1.370000;6.032019e-01
138;1.380000;8.808861e-01
139;1.390000;8.820834e-01
140;1.400000;8.256857e-01
141;1.410000;6.964483e-01
142;1.420000;7.412376e-01
143;1.430000;8.569939e-01
144;1.440000;8.099145e-01
145;1.450000;1.002598e+00
146;1.460000;7.191703e-01
147;1.470000;7.886919e-01
148;1.480000;8.274910e-01
149;1.490000;1.021812e+00
150;1.500000;8.173870e-01
151;1.510000;3.960964e-01
152;1.520000;3.039256e-01
153;1.530000;2.996658e-01
154;1.540000;2.660929e-01
155;1.550000;3.212653e-01
156;1.560000;3.692688e-01
157;1.570000;4.549719e-01
158;1.580000;4.593796e-01
159;1.590000;5.986416e-01
160;1.600000;5.832202e-01
161;1.610000;6.962796e-01
162;1.620000;7.667128e-01
163;1.630000;8.026466e-01
164;1.640000;7.342768e-01
165;1.650000;6.619404e-01
166;1.660000;5.840099e-01
167;1.670000;5.674975e-01
168;1.680000;4.409219e-01
169;1.690000;4.064323e-01
170;1.700000;3.589549e-01
171;1.710000;3.210182e-01
172;1.720000;4.393922e-01
173;1.730000;4.066671e-01
174;1.740000;4.880089e-01
175;1.750000;3.183991e-01
176;1.760000;5.578207e-01
177;1.770000;8.446555e-01
178;1.780000;8.605917e-01
179;1.790000;7.992122e-01
180;1.800000;4.360333e-01
181;1.810000;8.769708e-01
182;1.820000;9.114416e-01
183;1.830000;1.150861e+00
184;1.840000;9.055141e-01
185;1.850000;7.867341e-01
186;1.860000;4.790715e-01
187;1.870000;4.748092e-01
188;1.880000;7.499024e-01
189;1.890000;7.604061e-01
190;1.900000;9.845822e-01
191;1.910000;9.503899e-01
192;1.920000;1.300938e+00
193;1.930000;9.819806e-01
194;1.940000;6.845601e-01
195;1.950000;4.677049e-01
196;1.960000;4.887874e-01
197;1.970000;4.640907e-01
198;1.980000;5.120981e-01
199;1.990000;8.325229e-01
200;2.000000;9.508947e-01
201;2.010000;1.431162e+00
202;2.020000;9.542899e-01
203;2.030000;1.018078e+00
204;2.040000;6.033890e-01
205;2.050000;1.002757e+00
206;2.060000;8.259373e-01
207;2.070000;1.054649e+00
208;2.080000;7.661093e-01
209;2.090000;7.776032e-01
210;2.100000;3.170545e-01
211;2.110000;5.018063e-01
212;2.120000;5.393541e-01
213;2.130000;8.618647e-01
214;2.140000;1.038267e+00
215;2.150000;1.031992e+00
216;2.160000;7.998247e-01
217;2.170000;3.415574e-01
218;2.180000;3.583234e-01
219;2.190000;3.306055e-01
220;2.200000;4.549938e-01
221;2.210000;4.991624e-01
222;2.220000;6.605660e-01
223;2.230000;6.776438e-01
224;2.240000;5.679514e-01
225;2.250000;4.227607e-01
226;2.260000;3.578714e-01
227;2.270000;2.891571e-01
228;2.280000;3.113014e-01
229;2.290000;7.264060e-01
230;2.300000;9.769544e-01
231;2.310000;9.435084e-01
232;2.320000;4.595653e-01
233;2.330000;4.440335e-01
234;2.340000;4.802111e-01
235;2.350000;7.497914e-01
236;2.360000;9.121510e-01
237;2.370000;1.035360e+00
238;2.380000;1.211751e+00
239;2.390000;9.665291e-01
240;2.400000;1.114492e+00
241;2.410000;8.589003e-01
242;2.420000;8.788476e-01
243;2.430000;5.115699e-01
244;2.440000;4.060979e-01
245;2.450000;2.803695e-01
246;2.460000;4.446861e-01
247;2.470000;3.552696e-01
248;2.480000;3.988638e-01
249;2.490000;2.100120e-01
250;2.500000;2.337625e-01
251;2.510000;1.864435e-01
252;2.520000;1.700100e-01
253;2.530000;4.456008e-01
254;2.540000;6.227972e-01
255;2.550000;7.541570e-01
256;2.560000;6.926476e-01
257;2.570000;4.680995e-01
258;2.580000;4.935716e-01
259;2.590000;4.311280e-01
260;2.600000;4.819590e-01
