frameIndex;frameTime;pcm_loudness_sma
0;0.000000;7.542604e-01
1;0.010000;8.834293e-01
2;0.020000;1.063314e+00
3;0.030000;9.901679e-01
4;0.040000;8.251125e-01
5;0.050000;5.754452e-01
6;0.060000;5.637552e-01
7;0.070000;6.603772e-01
8;0.080000;6.044320e-01
9;0.090000;4.108002e-01
10;0.100000;4.213308e-01
11;0.110000;8.037866e-01
12;0.120000;1.378753e+00
13;0.130000;1.805949e+00
14;0.140000;2.183375e+00
15;0.150000;1.707622e+00
16;0.160000;1.775254e+00
17;0.170000;1.488005e+00
18;0.180000;1.674261e+00
19;0.190000;1.304755e+00
20;0.200000;1.042498e+00
21;0.210000;9.039857e-01
22;0.220000;5.778413e-01
23;0.230000;5.558013e-01
24;0.240000;4.408603e-01
25;0.250000;4.823973e-01
26;0.260000;4.230861e-01
27;0.270000;4.946255e-01
28;0.280000;5.024822e-01
29;0.290000;9.274127e-01
30;0.300000;1.374079e+00
31;0.310000;1.445374e+00
32;0.320000;1.180488e+00
33;0.330000;7.857266e-01
34;0.340000;8.180444e-01
35;0.350000;6.061576e-01
36;0.360000;5.769265e-01
37;0.370000;4.659945e-01
38;0.380000;4.389080e-01
39;0.390000;5.478798e-01
40;0.400000;7.080292e-01
41;0.410000;7.707967e-01
42;0.420000;6.280944e-01
43;0.430000;5.060230e-01
44;0.440000;9.533638e-01
45;0.450000;1.170112e+00
46;0.460000;1.808380e+00
47;0.470000;1.632095e+00
48;0.480000;1.497299e+00
49;0.490000;1.094600e+00
50;0.500000;8.378028e-01
51;0.510000;9.554276e-01
52;0.520000;1.131616e+00
53;0.530000;1.483394e+00
54;0.540000;1.520823e+00
55;0.550000;1.421509e+00
56;0.560000;1.357635e+00
57;0.570000;1.348832e+00
58;0.580000;1.309496e+00
59;0.590000;9.679821e-01
60;0.600000;6.816002e-01
61;0.610000;7.966593e-01
62;0.620000;8.676177e-01
63;0.630000;1.406364e+00
64;0.640000;1.144718e+00
65;0.650000;1.517491e+00
66;0.660000;1.113710e+00
67;0.670000;1.253477e+00
68;0.680000;9.028149e-01
69;0.690000;7.682657e-01
70;0.700000;7.894065e-01
71;0.710000;8.766194e-01
72;0.720000;1.018958e+00
73;0.730000;7.304528e-01
74;0.740000;5.462096e-01
75;0.750000;4.566247e-01
76;0.760000;5.422599e-01
77;0.770000;8.295963e-01
78;0.780000;9.705617e-01
79;0.790000;8.122630e-01
80;0.800000;8.862274e-01
81;0.810000;9.949926e-01
82;0.820000;1.282505e+00
83;0.830000;8.838796e-01
84;0.840000;5.667443e-01
85;0.850000;3.841439e-01
86;0.860000;3.177996e-01
87;0.870000;7.702746e-01
88;0.880000;8.622912e-01
89;0.890000;1.172512e+00
90;0.900000;9.189510e-01
