frameIndex;frameTime;pcm_loudness_sma
0;0.000000;9.241292e-01
1;0.010000;1.060714e+00
2;0.020000;1.059504e+00
3;0.030000;9.990631e-01
4;0.040000;1.431089e+00
5;0.050000;1.758298e+00
6;0.060000;1.645434e+00
7;0.070000;1.020986e+00
8;0.080000;5.935223e-01
9;0.090000;5.028155e-01
10;0.100000;3.040104e-01
11;0.110000;2.125320e-01
12;0.120000;2.172915e-01
13;0.130000;2.530195e-01
14;0.140000;3.419249e-01
15;0.150000;7.138192e-01
16;0.160000;1.282282e+00
17;0.170000;1.372114e+00
18;0.180000;1.527173e+00
19;0.190000;1.565160e+00
20;0.200000;1.720544e+00
21;0.210000;1.430647e+00
22;0.220000;9.456386e-01
23;0.230000;6.906282e-01
24;0.240000;4.611572e-01
25;0.250000;4.923079e-01
26;0.260000;9.007318e-01
27;0.270000;1.522037e+00
28;0.280000;1.650471e+00
29;0.290000;1.580544e+00
30;0.300000;1.626175e+00
31;0.310000;1.735134e+00
32;0.320000;1.648794e+00
33;0.330000;1.039098e+00
34;0.340000;6.385784e-01
35;0.350000;5.150226e-01
36;0.360000;6.929714e-01
37;0.370000;9.296041e-01
38;0.380000;1.018248e+00
39;0.390000;9.320042e-01
40;0.400000;9.423001e-01
41;0.410000;7.037160e-01
42;0.420000;4.614488e-01
43;0.430000;2.961381e-01
44;0.440000;1.920230e-01
45;0.450000;3.422346e-01
46;0.460000;3.381309e-01
47;0.470000;4.405469e-01
48;0.480000;3.781724e-01
49;0.490000;4.206538e-01
50;0.500000;3.044439e-01
51;0.510000;2.253015e-01
52;0.520000;2.035623e-01
53;0.530000;3.662786e-01
54;0.540000;4.252445e-01
55;0.550000;4.847366e-01
56;0.560000;4.962480e-01
57;0.570000;7.206163e-01
58;0.580000;8.091521e-01
59;0.590000;9.848773e-01
60;0.600000;1.062317e+00
61;0.610000;9.151177e-01
62;0.620000;1.079797e+00
63;0.630000;1.282329e+00
64;0.640000;1.874867e+00
65;0.650000;2.071041e+00
66;0.660000;1.795004e+00
67;0.670000;1.587228e+00
68;0.680000;1.324418e+00
69;0.690000;1.382038e+00
70;0.700000;1.094030e+00
71;0.710000;1.053673e+00
72;0.720000;1.176489e+00
73;0.730000;1.330488e+00
74;0.740000;1.597386e+00
75;0.750000;1.958741e+00
76;0.760000;1.911582e+00
77;0.770000;1.960801e+00
78;0.780000;1.349350e+00
79;0.790000;1.277994e+00
80;0.800000;1.303252e+00
81;0.810000;1.684248e+00
82;0.820000;1.716909e+00
83;0.830000;1.172557e+00
84;0.840000;5.914913e-01
85;0.850000;3.710897e-01
86;0.860000;4.139675e-01
87;0.870000;7.542884e-01
88;0.880000;7.576868e-01
89;0.890000;9.447014e-01
90;0.900000;7.954342e-01
91;0.910000;1.055127e+00
92;0.920000;8.689282e-01
93;0.930000;8.467377e-01
94;0.940000;8.437731e-01
95;0.950000;7.728271e-01
96;0.960000;8.473279e-01
97;0.970000;7.887413e-01
98;0.980000;1.090065e+00
99;0.990000;1.130715e+00
100;1.000000;1.409549e+00
101;1.010000;1.279890e+00
102;1.020000;1.204893e+00
103;1.030000;8.050508e-01
104;1.040000;1.017953e+00
105;1.050000;8.411620e-01
106;1.060000;1.379491e+00
107;1.070000;1.119055e+00
108;1.080000;1.362345e+00
109;1.090000;1.068286e+00
110;1.100000;1.080883e+00
111;1.110000;1.052484e+00
112;1.120000;7.868739e-01
113;1.130000;5.848528e-01
114;1.140000;3.988752e-01
115;1.150000;4.482071e-01
116;1.160000;4.105639e-01
117;1.170000;3.318862e-01
118;1.180000;4.054521e-01
119;1.190000;4.541093e-01
120;1.200000;6.287813e-01
121;1.210000;8.443328e-01
122;1.220000;1.176102e+00
123;1.230000;1.346639e+00
124;1.240000;1.065619e+00
125;1.250000;6.841010e-01
126;1.260000;3.957450e-01
127;1.270000;5.670987e-01
128;1.280000;5.620742e-01
129;1.290000;6.502282e-01
130;1.300000;6.191670e-01
131;1.310000;7.062379e-01
132;1.320000;7.065845e-01
133;1.330000;4.733997e-01
134;1.340000;3.373797e-01
135;1.350000;2.515155e-01
136;1.360000;2.945713e-01
137;1.370000;4.940486e-01
138;1.380000;5.931131e-01
139;1.390000;6.004651e-01
140;1.400000;3.725608e-01
141;1.410000;2.408030e-01
142;1.420000;1.143087e-01
143;1.430000;8.672814e-01
144;1.440000;1.406003e+00
145;1.450000;2.286594e+00
146;1.460000;2.133021e+00
147;1.470000;2.105790e+00
148;1.480000;1.554119e+00
149;1.490000;1.553962e+00
150;1.500000;1.579535e+00
151;1.510000;1.817853e+00
152;1.520000;1.224415e+00
153;1.530000;1.210557e+00
154;1.540000;1.265345e+00
155;1.550000;1.788237e+00
156;1.560000;1.491284e+00
157;1.570000;1.021293e+00
158;1.580000;8.886120e-01
159;1.590000;9.190169e-01
160;1.600000;1.087183e+00
161;1.610000;1.149962e+00
162;1.620000;1.371961e+00
163;1.630000;1.077872e+00
164;1.640000;7.033839e-01
165;1.650000;3.587935e-01
166;1.660000;7.427506e-01
167;1.670000;1.018730e+00
168;1.680000;1.242665e+00
169;1.690000;1.214633e+00
170;1.700000;9.965792e-01
171;1.710000;9.978762e-01
172;1.720000;8.658375e-01
173;1.730000;9.819293e-01
174;1.740000;9.405119e-01
175;1.750000;7.144156e-01
176;1.760000;7.887797e-01
177;1.770000;6.473846e-01
178;1.780000;7.762072e-01
179;1.790000;5.552917e-01
180;1.800000;6.242024e-01
181;1.810000;5.618693e-01
182;1.820000;1.080546e+00
183;1.830000;1.040722e+00
184;1.840000;1.581067e+00
185;1.850000;1.406506e+00
186;1.860000;1.934450e+00
187;1.870000;2.111180e+00
188;1.880000;2.317880e+00
189;1.890000;1.891587e+00
190;1.900000;1.394770e+00
191;1.910000;7.753654e-01
192;1.920000;4.671209e-01
193;1.930000;3.109145e-01
194;1.940000;3.533811e-01
195;1.950000;5.185322e-01
196;1.960000;4.372153e-01
197;1.970000;5.462080e-01
198;1.980000;6.090997e-01
199;1.990000;7.729852e-01
200;2.000000;6.816921e-01
201;2.010000;8.178453e-01
202;2.020000;1.238853e+00
203;2.030000;2.106360e+00
204;2.040000;1.801694e+00
205;2.050000;1.783637e+00
206;2.060000;1.355338e+00
207;2.070000;1.441232e+00
208;2.080000;1.006468e+00
209;2.090000;5.626448e-01
210;2.100000;4.827171e-01
211;2.110000;1.064349e+00
212;2.120000;1.120513e+00
213;2.130000;1.501108e+00
214;2.140000;1.251613e+00
215;2.150000;2.037860e+00
216;2.160000;2.076928e+00
217;2.170000;2.108414e+00
218;2.180000;1.575202e+00
219;2.190000;1.164897e+00
220;2.200000;8.076525e-01
221;2.210000;5.714504e-01
222;2.220000;6.032331e-01
223;2.230000;6.302807e-01
224;2.240000;6.938563e-01
225;2.250000;9.606625e-01
226;2.260000;1.122242e+00
227;2.270000;1.509522e+00
228;2.280000;1.459129e+00
229;2.290000;1.228881e+00
230;2.300000;9.841304e-01
231;2.310000;6.603928e-01
232;2.320000;6.259112e-01
233;2.330000;9.166742e-01
234;2.340000;1.350554e+00
235;2.350000;1.911027e+00
236;2.360000;1.728377e+00
237;2.370000;1.610774e+00
238;2.380000;1.014679e+00
239;2.390000;7.991953e-01
240;2.400000;6.035357e-01
241;2.410000;5.455761e-01
242;2.420000;4.558154e-01
243;2.430000;3.425314e-01
244;2.440000;5.540167e-01
245;2.450000;1.046798e+00
246;2.460000;1.083498e+00
247;2.470000;1.299546e+00
248;2.480000;7.955005e-01
249;2.490000;1.256909e+00
250;2.500000;1.095026e+00
251;2.510000;9.989130e-01
252;2.520000;8.050073e-01
253;2.530000;9.225881e-01
254;2.540000;1.197487e+00
255;2.550000;1.196513e+00
256;2.560000;1.166158e+00
257;2.570000;1.348155e+00
258;2.580000;1.256781e+00
259;2.590000;1.061164e+00
260;2.600000;7.470528e-01
261;2.610000;6.190584e-01
262;2.620000;7.541234e-01
263;2.630000;7.127059e-01
264;2.640000;7.476118e-01
265;2.650000;7.468426e-01
266;2.660000;1.014759e+00
267;2.670000;1.385772e+00
268;2.680000;1.633953e+00
269;2.690000;1.616793e+00
270;2.700000;1.092178e+00
271;2.710000;5.728600e-01
272;2.720000;7.015338e-01
273;2.730000;1.250579e+00
274;2.740000;1.473264e+00
275;2.750000;1.301095e+00
276;2.760000;1.096044e+00
277;2.770000;1.224408e+00
278;2.780000;1.170041e+00
279;2.790000;8.985639e-01
280;2.800000;4.746158e-01
281;2.810000;2.472280e-01
282;2.820000;1.916220e-01
283;2.830000;2.183080e-01
284;2.840000;1.829300e-01
285;2.850000;2.601426e-01
286;2.860000;2.694283e-01
287;2.870000;3.255161e-01
288;2.880000;2.769847e-01
289;2.890000;2.816344e-01
290;2.900000;2.217035e-01
291;2.910000;1.953190e-01
292;2.920000;2.361585e-01
293;2.930000;3.035745e-01
294;2.940000;3.467983e-01
295;2.950000;2.971799e-01
296;2.960000;2.899127e-01
297;2.970000;3.864631e-01
298;2.980000;5.876933e-01
299;2.990000;5.169107e-01
300;3.000000;5.741804e-01
301;3.010000;4.958465e-01
302;3.020000;6.335834e-01
303;3.030000;4.711845e-01
304;3.040000;3.863781e-01
305;3.050000;4.938060e-01
306;3.060000;7.966768e-01
307;3.070000;9.836634e-01
308;3.080000;8.772278e-01
309;3.090000;5.878063e-01
310;3.100000;4.254450e-01
311;3.110000;3.162739e-01
312;3.120000;3.823427e-01
313;3.130000;4.921293e-01
314;3.140000;4.705656e-01
315;3.150000;4.576301e-01
316;3.160000;4.577812e-01
317;3.170000;5.152754e-01
318;3.180000;5.338150e-01
319;3.190000;4.701844e-01
320;3.200000;6.211134e-01
321;3.210000;5.201498e-01
322;3.220000;4.722004e-01
323;3.230000;3.132755e-01
324;3.240000;2.988924e-01
325;3.250000;2.988925e-01
326;3.260000;3.035038e-01
327;3.270000;3.396799e-01
328;3.280000;3.660387e-01
329;3.290000;3.859376e-01
330;3.300000;3.702465e-01
331;3.310000;3.773386e-01
