frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.199511e+00
1;0.010000;1.166917e+00
2;0.020000;1.321418e+00
3;0.030000;1.232931e+00
4;0.040000;1.313792e+00
5;0.050000;1.099713e+00
6;0.060000;1.491974e+00
7;0.070000;1.585966e+00
8;0.080000;1.554210e+00
9;0.090000;8.426866e-01
10;0.100000;8.407921e-01
11;0.110000;1.090959e+00
12;0.120000;1.717652e+00
13;0.130000;1.480274e+00
14;0.140000;1.612016e+00
15;0.150000;1.043600e+00
16;0.160000;8.854073e-01
17;0.170000;5.444675e-01
18;0.180000;6.801347e-01
19;0.190000;7.980900e-01
20;0.200000;1.006582e+00
21;0.210000;1.163783e+00
22;0.220000;1.332916e+00
23;0.230000;1.098575e+00
24;0.240000;8.416318e-01
25;0.250000;8.212464e-01
26;0.260000;8.000266e-01
27;0.270000;1.058153e+00
28;0.280000;7.948334e-01
29;0.290000;1.305708e+00
30;0.300000;1.503395e+00
31;0.310000;1.471050e+00
32;0.320000;9.222271e-01
33;0.330000;8.557913e-01
34;0.340000;1.281408e+00
35;0.350000;1.577824e+00
36;0.360000;1.733237e+00
37;0.370000;1.762432e+00
38;0.380000;1.890080e+00
39;0.390000;1.722010e+00
40;0.400000;1.793881e+00
41;0.410000;1.612959e+00
42;0.420000;1.892426e+00
43;0.430000;1.846943e+00
44;0.440000;2.154175e+00
45;0.450000;2.042988e+00
46;0.460000;1.976776e+00
47;0.470000;1.470452e+00
48;0.480000;8.415825e-01
49;0.490000;5.004281e-01
50;0.500000;4.546660e-01
51;0.510000;6.101121e-01
52;0.520000;5.969777e-01
53;0.530000;6.164024e-01
54;0.540000;8.822688e-01
55;0.550000;1.275513e+00
56;0.560000;1.345187e+00
57;0.570000;1.163851e+00
58;0.580000;8.273372e-01
59;0.590000;7.445824e-01
60;0.600000;6.634737e-01
61;0.610000;7.116558e-01
62;0.620000;7.074919e-01
63;0.630000;6.224138e-01
64;0.640000;6.858346e-01
65;0.650000;6.867644e-01
66;0.660000;6.816657e-01
67;0.670000;7.473032e-01
68;0.680000;5.793702e-01
69;0.690000;1.119974e+00
70;0.700000;1.364101e+00
71;0.710000;1.525784e+00
72;0.720000;1.138839e+00
73;0.730000;7.715233e-01
74;0.740000;9.094980e-01
75;0.750000;9.369227e-01
76;0.760000;9.395330e-01
77;0.770000;6.072975e-01
78;0.780000;2.707903e-01
79;0.790000;2.993862e-02
80;0.800000;3.487083e-02
81;0.810000;1.620920e-01
82;0.820000;3.770177e-01
83;0.830000;4.671359e-01
84;0.840000;4.838027e-01
85;0.850000;3.166741e-01
86;0.860000;2.565741e-01
87;0.870000;5.806443e-01
88;0.880000;6.127115e-01
89;0.890000;7.524937e-01
90;0.900000;6.632306e-01
91;0.910000;7.956343e-01
92;0.920000;8.308723e-01
93;0.930000;6.333507e-01
94;0.940000;6.295609e-01
95;0.950000;5.070774e-01
96;0.960000;4.081434e-01
97;0.970000;2.609891e-01
98;0.980000;5.409433e-01
99;0.990000;1.013127e+00
100;1.000000;1.178809e+00
101;1.010000;1.040809e+00
102;1.020000;1.011428e+00
103;1.030000;1.187028e+00
104;1.040000;1.648782e+00
105;1.050000;1.734133e+00
106;1.060000;2.063909e+00
107;1.070000;1.439929e+00
108;1.080000;1.430749e+00
109;1.090000;1.328985e+00
110;1.100000;1.283560e+00
111;1.110000;8.720360e-01
112;1.120000;4.154329e-01
113;1.130000;3.821930e-01
114;1.140000;2.223396e-01
115;1.150000;7.908685e-02
116;1.160000;7.608414e-02
117;1.170000;5.914005e-02
118;1.180000;4.072899e-02
119;1.190000;4.233262e-02
120;1.200000;3.370826e-02
121;1.210000;1.799042e-01
122;1.220000;3.344867e-01
123;1.230000;4.576577e-01
124;1.240000;3.883761e-01
125;1.250000;2.481270e-01
126;1.260000;1.222927e-01
127;1.270000;6.638676e-02
128;1.280000;5.044968e-02
129;1.290000;1.420600e-01
130;1.300000;2.557691e-01
131;1.310000;3.473900e-01
132;1.320000;3.281577e-01
133;1.330000;3.409619e-01
134;1.340000;5.094245e-01
135;1.350000;7.142308e-01
136;1.360000;7.440066e-01
137;1.370000;5.177836e-01
138;1.380000;7.345150e-01
139;1.390000;6.866884e-01
140;1.400000;9.524102e-01
141;1.410000;8.332294e-01
142;1.420000;8.632684e-01
143;1.430000;7.731871e-01
144;1.440000;6.707748e-01
145;1.450000;7.741589e-01
146;1.460000;6.463249e-01
147;1.470000;4.484969e-01
148;1.480000;3.858329e-01
149;1.490000;4.289865e-01
150;1.500000;5.073566e-01
151;1.510000;3.581715e-01
152;1.520000;3.278795e-01
153;1.530000;1.959539e-01
154;1.540000;1.966354e-01
155;1.550000;1.037103e-01
156;1.560000;9.324542e-02
157;1.570000;3.275204e-02
158;1.580000;3.767249e-02
159;1.590000;4.752516e-02
160;1.600000;7.083001e-02
161;1.610000;7.283942e-02
162;1.620000;3.197825e-01
163;1.630000;5.935829e-01
164;1.640000;7.838282e-01
165;1.650000;9.625271e-01
166;1.660000;1.092348e+00
167;1.670000;9.878361e-01
168;1.680000;8.180054e-01
169;1.690000;6.803739e-01
170;1.700000;8.906490e-01
171;1.710000;7.884932e-01
172;1.720000;9.391051e-01
173;1.730000;1.245892e+00
174;1.740000;1.604948e+00
175;1.750000;1.354466e+00
176;1.760000;1.256189e+00
177;1.770000;1.030386e+00
178;1.780000;1.044422e+00
179;1.790000;7.017903e-01
180;1.800000;5.782445e-01
181;1.810000;6.628062e-01
182;1.820000;7.211456e-01
183;1.830000;8.307998e-01
184;1.840000;7.087010e-01
185;1.850000;7.663695e-01
186;1.860000;6.277992e-01
187;1.870000;7.430913e-01
188;1.880000;6.095932e-01
189;1.890000;6.597140e-01
190;1.900000;4.890027e-01
191;1.910000;6.386366e-01
192;1.920000;7.458406e-01
193;1.930000;1.087693e+00
194;1.940000;1.086701e+00
195;1.950000;8.258401e-01
196;1.960000;4.366587e-01
197;1.970000;7.191043e-01
198;1.980000;1.424940e+00
199;1.990000;2.105645e+00
200;2.000000;2.341178e+00
201;2.010000;2.259386e+00
202;2.020000;1.668562e+00
203;2.030000;8.988031e-01
204;2.040000;4.867585e-01
205;2.050000;4.327854e-01
206;2.060000;5.006567e-01
207;2.070000;4.173357e-01
208;2.080000;4.686136e-01
209;2.090000;3.867242e-01
210;2.100000;3.687007e-01
211;2.110000;5.977787e-01
212;2.120000;7.729194e-01
213;2.130000;1.096747e+00
214;2.140000;1.060122e+00
215;2.150000;1.291008e+00
216;2.160000;1.096486e+00
217;2.170000;1.557403e+00
218;2.180000;1.526850e+00
219;2.190000;1.524821e+00
220;2.200000;1.199528e+00
221;2.210000;9.974663e-01
222;2.220000;9.207276e-01
223;2.230000;5.197456e-01
224;2.240000;5.613751e-01
225;2.250000;6.009474e-01
226;2.260000;6.482397e-01
227;2.270000;6.171499e-01
228;2.280000;4.632216e-01
229;2.290000;5.824707e-01
230;2.300000;1.040358e+00
231;2.310000;1.412999e+00
232;2.320000;1.604156e+00
233;2.330000;1.540363e+00
234;2.340000;1.370363e+00
235;2.350000;1.322159e+00
236;2.360000;9.939951e-01
237;2.370000;8.801902e-01
238;2.380000;9.543664e-01
239;2.390000;1.033553e+00
240;2.400000;1.465064e+00
241;2.410000;1.356224e+00
242;2.420000;1.400802e+00
243;2.430000;9.139845e-01
244;2.440000;8.405781e-01
245;2.450000;8.745005e-01
246;2.460000;1.295635e+00
247;2.470000;1.601658e+00
248;2.480000;1.784268e+00
249;2.490000;1.363974e+00
250;2.500000;1.200355e+00
251;2.510000;8.693476e-01
252;2.520000;1.322528e+00
253;2.530000;1.266235e+00
254;2.540000;1.073228e+00
255;2.550000;9.281874e-01
256;2.560000;6.855338e-01
257;2.570000;9.081793e-01
258;2.580000;8.159558e-01
259;2.590000;1.012085e+00
260;2.600000;9.616902e-01
261;2.610000;8.714002e-01
262;2.620000;7.389986e-01
263;2.630000;5.911599e-01
264;2.640000;4.638482e-01
265;2.650000;4.289178e-01
266;2.660000;7.190579e-01
267;2.670000;1.510971e+00
268;2.680000;2.398214e+00
269;2.690000;2.954406e+00
270;2.700000;2.886154e+00
271;2.710000;2.625026e+00
272;2.720000;1.812865e+00
273;2.730000;1.235891e+00
274;2.740000;6.865415e-01
275;2.750000;6.876604e-01
276;2.760000;5.405491e-01
277;2.770000;3.576740e-01
278;2.780000;3.332027e-01
279;2.790000;4.053703e-01
280;2.800000;4.537945e-01
281;2.810000;5.435960e-01
282;2.820000;9.578896e-01
283;2.830000;1.414596e+00
284;2.840000;1.288058e+00
285;2.850000;9.190724e-01
286;2.860000;7.141163e-01
287;2.870000;1.111258e+00
288;2.880000;9.080679e-01
289;2.890000;6.385576e-01
290;2.900000;2.106133e-01
291;2.910000;2.497355e-01
292;2.920000;2.597292e-01
293;2.930000;2.249213e-01
294;2.940000;4.184951e-01
295;2.950000;6.991133e-01
296;2.960000;1.024402e+00
297;2.970000;1.026356e+00
298;2.980000;8.598261e-01
299;2.990000;8.989975e-01
300;3.000000;8.236668e-01
301;3.010000;6.326643e-01
302;3.020000;5.464762e-01
303;3.030000;5.140381e-01
304;3.040000;6.162452e-01
305;3.050000;3.907088e-01
306;3.060000;5.438425e-01
307;3.070000;6.583863e-01
308;3.080000;7.564597e-01
309;3.090000;9.209779e-01
310;3.100000;9.123599e-01
311;3.110000;1.023433e+00
312;3.120000;8.007464e-01
313;3.130000;9.304020e-01
314;3.140000;8.897945e-01
315;3.150000;1.115899e+00
316;3.160000;1.540529e+00
317;3.170000;1.978739e+00
318;3.180000;1.719075e+00
319;3.190000;1.323053e+00
320;3.200000;1.062869e+00
321;3.210000;1.130800e+00
322;3.220000;9.900011e-01
323;3.230000;9.769717e-01
324;3.240000;1.012883e+00
325;3.250000;9.037012e-01
326;3.260000;9.434595e-01
327;3.270000;1.258536e+00
328;3.280000;1.859860e+00
329;3.290000;2.186070e+00
330;3.300000;2.414867e+00
331;3.310000;2.239764e+00
332;3.320000;1.688087e+00
333;3.330000;1.309666e+00
334;3.340000;1.445503e+00
335;3.350000;1.436940e+00
336;3.360000;1.150872e+00
337;3.370000;8.408284e-01
338;3.380000;1.013393e+00
339;3.390000;1.143589e+00
340;3.400000;1.035529e+00
341;3.410000;7.429997e-01
342;3.420000;6.683317e-01
343;3.430000;8.580670e-01
344;3.440000;1.238623e+00
345;3.450000;1.115573e+00
346;3.460000;1.384179e+00
347;3.470000;1.308216e+00
348;3.480000;1.518776e+00
349;3.490000;1.723134e+00
350;3.500000;1.983378e+00
351;3.510000;2.535738e+00
352;3.520000;1.738432e+00
353;3.530000;2.040854e+00
354;3.540000;1.669401e+00
355;3.550000;1.641091e+00
356;3.560000;8.810070e-01
357;3.570000;6.562803e-01
358;3.580000;1.113050e+00
359;3.590000;1.416957e+00
360;3.600000;1.596952e+00
361;3.610000;1.357061e+00
362;3.620000;1.141314e+00
363;3.630000;1.114458e+00
364;3.640000;1.402564e+00
365;3.650000;1.769057e+00
366;3.660000;1.876770e+00
367;3.670000;1.566400e+00
368;3.680000;1.536027e+00
369;3.690000;1.290085e+00
370;3.700000;1.601621e+00
371;3.710000;1.488610e+00
372;3.720000;1.292255e+00
373;3.730000;9.048012e-01
374;3.740000;6.051255e-01
375;3.750000;7.439377e-01
376;3.760000;7.561404e-01
377;3.770000;9.972636e-01
378;3.780000;1.241490e+00
379;3.790000;1.722155e+00
380;3.800000;1.782086e+00
381;3.810000;1.949424e+00
382;3.820000;1.278651e+00
383;3.830000;8.048133e-01
384;3.840000;2.139782e-01
385;3.850000;2.417561e-01
386;3.860000;1.954399e-01
387;3.870000;1.107589e-01
388;3.880000;4.804401e-02
389;3.890000;8.227684e-02
390;3.900000;1.006879e-01
391;3.910000;3.962103e-01
392;3.920000;9.519231e-01
393;3.930000;1.321392e+00
394;3.940000;1.952977e+00
395;3.950000;1.982998e+00
396;3.960000;2.149670e+00
397;3.970000;1.892379e+00
398;3.980000;1.856632e+00
399;3.990000;1.699810e+00
400;4.000000;1.045623e+00
401;4.010000;8.674414e-01
402;4.020000;6.283190e-01
403;4.030000;8.326389e-01
404;4.040000;6.567727e-01
405;4.050000;7.533099e-01
406;4.060000;8.403450e-01
407;4.070000;8.917425e-01
408;4.080000;7.538820e-01
409;4.090000;8.153221e-01
410;4.100000;9.194496e-01
411;4.110000;8.131039e-01
412;4.120000;5.419262e-01
413;4.130000;2.925879e-01
414;4.140000;4.608000e-01
415;4.150000;5.855491e-01
416;4.160000;7.660666e-01
417;4.170000;9.638366e-01
418;4.180000;1.153626e+00
419;4.190000;1.233421e+00
420;4.200000;1.235839e+00
421;4.210000;1.215308e+00
422;4.220000;1.217357e+00
423;4.230000;1.229097e+00
424;4.240000;1.162166e+00
425;4.250000;1.039871e+00
426;4.260000;9.607551e-01
427;4.270000;1.112603e+00
428;4.280000;1.298077e+00
429;4.290000;1.509790e+00
430;4.300000;1.537266e+00
431;4.310000;1.650607e+00
432;4.320000;1.614943e+00
433;4.330000;1.567428e+00
434;4.340000;1.640137e+00
435;4.350000;1.725935e+00
436;4.360000;1.842064e+00
437;4.370000;1.911595e+00
438;4.380000;1.633927e+00
439;4.390000;1.672630e+00
440;4.400000;1.588452e+00
441;4.410000;1.897705e+00
442;4.420000;1.838473e+00
443;4.430000;1.780250e+00
444;4.440000;1.749789e+00
445;4.450000;1.794142e+00
446;4.460000;1.692306e+00
447;4.470000;1.197820e+00
448;4.480000;1.006149e+00
449;4.490000;9.173482e-01
450;4.500000;1.057217e+00
451;4.510000;6.869491e-01
452;4.520000;3.899867e-01
453;4.530000;3.196356e-01
454;4.540000;3.134321e-01
455;4.550000;2.360824e-01
456;4.560000;2.240035e-01
457;4.570000;5.606460e-01
458;4.580000;8.984394e-01
459;4.590000;1.188302e+00
460;4.600000;1.026695e+00
461;4.610000;8.692296e-01
462;4.620000;1.552976e+00
463;4.630000;1.579924e+00
464;4.640000;2.010200e+00
465;4.650000;1.104687e+00
466;4.660000;9.605013e-01
467;4.670000;4.245968e-01
468;4.680000;2.449526e-01
469;4.690000;2.210262e-01
470;4.700000;2.008771e-01
471;4.710000;2.173827e-01
472;4.720000;2.033012e-01
473;4.730000;3.178999e-01
474;4.740000;3.959870e-01
475;4.750000;4.677771e-01
476;4.760000;7.459211e-01
477;4.770000;1.247383e+00
478;4.780000;1.894025e+00
479;4.790000;1.750625e+00
480;4.800000;1.588327e+00
481;4.810000;9.464753e-01
482;4.820000;8.343260e-01
483;4.830000;5.213747e-01
484;4.840000;5.300567e-01
485;4.850000;4.119390e-01
486;4.860000;5.134131e-01
487;4.870000;6.483881e-01
488;4.880000;8.157232e-01
489;4.890000;1.253121e+00
490;4.900000;1.577086e+00
491;4.910000;1.665593e+00
492;4.920000;1.450619e+00
493;4.930000;1.303784e+00
494;4.940000;1.469576e+00
495;4.950000;1.238979e+00
496;4.960000;8.226786e-01
497;4.970000;4.808259e-01
498;4.980000;4.831983e-01
499;4.990000;6.139984e-01
500;5.000000;5.476154e-01
501;5.010000;4.882822e-01
502;5.020000;5.561752e-01
503;5.030000;6.243529e-01
504;5.040000;7.234252e-01
505;5.050000;4.887739e-01
506;5.060000;7.093490e-01
507;5.070000;1.001324e+00
508;5.080000;1.384613e+00
509;5.090000;1.673941e+00
510;5.100000;1.586437e+00
511;5.110000;1.487141e+00
512;5.120000;1.132916e+00
513;5.130000;8.676797e-01
514;5.140000;8.015855e-01
515;5.150000;6.201351e-01
516;5.160000;4.487026e-01
517;5.170000;3.486606e-01
518;5.180000;5.543392e-01
519;5.190000;1.034024e+00
520;5.200000;1.502857e+00
521;5.210000;1.683860e+00
522;5.220000;1.537649e+00
523;5.230000;1.360023e+00
524;5.240000;1.001428e+00
525;5.250000;9.271753e-01
526;5.260000;7.608607e-01
527;5.270000;6.761593e-01
528;5.280000;6.802024e-01
529;5.290000;8.097318e-01
530;5.300000;9.894033e-01
531;5.310000;1.257669e+00
532;5.320000;1.287781e+00
533;5.330000;1.206646e+00
534;5.340000;6.883687e-01
535;5.350000;8.123903e-01
536;5.360000;7.973110e-01
537;5.370000;1.341187e+00
538;5.380000;1.070923e+00
539;5.390000;1.573568e+00
540;5.400000;1.400596e+00
541;5.410000;1.494044e+00
542;5.420000;1.213196e+00
543;5.430000;1.200968e+00
544;5.440000;9.711993e-01
545;5.450000;6.030817e-01
546;5.460000;2.023087e-01
547;5.470000;1.083414e-01
548;5.480000;4.076198e-01
549;5.490000;4.371516e-01
550;5.500000;6.114232e-01
551;5.510000;5.342488e-01
552;5.520000;8.172505e-01
553;5.530000;1.458037e+00
554;5.540000;1.565447e+00
555;5.550000;1.519864e+00
556;5.560000;8.956382e-01
557;5.570000;7.759238e-01
558;5.580000;7.091047e-01
559;5.590000;5.420362e-01
560;5.600000;3.617789e-01
561;5.610000;1.558111e-01
562;5.620000;9.966262e-02
563;5.630000;4.153309e-02
564;5.640000;1.848892e-02
565;5.650000;2.009255e-02
566;5.660000;2.507632e-02
567;5.670000;1.774976e-01
568;5.680000;3.642372e-01
569;5.690000;6.162269e-01
570;5.700000;8.248793e-01
571;5.710000;9.677014e-01
572;5.720000;7.621117e-01
573;5.730000;4.174199e-01
574;5.740000;2.027741e-01
575;5.750000;1.886722e-01
576;5.760000;3.599816e-01
577;5.770000;3.543906e-01
578;5.780000;3.773797e-01
579;5.790000;2.439109e-01
580;5.800000;5.525799e-01
581;5.810000;5.926958e-01
582;5.820000;8.264962e-01
583;5.830000;6.523575e-01
584;5.840000;1.079080e+00
585;5.850000;1.275196e+00
586;5.860000;1.219090e+00
587;5.870000;7.182905e-01
588;5.880000;3.310787e-01
589;5.890000;2.157074e-01
590;5.900000;5.747589e-01
591;5.910000;6.258236e-01
592;5.920000;6.877682e-01
593;5.930000;5.651544e-01
594;5.940000;7.336324e-01
595;5.950000;9.599142e-01
596;5.960000;1.029495e+00
597;5.970000;1.096048e+00
598;5.980000;1.183517e+00
599;5.990000;8.683724e-01
600;6.000000;5.441039e-01
601;6.010000;2.299377e-01
602;6.020000;2.671992e-01
603;6.030000;2.234880e-01
604;6.040000;9.450202e-02
605;6.050000;3.099727e-01
606;6.060000;3.692180e-01
607;6.070000;4.855284e-01
608;6.080000;2.856309e-01
609;6.090000;5.604380e-01
610;6.100000;9.209306e-01
611;6.110000;1.178541e+00
612;6.120000;1.271808e+00
613;6.130000;1.286326e+00
614;6.140000;1.668876e+00
615;6.150000;1.948142e+00
616;6.160000;2.142381e+00
617;6.170000;2.133641e+00
618;6.180000;2.063706e+00
619;6.190000;2.093113e+00
620;6.200000;1.802975e+00
621;6.210000;1.523757e+00
622;6.220000;1.144289e+00
623;6.230000;1.012186e+00
624;6.240000;7.267173e-01
625;6.250000;1.136521e+00
626;6.260000;1.096292e+00
627;6.270000;1.176342e+00
628;6.280000;6.575592e-01
629;6.290000;5.777074e-01
630;6.300000;5.720642e-01
631;6.310000;5.542920e-01
632;6.320000;5.778111e-01
633;6.330000;6.216333e-01
634;6.340000;4.167316e-01
635;6.350000;2.446107e-01
636;6.360000;4.780749e-01
637;6.370000;8.483209e-01
638;6.380000;1.342262e+00
639;6.390000;1.040195e+00
640;6.400000;9.567863e-01
641;6.410000;8.287148e-01
642;6.420000;1.270036e+00
643;6.430000;1.490333e+00
644;6.440000;1.373683e+00
645;6.450000;9.080932e-01
646;6.460000;4.547034e-01
647;6.470000;2.163355e-01
648;6.480000;1.074907e-01
649;6.490000;4.880936e-02
650;6.500000;2.744366e-02
651;6.510000;2.945307e-02
652;6.520000;3.770202e-02
653;6.530000;3.968307e-02
654;6.540000;4.151992e-02
655;6.550000;1.277674e-01
656;6.560000;1.932059e-01
657;6.570000;4.995512e-01
658;6.580000;6.565478e-01
659;6.590000;1.203062e+00
660;6.600000;1.425830e+00
661;6.610000;1.396622e+00
662;6.620000;1.250857e+00
663;6.630000;9.448583e-01
664;6.640000;8.971010e-01
665;6.650000;4.468494e-01
666;6.660000;4.239657e-01
667;6.670000;3.474354e-01
668;6.680000;5.803492e-01
669;6.690000;8.116455e-01
670;6.700000;1.111308e+00
671;6.710000;1.200464e+00
672;6.720000;9.231680e-01
673;6.730000;6.758807e-01
674;6.740000;3.803564e-01
675;6.750000;7.779619e-01
676;6.760000;1.326882e+00
677;6.770000;1.930562e+00
678;6.780000;1.505939e+00
679;6.790000;9.958944e-01
680;6.800000;6.450560e-01
681;6.810000;8.071795e-01
682;6.820000;7.787497e-01
683;6.830000;7.572193e-01
684;6.840000;6.263093e-01
685;6.850000;7.750879e-01
686;6.860000;6.938221e-01
687;6.870000;8.030284e-01
688;6.880000;1.056528e+00
689;6.890000;1.603998e+00
690;6.900000;1.344040e+00
691;6.910000;1.212852e+00
692;6.920000;1.069879e+00
693;6.930000;1.485077e+00
694;6.940000;1.594471e+00
695;6.950000;1.687085e+00
696;6.960000;1.784724e+00
697;6.970000;1.491038e+00
698;6.980000;1.089494e+00
699;6.990000;1.100124e+00
700;7.000000;1.652929e+00
701;7.010000;1.892202e+00
702;7.020000;1.783247e+00
703;7.030000;1.725541e+00
704;7.040000;1.441640e+00
705;7.050000;1.465882e+00
706;7.060000;1.154881e+00
707;7.070000;1.200276e+00
708;7.080000;1.402263e+00
709;7.090000;1.479567e+00
710;7.100000;1.264688e+00
711;7.110000;9.084651e-01
712;7.120000;7.495766e-01
713;7.130000;9.102507e-01
714;7.140000;1.032559e+00
715;7.150000;1.383353e+00
716;7.160000;1.398250e+00
717;7.170000;1.184605e+00
718;7.180000;5.031568e-01
719;7.190000;5.321297e-01
720;7.200000;6.256906e-01
721;7.210000;8.756323e-01
722;7.220000;9.345362e-01
723;7.230000;1.045235e+00
724;7.240000;7.703845e-01
725;7.250000;6.085396e-01
726;7.260000;3.979576e-01
727;7.270000;8.575882e-01
728;7.280000;7.982926e-01
729;7.290000;7.670259e-01
730;7.300000;4.679181e-01
731;7.310000;4.448421e-01
732;7.320000;4.058790e-01
733;7.330000;4.706810e-01
734;7.340000;4.685529e-01
735;7.350000;4.971887e-01
736;7.360000;2.803974e-01
737;7.370000;2.746564e-01
738;7.380000;2.594056e-01
739;7.390000;3.275680e-01
740;7.400000;4.393694e-01
741;7.410000;4.637009e-01
742;7.420000;4.916677e-01
743;7.430000;4.390101e-01
744;7.440000;3.387562e-01
745;7.450000;3.704354e-01
746;7.460000;2.838829e-01
747;7.470000;2.765241e-01
748;7.480000;2.798193e-01
749;7.490000;2.542673e-01
750;7.500000;2.082099e-01
751;7.510000;9.290144e-02
752;7.520000;6.212074e-02
753;7.530000;5.286985e-02
754;7.540000;5.228245e-02
755;7.550000;5.611219e-02
756;7.560000;4.081945e-02
757;7.570000;3.900839e-02
758;7.580000;8.604006e-02
759;7.590000;2.097532e-01
760;7.600000;2.614994e-01
761;7.610000;3.611922e-01
762;7.620000;3.141932e-01
763;7.630000;3.615686e-01
764;7.640000;3.261594e-01
765;7.650000;5.172605e-01
766;7.660000;5.801349e-01
767;7.670000;5.542039e-01
768;7.680000;4.700805e-01
769;7.690000;4.678460e-01
770;7.700000;4.320874e-01
771;7.710000;4.195540e-01
772;7.720000;4.868537e-01
773;7.730000;5.084906e-01
774;7.740000;4.999107e-01
775;7.750000;4.556643e-01
776;7.760000;5.351546e-01
777;7.770000;4.859817e-01
778;7.780000;2.916070e-01
779;7.790000;3.213940e-01
780;7.800000;3.386314e-01
781;7.810000;4.735483e-01
782;7.820000;3.337978e-01
783;7.830000;3.264120e-01
784;7.840000;3.410861e-01
785;7.850000;4.274362e-01
786;7.860000;4.843493e-01
787;7.870000;4.057678e-01
788;7.880000;3.009006e-01
789;7.890000;2.937160e-01
790;7.900000;2.442199e-01
791;7.910000;2.758572e-01
792;7.920000;1.199321e-01
793;7.930000;1.775175e-01
794;7.940000;1.276450e-01
795;7.950000;2.394629e-01
796;7.960000;2.529287e-01
797;7.970000;3.248383e-01
798;7.980000;2.237123e-01
799;7.990000;1.273015e-01
800;8.000000;6.966276e-02
801;8.010000;6.062397e-02
802;8.020000;8.288129e-02
803;8.030000;8.107024e-02
804;8.040000;6.755219e-01
805;8.050000;1.027250e+00
806;8.060000;1.479853e+00
807;8.070000;2.065273e+00
808;8.080000;2.658708e+00
809;8.090000;3.075123e+00
810;8.100000;2.578960e+00
811;8.110000;2.216266e+00
812;8.120000;1.601749e+00
813;8.130000;1.231858e+00
814;8.140000;1.059502e+00
815;8.150000;9.076737e-01
816;8.160000;7.935972e-01
817;8.170000;7.961152e-01
818;8.180000;9.539450e-01
819;8.190000;1.013649e+00
820;8.200000;1.075330e+00
821;8.210000;1.643167e+00
822;8.220000;2.224666e+00
823;8.230000;2.354639e+00
824;8.240000;2.094717e+00
825;8.250000;1.817067e+00
826;8.260000;1.654187e+00
827;8.270000;1.539387e+00
828;8.280000;1.022543e+00
829;8.290000;1.000981e+00
830;8.300000;6.039079e-01
831;8.310000;7.959401e-01
832;8.320000;7.527633e-01
833;8.330000;8.376014e-01
834;8.340000;5.916596e-01
835;8.350000;8.515102e-01
836;8.360000;1.128743e+00
837;8.370000;1.800267e+00
838;8.380000;1.846699e+00
839;8.390000;2.145878e+00
840;8.400000;1.871192e+00
841;8.410000;1.651748e+00
842;8.420000;1.261088e+00
