frameIndex;frameTime;pcm_loudness_sma
0;0.000000;5.851777e-01
1;0.010000;8.969139e-01
2;0.020000;1.686736e+00
3;0.030000;1.801539e+00
4;0.040000;2.209136e+00
5;0.050000;1.934276e+00
6;0.060000;1.664368e+00
7;0.070000;1.397610e+00
8;0.080000;8.627427e-01
9;0.090000;1.250633e+00
10;0.100000;1.350982e+00
11;0.110000;1.874798e+00
12;0.120000;1.744793e+00
13;0.130000;1.512796e+00
14;0.140000;1.041716e+00
15;0.150000;9.478100e-01
16;0.160000;1.086102e+00
17;0.170000;1.478480e+00
18;0.180000;1.547975e+00
19;0.190000;9.996093e-01
20;0.200000;4.791496e-01
21;0.210000;3.922167e-01
22;0.220000;8.981884e-01
23;0.230000;9.941499e-01
24;0.240000;1.160160e+00
25;0.250000;7.900150e-01
26;0.260000;8.886656e-01
27;0.270000;5.932892e-01
28;0.280000;6.683157e-01
29;0.290000;7.053760e-01
30;0.300000;6.708530e-01
31;0.310000;9.545398e-01
32;0.320000;8.864066e-01
33;0.330000;9.188734e-01
34;0.340000;6.781384e-01
35;0.350000;6.730338e-01
36;0.360000;6.964622e-01
37;0.370000;9.575221e-01
38;0.380000;9.553814e-01
39;0.390000;7.957165e-01
40;0.400000;5.111975e-01
41;0.410000;5.606443e-01
42;0.420000;8.840611e-01
43;0.430000;6.948426e-01
44;0.440000;5.475746e-01
45;0.450000;3.049625e-01
46;0.460000;2.930905e-01
47;0.470000;4.247974e-01
48;0.480000;3.606993e-01
49;0.490000;4.695340e-01
50;0.500000;3.269247e-01
51;0.510000;2.932260e-01
52;0.520000;1.691281e-01
53;0.530000;1.356652e-01
54;0.540000;9.801624e-02
55;0.550000;1.963419e-01
56;0.560000;2.486980e-01
57;0.570000;3.316763e-01
58;0.580000;3.217694e-01
59;0.590000;3.379967e-01
60;0.600000;2.739058e-01
61;0.610000;3.134969e-01
62;0.620000;4.392723e-01
63;0.630000;4.715183e-01
64;0.640000;4.118852e-01
65;0.650000;3.745284e-01
66;0.660000;4.588407e-01
67;0.670000;3.531820e-01
68;0.680000;2.031117e-01
69;0.690000;5.928284e-02
70;0.700000;8.500513e-02
71;0.710000;6.000065e-02
72;0.720000;1.067722e-01
73;0.730000;9.896807e-02
74;0.740000;1.405702e-01
75;0.750000;1.950301e-01
76;0.760000;2.728343e-01
77;0.770000;5.686044e-01
78;0.780000;1.008567e+00
79;0.790000;1.070059e+00
80;0.800000;1.375325e+00
81;0.810000;1.256780e+00
82;0.820000;1.353760e+00
83;0.830000;1.020550e+00
84;0.840000;7.417291e-01
85;0.850000;6.758291e-01
86;0.860000;5.896726e-01
87;0.870000;8.423052e-01
88;0.880000;7.451903e-01
89;0.890000;9.584444e-01
90;0.900000;1.023038e+00
91;0.910000;1.126368e+00
92;0.920000;9.546397e-01
93;0.930000;7.375455e-01
94;0.940000;6.733203e-01
95;0.950000;5.528998e-01
96;0.960000;5.826481e-01
97;0.970000;6.216906e-01
98;0.980000;8.219733e-01
99;0.990000;6.574589e-01
100;1.000000;6.153728e-01
101;1.010000;3.425689e-01
102;1.020000;2.970246e-01
103;1.030000;2.992034e-01
104;1.040000;5.741189e-01
