frameIndex;frameTime;pcm_loudness_sma
0;0.000000;9.007795e-01
1;0.010000;1.419991e+00
2;0.020000;1.647880e+00
3;0.030000;1.224927e+00
4;0.040000;9.374389e-01
5;0.050000;7.218115e-01
6;0.060000;1.041047e+00
7;0.070000;9.346781e-01
8;0.080000;1.116503e+00
9;0.090000;1.236053e+00
10;0.100000;1.231040e+00
11;0.110000;1.663800e+00
12;0.120000;1.283251e+00
13;0.130000;1.577703e+00
14;0.140000;1.565536e+00
15;0.150000;1.477140e+00
16;0.160000;1.628186e+00
17;0.170000;1.051010e+00
18;0.180000;1.407140e+00
19;0.190000;7.771084e-01
20;0.200000;9.016156e-01
21;0.210000;5.116817e-01
22;0.220000;1.161277e+00
23;0.230000;1.479648e+00
24;0.240000;1.480591e+00
25;0.250000;8.989930e-01
26;0.260000;8.310121e-01
27;0.270000;1.186017e+00
28;0.280000;1.869789e+00
29;0.290000;1.910339e+00
30;0.300000;1.557022e+00
31;0.310000;1.025571e+00
32;0.320000;9.489760e-01
33;0.330000;1.018548e+00
34;0.340000;1.144105e+00
35;0.350000;7.873142e-01
36;0.360000;1.033960e+00
37;0.370000;8.347219e-01
38;0.380000;9.257026e-01
39;0.390000;5.989820e-01
40;0.400000;8.468673e-01
41;0.410000;9.345047e-01
42;0.420000;1.370991e+00
43;0.430000;1.349545e+00
44;0.440000;1.409413e+00
45;0.450000;9.804206e-01
46;0.460000;9.176763e-01
47;0.470000;6.474726e-01
48;0.480000;1.038204e+00
49;0.490000;9.142749e-01
50;0.500000;1.096673e+00
51;0.510000;8.432490e-01
52;0.520000;1.013945e+00
53;0.530000;9.320534e-01
54;0.540000;8.427754e-01
55;0.550000;6.126536e-01
56;0.560000;1.031077e+00
57;0.570000;1.292841e+00
58;0.580000;1.236064e+00
59;0.590000;1.013229e+00
60;0.600000;9.388742e-01
61;0.610000;1.184561e+00
62;0.620000;1.021678e+00
63;0.630000;7.222035e-01
64;0.640000;3.800393e-01
65;0.650000;2.897469e-01
66;0.660000;4.208425e-01
67;0.670000;6.021909e-01
68;0.680000;8.308657e-01
69;0.690000;7.119341e-01
70;0.700000;8.279247e-01
71;0.710000;9.187673e-01
72;0.720000;9.586118e-01
73;0.730000;1.144054e+00
74;0.740000;8.163900e-01
75;0.750000;9.862952e-01
76;0.760000;9.084661e-01
77;0.770000;9.530748e-01
78;0.780000;6.625918e-01
79;0.790000;6.535329e-01
80;0.800000;6.790593e-01
81;0.810000;9.348941e-01
82;0.820000;9.503757e-01
83;0.830000;1.131632e+00
84;0.840000;9.441027e-01
85;0.850000;1.014983e+00
86;0.860000;1.109764e+00
87;0.870000;1.360057e+00
88;0.880000;1.301270e+00
89;0.890000;1.372292e+00
90;0.900000;1.166369e+00
91;0.910000;1.073680e+00
92;0.920000;1.066368e+00
93;0.930000;1.297014e+00
94;0.940000;1.706028e+00
95;0.950000;1.444660e+00
96;0.960000;1.330730e+00
97;0.970000;7.491479e-01
98;0.980000;6.231754e-01
99;0.990000;5.687923e-01
