frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.137158e+00
1;0.010000;1.575296e+00
2;0.020000;1.927595e+00
3;0.030000;2.769221e+00
4;0.040000;2.104909e+00
5;0.050000;1.512726e+00
6;0.060000;6.372653e-01
7;0.070000;5.538315e-01
8;0.080000;3.747645e-01
9;0.090000;2.358180e-01
10;0.100000;1.240143e-01
11;0.110000;9.722390e-02
12;0.120000;7.426208e-02
13;0.130000;3.228614e-01
14;0.140000;4.629734e-01
15;0.150000;5.427405e-01
16;0.160000;3.328356e-01
17;0.170000;4.818759e-01
18;0.180000;6.522850e-01
19;0.190000;8.931043e-01
20;0.200000;6.960749e-01
21;0.210000;5.363660e-01
22;0.220000;3.919497e-01
23;0.230000;3.338977e-01
24;0.240000;3.455511e-01
25;0.250000;2.746613e-01
26;0.260000;3.554266e-01
27;0.270000;2.504012e-01
28;0.280000;1.896108e-01
29;0.290000;2.180204e-01
30;0.300000;3.264024e-01
31;0.310000;5.121978e-01
32;0.320000;7.236061e-01
33;0.330000;1.015151e+00
34;0.340000;1.189922e+00
35;0.350000;9.102384e-01
36;0.360000;8.685360e-01
37;0.370000;6.396501e-01
38;0.380000;7.951278e-01
39;0.390000;6.395732e-01
40;0.400000;5.837570e-01
41;0.410000;6.949289e-01
42;0.420000;7.964417e-01
43;0.430000;1.558046e+00
44;0.440000;2.352152e+00
45;0.450000;2.101555e+00
46;0.460000;1.380169e+00
47;0.470000;5.092253e-01
48;0.480000;5.779437e-01
49;0.490000;5.835066e-01
50;0.500000;5.118960e-01
51;0.510000;6.887197e-01
52;0.520000;8.358219e-01
53;0.530000;9.172673e-01
54;0.540000;1.101889e+00
55;0.550000;9.173185e-01
56;0.560000;8.449624e-01
57;0.570000;5.906546e-01
58;0.580000;5.493551e-01
59;0.590000;4.521169e-01
60;0.600000;4.009171e-01
61;0.610000;4.986770e-01
62;0.620000;7.330142e-01
63;0.630000;7.895927e-01
64;0.640000;8.004763e-01
65;0.650000;5.946249e-01
66;0.660000;8.827155e-01
67;0.670000;1.047880e+00
68;0.680000;1.414333e+00
69;0.690000;1.118863e+00
70;0.700000;1.145786e+00
71;0.710000;1.014392e+00
72;0.720000;9.606743e-01
73;0.730000;1.020467e+00
74;0.740000;8.267246e-01
75;0.750000;8.723276e-01
76;0.760000;6.620885e-01
77;0.770000;5.105765e-01
78;0.780000;3.192814e-01
79;0.790000;1.206543e-01
80;0.800000;9.138879e-02
