frameIndex;frameTime;pcm_loudness_sma
0;0.000000;2.978632e-01
1;0.010000;2.780350e-01
2;0.020000;4.736761e-01
3;0.030000;7.211825e-01
4;0.040000;1.096580e+00
5;0.050000;1.370894e+00
6;0.060000;1.146013e+00
7;0.070000;1.362689e+00
8;0.080000;1.156343e+00
9;0.090000;1.092615e+00
10;0.100000;4.848668e-01
11;0.110000;4.983391e-01
12;0.120000;8.799302e-01
13;0.130000;8.701167e-01
14;0.140000;6.422545e-01
15;0.150000;2.287180e-01
16;0.160000;2.276940e-01
17;0.170000;4.345756e-01
18;0.180000;8.935838e-01
19;0.190000;1.370305e+00
20;0.200000;1.181996e+00
21;0.210000;8.797894e-01
22;0.220000;5.705138e-01
23;0.230000;5.827812e-01
24;0.240000;4.519583e-01
25;0.250000;4.912903e-01
26;0.260000;4.698359e-01
27;0.270000;4.601651e-01
28;0.280000;3.406956e-01
29;0.290000;2.838667e-01
30;0.300000;2.323241e-01
31;0.310000;5.246924e-01
32;0.320000;5.866728e-01
33;0.330000;8.580871e-01
34;0.340000;5.334007e-01
35;0.350000;5.656958e-01
36;0.360000;4.309843e-01
37;0.370000;4.517688e-01
38;0.380000;3.953106e-01
39;0.390000;3.195300e-01
40;0.400000;3.480757e-01
41;0.410000;2.670866e-01
42;0.420000;2.399081e-01
43;0.430000;2.765513e-01
44;0.440000;4.463148e-01
45;0.450000;7.956070e-01
46;0.460000;1.006501e+00
47;0.470000;9.870699e-01
48;0.480000;1.072636e+00
49;0.490000;8.467994e-01
50;0.500000;1.061070e+00
51;0.510000;8.150659e-01
52;0.520000;8.098783e-01
53;0.530000;5.290007e-01
54;0.540000;3.713417e-01
55;0.550000;2.639030e-01
56;0.560000;1.464809e-01
57;0.570000;1.053033e-01
58;0.580000;1.457772e-01
59;0.590000;1.654824e-01
60;0.600000;1.358914e-01
61;0.610000;1.253438e-01
62;0.620000;6.708450e-01
63;0.630000;1.314586e+00
64;0.640000;1.705698e+00
65;0.650000;1.323328e+00
66;0.660000;1.039912e+00
67;0.670000;8.014970e-01
68;0.680000;1.040641e+00
69;0.690000;9.603510e-01
70;0.700000;9.189287e-01
71;0.710000;6.778989e-01
72;0.720000;5.638888e-01
73;0.730000;4.836001e-01
74;0.740000;4.502852e-01
75;0.750000;6.487790e-01
76;0.760000;1.118761e+00
77;0.770000;1.612749e+00
78;0.780000;1.737457e+00
79;0.790000;1.772971e+00
80;0.800000;1.154653e+00
81;0.810000;8.147335e-01
82;0.820000;2.937730e-01
83;0.830000;3.939046e-01
84;0.840000;2.917439e-01
85;0.850000;3.745801e-01
86;0.860000;3.078299e-01
87;0.870000;2.637284e-01
88;0.880000;1.123720e-01
89;0.890000;8.596592e-02
90;0.900000;9.133764e-02
91;0.910000;9.614099e-02
92;0.920000;9.860160e-02
93;0.930000;8.937030e-02
94;0.940000;1.804087e-01
95;0.950000;1.581418e-01
96;0.960000;3.086346e-01
97;0.970000;3.325682e-01
98;0.980000;6.633128e-01
99;0.990000;5.238885e-01
100;1.000000;5.817253e-01
101;1.010000;4.619691e-01
102;1.020000;7.586539e-01
103;1.030000;7.289799e-01
104;1.040000;6.777694e-01
105;1.050000;4.069506e-01
106;1.060000;3.234001e-01
107;1.070000;2.233721e-01
108;1.080000;3.608427e-01
109;1.090000;3.106017e-01
110;1.100000;3.441720e-01
111;1.110000;1.890681e-01
112;1.120000;2.792837e-01
