frameIndex;frameTime;pcm_loudness_sma
0;0.000000;3.194437e-01
1;0.010000;2.674856e-01
2;0.020000;2.982274e-01
3;0.030000;2.870307e-01
4;0.040000;5.261038e-01
5;0.050000;7.432423e-01
6;0.060000;1.001496e+00
7;0.070000;7.449462e-01
8;0.080000;7.493477e-01
9;0.090000;7.716873e-01
10;0.100000;1.180839e+00
11;0.110000;1.161087e+00
12;0.120000;1.020260e+00
13;0.130000;1.025852e+00
14;0.140000;1.214854e+00
15;0.150000;1.279868e+00
16;0.160000;9.146361e-01
17;0.170000;9.743735e-01
18;0.180000;1.508118e+00
19;0.190000;1.816529e+00
20;0.200000;1.564940e+00
21;0.210000;9.574673e-01
22;0.220000;8.186291e-01
23;0.230000;6.216943e-01
24;0.240000;6.471604e-01
25;0.250000;4.815177e-01
26;0.260000;3.862214e-01
27;0.270000;5.956779e-01
28;0.280000;6.199310e-01
29;0.290000;7.203549e-01
30;0.300000;8.382891e-01
31;0.310000;1.025178e+00
32;0.320000;1.202378e+00
33;0.330000;9.112263e-01
34;0.340000;1.044568e+00
35;0.350000;1.181099e+00
36;0.360000;1.193522e+00
37;0.370000;8.402483e-01
38;0.380000;6.946967e-01
39;0.390000;8.130264e-01
40;0.400000;9.790719e-01
41;0.410000;7.400283e-01
42;0.420000;6.803038e-01
43;0.430000;9.294391e-01
44;0.440000;1.355043e+00
45;0.450000;1.445959e+00
46;0.460000;1.399263e+00
47;0.470000;1.572577e+00
48;0.480000;1.523160e+00
49;0.490000;1.349676e+00
50;0.500000;1.219232e+00
51;0.510000;1.306825e+00
52;0.520000;1.289915e+00
53;0.530000;8.802902e-01
54;0.540000;6.827669e-01
55;0.550000;5.902216e-01
56;0.560000;7.468407e-01
57;0.570000;8.805321e-01
58;0.580000;8.699980e-01
59;0.590000;8.397470e-01
60;0.600000;6.744061e-01
61;0.610000;8.339306e-01
62;0.620000;8.795413e-01
63;0.630000;1.345556e+00
64;0.640000;1.302902e+00
65;0.650000;1.027066e+00
66;0.660000;4.024568e-01
67;0.670000;2.293886e-01
68;0.680000;2.379516e-01
69;0.690000;2.877988e-01
70;0.700000;3.335842e-01
71;0.710000;5.723295e-01
72;0.720000;6.188052e-01
73;0.730000;5.590668e-01
74;0.740000;3.937041e-01
75;0.750000;7.749246e-01
76;0.760000;9.712381e-01
77;0.770000;1.032292e+00
78;0.780000;5.466551e-01
79;0.790000;8.485067e-01
80;0.800000;7.398414e-01
81;0.810000;7.946213e-01
82;0.820000;4.127499e-01
83;0.830000;4.853374e-01
84;0.840000;7.222295e-01
85;0.850000;1.221361e+00
86;0.860000;1.546936e+00
87;0.870000;1.619104e+00
88;0.880000;1.446156e+00
89;0.890000;1.161696e+00
90;0.900000;9.252720e-01
91;0.910000;8.496291e-01
92;0.920000;8.576074e-01
93;0.930000;1.056055e+00
94;0.940000;7.975270e-01
95;0.950000;1.046646e+00
96;0.960000;8.792232e-01
97;0.970000;8.494563e-01
98;0.980000;1.009455e+00
99;0.990000;9.615417e-01
100;1.000000;9.859225e-01
101;1.010000;6.643181e-01
102;1.020000;8.113461e-01
103;1.030000;9.286171e-01
104;1.040000;1.110846e+00
105;1.050000;1.887711e+00
106;1.060000;1.876920e+00
107;1.070000;1.912786e+00
108;1.080000;1.109571e+00
109;1.090000;1.449543e+00
110;1.100000;1.206903e+00
111;1.110000;1.171163e+00
112;1.120000;1.118998e+00
113;1.130000;1.295874e+00
114;1.140000;1.246011e+00
115;1.150000;9.041075e-01
116;1.160000;6.576588e-01
117;1.170000;6.055119e-01
118;1.180000;5.199876e-01
119;1.190000;4.993586e-01
120;1.200000;4.218518e-01
121;1.210000;3.729319e-01
122;1.220000;3.444811e-01
123;1.230000;1.011384e+00
124;1.240000;1.854813e+00
125;1.250000;1.905260e+00
126;1.260000;2.253968e+00
127;1.270000;1.969540e+00
128;1.280000;2.056622e+00
129;1.290000;1.194850e+00
130;1.300000;1.257675e+00
131;1.310000;1.181469e+00
132;1.320000;1.672018e+00
133;1.330000;1.817178e+00
134;1.340000;2.020050e+00
135;1.350000;1.635991e+00
136;1.360000;1.149304e+00
137;1.370000;8.338097e-01
138;1.380000;8.039934e-01
139;1.390000;7.679806e-01
140;1.400000;9.958794e-01
141;1.410000;9.415779e-01
142;1.420000;8.257620e-01
143;1.430000;6.825582e-01
144;1.440000;6.130919e-01
145;1.450000;5.136208e-01
146;1.460000;4.723355e-01
147;1.470000;4.188937e-01
148;1.480000;3.462479e-01
149;1.490000;2.610859e-01
150;1.500000;2.384658e-01
151;1.510000;2.197810e-01
152;1.520000;2.560394e-01
153;1.530000;1.983863e-01
154;1.540000;2.010247e-01
155;1.550000;2.507960e-01
156;1.560000;2.900615e-01
157;1.570000;4.486407e-01
158;1.580000;5.648800e-01
159;1.590000;5.900459e-01
160;1.600000;4.186377e-01
161;1.610000;2.019025e-01
162;1.620000;1.693252e-01
163;1.630000;1.886069e-01
164;1.640000;2.218327e-01
165;1.650000;1.572751e-01
166;1.660000;1.067068e-01
167;1.670000;5.175559e-02
168;1.680000;3.780433e-02
169;1.690000;3.588799e-02
170;1.700000;3.205825e-02
171;1.710000;4.600951e-02
172;1.720000;6.336401e-02
173;1.730000;1.119391e-01
174;1.740000;1.254350e-01
175;1.750000;1.548521e-01
176;1.760000;1.323788e-01
177;1.770000;1.419807e-01
178;1.780000;1.480398e-01
179;1.790000;2.135483e-01
180;1.800000;2.963251e-01
181;1.810000;4.012765e-01
182;1.820000;4.163681e-01
183;1.830000;3.476176e-01
184;1.840000;2.391493e-01
185;1.850000;3.128803e-01
186;1.860000;4.959639e-01
187;1.870000;4.977384e-01
188;1.880000;5.345110e-01
189;1.890000;4.206156e-01
190;1.900000;3.820101e-01
191;1.910000;3.812442e-01
192;1.920000;2.692296e-01
193;1.930000;2.993717e-01
194;1.940000;1.987631e-01
195;1.950000;2.515015e-01
196;1.960000;2.356671e-01
197;1.970000;1.395411e-01
198;1.980000;1.193431e-01
199;1.990000;2.135172e-01
200;2.000000;4.402141e-01
201;2.010000;5.916284e-01
202;2.020000;9.942505e-01
203;2.030000;9.397685e-01
204;2.040000;1.269154e+00
205;2.050000;1.430744e+00
206;2.060000;2.099967e+00
207;2.070000;1.975421e+00
208;2.080000;2.052537e+00
209;2.090000;1.509621e+00
210;2.100000;1.549234e+00
211;2.110000;1.051194e+00
212;2.120000;1.231348e+00
213;2.130000;1.047148e+00
214;2.140000;8.002506e-01
215;2.150000;4.824746e-01
216;2.160000;4.045454e-01
217;2.170000;4.199557e-01
218;2.180000;3.759485e-01
219;2.190000;2.770799e-01
220;2.200000;3.788372e-01
221;2.210000;4.970105e-01
