frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.031332e+00
1;0.010000;8.184980e-01
2;0.020000;5.846629e-01
3;0.030000;4.530151e-01
4;0.040000;3.755232e-01
5;0.050000;3.031701e-01
6;0.060000;2.166787e-01
7;0.070000;2.565130e-01
8;0.080000;2.688297e-01
9;0.090000;3.567304e-01
10;0.100000;3.186326e-01
11;0.110000;2.824126e-01
12;0.120000;2.189501e-01
13;0.130000;2.259514e-01
14;0.140000;1.890761e-01
15;0.150000;1.797429e-01
16;0.160000;2.322218e-01
17;0.170000;2.721265e-01
18;0.180000;2.817493e-01
19;0.190000;2.236988e-01
20;0.200000;2.298034e-01
21;0.210000;1.811725e-01
22;0.220000;1.359926e-01
23;0.230000;1.208411e-01
24;0.240000;9.749082e-02
25;0.250000;1.080860e-01
26;0.260000;1.491188e-01
27;0.270000;2.723111e-01
28;0.280000;3.368979e-01
29;0.290000;3.517447e-01
30;0.300000;2.721071e-01
31;0.310000;2.368828e-01
32;0.320000;1.665275e-01
33;0.330000;1.421448e-01
34;0.340000;8.121192e-02
35;0.350000;1.327191e-01
36;0.360000;1.050136e-01
37;0.370000;1.742609e-01
38;0.380000;1.640986e-01
39;0.390000;1.907046e-01
40;0.400000;1.221598e-01
41;0.410000;1.613602e-01
42;0.420000;2.244941e-01
43;0.430000;2.491920e-01
44;0.440000;1.472811e-01
45;0.450000;6.961866e-02
46;0.460000;9.365799e-02
47;0.470000;1.299834e-01
48;0.480000;1.527304e-01
49;0.490000;1.524030e-01
50;0.500000;1.804947e-01
51;0.510000;1.800146e-01
52;0.520000;1.596550e-01
53;0.530000;1.771535e-01
54;0.540000;1.594636e-01
55;0.550000;1.292598e-01
56;0.560000;1.366100e-01
57;0.570000;1.771807e-01
58;0.580000;1.928464e-01
59;0.590000;1.298903e-01
60;0.600000;1.093734e-01
61;0.610000;1.566825e-01
62;0.620000;1.777612e-01
63;0.630000;2.235777e-01
64;0.640000;2.743485e-01
65;0.650000;2.814063e-01
66;0.660000;2.392002e-01
67;0.670000;1.167753e-01
68;0.680000;2.361656e-01
69;0.690000;1.900243e-01
