frameIndex;frameTime;pcm_loudness_sma
0;0.000000;6.192444e-01
1;0.010000;5.021349e-01
2;0.020000;3.305165e-01
3;0.030000;4.587417e-01
4;0.040000;7.738245e-01
5;0.050000;9.503390e-01
6;0.060000;8.791742e-01
7;0.070000;6.713550e-01
8;0.080000;8.592446e-01
9;0.090000;8.947948e-01
10;0.100000;7.660974e-01
11;0.110000;5.364872e-01
12;0.120000;9.960125e-01
13;0.130000;1.567731e+00
14;0.140000;1.668043e+00
15;0.150000;1.155258e+00
16;0.160000;7.017992e-01
17;0.170000;5.482652e-01
18;0.180000;5.887420e-01
19;0.190000;4.815296e-01
20;0.200000;5.561733e-01
21;0.210000;5.023453e-01
22;0.220000;5.204311e-01
23;0.230000;3.410288e-01
24;0.240000;1.916803e-01
25;0.250000;8.209860e-02
26;0.260000;2.351896e-01
27;0.270000;4.814595e-01
28;0.280000;7.752283e-01
29;0.290000;9.073508e-01
30;0.300000;9.072104e-01
31;0.310000;8.563047e-01
32;0.320000;6.263340e-01
33;0.330000;6.851840e-01
34;0.340000;4.647919e-01
35;0.350000;3.948879e-01
36;0.360000;2.323922e-01
37;0.370000;3.146987e-01
38;0.380000;3.236231e-01
39;0.390000;2.313506e-01
40;0.400000;2.289034e-01
41;0.410000;2.363160e-01
42;0.420000;3.477035e-01
43;0.430000;8.258125e-01
44;0.440000;1.175745e+00
45;0.450000;1.197796e+00
46;0.460000;7.225756e-01
47;0.470000;5.523324e-01
48;0.480000;5.598657e-01
49;0.490000;5.816107e-01
50;0.500000;3.767229e-01
51;0.510000;2.128921e-01
52;0.520000;2.700292e-01
53;0.530000;3.937292e-01
54;0.540000;5.455832e-01
55;0.550000;8.653846e-01
56;0.560000;1.268447e+00
57;0.570000;1.355246e+00
58;0.580000;1.361191e+00
59;0.590000;1.398177e+00
60;0.600000;1.516566e+00
61;0.610000;1.352183e+00
62;0.620000;9.630697e-01
63;0.630000;7.350723e-01
64;0.640000;5.678688e-01
65;0.650000;5.358621e-01
66;0.660000;5.481398e-01
67;0.670000;9.531586e-01
68;0.680000;9.886186e-01
69;0.690000;1.204760e+00
70;0.700000;1.349130e+00
71;0.710000;1.331791e+00
72;0.720000;1.328202e+00
73;0.730000;8.120727e-01
74;0.740000;9.253712e-01
75;0.750000;8.038158e-01
76;0.760000;8.774974e-01
