frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.308391e+00
1;0.010000;1.189816e+00
2;0.020000;1.156989e+00
3;0.030000;1.037356e+00
4;0.040000;8.833730e-01
5;0.050000;7.884195e-01
6;0.060000;1.064833e+00
7;0.070000;1.699860e+00
8;0.080000;2.017533e+00
9;0.090000;1.869465e+00
10;0.100000;1.477143e+00
11;0.110000;1.098035e+00
12;0.120000;7.551411e-01
13;0.130000;4.355833e-01
14;0.140000;4.654154e-01
15;0.150000;5.080951e-01
16;0.160000;7.875087e-01
17;0.170000;7.832334e-01
18;0.180000;8.128848e-01
19;0.190000;1.040894e+00
20;0.200000;1.062907e+00
21;0.210000;9.478096e-01
22;0.220000;7.415090e-01
23;0.230000;6.448450e-01
24;0.240000;1.164030e+00
25;0.250000;1.324467e+00
26;0.260000;1.341292e+00
27;0.270000;1.197726e+00
28;0.280000;1.066604e+00
29;0.290000;1.433478e+00
30;0.300000;1.040898e+00
31;0.310000;7.043399e-01
32;0.320000;2.457231e-01
33;0.330000;2.497065e-01
34;0.340000;6.317744e-01
35;0.350000;1.409485e+00
36;0.360000;1.799500e+00
37;0.370000;1.515729e+00
38;0.380000;9.647171e-01
39;0.390000;8.424520e-01
40;0.400000;9.805838e-01
41;0.410000;9.727841e-01
42;0.420000;8.359599e-01
43;0.430000;6.610714e-01
44;0.440000;6.731487e-01
45;0.450000;6.237106e-01
46;0.460000;8.928795e-01
47;0.470000;9.010821e-01
48;0.480000;1.046599e+00
49;0.490000;9.984495e-01
50;0.500000;1.029412e+00
51;0.510000;8.514121e-01
52;0.520000;8.298072e-01
53;0.530000;7.907642e-01
54;0.540000;7.661071e-01
55;0.550000;5.548077e-01
56;0.560000;3.159125e-01
57;0.570000;1.988197e-01
58;0.580000;1.309196e-01
59;0.590000;8.648755e-02
60;0.600000;2.235804e-01
61;0.610000;4.258992e-01
62;0.620000;6.232181e-01
63;0.630000;6.413639e-01
64;0.640000;6.190897e-01
65;0.650000;5.700035e-01
66;0.660000;6.244074e-01
67;0.670000;7.587052e-01
68;0.680000;7.939944e-01
69;0.690000;6.905087e-01
70;0.700000;7.511932e-01
71;0.710000;6.017227e-01
72;0.720000;7.427764e-01
73;0.730000;5.083262e-01
74;0.740000;7.227362e-01
75;0.750000;5.383810e-01
76;0.760000;7.362068e-01
77;0.770000;5.513937e-01
78;0.780000;6.931316e-01
79;0.790000;6.682577e-01
80;0.800000;7.136605e-01
81;0.810000;7.815798e-01
82;0.820000;6.756383e-01
83;0.830000;6.739747e-01
84;0.840000;4.700811e-01
85;0.850000;3.108259e-01
86;0.860000;1.878104e-01
87;0.870000;1.166460e-01
88;0.880000;7.717568e-02
89;0.890000;1.315188e-01
90;0.900000;2.631286e-01
91;0.910000;6.257442e-01
92;0.920000;6.317704e-01
93;0.930000;9.433185e-01
94;0.940000;8.255889e-01
95;0.950000;1.043150e+00
96;0.960000;1.018046e+00
97;0.970000;9.816110e-01
98;0.980000;1.480644e+00
99;0.990000;1.962546e+00
100;1.000000;2.316195e+00
101;1.010000;1.805550e+00
102;1.020000;1.378226e+00
103;1.030000;1.193022e+00
104;1.040000;1.054876e+00
105;1.050000;6.718830e-01
106;1.060000;2.854628e-01
107;1.070000;1.729189e-01
108;1.080000;9.267537e-02
109;1.090000;1.106625e-01
110;1.100000;1.148408e-01
111;1.110000;9.729755e-02
112;1.120000;6.814321e-02
113;1.130000;2.615841e-01
114;1.140000;5.677822e-01
115;1.150000;9.422281e-01
116;1.160000;1.292522e+00
117;1.170000;1.265476e+00
118;1.180000;1.170802e+00
119;1.190000;9.184654e-01
120;1.200000;1.076605e+00
121;1.210000;1.052765e+00
122;1.220000;8.777401e-01
123;1.230000;5.714890e-01
124;1.240000;3.828955e-01
125;1.250000;3.017092e-01
126;1.260000;3.397388e-01
127;1.270000;3.397388e-01
128;1.280000;6.037168e-01
129;1.290000;5.680977e-01
130;1.300000;7.451383e-01
131;1.310000;6.100881e-01
132;1.320000;7.336032e-01
133;1.330000;7.485310e-01
134;1.340000;8.003972e-01
135;1.350000;6.161358e-01
136;1.360000;7.082807e-01
137;1.370000;1.212651e+00
138;1.380000;1.401046e+00
139;1.390000;1.449427e+00
140;1.400000;1.393005e+00
141;1.410000;1.147274e+00
142;1.420000;1.027085e+00
143;1.430000;6.586870e-01
144;1.440000;1.060414e+00
145;1.450000;1.039539e+00
146;1.460000;9.110651e-01
147;1.470000;7.170956e-01
148;1.480000;7.386103e-01
149;1.490000;9.005544e-01
150;1.500000;1.164750e+00
151;1.510000;1.055480e+00
152;1.520000;1.337292e+00
153;1.530000;1.196854e+00
154;1.540000;1.119474e+00
155;1.550000;8.869088e-01
156;1.560000;9.315736e-01
157;1.570000;1.253769e+00
158;1.580000;8.910661e-01
159;1.590000;1.097112e+00
160;1.600000;1.211430e+00
161;1.610000;1.905578e+00
162;1.620000;2.159246e+00
163;1.630000;2.078534e+00
164;1.640000;1.737066e+00
165;1.650000;1.024587e+00
166;1.660000;6.581462e-01
167;1.670000;3.447699e-01
168;1.680000;2.384996e-01
169;1.690000;1.722792e-01
170;1.700000;1.313620e-01
171;1.710000;1.012943e-01
172;1.720000;1.035717e-01
173;1.730000;8.149684e-02
174;1.740000;2.771581e-01
175;1.750000;4.584756e-01
176;1.760000;6.203673e-01
177;1.770000;7.998928e-01
178;1.780000;8.022561e-01
179;1.790000;7.498288e-01
180;1.800000;7.596240e-01
181;1.810000;8.790997e-01
182;1.820000;1.025596e+00
183;1.830000;1.004342e+00
184;1.840000;8.020177e-01
185;1.850000;7.324460e-01
186;1.860000;6.749852e-01
187;1.870000;8.208119e-01
188;1.880000;1.119960e+00
189;1.890000;1.391552e+00
190;1.900000;1.304430e+00
191;1.910000;1.293354e+00
192;1.920000;1.032393e+00
193;1.930000;1.241702e+00
194;1.940000;7.940642e-01
195;1.950000;8.729050e-01
196;1.960000;1.004820e+00
197;1.970000;1.753400e+00
198;1.980000;2.178727e+00
199;1.990000;2.031017e+00
200;2.000000;1.556694e+00
201;2.010000;9.634079e-01
202;2.020000;7.200932e-01
203;2.030000;5.174395e-01
204;2.040000;4.152049e-01
205;2.050000;5.748159e-01
206;2.060000;6.493030e-01
207;2.070000;8.173220e-01
208;2.080000;6.223069e-01
209;2.090000;8.945399e-01
210;2.100000;7.997701e-01
211;2.110000;8.243106e-01
212;2.120000;7.433453e-01
213;2.130000;8.566346e-01
214;2.140000;8.029837e-01
215;2.150000;7.350113e-01
216;2.160000;7.373657e-01
217;2.170000;9.890576e-01
218;2.180000;1.051107e+00
219;2.190000;1.072161e+00
220;2.200000;1.106540e+00
221;2.210000;1.178310e+00
222;2.220000;1.302192e+00
223;2.230000;1.574002e+00
224;2.240000;1.160989e+00
225;2.250000;9.570735e-01
226;2.260000;5.381224e-01
227;2.270000;7.167861e-01
228;2.280000;7.045718e-01
229;2.290000;5.318998e-01
230;2.300000;4.549593e-01
231;2.310000;7.502072e-01
232;2.320000;9.745227e-01
233;2.330000;9.492490e-01
234;2.340000;5.784208e-01
235;2.350000;5.068812e-01
236;2.360000;4.984603e-01
237;2.370000;4.479894e-01
238;2.380000;6.458921e-01
239;2.390000;8.783286e-01
240;2.400000;1.194546e+00
241;2.410000;1.366587e+00
242;2.420000;1.828683e+00
243;2.430000;1.766981e+00
244;2.440000;1.249084e+00
245;2.450000;6.023327e-01
246;2.460000;3.503571e-01
247;2.470000;4.981438e-01
248;2.480000;5.196217e-01
249;2.490000;5.742113e-01
250;2.500000;6.418195e-01
251;2.510000;1.032469e+00
252;2.520000;8.611175e-01
253;2.530000;9.134830e-01
254;2.540000;6.161968e-01
255;2.550000;6.415972e-01
256;2.560000;3.763368e-01
257;2.570000;3.392928e-01
258;2.580000;8.187366e-01
259;2.590000;9.698201e-01
260;2.600000;8.034950e-01
261;2.610000;4.667771e-01
262;2.620000;4.143747e-01
263;2.630000;6.327650e-01
264;2.640000;9.948874e-01
265;2.650000;1.298275e+00
266;2.660000;1.174788e+00
267;2.670000;8.919131e-01
268;2.680000;4.851936e-01
269;2.690000;7.552033e-01
270;2.700000;7.078353e-01
271;2.710000;1.092546e+00
272;2.720000;9.009140e-01
