frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.505251e+00
1;0.010000;9.987448e-01
2;0.020000;7.344715e-01
3;0.030000;6.801160e-01
4;0.040000;9.659886e-01
5;0.050000;9.859724e-01
6;0.060000;1.404758e+00
7;0.070000;1.933574e+00
8;0.080000;1.695115e+00
9;0.090000;1.751573e+00
10;0.100000;1.502530e+00
11;0.110000;1.736680e+00
12;0.120000;1.438682e+00
13;0.130000;1.121022e+00
14;0.140000;8.927581e-01
15;0.150000;5.964310e-01
16;0.160000;3.073728e-01
17;0.170000;3.549801e-01
18;0.180000;9.180365e-01
19;0.190000;1.246629e+00
20;0.200000;1.375719e+00
21;0.210000;1.247291e+00
22;0.220000;1.440688e+00
23;0.230000;1.670240e+00
24;0.240000;1.528993e+00
25;0.250000;1.183047e+00
26;0.260000;7.998726e-01
27;0.270000;4.958006e-01
28;0.280000;2.683176e-01
29;0.290000;1.432092e-01
30;0.300000;1.400945e-01
31;0.310000;2.672066e-01
32;0.320000;5.185845e-01
33;0.330000;4.865484e-01
34;0.340000;8.557067e-01
35;0.350000;1.056807e+00
36;0.360000;1.937883e+00
37;0.370000;1.939795e+00
38;0.380000;1.688156e+00
39;0.390000;1.002632e+00
40;0.400000;9.701147e-01
41;0.410000;1.026927e+00
42;0.420000;1.249750e+00
43;0.430000;7.733934e-01
44;0.440000;5.636966e-01
45;0.450000;5.732448e-01
46;0.460000;8.207205e-01
47;0.470000;8.392560e-01
48;0.480000;4.166107e-01
49;0.490000;1.995217e-01
50;0.500000;1.317329e-01
51;0.510000;1.286305e-01
52;0.520000;1.692451e-01
53;0.530000;3.146313e-01
54;0.540000;3.130087e-01
55;0.550000;4.448019e-01
56;0.560000;1.175199e+00
57;0.570000;1.723497e+00
58;0.580000;2.193252e+00
59;0.590000;1.427512e+00
60;0.600000;1.217884e+00
61;0.610000;6.847014e-01
62;0.620000;6.542801e-01
63;0.630000;5.145257e-01
64;0.640000;7.188148e-01
65;0.650000;7.641385e-01
66;0.660000;1.080928e+00
67;0.670000;1.181227e+00
68;0.680000;1.231568e+00
69;0.690000;1.299409e+00
70;0.700000;1.311803e+00
71;0.710000;1.752614e+00
72;0.720000;1.331262e+00
73;0.730000;1.368720e+00
74;0.740000;1.203522e+00
75;0.750000;1.493020e+00
76;0.760000;1.159473e+00
77;0.770000;7.924170e-01
78;0.780000;3.718554e-01
79;0.790000;5.952898e-01
80;0.800000;8.693531e-01
81;0.810000;9.930999e-01
82;0.820000;8.350101e-01
83;0.830000;6.262023e-01
84;0.840000;4.635504e-01
85;0.850000;3.526239e-01
86;0.860000;3.271847e-01
87;0.870000;6.202902e-01
88;0.880000;8.781790e-01
89;0.890000;1.212766e+00
90;0.900000;1.222371e+00
91;0.910000;1.354241e+00
