frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.364143e+00
1;0.010000;1.558412e+00
2;0.020000;1.945821e+00
3;0.030000;1.636011e+00
4;0.040000;1.303882e+00
5;0.050000;8.861756e-01
6;0.060000;1.101488e+00
7;0.070000;9.953210e-01
8;0.080000;6.332213e-01
9;0.090000;5.731416e-01
10;0.100000;3.853654e-01
11;0.110000;3.695376e-01
12;0.120000;2.317149e-01
13;0.130000;2.681029e-01
14;0.140000;2.106698e-01
15;0.150000;2.035261e-01
16;0.160000;3.923286e-01
17;0.170000;9.611327e-01
18;0.180000;1.404041e+00
19;0.190000;1.466720e+00
20;0.200000;9.454255e-01
21;0.210000;8.153756e-01
22;0.220000;9.253826e-01
23;0.230000;1.297720e+00
24;0.240000;9.559780e-01
25;0.250000;9.207718e-01
26;0.260000;1.314458e+00
27;0.270000;1.757511e+00
28;0.280000;1.470528e+00
29;0.290000;1.220806e+00
30;0.300000;9.153874e-01
31;0.310000;1.339912e+00
32;0.320000;9.264159e-01
33;0.330000;1.080749e+00
34;0.340000;9.873583e-01
35;0.350000;1.248256e+00
36;0.360000;1.364801e+00
37;0.370000;1.121445e+00
38;0.380000;1.010169e+00
39;0.390000;6.700954e-01
40;0.400000;5.356059e-01
41;0.410000;3.965501e-01
42;0.420000;4.870841e-01
43;0.430000;4.421782e-01
44;0.440000;4.560544e-01
45;0.450000;3.804289e-01
46;0.460000;4.551142e-01
47;0.470000;3.555062e-01
48;0.480000;3.709915e-01
49;0.490000;2.963062e-01
50;0.500000;6.020212e-01
51;0.510000;8.462758e-01
52;0.520000;1.212628e+00
53;0.530000;1.009351e+00
54;0.540000;8.935048e-01
55;0.550000;5.635559e-01
56;0.560000;6.512955e-01
57;0.570000;9.104235e-01
58;0.580000;1.472007e+00
59;0.590000;1.455043e+00
60;0.600000;1.552608e+00
61;0.610000;1.191102e+00
62;0.620000;1.081271e+00
63;0.630000;8.031631e-01
64;0.640000;9.458888e-01
65;0.650000;1.860541e+00
66;0.660000;2.288829e+00
67;0.670000;2.380362e+00
68;0.680000;2.039908e+00
69;0.690000;1.309025e+00
70;0.700000;1.344754e+00
71;0.710000;1.504539e+00
72;0.720000;2.144137e+00
73;0.730000;2.131603e+00
74;0.740000;2.003044e+00
75;0.750000;1.588881e+00
76;0.760000;1.336198e+00
77;0.770000;6.705720e-01
78;0.780000;5.426531e-01
79;0.790000;5.008770e-01
80;0.800000;5.560443e-01
81;0.810000;5.306879e-01
82;0.820000;3.173868e-01
83;0.830000;2.793540e-01
84;0.840000;2.555204e-01
85;0.850000;3.088540e-01
86;0.860000;4.617520e-01
87;0.870000;5.666769e-01
88;0.880000;5.964897e-01
89;0.890000;5.838450e-01
90;0.900000;6.589898e-01
91;0.910000;1.129395e+00
92;0.920000;1.464887e+00
