frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.186271e+00
1;0.010000;1.096571e+00
2;0.020000;1.494096e+00
3;0.030000;1.790941e+00
4;0.040000;1.720448e+00
5;0.050000;1.726335e+00
6;0.060000;1.325304e+00
7;0.070000;2.086637e+00
8;0.080000;1.553175e+00
9;0.090000;1.480376e+00
10;0.100000;1.281870e+00
11;0.110000;1.581262e+00
12;0.120000;1.551432e+00
13;0.130000;1.008302e+00
14;0.140000;9.445198e-01
15;0.150000;1.118309e+00
16;0.160000;1.124663e+00
17;0.170000;9.878786e-01
18;0.180000;5.913982e-01
19;0.190000;6.512416e-01
20;0.200000;1.008039e+00
21;0.210000;1.188998e+00
22;0.220000;1.606281e+00
23;0.230000;1.186183e+00
24;0.240000;1.406860e+00
25;0.250000;1.304238e+00
26;0.260000;1.345833e+00
27;0.270000;1.349934e+00
28;0.280000;1.475399e+00
29;0.290000;1.377131e+00
30;0.300000;1.151132e+00
31;0.310000;7.138009e-01
32;0.320000;7.073823e-01
33;0.330000;1.176166e+00
34;0.340000;1.250738e+00
35;0.350000;1.325382e+00
36;0.360000;6.729468e-01
37;0.370000;7.069630e-01
38;0.380000;6.494386e-01
39;0.390000;9.099039e-01
40;0.400000;9.671323e-01
41;0.410000;8.357196e-01
42;0.420000;7.062561e-01
43;0.430000;5.853196e-01
44;0.440000;8.052742e-01
45;0.450000;6.493815e-01
46;0.460000;1.039116e+00
47;0.470000;8.823972e-01
48;0.480000;1.380125e+00
49;0.490000;1.245949e+00
50;0.500000;1.693553e+00
51;0.510000;2.020645e+00
52;0.520000;1.697813e+00
53;0.530000;1.776709e+00
54;0.540000;1.399618e+00
55;0.550000;1.689198e+00
56;0.560000;1.330253e+00
57;0.570000;1.359430e+00
58;0.580000;1.062732e+00
59;0.590000;1.481269e+00
60;0.600000;1.550521e+00
61;0.610000;1.836381e+00
62;0.620000;2.094176e+00
63;0.630000;1.580873e+00
64;0.640000;1.145073e+00
65;0.650000;9.738201e-01
66;0.660000;1.017151e+00
