frameIndex;frameTime;pcm_loudness_sma
0;0.000000;9.348872e-01
1;0.010000;1.383738e+00
2;0.020000;1.341715e+00
3;0.030000;1.313391e+00
4;0.040000;1.089432e+00
5;0.050000;1.311953e+00
6;0.060000;1.535267e+00
7;0.070000;1.746256e+00
8;0.080000;1.509697e+00
9;0.090000;8.049098e-01
10;0.100000;4.435040e-01
11;0.110000;3.859754e-01
12;0.120000;7.256320e-01
13;0.130000;7.200449e-01
14;0.140000;1.063744e+00
15;0.150000;7.616084e-01
16;0.160000;8.028632e-01
17;0.170000;1.169865e+00
18;0.180000;1.266111e+00
19;0.190000;1.298611e+00
20;0.200000;7.964397e-01
21;0.210000;9.260866e-01
22;0.220000;1.014451e+00
23;0.230000;9.775472e-01
24;0.240000;1.043119e+00
25;0.250000;1.042720e+00
26;0.260000;9.327859e-01
27;0.270000;7.355151e-01
28;0.280000;4.218337e-01
29;0.290000;4.633094e-01
30;0.300000;3.554362e-01
31;0.310000;3.313457e-01
32;0.320000;4.020551e-01
33;0.330000;5.143843e-01
34;0.340000;5.446711e-01
35;0.350000;3.760763e-01
36;0.360000;4.659584e-01
37;0.370000;9.136208e-01
38;0.380000;1.038261e+00
39;0.390000;1.353636e+00
40;0.400000;1.081384e+00
41;0.410000;9.019697e-01
42;0.420000;8.228714e-01
43;0.430000;1.493271e+00
44;0.440000;1.961018e+00
45;0.450000;1.899169e+00
46;0.460000;1.454825e+00
47;0.470000;1.439506e+00
48;0.480000;1.423442e+00
49;0.490000;1.385999e+00
50;0.500000;1.609059e+00
51;0.510000;1.629346e+00
52;0.520000;1.379335e+00
53;0.530000;7.308263e-01
54;0.540000;3.575670e-01
55;0.550000;1.928416e-01
56;0.560000;2.835443e-01
57;0.570000;3.002503e-01
58;0.580000;4.552754e-01
59;0.590000;3.397681e-01
60;0.600000;3.677878e-01
61;0.610000;2.398636e-01
62;0.620000;2.205525e-01
63;0.630000;2.077564e-01
64;0.640000;2.805719e-01
65;0.650000;5.009004e-01
66;0.660000;1.009467e+00
