frameIndex;frameTime;pcm_loudness_sma
0;0.000000;3.183769e-01
1;0.010000;2.260246e-01
2;0.020000;1.473850e-01
3;0.030000;1.696665e-01
4;0.040000;1.153409e-01
5;0.050000;5.854090e-02
6;0.060000;1.237568e-01
7;0.070000;1.933892e-01
8;0.080000;4.198637e-01
9;0.090000;3.323664e-01
10;0.100000;3.925415e-01
11;0.110000;8.489224e-01
12;0.120000;1.696954e+00
13;0.130000;1.972595e+00
14;0.140000;1.491290e+00
15;0.150000;8.142726e-01
16;0.160000;5.478474e-01
17;0.170000;4.152834e-01
18;0.180000;4.741379e-01
19;0.190000;4.599355e-01
20;0.200000;6.342874e-01
21;0.210000;8.466365e-01
22;0.220000;7.772395e-01
23;0.230000;6.342998e-01
24;0.240000;3.545886e-01
25;0.250000;3.335093e-01
26;0.260000;3.230611e-01
27;0.270000;1.807059e-01
28;0.280000;1.729676e-01
29;0.290000;6.979772e-02
30;0.300000;4.752560e-02
31;0.310000;3.215775e-02
32;0.320000;3.840583e-02
33;0.330000;3.597518e-02
34;0.340000;3.597518e-02
35;0.350000;3.597518e-02
36;0.360000;1.019699e-01
37;0.370000;2.877143e-01
38;0.380000;6.409016e-01
39;0.390000;9.829493e-01
40;0.400000;1.108061e+00
41;0.410000;1.281577e+00
42;0.420000;1.358216e+00
43;0.430000;1.239265e+00
44;0.440000;8.279995e-01
45;0.450000;1.015667e+00
46;0.460000;1.503600e+00
47;0.470000;1.973204e+00
48;0.480000;1.590779e+00
49;0.490000;1.086523e+00
50;0.500000;5.489259e-01
51;0.510000;5.307170e-01
52;0.520000;5.257593e-01
53;0.530000;7.243049e-01
54;0.540000;5.226499e-01
55;0.550000;7.670447e-01
56;0.560000;7.664835e-01
57;0.570000;8.700624e-01
58;0.580000;8.484333e-01
59;0.590000;7.528238e-01
60;0.600000;6.173740e-01
61;0.610000;2.573273e-01
62;0.620000;1.716016e-01
63;0.630000;1.597204e-01
64;0.640000;1.216613e-01
65;0.650000;5.490606e-02
66;0.660000;6.764993e-02
67;0.670000;8.116245e-02
68;0.680000;2.579525e-01
69;0.690000;2.845761e-01
70;0.700000;4.862430e-01
71;0.710000;4.418959e-01
72;0.720000;4.363281e-01
73;0.730000;2.513329e-01
74;0.740000;2.144106e-01
75;0.750000;2.913453e-01
76;0.760000;3.734362e-01
77;0.770000;6.262752e-01
78;0.780000;5.496762e-01
79;0.790000;6.311175e-01
80;0.800000;5.545514e-01
81;0.810000;6.432627e-01
82;0.820000;7.024214e-01
83;0.830000;7.995364e-01
84;0.840000;8.715003e-01
85;0.850000;1.135848e+00
86;0.860000;1.068272e+00
87;0.870000;1.456493e+00
88;0.880000;1.093268e+00
89;0.890000;1.165811e+00
90;0.900000;8.575171e-01
91;0.910000;9.171777e-01
92;0.920000;6.611765e-01
93;0.930000;5.814008e-01
94;0.940000;4.523035e-01
95;0.950000;3.740179e-01
96;0.960000;8.789677e-01
97;0.970000;1.317995e+00
98;0.980000;1.990577e+00
99;0.990000;1.910745e+00
100;1.000000;1.828395e+00
101;1.010000;1.465372e+00
102;1.020000;9.590664e-01
103;1.030000;5.610942e-01
104;1.040000;6.647778e-01
105;1.050000;7.406554e-01
106;1.060000;9.208107e-01
107;1.070000;7.395086e-01
108;1.080000;6.980657e-01
109;1.090000;5.670342e-01
110;1.100000;4.677176e-01
111;1.110000;4.761716e-01
112;1.120000;4.242858e-01
113;1.130000;5.710168e-01
114;1.140000;5.154927e-01
115;1.150000;5.971970e-01
116;1.160000;3.878151e-01
117;1.170000;3.605491e-01
118;1.180000;3.151923e-01
119;1.190000;2.929535e-01
120;1.200000;3.632309e-01
121;1.210000;5.685869e-01
122;1.220000;5.964094e-01
123;1.230000;9.153264e-01
124;1.240000;1.164296e+00
125;1.250000;1.536770e+00
126;1.260000;1.349304e+00
127;1.270000;8.414366e-01
128;1.280000;6.326973e-01
129;1.290000;5.325309e-01
130;1.300000;7.029360e-01
131;1.310000;5.009256e-01
132;1.320000;3.826373e-01
133;1.330000;2.959094e-01
134;1.340000;3.332667e-01
135;1.350000;4.848126e-01
136;1.360000;5.061839e-01
137;1.370000;6.368052e-01
138;1.380000;6.236768e-01
139;1.390000;5.871984e-01
140;1.400000;3.620560e-01
141;1.410000;2.250158e-01
142;1.420000;1.809356e-01
143;1.430000;1.576458e-01
144;1.440000;9.235417e-02
145;1.450000;9.561004e-02
146;1.460000;1.519167e-01
147;1.470000;2.262409e-01
148;1.480000;3.580124e-01
149;1.490000;6.623612e-01
150;1.500000;1.305561e+00
151;1.510000;1.457201e+00
152;1.520000;1.777232e+00
153;1.530000;1.784085e+00
154;1.540000;1.716753e+00
155;1.550000;1.194804e+00
156;1.560000;5.251759e-01
157;1.570000;3.245775e-01
158;1.580000;1.955269e-01
159;1.590000;1.319183e-01
160;1.600000;8.016387e-02
161;1.610000;7.376719e-02
162;1.620000;2.837546e-01
163;1.630000;2.818304e-01
164;1.640000;8.121955e-01
165;1.650000;9.208571e-01
166;1.660000;1.382702e+00
167;1.670000;8.900213e-01
168;1.680000;7.911744e-01
169;1.690000;3.286659e-01
170;1.700000;3.121552e-01
171;1.710000;1.228387e-01
172;1.720000;1.665535e-01
173;1.730000;1.392746e-01
174;1.740000;2.276795e-01
175;1.750000;5.039409e-01
176;1.760000;9.694188e-01
177;1.770000;9.052050e-01
178;1.780000;7.516295e-01
179;1.790000;5.378097e-01
180;1.800000;1.007069e+00
181;1.810000;1.310175e+00
