frameIndex;frameTime;pcm_loudness_sma
0;0.000000;5.392608e-02
1;0.010000;4.984401e-02
2;0.020000;9.403372e-02
3;0.030000;4.673091e-01
4;0.040000;1.052536e+00
5;0.050000;1.312170e+00
6;0.060000;1.829079e+00
7;0.070000;1.379961e+00
8;0.080000;1.647951e+00
9;0.090000;1.080092e+00
10;0.100000;1.138996e+00
11;0.110000;6.603134e-01
12;0.120000;6.877770e-01
13;0.130000;7.289866e-01
14;0.140000;9.542004e-01
15;0.150000;8.490701e-01
16;0.160000;8.361082e-01
17;0.170000;7.198177e-01
18;0.180000;5.504143e-01
19;0.190000;4.514584e-01
20;0.200000;2.748298e-01
21;0.210000;1.861979e-01
22;0.220000;4.281832e-01
23;0.230000;8.627453e-01
24;0.240000;1.226355e+00
25;0.250000;1.631864e+00
26;0.260000;1.758795e+00
27;0.270000;1.487464e+00
28;0.280000;1.083027e+00
29;0.290000;6.018100e-01
30;0.300000;5.586833e-01
31;0.310000;2.016289e-01
32;0.320000;8.690834e-02
33;0.330000;4.159737e-02
34;0.340000;2.518660e-02
35;0.350000;2.275595e-02
36;0.360000;4.541479e-02
37;0.370000;1.492129e-01
38;0.380000;2.428188e-01
39;0.390000;6.545039e-01
40;0.400000;7.141477e-01
41;0.410000;9.926954e-01
42;0.420000;8.026550e-01
43;0.430000;7.776279e-01
44;0.440000;7.505172e-01
45;0.450000;7.827811e-01
46;0.460000;7.879623e-01
47;0.470000;6.809484e-01
48;0.480000;5.237970e-01
49;0.490000;5.676296e-01
50;0.500000;4.698836e-01
51;0.510000;4.446026e-01
52;0.520000;3.234850e-01
53;0.530000;3.144555e-01
54;0.540000;6.487585e-01
55;0.550000;8.661464e-01
56;0.560000;9.896427e-01
57;0.570000;9.298890e-01
58;0.580000;1.193346e+00
59;0.590000;1.259232e+00
60;0.600000;1.412033e+00
61;0.610000;1.273778e+00
62;0.620000;1.389133e+00
63;0.630000;1.145533e+00
64;0.640000;1.369842e+00
65;0.650000;1.032038e+00
66;0.660000;9.522964e-01
67;0.670000;8.351906e-01
68;0.680000;1.190236e+00
69;0.690000;1.508437e+00
70;0.700000;1.284646e+00
71;0.710000;1.537247e+00
72;0.720000;1.337068e+00
73;0.730000;1.084655e+00
74;0.740000;3.964976e-01
75;0.750000;1.199425e-01
76;0.760000;9.581129e-02
77;0.770000;8.802488e-02
78;0.780000;7.700128e-02
79;0.790000;2.348340e-01
80;0.800000;3.982330e-01
81;0.810000;8.438514e-01
82;0.820000;9.753088e-01
83;0.830000;1.188622e+00
84;0.840000;1.243851e+00
85;0.850000;1.534396e+00
86;0.860000;1.697800e+00
87;0.870000;1.718257e+00
88;0.880000;1.670393e+00
89;0.890000;1.700357e+00
90;0.900000;1.631757e+00
91;0.910000;1.396345e+00
92;0.920000;1.012639e+00
93;0.930000;7.902560e-01
94;0.940000;5.843523e-01
95;0.950000;5.182912e-01
96;0.960000;4.787942e-01
97;0.970000;5.813584e-01
98;0.980000;5.490905e-01
99;0.990000;5.907863e-01
100;1.000000;8.759999e-01
101;1.010000;1.255561e+00
102;1.020000;1.510188e+00
103;1.030000;1.566973e+00
104;1.040000;1.669044e+00
105;1.050000;1.839804e+00
106;1.060000;1.756959e+00
107;1.070000;1.871991e+00
108;1.080000;1.793097e+00
109;1.090000;1.733250e+00
110;1.100000;1.187031e+00
111;1.110000;1.038120e+00
112;1.120000;1.622926e+00
113;1.130000;1.870311e+00
114;1.140000;1.696165e+00
115;1.150000;1.501918e+00
116;1.160000;1.663128e+00
117;1.170000;2.015235e+00
118;1.180000;1.617356e+00
119;1.190000;1.581730e+00
120;1.200000;1.183177e+00
121;1.210000;8.478823e-01
122;1.220000;3.713589e-01
123;1.230000;1.532898e-01
124;1.240000;8.986538e-02
125;1.250000;5.240732e-02
126;1.260000;4.191568e-02
127;1.270000;5.343722e-02
128;1.280000;1.511320e-01
129;1.290000;2.573239e-01
130;1.300000;3.260115e-01
131;1.310000;3.374241e-01
132;1.320000;4.715429e-01
133;1.330000;6.830187e-01
134;1.340000;8.694372e-01
135;1.350000;1.268337e+00
136;1.360000;1.270955e+00
137;1.370000;1.324176e+00
138;1.380000;1.019091e+00
139;1.390000;8.430848e-01
140;1.400000;5.325869e-01
141;1.410000;3.027799e-01
142;1.420000;2.687770e-01
143;1.430000;3.819853e-01
144;1.440000;5.350878e-01
145;1.450000;5.612478e-01
146;1.460000;8.124881e-01
147;1.470000;8.969128e-01
148;1.480000;1.103691e+00
149;1.490000;8.343110e-01
150;1.500000;1.217944e+00
151;1.510000;1.477080e+00
152;1.520000;1.831059e+00
153;1.530000;1.501323e+00
154;1.540000;1.037457e+00
155;1.550000;8.362461e-01
156;1.560000;6.302583e-01
157;1.570000;5.867295e-01
158;1.580000;2.844518e-01
159;1.590000;9.257523e-02
160;1.600000;2.561171e-02
161;1.610000;4.511644e-02
162;1.620000;4.268579e-02
163;1.630000;4.268579e-02
164;1.640000;3.443684e-02
165;1.650000;4.663761e-02
166;1.660000;8.268734e-02
167;1.670000;7.091015e-01
168;1.680000;8.517902e-01
169;1.690000;1.322707e+00
170;1.700000;1.069341e+00
171;1.710000;1.277058e+00
172;1.720000;1.339285e+00
173;1.730000;1.147795e+00
174;1.740000;1.211995e+00
175;1.750000;7.712321e-01
176;1.760000;9.440220e-01
177;1.770000;6.667564e-01
178;1.780000;1.017116e+00
179;1.790000;9.945343e-01
180;1.800000;1.672925e+00
181;1.810000;1.607594e+00
182;1.820000;1.661465e+00
183;1.830000;9.824947e-01
184;1.840000;6.012599e-01
185;1.850000;2.144556e-01
186;1.860000;1.580634e-01
187;1.870000;1.366911e-01
188;1.880000;1.934972e-01
189;1.890000;3.356377e-01
190;1.900000;3.961876e-01
191;1.910000;6.673294e-01
192;1.920000;7.048622e-01
193;1.930000;1.010742e+00
194;1.940000;1.332926e+00
195;1.950000;1.611521e+00
196;1.960000;1.414218e+00
197;1.970000;9.133281e-01
198;1.980000;9.778862e-01
199;1.990000;1.077085e+00
200;2.000000;9.643335e-01
201;2.010000;6.754627e-01
202;2.020000;4.838438e-01
203;2.030000;6.818129e-01
204;2.040000;4.692624e-01
205;2.050000;4.185784e-01
206;2.060000;2.170229e-01
207;2.070000;1.187664e-01
208;2.080000;7.335910e-02
209;2.090000;8.441332e-02
210;2.100000;7.858349e-02
211;2.110000;5.621836e-01
212;2.120000;1.121302e+00
213;2.130000;1.856080e+00
214;2.140000;1.757872e+00
215;2.150000;1.706116e+00
