frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.065808e+00
1;0.010000;1.048617e+00
2;0.020000;1.030070e+00
3;0.030000;9.174748e-01
4;0.040000;8.264081e-01
5;0.050000;8.338842e-01
6;0.060000;5.585832e-01
7;0.070000;6.692715e-01
8;0.080000;6.453776e-01
9;0.090000;6.531507e-01
10;0.100000;4.844523e-01
11;0.110000;2.883255e-01
12;0.120000;1.437900e-01
13;0.130000;1.135909e-01
14;0.140000;1.772022e-01
15;0.150000;2.338267e-01
16;0.160000;2.032827e-01
17;0.170000;1.806305e-01
18;0.180000;1.098552e-01
19;0.190000;2.408892e-01
20;0.200000;2.427736e-01
21;0.210000;2.537972e-01
22;0.220000;1.553404e-01
23;0.230000;1.714419e-01
24;0.240000;2.068754e-01
25;0.250000;1.540234e-01
26;0.260000;1.250269e-01
27;0.270000;8.231848e-02
28;0.280000;1.284598e-01
29;0.290000;1.210214e-01
30;0.300000;1.043490e-01
31;0.310000;8.275133e-02
32;0.320000;4.788974e-02
33;0.330000;6.998094e-02
34;0.340000;5.286336e-02
35;0.350000;5.911143e-02
36;0.360000;5.471671e-02
37;0.370000;1.728165e-01
38;0.380000;2.533350e-01
39;0.390000;3.467769e-01
40;0.400000;2.970220e-01
41;0.410000;2.316211e-01
42;0.420000;4.120815e-01
43;0.430000;3.949732e-01
44;0.440000;6.280804e-01
45;0.450000;5.032805e-01
46;0.460000;9.732370e-01
47;0.470000;1.277660e+00
48;0.480000;1.691347e+00
49;0.490000;1.796192e+00
50;0.500000;1.824259e+00
51;0.510000;1.798293e+00
52;0.520000;2.028920e+00
53;0.530000;2.101091e+00
54;0.540000;2.137251e+00
55;0.550000;1.776916e+00
56;0.560000;1.589394e+00
57;0.570000;1.352717e+00
58;0.580000;9.539526e-01
59;0.590000;1.407825e+00
60;0.600000;1.913341e+00
61;0.610000;2.293938e+00
62;0.620000;2.031817e+00
63;0.630000;1.799200e+00
64;0.640000;1.798467e+00
65;0.650000;1.177404e+00
66;0.660000;1.178160e+00
67;0.670000;9.929368e-01
68;0.680000;9.757639e-01
69;0.690000;4.529975e-01
70;0.700000;3.736838e-01
71;0.710000;6.161878e-01
72;0.720000;9.696546e-01
73;0.730000;1.214316e+00
74;0.740000;1.696132e+00
