frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.777404e+00
1;0.010000;1.746098e+00
2;0.020000;1.384509e+00
3;0.030000;1.079048e+00
4;0.040000;7.588562e-01
5;0.050000;7.025314e-01
6;0.060000;6.749246e-01
7;0.070000;5.842187e-01
8;0.080000;4.512835e-01
9;0.090000;2.837679e-01
10;0.100000;1.973673e-01
11;0.110000;2.478243e-01
12;0.120000;2.754359e-01
13;0.130000;4.310798e-01
14;0.140000;4.395859e-01
15;0.150000;4.929799e-01
16;0.160000;3.288715e-01
17;0.170000;7.044597e-01
18;0.180000;8.739013e-01
19;0.190000;1.096540e+00
20;0.200000;8.190758e-01
21;0.210000;1.014943e+00
22;0.220000;1.519450e+00
23;0.230000;2.194262e+00
24;0.240000;2.118981e+00
25;0.250000;1.735838e+00
26;0.260000;1.095988e+00
27;0.270000;8.592898e-01
28;0.280000;6.735764e-01
29;0.290000;4.617352e-01
30;0.300000;4.340454e-01
31;0.310000;4.216573e-01
32;0.320000;5.225125e-01
33;0.330000;5.819317e-01
34;0.340000;4.335909e-01
35;0.350000;3.789449e-01
36;0.360000;4.419499e-01
37;0.370000;4.020751e-01
38;0.380000;6.823618e-01
39;0.390000;7.659491e-01
40;0.400000;9.274194e-01
41;0.410000;8.064571e-01
42;0.420000;5.953185e-01
43;0.430000;7.401250e-01
44;0.440000;6.986683e-01
45;0.450000;5.726969e-01
46;0.460000;5.624819e-01
47;0.470000;8.236211e-01
48;0.480000;1.039175e+00
49;0.490000;7.964126e-01
50;0.500000;4.463202e-01
51;0.510000;6.608421e-01
52;0.520000;9.150826e-01
53;0.530000;1.111430e+00
54;0.540000;1.199123e+00
55;0.550000;1.282782e+00
56;0.560000;1.458638e+00
57;0.570000;1.041426e+00
58;0.580000;7.334073e-01
59;0.590000;7.101782e-01
60;0.600000;1.099591e+00
61;0.610000;1.151421e+00
62;0.620000;9.466019e-01
63;0.630000;6.935607e-01
64;0.640000;8.108130e-01
65;0.650000;1.018240e+00
66;0.660000;9.402797e-01
67;0.670000;1.143636e+00
68;0.680000;1.101664e+00
69;0.690000;1.490152e+00
70;0.700000;1.084746e+00
71;0.710000;8.288085e-01
72;0.720000;4.900964e-01
73;0.730000;8.142883e-01
74;0.740000;7.440503e-01
75;0.750000;9.434325e-01
76;0.760000;1.150590e+00
77;0.770000;1.435694e+00
78;0.780000;1.437493e+00
79;0.790000;9.006376e-01
80;0.800000;9.083040e-01
81;0.810000;8.392075e-01
82;0.820000;1.207850e+00
83;0.830000;1.084439e+00
84;0.840000;1.291646e+00
85;0.850000;1.179955e+00
86;0.860000;1.169265e+00
87;0.870000;8.328646e-01
88;0.880000;6.642106e-01
89;0.890000;7.846958e-01
90;0.900000;1.106818e+00
91;0.910000;1.319200e+00
92;0.920000;1.050555e+00
93;0.930000;1.338697e+00
94;0.940000;1.638335e+00
95;0.950000;1.914723e+00
96;0.960000;1.411864e+00
97;0.970000;8.453598e-01
98;0.980000;9.224138e-01
99;0.990000;5.984360e-01
100;1.000000;9.220381e-01
101;1.010000;9.374879e-01
102;1.020000;1.128381e+00
103;1.030000;9.933341e-01
104;1.040000;6.655208e-01
105;1.050000;1.080835e+00
106;1.060000;1.343580e+00
107;1.070000;2.037555e+00
