frameIndex;frameTime;pcm_loudness_sma
0;0.000000;2.426875e+00
1;0.010000;2.109279e+00
2;0.020000;1.504566e+00
3;0.030000;1.224537e+00
4;0.040000;8.743252e-01
5;0.050000;7.386408e-01
6;0.060000;1.314309e+00
7;0.070000;1.457320e+00
8;0.080000;1.821366e+00
9;0.090000;1.415772e+00
10;0.100000;1.069711e+00
11;0.110000;7.668080e-01
12;0.120000;4.876105e-01
13;0.130000;4.996773e-01
14;0.140000;7.768159e-01
15;0.150000;9.662495e-01
16;0.160000;1.321008e+00
17;0.170000;1.089003e+00
18;0.180000;1.017084e+00
19;0.190000;1.070309e+00
20;0.200000;1.218658e+00
21;0.210000;1.060096e+00
22;0.220000;7.837882e-01
23;0.230000;6.482589e-01
24;0.240000;7.899637e-01
25;0.250000;6.791592e-01
26;0.260000;4.440300e-01
27;0.270000;7.834108e-01
28;0.280000;1.241150e+00
29;0.290000;1.398515e+00
30;0.300000;1.285253e+00
31;0.310000;1.023252e+00
32;0.320000;1.431142e+00
33;0.330000;1.509631e+00
34;0.340000;1.569673e+00
35;0.350000;1.544299e+00
36;0.360000;1.827913e+00
37;0.370000;1.638353e+00
38;0.380000;1.858171e+00
39;0.390000;1.176793e+00
40;0.400000;1.540205e+00
41;0.410000;8.214373e-01
42;0.420000;9.457300e-01
43;0.430000;5.881520e-01
44;0.440000;5.832936e-01
45;0.450000;4.246845e-01
46;0.460000;5.656167e-01
47;0.470000;6.762292e-01
48;0.480000;1.557955e+00
49;0.490000;1.794515e+00
50;0.500000;1.836701e+00
51;0.510000;9.461785e-01
52;0.520000;4.413406e-01
53;0.530000;4.250351e-01
54;0.540000;4.448286e-01
55;0.550000;5.064078e-01
56;0.560000;3.206884e-01
57;0.570000;3.951277e-01
58;0.580000;5.712099e-01
59;0.590000;7.763281e-01
60;0.600000;7.767344e-01
61;0.610000;7.761288e-01
62;0.620000;7.951064e-01
63;0.630000;1.025219e+00
64;0.640000;1.114328e+00
65;0.650000;8.074635e-01
66;0.660000;5.434265e-01
67;0.670000;1.950496e-01
68;0.680000;2.946850e-01
69;0.690000;2.386728e-01
70;0.700000;6.846263e-01
71;0.710000;1.250530e+00
72;0.720000;1.553537e+00
73;0.730000;1.580245e+00
74;0.740000;1.556394e+00
75;0.750000;2.021352e+00
76;0.760000;1.795557e+00
77;0.770000;1.589084e+00
78;0.780000;1.087107e+00
79;0.790000;1.190156e+00
80;0.800000;9.660044e-01
81;0.810000;7.652078e-01
82;0.820000;5.803609e-01
83;0.830000;5.489697e-01
84;0.840000;6.192721e-01
85;0.850000;1.127754e+00
86;0.860000;1.303131e+00
87;0.870000;1.450616e+00
88;0.880000;1.453602e+00
89;0.890000;1.775562e+00
90;0.900000;1.816088e+00
91;0.910000;1.351614e+00
92;0.920000;7.751570e-01
93;0.930000;5.200270e-01
94;0.940000;3.295726e-01
95;0.950000;2.123662e-01
96;0.960000;1.158087e-01
97;0.970000;1.073593e-01
98;0.980000;1.366704e-01
99;0.990000;1.423058e-01
100;1.000000;4.389775e-01
101;1.010000;4.710819e-01
102;1.020000;4.966260e-01
103;1.030000;2.462540e-01
104;1.040000;2.679321e-01
105;1.050000;2.955602e-01
106;1.060000;2.287372e-01
107;1.070000;2.401722e-01
108;1.080000;2.747381e-01
109;1.090000;7.635828e-01
110;1.100000;1.128214e+00
111;1.110000;1.845618e+00
112;1.120000;1.411739e+00
113;1.130000;1.210194e+00
114;1.140000;7.452624e-01
115;1.150000;9.746550e-01
116;1.160000;7.946275e-01
117;1.170000;6.401340e-01
118;1.180000;5.226530e-01
119;1.190000;5.750871e-01
120;1.200000;7.945180e-01
121;1.210000;1.012604e+00
122;1.220000;1.718219e+00
123;1.230000;1.568660e+00
124;1.240000;1.438177e+00
125;1.250000;8.964779e-01
126;1.260000;8.633434e-01
127;1.270000;5.770930e-01
128;1.280000;3.371116e-01
129;1.290000;1.329058e-01
130;1.300000;1.503372e-01
131;1.310000;1.550228e-01
132;1.320000;1.810564e-01
133;1.330000;3.644446e-01
134;1.340000;3.491323e-01
135;1.350000;5.388775e-01
136;1.360000;1.124251e+00
137;1.370000;1.320802e+00
138;1.380000;1.603469e+00
139;1.390000;1.032325e+00
140;1.400000;1.031748e+00
141;1.410000;8.526489e-01
142;1.420000;1.087468e+00
143;1.430000;1.495979e+00
144;1.440000;1.522661e+00
145;1.450000;1.647087e+00
146;1.460000;1.474265e+00
147;1.470000;1.437662e+00
148;1.480000;1.075139e+00
149;1.490000;6.951968e-01
150;1.500000;5.735447e-01
151;1.510000;5.206030e-01
152;1.520000;5.418416e-01
153;1.530000;7.306226e-01
154;1.540000;6.462663e-01
155;1.550000;6.667328e-01
156;1.560000;3.059240e-01
157;1.570000;7.945620e-01
158;1.580000;7.878270e-01
159;1.590000;1.165887e+00
160;1.600000;8.380165e-01
161;1.610000;8.958319e-01
162;1.620000;9.103803e-01
163;1.630000;8.799540e-01
164;1.640000;9.101605e-01
165;1.650000;4.602119e-01
166;1.660000;3.504468e-01
167;1.670000;4.550922e-01
168;1.680000;5.929446e-01
169;1.690000;6.771311e-01
170;1.700000;6.989734e-01
171;1.710000;8.372107e-01
172;1.720000;8.859870e-01
173;1.730000;7.131322e-01
174;1.740000;6.313634e-01
175;1.750000;5.845674e-01
176;1.760000;6.592006e-01
177;1.770000;6.167713e-01
178;1.780000;7.908539e-01
179;1.790000;8.711360e-01
180;1.800000;8.177356e-01
181;1.810000;5.743351e-01
182;1.820000;7.495959e-01
183;1.830000;7.193479e-01
184;1.840000;8.719149e-01
185;1.850000;6.938184e-01
186;1.860000;8.113375e-01
187;1.870000;5.744738e-01
188;1.880000;4.997090e-01
189;1.890000;4.832158e-01
190;1.900000;5.756266e-01
191;1.910000;4.959744e-01
192;1.920000;5.643099e-01
193;1.930000;8.038159e-01
