frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.556590e+00
1;0.010000;1.189382e+00
2;0.020000;1.498356e+00
3;0.030000;1.370074e+00
4;0.040000;1.721294e+00
5;0.050000;1.408227e+00
6;0.060000;1.822110e+00
7;0.070000;1.961120e+00
8;0.080000;1.735061e+00
9;0.090000;1.738768e+00
10;0.100000;1.198414e+00
11;0.110000;1.118191e+00
12;0.120000;1.159718e+00
13;0.130000;1.363939e+00
14;0.140000;1.364511e+00
15;0.150000;7.118735e-01
16;0.160000;4.728283e-01
17;0.170000;2.756068e-01
18;0.180000;2.450619e-01
19;0.190000;5.004957e-01
20;0.200000;8.785603e-01
21;0.210000;1.116582e+00
22;0.220000;7.708320e-01
23;0.230000;4.233485e-01
24;0.240000;2.434628e-01
25;0.250000;3.309868e-01
26;0.260000;3.802865e-01
27;0.270000;4.021414e-01
28;0.280000;5.046496e-01
29;0.290000;7.794746e-01
30;0.300000;8.202486e-01
31;0.310000;9.268477e-01
32;0.320000;8.486583e-01
33;0.330000;8.894102e-01
34;0.340000;7.324288e-01
35;0.350000;4.267509e-01
36;0.360000;2.762960e-01
37;0.370000;2.170933e-01
38;0.380000;4.005173e-01
39;0.390000;5.525424e-01
40;0.400000;6.380151e-01
41;0.410000;1.247035e+00
42;0.420000;1.275856e+00
43;0.430000;1.305108e+00
44;0.440000;8.386035e-01
45;0.450000;1.594351e+00
46;0.460000;1.808106e+00
47;0.470000;1.519837e+00
48;0.480000;1.281448e+00
49;0.490000;1.497502e+00
50;0.500000;2.280778e+00
51;0.510000;2.096039e+00
52;0.520000;1.797425e+00
53;0.530000;1.677814e+00
54;0.540000;1.535019e+00
55;0.550000;1.484324e+00
56;0.560000;1.274644e+00
57;0.570000;1.015766e+00
58;0.580000;1.317190e+00
59;0.590000;1.274696e+00
60;0.600000;1.326158e+00
61;0.610000;8.894905e-01
62;0.620000;4.765152e-01
63;0.630000;2.370445e-01
64;0.640000;9.051165e-02
65;0.650000;4.620486e-02
66;0.660000;9.371427e-02
67;0.670000;1.171527e-01
68;0.680000;1.379303e-01
69;0.690000;1.493770e-01
70;0.700000;1.292255e-01
71;0.710000;1.656813e-01
72;0.720000;1.382181e-01
73;0.730000;1.382181e-01
74;0.740000;1.580749e-01
75;0.750000;2.208620e-01
76;0.760000;2.661483e-01
77;0.770000;2.255210e-01
78;0.780000;1.836628e-01
79;0.790000;2.048042e-01
80;0.800000;2.370987e-01
81;0.810000;1.816313e-01
82;0.820000;1.630733e-01
83;0.830000;1.525284e-01
84;0.840000;2.230141e-01
85;0.850000;2.142176e-01
86;0.860000;2.211478e-01
