frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.354152e+00
1;0.010000;8.949402e-01
2;0.020000;7.493771e-01
3;0.030000;7.580476e-01
4;0.040000;1.321819e+00
5;0.050000;1.452433e+00
6;0.060000;1.525333e+00
7;0.070000;1.308494e+00
8;0.080000;1.013281e+00
9;0.090000;7.734981e-01
10;0.100000;6.168138e-01
11;0.110000;5.488430e-01
12;0.120000;3.367624e-01
13;0.130000;2.515104e-01
14;0.140000;3.456050e-01
15;0.150000;4.449886e-01
16;0.160000;3.835530e-01
17;0.170000;3.811069e-01
18;0.180000;3.775905e-01
19;0.190000;4.232399e-01
20;0.200000;2.990870e-01
21;0.210000;2.275665e-01
22;0.220000;3.619557e-01
23;0.230000;3.952950e-01
24;0.240000;4.356848e-01
25;0.250000;4.229350e-01
26;0.260000;6.945427e-01
27;0.270000;9.210700e-01
28;0.280000;1.074618e+00
29;0.290000;1.127774e+00
30;0.300000;1.131384e+00
31;0.310000;1.136367e+00
32;0.320000;1.075386e+00
33;0.330000;8.244559e-01
34;0.340000;7.768099e-01
35;0.350000;6.888396e-01
36;0.360000;6.393229e-01
37;0.370000;4.187181e-01
38;0.380000;2.959532e-01
39;0.390000;6.832874e-01
40;0.400000;8.431349e-01
41;0.410000;9.580678e-01
42;0.420000;6.260711e-01
43;0.430000;3.781830e-01
44;0.440000;2.430481e-01
45;0.450000;2.467997e-01
46;0.460000;2.727726e-01
47;0.470000;2.046945e-01
48;0.480000;1.765235e-01
49;0.490000;2.504000e-01
50;0.500000;5.705062e-01
51;0.510000;7.953536e-01
52;0.520000;8.783877e-01
53;0.530000;7.144657e-01
54;0.540000;8.358848e-01
55;0.550000;1.038429e+00
56;0.560000;1.000817e+00
57;0.570000;9.253540e-01
58;0.580000;7.529602e-01
59;0.590000;7.447097e-01
60;0.600000;8.454959e-01
61;0.610000;6.499293e-01
62;0.620000;8.082519e-01
63;0.630000;6.299110e-01
64;0.640000;8.596563e-01
65;0.650000;7.629793e-01
66;0.660000;6.680776e-01
67;0.670000;7.951024e-01
68;0.680000;1.208906e+00
69;0.690000;1.237976e+00
70;0.700000;1.045486e+00
71;0.710000;5.899404e-01
72;0.720000;9.051738e-01
73;0.730000;1.071570e+00
74;0.740000;1.098952e+00
75;0.750000;6.751834e-01
76;0.760000;3.988806e-01
77;0.770000;2.006956e-01
78;0.780000;1.170356e-01
79;0.790000;4.655882e-02
80;0.800000;3.036606e-02
81;0.810000;4.404838e-02
82;0.820000;1.436727e-01
83;0.830000;2.843792e-01
84;0.840000;6.658366e-01
85;0.850000;1.087398e+00
86;0.860000;1.777130e+00
87;0.870000;1.489332e+00
88;0.880000;1.449054e+00
89;0.890000;7.834607e-01
90;0.900000;9.207249e-01
91;0.910000;8.394935e-01
92;0.920000;9.165851e-01
93;0.930000;7.698734e-01
94;0.940000;9.054006e-01
95;0.950000;8.609816e-01
96;0.960000;1.095069e+00
97;0.970000;6.818016e-01
98;0.980000;5.846345e-01
99;0.990000;3.308309e-01
100;1.000000;3.845251e-01
101;1.010000;3.358124e-01
102;1.020000;7.486610e-01
103;1.030000;8.464777e-01
104;1.040000;8.206983e-01
105;1.050000;5.621276e-01
106;1.060000;4.656297e-01
107;1.070000;5.754005e-01
108;1.080000;6.846240e-01
109;1.090000;9.722815e-01
110;1.100000;1.136664e+00
111;1.110000;1.176666e+00
112;1.120000;1.333922e+00
113;1.130000;1.526420e+00
114;1.140000;1.595083e+00
115;1.150000;1.090010e+00
116;1.160000;9.299135e-01
117;1.170000;8.452886e-01
118;1.180000;8.912976e-01
119;1.190000;6.730115e-01
120;1.200000;3.920775e-01
