frameIndex;frameTime;pcm_loudness_sma
0;0.000000;3.011492e-01
1;0.010000;4.134739e-01
2;0.020000;4.895286e-01
3;0.030000;4.055063e-01
4;0.040000;1.106878e+00
5;0.050000;1.555420e+00
6;0.060000;1.915685e+00
7;0.070000;1.649418e+00
8;0.080000;1.712675e+00
9;0.090000;1.397569e+00
10;0.100000;1.327680e+00
11;0.110000;8.137932e-01
12;0.120000;9.306672e-01
13;0.130000;4.385238e-01
14;0.140000;4.697789e-01
15;0.150000;1.987240e-01
16;0.160000;2.176192e-01
17;0.170000;1.720034e-01
18;0.180000;2.004988e-01
19;0.190000;3.436974e-01
20;0.200000;3.355702e-01
21;0.210000;1.244827e+00
22;0.220000;1.621007e+00
23;0.230000;2.452602e+00
24;0.240000;1.744899e+00
25;0.250000;1.563840e+00
26;0.260000;1.106094e+00
27;0.270000;9.795656e-01
28;0.280000;6.446227e-01
29;0.290000;6.845849e-01
30;0.300000;1.198818e+00
31;0.310000;1.615901e+00
32;0.320000;1.678819e+00
33;0.330000;1.563259e+00
34;0.340000;1.500896e+00
35;0.350000;1.070313e+00
36;0.360000;6.786379e-01
37;0.370000;3.211215e-01
38;0.380000;2.599673e-01
39;0.390000;1.243657e-01
40;0.400000;2.053429e-01
41;0.410000;2.020481e-01
42;0.420000;1.939240e-01
43;0.430000;2.954870e-01
44;0.440000;7.710140e-01
45;0.450000;1.378381e+00
46;0.460000;1.715314e+00
47;0.470000;1.948760e+00
48;0.480000;1.837613e+00
49;0.490000;1.440305e+00
50;0.500000;1.349080e+00
51;0.510000;1.757224e+00
52;0.520000;2.619767e+00
53;0.530000;2.816574e+00
54;0.540000;2.556383e+00
55;0.550000;2.098940e+00
56;0.560000;1.706902e+00
57;0.570000;1.522480e+00
58;0.580000;1.591718e+00
59;0.590000;1.989374e+00
60;0.600000;2.419767e+00
61;0.610000;2.242373e+00
62;0.620000;2.075486e+00
63;0.630000;1.387252e+00
64;0.640000;1.337645e+00
65;0.650000;1.110456e+00
66;0.660000;1.322865e+00
67;0.670000;1.318582e+00
68;0.680000;1.339435e+00
69;0.690000;1.480940e+00
70;0.700000;1.786267e+00
71;0.710000;1.433572e+00
72;0.720000;1.136164e+00
73;0.730000;6.100474e-01
74;0.740000;7.674903e-01
75;0.750000;6.494213e-01
76;0.760000;7.653536e-01
77;0.770000;7.860904e-01
78;0.780000;1.385711e+00
79;0.790000;1.591376e+00
80;0.800000;1.984419e+00
81;0.810000;1.754204e+00
82;0.820000;1.274505e+00
83;0.830000;6.195952e-01
84;0.840000;1.559331e-01
85;0.850000;1.785553e-01
86;0.860000;1.435556e-01
87;0.870000;9.531260e-02
88;0.880000;5.947110e-02
89;0.890000;1.418547e-01
90;0.900000;3.563018e-01
91;0.910000;8.860791e-01
92;0.920000;1.170470e+00
93;0.930000;9.716882e-01
94;0.940000;5.829149e-01
95;0.950000;3.334424e-01
96;0.960000;3.706114e-01
97;0.970000;3.064815e-01
98;0.980000;2.959087e-01
99;0.990000;3.409162e-01
100;1.000000;3.613349e-01
101;1.010000;3.341305e-01
102;1.020000;3.842107e-01
103;1.030000;7.978252e-01
104;1.040000;8.717284e-01
105;1.050000;8.811725e-01
106;1.060000;6.590593e-01
107;1.070000;7.654558e-01
108;1.080000;7.317038e-01
109;1.090000;5.375754e-01
110;1.100000;5.255311e-01
111;1.110000;5.647573e-01
112;1.120000;5.841804e-01
113;1.130000;3.992402e-01
114;1.140000;3.388588e-01
115;1.150000;4.098198e-01
116;1.160000;8.250983e-01
117;1.170000;9.158330e-01
118;1.180000;1.368648e+00
119;1.190000;1.572209e+00
120;1.200000;1.541855e+00
121;1.210000;1.651797e+00
122;1.220000;1.490587e+00
123;1.230000;1.827431e+00
124;1.240000;1.555769e+00
125;1.250000;1.495109e+00
126;1.260000;1.472778e+00
127;1.270000;1.588481e+00
128;1.280000;2.108389e+00
129;1.290000;2.780875e+00
130;1.300000;2.584066e+00
131;1.310000;1.940411e+00
132;1.320000;1.260514e+00
133;1.330000;1.630991e+00
134;1.340000;1.721340e+00
135;1.350000;1.924679e+00
