frameIndex;frameTime;pcm_loudness_sma
0;0.000000;4.073302e-01
1;0.010000;4.000516e-01
2;0.020000;3.004156e-01
3;0.030000;3.093412e-01
4;0.040000;2.565353e-01
5;0.050000;2.747433e-01
6;0.060000;2.497146e-01
7;0.070000;4.060735e-01
8;0.080000;3.851777e-01
9;0.090000;5.838861e-01
10;0.100000;7.889436e-01
11;0.110000;9.586387e-01
12;0.120000;1.038918e+00
13;0.130000;7.791815e-01
14;0.140000;8.262050e-01
15;0.150000;9.232200e-01
16;0.160000;1.015259e+00
17;0.170000;8.886814e-01
18;0.180000;1.154599e+00
19;0.190000;1.299111e+00
20;0.200000;1.571700e+00
21;0.210000;1.171005e+00
22;0.220000;1.062480e+00
23;0.230000;8.644357e-01
24;0.240000;9.139378e-01
25;0.250000;5.950431e-01
26;0.260000;5.721307e-01
27;0.270000;2.975064e-01
28;0.280000;3.616797e-01
29;0.290000;2.644148e-01
30;0.300000;5.728687e-01
31;0.310000;4.956526e-01
32;0.320000;5.620922e-01
33;0.330000;2.924901e-01
34;0.340000;4.426226e-01
35;0.350000;5.054710e-01
36;0.360000;5.478549e-01
37;0.370000;6.917236e-01
38;0.380000;1.673719e+00
39;0.390000;2.276209e+00
40;0.400000;2.593342e+00
41;0.410000;1.451825e+00
42;0.420000;1.367027e+00
43;0.430000;1.273113e+00
44;0.440000;1.385662e+00
45;0.450000;7.584324e-01
46;0.460000;2.479395e-01
47;0.470000;1.425301e-01
48;0.480000;7.690737e-01
49;0.490000;1.385683e+00
50;0.500000;1.814633e+00
51;0.510000;1.313079e+00
52;0.520000;1.510050e+00
53;0.530000;1.666467e+00
54;0.540000;2.392972e+00
55;0.550000;2.350712e+00
56;0.560000;2.012015e+00
57;0.570000;1.632205e+00
58;0.580000;9.020662e-01
59;0.590000;9.662771e-01
60;0.600000;6.161544e-01
61;0.610000;8.701196e-01
62;0.620000;9.253602e-01
63;0.630000;1.244750e+00
64;0.640000;1.333633e+00
