frameIndex;frameTime;pcm_loudness_sma
0;0.000000;6.573727e-01
1;0.010000;1.188046e+00
2;0.020000;1.683603e+00
3;0.030000;2.189130e+00
4;0.040000;1.718060e+00
5;0.050000;1.191829e+00
6;0.060000;5.504022e-01
7;0.070000;4.358352e-01
8;0.080000;6.072040e-01
9;0.090000;9.410649e-01
10;0.100000;1.381865e+00
11;0.110000;1.029037e+00
12;0.120000;7.647184e-01
13;0.130000;2.643120e-01
14;0.140000;3.155353e-01
15;0.150000;2.296661e-01
16;0.160000;1.654343e-01
17;0.170000;1.475423e-01
18;0.180000;1.544958e-01
19;0.190000;1.549003e-01
20;0.200000;3.667051e-01
21;0.210000;4.413738e-01
22;0.220000;6.629505e-01
23;0.230000;6.848852e-01
24;0.240000;6.180983e-01
25;0.250000;5.801376e-01
26;0.260000;5.628480e-01
27;0.270000;5.979426e-01
28;0.280000;5.048699e-01
29;0.290000;3.838688e-01
30;0.300000;4.802352e-01
31;0.310000;4.270071e-01
32;0.320000;4.282188e-01
33;0.330000;4.329729e-01
34;0.340000;7.579448e-01
35;0.350000;1.232221e+00
36;0.360000;1.173349e+00
37;0.370000;9.958598e-01
38;0.380000;6.283939e-01
39;0.390000;8.137369e-01
40;0.400000;1.536409e+00
41;0.410000;1.452600e+00
42;0.420000;1.479015e+00
43;0.430000;9.121037e-01
44;0.440000;1.051253e+00
45;0.450000;1.214732e+00
46;0.460000;9.968852e-01
47;0.470000;1.002153e+00
48;0.480000;5.972913e-01
49;0.490000;6.288401e-01
50;0.500000;5.624318e-01
51;0.510000;8.560360e-01
52;0.520000;9.146841e-01
53;0.530000;7.699597e-01
54;0.540000;4.773619e-01
55;0.550000;2.415669e-01
56;0.560000;2.296820e-01
57;0.570000;1.718231e-01
58;0.580000;1.905643e-01
59;0.590000;1.449045e-01
60;0.600000;1.497994e-01
61;0.610000;1.253626e-01
62;0.620000;1.037743e-01
63;0.630000;7.558610e-02
64;0.640000;8.632187e-02
65;0.650000;9.176642e-02
66;0.660000;6.974875e-02
67;0.670000;1.134142e-01
68;0.680000;1.264712e-01
69;0.690000;2.534923e-01
70;0.700000;4.036578e-01
71;0.710000;6.236965e-01
72;0.720000;6.461251e-01
73;0.730000;7.214716e-01
74;0.740000;8.534425e-01
75;0.750000;8.263526e-01
76;0.760000;7.490337e-01
77;0.770000;7.889845e-01
78;0.780000;8.440148e-01
79;0.790000;9.375594e-01
80;0.800000;7.486671e-01
81;0.810000;7.708950e-01
82;0.820000;6.800782e-01
83;0.830000;5.665592e-01
84;0.840000;4.191010e-01
85;0.850000;2.824662e-01
86;0.860000;1.737639e-01
87;0.870000;2.191573e-01
88;0.880000;3.578989e-01
89;0.890000;5.331953e-01
90;0.900000;9.507628e-01
91;0.910000;1.376849e+00
92;0.920000;1.461217e+00
93;0.930000;1.638651e+00
94;0.940000;1.947101e+00
95;0.950000;1.901096e+00
96;0.960000;1.890755e+00
97;0.970000;1.449293e+00
98;0.980000;1.427476e+00
99;0.990000;1.287150e+00
100;1.000000;1.094722e+00
101;1.010000;1.326550e+00
102;1.020000;8.975713e-01
103;1.030000;1.083539e+00
104;1.040000;9.607926e-01
105;1.050000;1.141398e+00
106;1.060000;1.239624e+00
107;1.070000;1.139651e+00
108;1.080000;1.869108e+00
109;1.090000;1.947495e+00
110;1.100000;1.942740e+00
