frameIndex;frameTime;pcm_loudness_sma
0;0.000000;2.310226e+00
1;0.010000;1.665870e+00
2;0.020000;1.928091e+00
3;0.030000;1.803663e+00
4;0.040000;2.374245e+00
5;0.050000;1.431153e+00
6;0.060000;1.145573e+00
7;0.070000;1.106576e+00
8;0.080000;1.278201e+00
9;0.090000;1.395760e+00
10;0.100000;1.250519e+00
11;0.110000;1.867571e+00
12;0.120000;1.636047e+00
13;0.130000;1.368322e+00
14;0.140000;1.201112e+00
15;0.150000;1.631387e+00
16;0.160000;1.637219e+00
17;0.170000;1.231775e+00
18;0.180000;8.837526e-01
19;0.190000;7.392005e-01
20;0.200000;4.452107e-01
21;0.210000;5.139718e-01
22;0.220000;8.480456e-01
23;0.230000;1.313989e+00
24;0.240000;1.352530e+00
25;0.250000;9.947097e-01
26;0.260000;6.597669e-01
27;0.270000;3.500995e-01
28;0.280000;5.950801e-01
29;0.290000;8.092647e-01
30;0.300000;7.809944e-01
31;0.310000;7.862372e-01
32;0.320000;7.958334e-01
33;0.330000;9.536830e-01
34;0.340000;8.714949e-01
35;0.350000;5.885508e-01
36;0.360000;7.902593e-01
37;0.370000;8.882067e-01
38;0.380000;1.208684e+00
39;0.390000;8.891299e-01
40;0.400000;7.935467e-01
41;0.410000;6.336648e-01
42;0.420000;7.282141e-01
43;0.430000;7.057421e-01
44;0.440000;6.291294e-01
45;0.450000;6.905894e-01
46;0.460000;8.513095e-01
47;0.470000;6.945550e-01
48;0.480000;5.724131e-01
49;0.490000;1.862592e-01
50;0.500000;1.942357e-01
51;0.510000;3.546750e-01
52;0.520000;5.915667e-01
53;0.530000;6.309103e-01
54;0.540000;5.639429e-01
55;0.550000;3.750989e-01
56;0.560000;5.328935e-01
57;0.570000;6.683369e-01
58;0.580000;8.397264e-01
59;0.590000;8.320292e-01
60;0.600000;7.621958e-01
61;0.610000;6.995754e-01
62;0.620000;5.451508e-01
63;0.630000;3.797525e-01
64;0.640000;4.657025e-01
65;0.650000;7.165815e-01
66;0.660000;9.360698e-01
67;0.670000;1.155125e+00
68;0.680000;1.042755e+00
69;0.690000;8.917365e-01
70;0.700000;1.157809e+00
71;0.710000;1.110773e+00
72;0.720000;1.318870e+00
73;0.730000;1.039717e+00
74;0.740000;1.200875e+00
75;0.750000;1.028492e+00
76;0.760000;7.228422e-01
77;0.770000;6.042323e-01
78;0.780000;4.795798e-01
79;0.790000;4.802915e-01
80;0.800000;4.141804e-01
81;0.810000;4.096105e-01
82;0.820000;2.731431e-01
83;0.830000;5.800455e-01
84;0.840000;8.889411e-01
85;0.850000;1.150604e+00
86;0.860000;9.437583e-01
87;0.870000;7.243047e-01
88;0.880000;5.827957e-01
89;0.890000;3.907543e-01
90;0.900000;5.920234e-01
91;0.910000;5.206005e-01
92;0.920000;7.386422e-01
93;0.930000;8.211811e-01
94;0.940000;9.586471e-01
95;0.950000;7.059490e-01
96;0.960000;7.001557e-01
97;0.970000;6.853432e-01
98;0.980000;1.087696e+00
99;0.990000;9.890618e-01
100;1.000000;1.083195e+00
101;1.010000;9.764373e-01
102;1.020000;8.411713e-01
103;1.030000;1.153781e+00
104;1.040000;9.634078e-01
105;1.050000;9.376378e-01
106;1.060000;5.798172e-01
107;1.070000;9.238173e-01
108;1.080000;1.131073e+00
109;1.090000;1.447265e+00
110;1.100000;1.367715e+00
111;1.110000;1.357291e+00
112;1.120000;8.794538e-01
113;1.130000;7.746302e-01
114;1.140000;6.043639e-01
115;1.150000;7.230299e-01
116;1.160000;6.910542e-01
117;1.170000;7.021508e-01
118;1.180000;5.169638e-01
119;1.190000;5.626382e-01
120;1.200000;6.973483e-01
121;1.210000;1.110514e+00
122;1.220000;1.567288e+00
123;1.230000;1.507343e+00
124;1.240000;1.553275e+00
125;1.250000;1.049012e+00
126;1.260000;1.265722e+00
127;1.270000;1.435655e+00
128;1.280000;1.376589e+00
129;1.290000;1.304012e+00
130;1.300000;1.104359e+00
131;1.310000;1.193593e+00
132;1.320000;1.363979e+00
133;1.330000;1.409626e+00
134;1.340000;1.562487e+00
135;1.350000;1.451447e+00
136;1.360000;1.503446e+00
137;1.370000;1.677760e+00
138;1.380000;1.519210e+00
139;1.390000;1.328814e+00
140;1.400000;1.536000e+00
141;1.410000;1.472693e+00
142;1.420000;1.303737e+00
143;1.430000;1.324953e+00
144;1.440000;1.201312e+00
145;1.450000;1.286890e+00
146;1.460000;5.190454e-01
147;1.470000;6.044109e-01
148;1.480000;4.029428e-01
149;1.490000;4.173224e-01
150;1.500000;2.601148e-01
151;1.510000;3.949125e-01
152;1.520000;5.606675e-01
153;1.530000;5.658663e-01
154;1.540000;5.389932e-01
155;1.550000;5.623307e-01
156;1.560000;6.515235e-01
157;1.570000;6.320266e-01
158;1.580000;6.337472e-01
159;1.590000;5.815560e-01
160;1.600000;6.805079e-01
161;1.610000;6.837971e-01
162;1.620000;8.211708e-01
163;1.630000;8.791731e-01
164;1.640000;1.244769e+00
165;1.650000;1.216815e+00
166;1.660000;1.614206e+00
167;1.670000;1.236376e+00
168;1.680000;2.211574e+00
169;1.690000;2.204857e+00
170;1.700000;2.767104e+00
171;1.710000;1.758434e+00
172;1.720000;1.585752e+00
173;1.730000;1.527838e+00
174;1.740000;1.908751e+00
175;1.750000;1.764911e+00
176;1.760000;1.329988e+00
177;1.770000;1.605270e+00
178;1.780000;1.268427e+00
179;1.790000;1.543383e+00
180;1.800000;8.466654e-01
181;1.810000;1.031735e+00
182;1.820000;6.982902e-01
183;1.830000;8.174668e-01
184;1.840000;6.043895e-01
185;1.850000;4.049186e-01
186;1.860000;1.992520e-01
187;1.870000;3.775113e-01
188;1.880000;4.992684e-01
189;1.890000;7.603005e-01
190;1.900000;1.140674e+00
191;1.910000;1.244538e+00
192;1.920000;1.064015e+00
193;1.930000;7.222400e-01
194;1.940000;1.190506e+00
195;1.950000;1.465256e+00
196;1.960000;2.087241e+00
197;1.970000;1.533319e+00
198;1.980000;1.224113e+00
199;1.990000;5.291101e-01
200;2.000000;5.764781e-01
201;2.010000;6.085778e-01
202;2.020000;5.760381e-01
203;2.030000;4.245869e-01
204;2.040000;5.439798e-01
205;2.050000;5.059311e-01
206;2.060000;6.834893e-01
207;2.070000;4.974314e-01
208;2.080000;6.650987e-01
209;2.090000;4.259109e-01
210;2.100000;6.185042e-01
211;2.110000;6.105514e-01
212;2.120000;7.728596e-01
213;2.130000;6.023976e-01
214;2.140000;6.015939e-01
215;2.150000;6.179885e-01
216;2.160000;6.759498e-01
217;2.170000;5.789736e-01
218;2.180000;8.364647e-01
219;2.190000;9.409485e-01
220;2.200000;1.057699e+00
221;2.210000;6.798216e-01
222;2.220000;6.440921e-01
223;2.230000;8.554757e-01
224;2.240000;1.599861e+00
225;2.250000;1.647689e+00
226;2.260000;1.542278e+00
227;2.270000;1.364638e+00
228;2.280000;1.222877e+00
229;2.290000;1.291925e+00
230;2.300000;1.652765e+00
231;2.310000;1.977148e+00
232;2.320000;1.549719e+00
233;2.330000;1.111872e+00
234;2.340000;1.282320e+00
235;2.350000;1.962412e+00
236;2.360000;1.581299e+00
237;2.370000;1.705769e+00
238;2.380000;1.257910e+00
239;2.390000;1.704655e+00
240;2.400000;1.230118e+00
241;2.410000;1.449364e+00
242;2.420000;1.321243e+00
243;2.430000;1.467217e+00
244;2.440000;1.325083e+00
245;2.450000;1.377157e+00
246;2.460000;1.487469e+00
247;2.470000;1.499055e+00
248;2.480000;1.061462e+00
249;2.490000;7.091324e-01
250;2.500000;3.991235e-01
251;2.510000;3.969753e-01
252;2.520000;3.538022e-01
253;2.530000;5.467390e-01
254;2.540000;5.054762e-01
255;2.550000;5.538989e-01
256;2.560000;4.568155e-01
257;2.570000;5.452306e-01
258;2.580000;5.337608e-01
259;2.590000;6.645519e-01
260;2.600000;7.732186e-01
261;2.610000;9.889946e-01
262;2.620000;9.191105e-01
263;2.630000;1.134817e+00
264;2.640000;1.199511e+00
265;2.650000;1.175619e+00
266;2.660000;8.807220e-01
267;2.670000;6.663547e-01
268;2.680000;7.897039e-01
269;2.690000;8.240390e-01
270;2.700000;1.105277e+00
271;2.710000;1.134118e+00
272;2.720000;1.279245e+00
273;2.730000;1.832314e+00
274;2.740000;2.093211e+00
275;2.750000;2.380358e+00
276;2.760000;1.371679e+00
277;2.770000;1.205165e+00
278;2.780000;8.341047e-01
279;2.790000;1.336034e+00
280;2.800000;1.747020e+00
281;2.810000;1.682923e+00
282;2.820000;1.384971e+00
283;2.830000;1.730380e+00
284;2.840000;2.097255e+00
285;2.850000;2.155427e+00
286;2.860000;1.666169e+00
287;2.870000;1.392218e+00
288;2.880000;1.229459e+00
289;2.890000;9.512379e-01
290;2.900000;1.053447e+00
291;2.910000;1.340436e+00
292;2.920000;1.101088e+00
293;2.930000;1.032621e+00
294;2.940000;9.506950e-01
295;2.950000;1.060219e+00
296;2.960000;7.487641e-01
297;2.970000;7.385473e-01
298;2.980000;8.490345e-01
299;2.990000;1.108995e+00
300;3.000000;1.457879e+00
301;3.010000;1.508962e+00
302;3.020000;1.431301e+00
303;3.030000;1.214467e+00
304;3.040000;7.810323e-01
305;3.050000;1.054133e+00
306;3.060000;7.394162e-01
307;3.070000;1.444515e+00
308;3.080000;1.242743e+00
309;3.090000;1.771825e+00
310;3.100000;1.132602e+00
311;3.110000;1.555324e+00
312;3.120000;1.447433e+00
313;3.130000;1.802889e+00
314;3.140000;1.434909e+00
315;3.150000;1.650593e+00
316;3.160000;1.814108e+00
317;3.170000;1.703273e+00
318;3.180000;1.005258e+00
319;3.190000;6.707367e-01
320;3.200000;7.628292e-01
321;3.210000;7.302845e-01
322;3.220000;9.090626e-01
323;3.230000;1.220308e+00
324;3.240000;1.838689e+00
325;3.250000;1.777525e+00
326;3.260000;1.498298e+00
327;3.270000;1.388315e+00
328;3.280000;1.671309e+00
329;3.290000;1.874308e+00
330;3.300000;1.572771e+00
331;3.310000;1.384586e+00
332;3.320000;1.150668e+00
333;3.330000;1.138792e+00
334;3.340000;8.767217e-01
335;3.350000;1.021459e+00
336;3.360000;1.447050e+00
337;3.370000;2.172688e+00
338;3.380000;2.473210e+00
339;3.390000;1.807281e+00
340;3.400000;1.138951e+00
341;3.410000;6.004999e-01
342;3.420000;1.184355e+00
343;3.430000;1.262203e+00
344;3.440000;1.433749e+00
345;3.450000;1.321426e+00
346;3.460000;1.280562e+00
347;3.470000;9.964769e-01
348;3.480000;8.995564e-01
349;3.490000;1.196216e+00
350;3.500000;1.257124e+00
351;3.510000;1.165678e+00
