frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.572887e+00
1;0.010000;1.617455e+00
2;0.020000;2.262213e+00
3;0.030000;1.578321e+00
4;0.040000;1.614755e+00
5;0.050000;1.253316e+00
6;0.060000;1.441627e+00
7;0.070000;1.306743e+00
8;0.080000;1.212976e+00
9;0.090000;1.063391e+00
10;0.100000;1.837859e+00
11;0.110000;1.637921e+00
12;0.120000;1.451572e+00
13;0.130000;6.791639e-01
14;0.140000;6.461440e-01
15;0.150000;5.123118e-01
16;0.160000;6.390332e-01
17;0.170000;6.124105e-01
18;0.180000;7.208223e-01
19;0.190000;6.150573e-01
20;0.200000;7.587087e-01
21;0.210000;8.452342e-01
22;0.220000;6.716670e-01
23;0.230000;3.378238e-01
24;0.240000;9.263865e-02
25;0.250000;4.974328e-02
26;0.260000;4.974328e-02
27;0.270000;5.914006e-02
28;0.280000;1.858857e-01
29;0.290000;4.481506e-01
30;0.300000;6.721396e-01
31;0.310000;7.380452e-01
32;0.320000;1.311798e+00
33;0.330000;1.428997e+00
34;0.340000;1.596671e+00
35;0.350000;1.022918e+00
36;0.360000;1.219349e+00
37;0.370000;9.068616e-01
38;0.380000;7.424911e-01
39;0.390000;6.030421e-01
40;0.400000;6.963972e-01
41;0.410000;1.010560e+00
42;0.420000;7.984169e-01
43;0.430000;7.100992e-01
44;0.440000;3.729351e-01
45;0.450000;5.595760e-01
46;0.460000;6.282748e-01
47;0.470000;8.280999e-01
48;0.480000;8.909724e-01
49;0.490000;1.032411e+00
50;0.500000;1.211652e+00
51;0.510000;1.191831e+00
52;0.520000;1.057396e+00
53;0.530000;6.969141e-01
54;0.540000;4.271162e-01
55;0.550000;5.276833e-01
56;0.560000;1.294653e+00
57;0.570000;1.241450e+00
58;0.580000;1.382051e+00
59;0.590000;7.783923e-01
60;0.600000;1.335526e+00
61;0.610000;1.095772e+00
62;0.620000;1.283772e+00
63;0.630000;8.922090e-01
64;0.640000;9.339358e-01
65;0.650000;5.184582e-01
66;0.660000;3.389717e-01
67;0.670000;2.045403e-01
68;0.680000;1.881206e-01
69;0.690000;1.307161e-01
70;0.700000;1.098484e-01
71;0.710000;1.034812e-01
72;0.720000;9.273674e-02
73;0.730000;1.010553e-01
74;0.740000;1.820908e-01
75;0.750000;1.426565e-01
76;0.760000;7.643341e-01
77;0.770000;1.130734e+00
78;0.780000;1.441037e+00
79;0.790000;1.260673e+00
80;0.800000;1.182836e+00
81;0.810000;8.846114e-01
82;0.820000;4.588823e-01
83;0.830000;3.196006e-01
84;0.840000;5.261793e-01
85;0.850000;7.937507e-01
86;0.860000;7.418602e-01
87;0.870000;1.015671e+00
88;0.880000;1.021360e+00
89;0.890000;1.062183e+00
90;0.900000;9.905117e-01
91;0.910000;7.978744e-01
92;0.920000;8.992801e-01
93;0.930000;6.574014e-01
94;0.940000;1.049727e+00
95;0.950000;1.215733e+00
96;0.960000;1.697309e+00
97;0.970000;1.701432e+00
98;0.980000;1.993062e+00
99;0.990000;2.042323e+00
100;1.000000;2.327535e+00
101;1.010000;1.917874e+00
102;1.020000;1.468477e+00
103;1.030000;1.188814e+00
104;1.040000;1.069480e+00
105;1.050000;9.450495e-01
106;1.060000;8.157878e-01
107;1.070000;7.400996e-01
108;1.080000;6.963270e-01
109;1.090000;1.145966e+00
110;1.100000;1.427060e+00
111;1.110000;1.667471e+00
112;1.120000;1.247824e+00
113;1.130000;1.736969e+00
114;1.140000;1.838235e+00
115;1.150000;1.728970e+00
116;1.160000;1.107773e+00
117;1.170000;7.909200e-01
118;1.180000;7.442350e-01
119;1.190000;1.067143e+00
120;1.200000;1.523346e+00
121;1.210000;1.562444e+00
122;1.220000;1.537081e+00
123;1.230000;1.037270e+00
124;1.240000;1.573207e+00
125;1.250000;1.327635e+00
126;1.260000;2.036235e+00
127;1.270000;1.780537e+00
128;1.280000;1.837605e+00
129;1.290000;1.426363e+00
130;1.300000;1.245710e+00
131;1.310000;9.650078e-01
132;1.320000;8.786488e-01
133;1.330000;5.979638e-01
134;1.340000;5.301897e-01
