frameIndex;frameTime;pcm_loudness_sma
0;0.000000;7.964776e-01
1;0.010000;6.776991e-01
2;0.020000;5.315353e-01
3;0.030000;1.018846e+00
4;0.040000;1.486914e+00
5;0.050000;1.559847e+00
6;0.060000;8.512232e-01
7;0.070000;5.012737e-01
8;0.080000;5.870939e-01
9;0.090000;8.134310e-01
10;0.100000;9.895353e-01
11;0.110000;8.994329e-01
12;0.120000;1.089769e+00
13;0.130000;1.060370e+00
14;0.140000;1.472478e+00
15;0.150000;1.368592e+00
16;0.160000;1.703526e+00
17;0.170000;2.117767e+00
18;0.180000;2.029437e+00
19;0.190000;2.011550e+00
20;0.200000;1.561713e+00
21;0.210000;1.692706e+00
22;0.220000;1.410884e+00
23;0.230000;1.405119e+00
24;0.240000;1.064186e+00
25;0.250000;8.652595e-01
26;0.260000;3.999966e-01
27;0.270000;2.580105e-01
28;0.280000;9.642831e-02
29;0.290000;8.181586e-02
30;0.300000;4.354146e-02
31;0.310000;3.187142e-02
32;0.320000;3.089190e-02
33;0.330000;3.684226e-02
34;0.340000;4.381340e-02
35;0.350000;1.530082e-01
36;0.360000;3.398050e-01
37;0.370000;4.464576e-01
38;0.380000;5.787003e-01
39;0.390000;4.680094e-01
40;0.400000;4.864605e-01
41;0.410000;3.290899e-01
42;0.420000;5.496016e-01
43;0.430000;5.502233e-01
44;0.440000;8.111489e-01
45;0.450000;8.407044e-01
46;0.460000;1.355227e+00
47;0.470000;1.291669e+00
48;0.480000;1.143405e+00
49;0.490000;9.254560e-01
50;0.500000;7.711427e-01
51;0.510000;1.015097e+00
52;0.520000;8.210070e-01
53;0.530000;1.459922e+00
54;0.540000;1.701981e+00
55;0.550000;2.142547e+00
56;0.560000;1.739578e+00
57;0.570000;1.521968e+00
58;0.580000;1.429100e+00
59;0.590000;1.526624e+00
60;0.600000;1.389715e+00
61;0.610000;8.554078e-01
62;0.620000;5.051542e-01
63;0.630000;2.113442e-01
64;0.640000;3.475207e-01
65;0.650000;4.655990e-01
66;0.660000;8.911738e-01
67;0.670000;1.051106e+00
68;0.680000;9.265380e-01
69;0.690000;6.832007e-01
70;0.700000;8.138357e-01
71;0.710000;8.412524e-01
72;0.720000;6.434231e-01
73;0.730000;4.707182e-01
74;0.740000;7.165516e-01
75;0.750000;7.361565e-01
76;0.760000;8.797174e-01
77;0.770000;6.108959e-01
78;0.780000;8.781797e-01
79;0.790000;8.236070e-01
80;0.800000;9.608259e-01
81;0.810000;8.785484e-01
82;0.820000;6.482006e-01
83;0.830000;5.539866e-01
84;0.840000;6.506597e-01
85;0.850000;5.767612e-01
86;0.860000;5.082062e-01
87;0.870000;2.696318e-01
88;0.880000;3.991071e-01
89;0.890000;4.161691e-01
90;0.900000;3.618424e-01
91;0.910000;8.488736e-01
92;0.920000;1.227767e+00
93;0.930000;1.939037e+00
94;0.940000;1.854403e+00
95;0.950000;1.563179e+00
96;0.960000;9.596915e-01
97;0.970000;4.772611e-01
98;0.980000;3.900745e-01
99;0.990000;2.815583e-01
100;1.000000;1.447622e-01
101;1.010000;6.126640e-02
102;1.020000;5.553323e-02
103;1.030000;4.928515e-02
104;1.040000;2.656016e-02
105;1.050000;9.875693e-02
106;1.060000;4.121355e-01
107;1.070000;4.599346e-01
108;1.080000;4.240835e-01
109;1.090000;4.425656e-01
110;1.100000;1.017810e+00
111;1.110000;1.140067e+00
112;1.120000;1.167974e+00
113;1.130000;1.475411e+00
114;1.140000;1.777619e+00
115;1.150000;1.784128e+00
116;1.160000;1.263696e+00
117;1.170000;1.084314e+00
118;1.180000;8.254161e-01
119;1.190000;7.821020e-01
120;1.200000;6.655514e-01
121;1.210000;8.330212e-01
122;1.220000;6.164532e-01
123;1.230000;5.389719e-01
124;1.240000;4.085847e-01
125;1.250000;2.901865e-01
126;1.260000;3.333654e-01
127;1.270000;3.451616e-01
128;1.280000;5.408462e-01
129;1.290000;6.760462e-01
130;1.300000;9.529557e-01
131;1.310000;1.383725e+00
132;1.320000;1.650162e+00
133;1.330000;1.996365e+00
134;1.340000;1.782673e+00
135;1.350000;1.455023e+00
136;1.360000;8.046381e-01
137;1.370000;6.287131e-01
138;1.380000;5.941197e-01
139;1.390000;5.239832e-01
140;1.400000;4.275900e-01
141;1.410000;3.938361e-01
142;1.420000;5.314844e-01
143;1.430000;9.066675e-01
144;1.440000;9.179280e-01
145;1.450000;1.532964e+00
146;1.460000;1.293658e+00
147;1.470000;1.797502e+00
148;1.480000;1.169987e+00
149;1.490000;1.288035e+00
150;1.500000;8.613153e-01
151;1.510000;8.279286e-01
152;1.520000;4.418125e-01
153;1.530000;3.492109e-01
154;1.540000;3.780803e-01
155;1.550000;4.440387e-01
156;1.560000;4.417976e-01
157;1.570000;3.476555e-01
158;1.580000;5.698348e-01
159;1.590000;7.782003e-01
160;1.600000;1.258677e+00
161;1.610000;1.569195e+00
162;1.620000;1.526266e+00
163;1.630000;1.097297e+00
164;1.640000;4.600191e-01
165;1.650000;2.552839e-01
166;1.660000;2.093261e-01
167;1.670000;2.105904e-01
168;1.680000;4.380763e-01
169;1.690000;4.702016e-01
170;1.700000;7.541565e-01
171;1.710000;9.391799e-01
172;1.720000;1.060164e+00
173;1.730000;1.203619e+00
174;1.740000;7.592180e-01
175;1.750000;6.201169e-01
176;1.760000;3.985703e-01
177;1.770000;5.423849e-01
178;1.780000;5.636107e-01
179;1.790000;4.824300e-01
180;1.800000;4.466914e-01
181;1.810000;4.858414e-01
182;1.820000;6.127148e-01
183;1.830000;1.057628e+00
184;1.840000;1.261566e+00
185;1.850000;1.059329e+00
186;1.860000;8.336498e-01
187;1.870000;7.638591e-01
188;1.880000;1.483329e+00
189;1.890000;1.576210e+00
190;1.900000;1.448992e+00
191;1.910000;9.584961e-01
192;1.920000;6.490109e-01
193;1.930000;5.892248e-01
194;1.940000;4.811896e-01
195;1.950000;4.843111e-01
196;1.960000;6.207324e-01
197;1.970000;6.959014e-01
198;1.980000;7.459046e-01
199;1.990000;5.495928e-01
200;2.000000;5.073475e-01
201;2.010000;3.003885e-01
202;2.020000;3.552221e-01
203;2.030000;3.325541e-01
204;2.040000;4.613461e-01
205;2.050000;5.442917e-01
206;2.060000;6.549609e-01
207;2.070000;7.252316e-01
208;2.080000;7.171963e-01
209;2.090000;7.071466e-01
210;2.100000;9.219742e-01
211;2.110000;1.005153e+00
212;2.120000;9.465753e-01
213;2.130000;6.059267e-01
214;2.140000;4.136444e-01
215;2.150000;1.953555e-01
216;2.160000;1.108875e-01
217;2.170000;4.395010e-02
218;2.180000;4.665478e-02
219;2.190000;5.169368e-02
220;2.200000;5.596015e-02
221;2.210000;6.207902e-02
222;2.220000;1.212410e-01
223;2.230000;2.494640e-01
224;2.240000;3.427987e-01
225;2.250000;6.469154e-01
226;2.260000;1.053951e+00
227;2.270000;1.012256e+00
228;2.280000;6.727388e-01
229;2.290000;4.870672e-01
230;2.300000;6.933153e-01
231;2.310000;9.492919e-01
232;2.320000;7.927061e-01
