frameIndex;frameTime;pcm_loudness_sma
0;0.000000;1.073323e-01
1;0.010000;9.197745e-02
2;0.020000;8.177681e-02
3;0.030000;7.445117e-02
4;0.040000;7.193013e-02
5;0.050000;7.392110e-02
6;0.060000;7.220283e-02
7;0.070000;7.130281e-02
8;0.080000;6.163655e-02
9;0.090000;4.383202e-02
10;0.100000;3.436169e-02
11;0.110000;2.559498e-02
12;0.120000;1.907089e-02
13;0.130000;1.907089e-02
14;0.140000;3.267074e-02
15;0.150000;9.131288e-02
16;0.160000;1.025511e-01
17;0.170000;1.002390e-01
18;0.180000;7.642130e-02
19;0.190000;1.328997e-01
20;0.200000;2.916847e-01
21;0.210000;3.396698e-01
22;0.220000;4.109763e-01
23;0.230000;3.693214e-01
24;0.240000;3.404684e-01
25;0.250000;2.376880e-01
26;0.260000;2.576868e-01
27;0.270000;5.853048e-01
28;0.280000;9.667580e-01
29;0.290000;1.377212e+00
30;0.300000;1.631141e+00
31;0.310000;1.829364e+00
32;0.320000;1.810234e+00
33;0.330000;1.920967e+00
34;0.340000;1.822900e+00
35;0.350000;1.657571e+00
36;0.360000;1.366244e+00
37;0.370000;1.297495e+00
38;0.380000;1.046738e+00
39;0.390000;6.384568e-01
40;0.400000;2.500831e-01
41;0.410000;1.572082e-01
42;0.420000;1.504590e-01
43;0.430000;1.383490e-01
44;0.440000;1.569123e-01
45;0.450000;1.831285e-01
46;0.460000;4.088314e-01
47;0.470000;4.585702e-01
48;0.480000;6.614829e-01
49;0.490000;9.264748e-01
50;0.500000;1.045056e+00
51;0.510000;1.499076e+00
52;0.520000;1.322411e+00
53;0.530000;1.456361e+00
54;0.540000;1.536522e+00
55;0.550000;1.530550e+00
56;0.560000;1.340457e+00
57;0.570000;6.163290e-01
58;0.580000;2.681860e-01
59;0.590000;1.593858e-01
60;0.600000;2.569683e-01
61;0.610000;2.643719e-01
62;0.620000;2.700849e-01
63;0.630000;1.503106e-01
64;0.640000;1.563037e-01
65;0.650000;1.607123e-01
66;0.660000;1.504718e-01
67;0.670000;2.500405e-01
68;0.680000;3.101943e-01
69;0.690000;2.651707e-01
70;0.700000;5.167806e-01
71;0.710000;5.547500e-01
72;0.720000;1.076807e+00
73;0.730000;1.189934e+00
74;0.740000;1.933363e+00
75;0.750000;1.685211e+00
76;0.760000;1.298399e+00
77;0.770000;7.585566e-01
78;0.780000;7.738191e-01
79;0.790000;1.314147e+00
80;0.800000;1.364381e+00
81;0.810000;1.672454e+00
82;0.820000;1.473924e+00
83;0.830000;1.337364e+00
84;0.840000;1.344138e+00
85;0.850000;1.478699e+00
86;0.860000;1.565897e+00
87;0.870000;1.169465e+00
88;0.880000;8.243709e-01
89;0.890000;5.585290e-01
90;0.900000;6.160700e-01
91;0.910000;4.578301e-01
