frameIndex;frameTime;pcm_loudness_sma
0;0.000000;6.035329e-01
1;0.010000;5.262651e-01
2;0.020000;6.121168e-01
3;0.030000;5.836551e-01
4;0.040000;7.079878e-01
5;0.050000;8.392456e-01
6;0.060000;7.291287e-01
7;0.070000;1.022350e+00
8;0.080000;1.058061e+00
9;0.090000;1.276794e+00
10;0.100000;1.086299e+00
11;0.110000;8.165815e-01
12;0.120000;5.920732e-01
13;0.130000;7.291626e-01
14;0.140000;1.369018e+00
15;0.150000;2.008346e+00
16;0.160000;2.159601e+00
17;0.170000;1.551483e+00
18;0.180000;9.432962e-01
19;0.190000;5.506613e-01
20;0.200000;5.790465e-01
21;0.210000;5.869038e-01
22;0.220000;4.750574e-01
23;0.230000;5.030006e-01
24;0.240000;7.989292e-01
25;0.250000;1.201489e+00
26;0.260000;1.501505e+00
27;0.270000;1.400715e+00
28;0.280000;1.070108e+00
29;0.290000;7.867541e-01
30;0.300000;4.907841e-01
31;0.310000;4.334282e-01
32;0.320000;2.635095e-01
33;0.330000;2.602051e-01
34;0.340000;5.549837e-01
35;0.350000;8.008618e-01
36;0.360000;1.206009e+00
37;0.370000;1.255229e+00
38;0.380000;1.384873e+00
39;0.390000;9.865043e-01
40;0.400000;9.271052e-01
41;0.410000;9.149345e-01
42;0.420000;1.082010e+00
43;0.430000;9.597804e-01
44;0.440000;1.076325e+00
45;0.450000;1.513801e+00
46;0.460000;1.832631e+00
47;0.470000;1.660411e+00
48;0.480000;1.219432e+00
49;0.490000;1.357380e+00
50;0.500000;1.806888e+00
51;0.510000;2.414334e+00
52;0.520000;2.367770e+00
53;0.530000;2.051632e+00
54;0.540000;1.295820e+00
55;0.550000;6.787412e-01
56;0.560000;2.752900e-01
57;0.570000;1.684726e-01
58;0.580000;1.562105e-01
59;0.590000;1.594380e-01
60;0.600000;2.753896e-01
61;0.610000;3.460533e-01
62;0.620000;4.603966e-01
63;0.630000;4.839540e-01
64;0.640000;7.413763e-01
65;0.650000;7.210223e-01
66;0.660000;6.994882e-01
67;0.670000;6.308634e-01
68;0.680000;5.387245e-01
69;0.690000;6.668494e-01
70;0.700000;8.064596e-01
71;0.710000;1.385102e+00
72;0.720000;2.043226e+00
73;0.730000;2.458746e+00
74;0.740000;2.324056e+00
75;0.750000;1.671092e+00
76;0.760000;1.459999e+00
77;0.770000;1.815600e+00
78;0.780000;2.311487e+00
79;0.790000;1.909004e+00
80;0.800000;1.307613e+00
