frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;2.033628e-01;-3.185527e+00
1;0.010000;2.269341e-01;-2.966192e+00
2;0.020000;2.424433e-01;-2.833975e+00
3;0.030000;2.344151e-01;-2.901324e+00
4;0.040000;2.146512e-01;-3.077482e+00
5;0.050000;1.990543e-01;-3.228355e+00
6;0.060000;1.893639e-01;-3.328169e+00
7;0.070000;1.780114e-01;-3.451815e+00
8;0.080000;1.679665e-01;-3.567982e+00
9;0.090000;1.633617e-01;-3.623577e+00
10;0.100000;1.608136e-01;-3.655018e+00
11;0.110000;1.506917e-01;-3.785039e+00
12;0.120000;1.446680e-01;-3.866627e+00
13;0.130000;1.300100e-01;-4.080287e+00
14;0.140000;1.222924e-01;-4.202681e+00
15;0.150000;1.099976e-01;-4.414593e+00
16;0.160000;1.066680e-01;-4.476068e+00
17;0.170000;1.090170e-01;-4.432503e+00
18;0.180000;1.081479e-01;-4.448510e+00
19;0.190000;1.027124e-01;-4.551646e+00
20;0.200000;1.012141e-01;-4.581034e+00
21;0.210000;9.669118e-02;-4.672466e+00
22;0.220000;9.496766e-02;-4.708438e+00
23;0.230000;1.013155e-01;-4.579032e+00
24;0.240000;1.099924e-01;-4.414687e+00
25;0.250000;1.109480e-01;-4.397387e+00
26;0.260000;1.064580e-01;-4.480009e+00
27;0.270000;9.201474e-02;-4.771613e+00
28;0.280000;7.650012e-02;-5.140926e+00
29;0.290000;5.479912e-02;-5.808162e+00
30;0.300000;3.158991e-02;-6.909835e+00
31;0.310000;1.824090e-02;-8.008179e+00
32;0.320000;1.674863e-02;-8.178877e+00
33;0.330000;1.602206e-02;-8.267578e+00
34;0.340000;1.559047e-02;-8.322191e+00
35;0.350000;1.393797e-02;-8.546276e+00
36;0.360000;1.240091e-02;-8.779970e+00
37;0.370000;1.194362e-02;-8.855116e+00
38;0.380000;1.130205e-02;-8.965542e+00
39;0.390000;1.054550e-02;-9.104113e+00
40;0.400000;1.032635e-02;-9.146112e+00
41;0.410000;9.506431e-03;-9.311573e+00
42;0.420000;8.455948e-03;-9.545771e+00
43;0.430000;7.075215e-03;-9.902315e+00
44;0.440000;5.188511e-03;-1.052262e+01
45;0.450000;4.372958e-03;-1.086463e+01
46;0.460000;6.063277e-03;-1.021101e+01
47;0.470000;7.130348e-03;-9.886790e+00
48;0.480000;1.042157e-02;-9.127756e+00
49;0.490000;1.208327e-02;-8.831867e+00
50;0.500000;1.287293e-02;-8.705257e+00
51;0.510000;1.927219e-02;-7.898184e+00
52;0.520000;9.183382e-02;-4.775549e+00
53;0.530000;1.233931e-01;-4.184760e+00
54;0.540000;1.448828e-01;-3.863660e+00
55;0.550000;1.606492e-01;-3.657065e+00
56;0.560000;1.710923e-01;-3.531105e+00
57;0.570000;1.585021e-01;-3.683975e+00
58;0.580000;1.440485e-01;-3.875210e+00
