frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-3.531458e+00
1;0.010000;-3.368023e+00
2;0.020000;-3.287281e+00
3;0.030000;-3.320652e+00
4;0.040000;-3.420360e+00
5;0.050000;-3.528511e+00
6;0.060000;-3.778248e+00
7;0.070000;-4.043405e+00
8;0.080000;-4.537959e+00
9;0.090000;-5.192148e+00
10;0.100000;-6.323863e+00
11;0.110000;-8.125503e+00
12;0.120000;-8.947514e+00
13;0.130000;-9.794406e+00
14;0.140000;-1.066837e+01
15;0.150000;-1.146930e+01
16;0.160000;-9.858753e+00
17;0.170000;-9.631088e+00
18;0.180000;-8.107219e+00
19;0.190000;-6.494731e+00
20;0.200000;-5.477872e+00
21;0.210000;-5.042855e+00
22;0.220000;-4.623630e+00
23;0.230000;-4.455296e+00
24;0.240000;-4.449924e+00
25;0.250000;-4.625602e+00
26;0.260000;-4.740946e+00
27;0.270000;-4.996020e+00
28;0.280000;-5.004219e+00
29;0.290000;-4.945045e+00
30;0.300000;-4.756474e+00
31;0.310000;-4.606556e+00
32;0.320000;-4.292396e+00
33;0.330000;-4.016153e+00
34;0.340000;-3.833326e+00
35;0.350000;-3.716432e+00
36;0.360000;-3.604044e+00
37;0.370000;-3.614459e+00
38;0.380000;-3.710841e+00
39;0.390000;-3.767272e+00
40;0.400000;-3.794757e+00
41;0.410000;-3.877000e+00
42;0.420000;-3.974080e+00
43;0.430000;-4.061721e+00
44;0.440000;-4.195423e+00
45;0.450000;-4.401985e+00
46;0.460000;-4.508488e+00
47;0.470000;-4.530955e+00
48;0.480000;-4.548007e+00
49;0.490000;-4.529633e+00
50;0.500000;-4.500992e+00
51;0.510000;-4.553777e+00
52;0.520000;-4.472557e+00
53;0.530000;-4.317694e+00
54;0.540000;-4.244130e+00
55;0.550000;-4.227319e+00
56;0.560000;-4.229616e+00
57;0.570000;-4.356645e+00
58;0.580000;-4.532412e+00
59;0.590000;-4.691704e+00
60;0.600000;-4.811750e+00
61;0.610000;-4.947078e+00
62;0.620000;-5.146395e+00
63;0.630000;-5.506691e+00
64;0.640000;-5.924874e+00
65;0.650000;-6.367789e+00
66;0.660000;-6.942337e+00
67;0.670000;-7.533266e+00
68;0.680000;-7.260094e+00
69;0.690000;-6.706238e+00
70;0.700000;-6.216103e+00
71;0.710000;-5.875609e+00
72;0.720000;-5.593193e+00
73;0.730000;-5.430637e+00
74;0.740000;-5.293721e+00
75;0.750000;-5.256418e+00
76;0.760000;-5.282303e+00
77;0.770000;-5.183818e+00
78;0.780000;-5.014500e+00
79;0.790000;-4.769418e+00
80;0.800000;-4.627508e+00
81;0.810000;-4.491211e+00
82;0.820000;-4.473219e+00
83;0.830000;-4.517426e+00
84;0.840000;-4.693985e+00
85;0.850000;-4.829965e+00
86;0.860000;-5.012215e+00
87;0.870000;-5.156434e+00
88;0.880000;-5.361620e+00
89;0.890000;-5.566292e+00
90;0.900000;-5.767858e+00
91;0.910000;-5.753867e+00
92;0.920000;-5.969434e+00
93;0.930000;-6.087184e+00
94;0.940000;-6.148379e+00
95;0.950000;-6.268772e+00
96;0.960000;-6.705734e+00
97;0.970000;-6.631307e+00
98;0.980000;-6.448477e+00
99;0.990000;-6.097852e+00
100;1.000000;-5.553976e+00
101;1.010000;-5.059732e+00
102;1.020000;-4.537876e+00
103;1.030000;-4.308064e+00
104;1.040000;-4.182450e+00
105;1.050000;-4.172352e+00
106;1.060000;-4.273991e+00
107;1.070000;-4.610223e+00
108;1.080000;-4.804319e+00
109;1.090000;-5.005041e+00
110;1.100000;-5.108373e+00
111;1.110000;-5.172024e+00
112;1.120000;-5.220459e+00
113;1.130000;-5.511034e+00
114;1.140000;-5.882235e+00
115;1.150000;-6.515882e+00
116;1.160000;-7.413040e+00
117;1.170000;-8.644605e+00
118;1.180000;-9.582097e+00
119;1.190000;-9.630238e+00
120;1.200000;-1.047373e+01
121;1.210000;-1.264932e+01
122;1.220000;-8.660254e+00
123;1.230000;-7.840871e+00
124;1.240000;-6.349179e+00
125;1.250000;-5.089611e+00
126;1.260000;-4.099919e+00
127;1.270000;-3.704333e+00
128;1.280000;-3.442660e+00
129;1.290000;-3.283357e+00
130;1.300000;-3.334904e+00
131;1.310000;-3.549393e+00
132;1.320000;-3.741668e+00
133;1.330000;-3.889580e+00
134;1.340000;-4.158020e+00
135;1.350000;-4.173956e+00
136;1.360000;-4.342258e+00
137;1.370000;-4.474180e+00
138;1.380000;-4.691590e+00
139;1.390000;-4.558486e+00
140;1.400000;-4.325472e+00
141;1.410000;-4.191435e+00
142;1.420000;-4.098612e+00
143;1.430000;-4.036709e+00
144;1.440000;-4.084254e+00
145;1.450000;-4.269962e+00
146;1.460000;-4.481458e+00
147;1.470000;-4.781162e+00
148;1.480000;-5.235768e+00
149;1.490000;-5.829257e+00
150;1.500000;-6.965753e+00
151;1.510000;-7.189661e+00
152;1.520000;-6.912072e+00
153;1.530000;-6.660679e+00
154;1.540000;-6.579986e+00
155;1.550000;-6.577792e+00
156;1.560000;-6.647498e+00
157;1.570000;-6.895956e+00
158;1.580000;-7.306942e+00
159;1.590000;-7.209920e+00
160;1.600000;-6.183613e+00
161;1.610000;-5.317835e+00
162;1.620000;-4.939255e+00
163;1.630000;-4.757810e+00
164;1.640000;-4.703901e+00
165;1.650000;-4.868569e+00
166;1.660000;-5.338319e+00
167;1.670000;-5.993641e+00
168;1.680000;-6.864761e+00
169;1.690000;-8.379793e+00
170;1.700000;-9.221836e+00
171;1.710000;-1.020205e+01
172;1.720000;-1.116656e+01
173;1.730000;-1.201477e+01
174;1.740000;-1.254194e+01
175;1.750000;-1.285710e+01
176;1.760000;-1.309221e+01
177;1.770000;-1.192923e+01
178;1.780000;-1.042036e+01
179;1.790000;-7.217021e+00
180;1.800000;-5.639054e+00
181;1.810000;-4.978361e+00
182;1.820000;-4.661237e+00
183;1.830000;-4.437397e+00
184;1.840000;-4.300601e+00
185;1.850000;-4.319492e+00
186;1.860000;-4.390595e+00
187;1.870000;-4.385775e+00
188;1.880000;-4.361298e+00
189;1.890000;-4.461173e+00
190;1.900000;-4.599397e+00
191;1.910000;-4.744007e+00
192;1.920000;-4.971226e+00
193;1.930000;-5.300811e+00
194;1.940000;-5.457564e+00
195;1.950000;-5.664202e+00
196;1.960000;-5.943719e+00
197;1.970000;-5.908497e+00
198;1.980000;-5.749682e+00
199;1.990000;-5.609926e+00
200;2.000000;-5.384267e+00
201;2.010000;-5.270492e+00
202;2.020000;-5.451656e+00
203;2.030000;-5.773639e+00
204;2.040000;-6.148947e+00
205;2.050000;-6.979198e+00
206;2.060000;-8.718311e+00
207;2.070000;-9.780400e+00
208;2.080000;-1.127160e+01
209;2.090000;-1.193100e+01
210;2.100000;-9.950590e+00
211;2.110000;-9.888035e+00
212;2.120000;-9.519176e+00
213;2.130000;-9.046735e+00
214;2.140000;-8.893041e+00
215;2.150000;-9.051044e+00
216;2.160000;-8.954191e+00
217;2.170000;-8.957352e+00
218;2.180000;-8.873614e+00
219;2.190000;-7.609292e+00
220;2.200000;-6.183305e+00
221;2.210000;-5.278863e+00
222;2.220000;-4.650198e+00
223;2.230000;-4.383985e+00
224;2.240000;-4.240326e+00
225;2.250000;-4.317294e+00
226;2.260000;-4.547382e+00
227;2.270000;-5.062087e+00
228;2.280000;-5.651875e+00
229;2.290000;-6.601786e+00
230;2.300000;-6.758606e+00
231;2.310000;-6.752320e+00
232;2.320000;-6.531655e+00
233;2.330000;-6.118645e+00
234;2.340000;-5.582135e+00
235;2.350000;-5.063345e+00
236;2.360000;-4.642571e+00
237;2.370000;-4.313605e+00
238;2.380000;-4.085558e+00
239;2.390000;-4.112359e+00
240;2.400000;-4.295575e+00
241;2.410000;-4.597002e+00
242;2.420000;-5.144217e+00
243;2.430000;-6.491884e+00
244;2.440000;-8.285402e+00
245;2.450000;-9.143458e+00
246;2.460000;-9.580529e+00
247;2.470000;-8.462254e+00
248;2.480000;-6.208041e+00
249;2.490000;-5.674501e+00
250;2.500000;-5.315136e+00
251;2.510000;-5.194571e+00
252;2.520000;-5.191601e+00
