frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-5.850723e+00
1;0.010000;-5.820234e+00
2;0.020000;-5.857471e+00
3;0.030000;-6.034129e+00
4;0.040000;-6.234829e+00
5;0.050000;-6.641442e+00
6;0.060000;-6.858590e+00
7;0.070000;-7.188703e+00
8;0.080000;-7.043925e+00
9;0.090000;-6.683279e+00
10;0.100000;-6.321131e+00
11;0.110000;-5.918208e+00
12;0.120000;-5.785846e+00
13;0.130000;-5.475381e+00
14;0.140000;-5.296885e+00
15;0.150000;-5.381018e+00
16;0.160000;-5.624795e+00
17;0.170000;-5.717417e+00
18;0.180000;-6.146462e+00
19;0.190000;-6.737854e+00
20;0.200000;-6.491278e+00
21;0.210000;-6.274570e+00
22;0.220000;-6.206948e+00
23;0.230000;-6.150864e+00
24;0.240000;-6.075946e+00
25;0.250000;-6.081320e+00
26;0.260000;-6.060563e+00
27;0.270000;-6.068292e+00
28;0.280000;-6.208980e+00
29;0.290000;-6.529375e+00
30;0.300000;-6.914585e+00
31;0.310000;-7.492981e+00
32;0.320000;-8.155493e+00
33;0.330000;-8.183178e+00
34;0.340000;-7.701495e+00
35;0.350000;-7.113584e+00
36;0.360000;-6.724113e+00
37;0.370000;-6.590152e+00
38;0.380000;-6.641077e+00
39;0.390000;-6.828667e+00
40;0.400000;-7.301587e+00
41;0.410000;-8.163961e+00
42;0.420000;-9.087932e+00
43;0.430000;-9.377527e+00
44;0.440000;-9.325184e+00
45;0.450000;-9.329177e+00
46;0.460000;-8.903001e+00
47;0.470000;-8.689079e+00
48;0.480000;-8.668203e+00
49;0.490000;-8.772115e+00
50;0.500000;-8.828290e+00
51;0.510000;-9.396464e+00
52;0.520000;-1.016609e+01
53;0.530000;-1.035545e+01
54;0.540000;-9.735585e+00
55;0.550000;-7.607570e+00
56;0.560000;-6.388632e+00
57;0.570000;-5.846348e+00
58;0.580000;-5.539369e+00
59;0.590000;-5.359546e+00
60;0.600000;-5.310645e+00
61;0.610000;-5.314639e+00
62;0.620000;-5.000977e+00
63;0.630000;-4.696134e+00
64;0.640000;-4.628314e+00
65;0.650000;-4.593341e+00
66;0.660000;-4.701820e+00
67;0.670000;-5.104355e+00
68;0.680000;-5.940095e+00
69;0.690000;-6.729262e+00
70;0.700000;-8.611927e+00
71;0.710000;-9.699414e+00
72;0.720000;-9.955610e+00
73;0.730000;-1.014053e+01
74;0.740000;-9.880323e+00
75;0.750000;-6.956648e+00
76;0.760000;-6.606673e+00
77;0.770000;-6.052028e+00
78;0.780000;-5.993670e+00
79;0.790000;-5.845926e+00
80;0.800000;-6.021456e+00
81;0.810000;-6.122985e+00
82;0.820000;-6.704598e+00
83;0.830000;-6.817565e+00
84;0.840000;-7.284175e+00
85;0.850000;-8.287952e+00
86;0.860000;-9.250795e+00
87;0.870000;-9.133291e+00
88;0.880000;-8.512641e+00
89;0.890000;-7.892337e+00
90;0.900000;-7.421327e+00
91;0.910000;-6.551389e+00
92;0.920000;-5.770725e+00
93;0.930000;-5.075713e+00
94;0.940000;-4.719285e+00
95;0.950000;-4.562631e+00
96;0.960000;-4.497443e+00
97;0.970000;-4.529439e+00
98;0.980000;-4.715211e+00
99;0.990000;-4.987338e+00
100;1.000000;-5.251172e+00
101;1.010000;-5.599689e+00
102;1.020000;-6.061742e+00
103;1.030000;-6.969787e+00
104;1.040000;-8.405765e+00
105;1.050000;-9.720337e+00
106;1.060000;-9.727661e+00
107;1.070000;-1.005711e+01
108;1.080000;-1.028044e+01
109;1.090000;-1.025461e+01
110;1.100000;-1.024616e+01
111;1.110000;-1.025944e+01
112;1.120000;-6.245306e+00
113;1.130000;-6.174257e+00
114;1.140000;-5.985423e+00
115;1.150000;-5.928181e+00
116;1.160000;-5.835098e+00
117;1.170000;-6.746724e+00
118;1.180000;-6.731191e+00
119;1.190000;-7.004680e+00
120;1.200000;-6.810607e+00
121;1.210000;-6.612015e+00
122;1.220000;-6.727474e+00
123;1.230000;-6.820792e+00
124;1.240000;-6.909090e+00
125;1.250000;-7.286245e+00
126;1.260000;-8.437987e+00
127;1.270000;-8.360583e+00
128;1.280000;-8.438458e+00
129;1.290000;-8.231473e+00
