frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.204526e-01;-4.232998e+00
1;0.010000;1.009885e-01;-4.585496e+00
2;0.020000;7.935019e-02;-5.067769e+00
3;0.030000;4.351922e-02;-6.269105e+00
4;0.040000;3.165936e-02;-6.905443e+00
5;0.050000;2.655802e-02;-7.256847e+00
6;0.060000;3.199334e-02;-6.884455e+00
7;0.070000;5.853468e-02;-5.676272e+00
8;0.080000;8.619269e-02;-4.902340e+00
9;0.090000;1.064569e-01;-4.480030e+00
10;0.100000;1.159013e-01;-4.310032e+00
11;0.110000;1.176097e-01;-4.280767e+00
12;0.120000;1.104252e-01;-4.406835e+00
13;0.130000;9.538683e-02;-4.699629e+00
14;0.140000;7.646120e-02;-5.141944e+00
15;0.150000;6.367753e-02;-5.507847e+00
16;0.160000;5.610879e-02;-5.760926e+00
17;0.170000;4.708506e-02;-6.111599e+00
18;0.180000;3.518776e-02;-6.694114e+00
19;0.190000;2.314377e-02;-7.532059e+00
20;0.200000;1.017951e-02;-9.174756e+00
21;0.210000;5.869329e-03;-1.027603e+01
22;0.220000;3.495174e-03;-1.131274e+01
23;0.230000;2.703928e-03;-1.182610e+01
24;0.240000;7.827265e-03;-9.700284e+00
25;0.250000;8.795106e-03;-9.467120e+00
26;0.260000;9.109552e-03;-9.396863e+00
27;0.270000;2.696604e-02;-7.226354e+00
28;0.280000;4.529648e-02;-6.189052e+00
29;0.290000;5.557328e-02;-5.780105e+00
30;0.300000;6.553729e-02;-5.450272e+00
31;0.310000;7.298315e-02;-5.235054e+00
32;0.320000;7.741650e-02;-5.117111e+00
33;0.330000;7.676137e-02;-5.134108e+00
34;0.340000;7.810538e-02;-5.099393e+00
35;0.350000;7.990989e-02;-5.053711e+00
36;0.360000;7.570414e-02;-5.161845e+00
37;0.370000;6.672921e-02;-5.414225e+00
38;0.380000;5.696839e-02;-5.730517e+00
39;0.390000;4.432698e-02;-6.232324e+00
40;0.400000;2.199002e-02;-7.634333e+00
41;0.410000;1.063269e-02;-9.087645e+00
