frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;6.945031e-02;-5.334288e+00
1;0.010000;7.212716e-02;-5.258649e+00
2;0.020000;6.846786e-02;-5.362782e+00
3;0.030000;5.821770e-02;-5.687132e+00
4;0.040000;4.720996e-02;-6.106300e+00
5;0.050000;4.026391e-02;-6.424600e+00
6;0.060000;4.054167e-02;-6.410850e+00
7;0.070000;4.455298e-02;-6.222153e+00
8;0.080000;4.972143e-02;-6.002639e+00
9;0.090000;5.294492e-02;-5.877007e+00
10;0.100000;5.445176e-02;-5.820880e+00
11;0.110000;5.856513e-02;-5.675231e+00
12;0.120000;6.760746e-02;-5.388074e+00
13;0.130000;8.516113e-02;-4.926420e+00
14;0.140000;9.511165e-02;-4.705408e+00
15;0.150000;1.038198e-01;-4.530196e+00
16;0.160000;1.245252e-01;-4.166494e+00
17;0.170000;1.343434e-01;-4.014713e+00
18;0.180000;1.372794e-01;-3.971474e+00
19;0.190000;1.488566e-01;-3.809543e+00
20;0.200000;1.551711e-01;-3.726454e+00
21;0.210000;1.535234e-01;-3.747805e+00
22;0.220000;1.519764e-01;-3.768060e+00
23;0.230000;1.510580e-01;-3.780183e+00
24;0.240000;1.356241e-01;-3.995737e+00
25;0.250000;1.254234e-01;-4.152120e+00
26;0.260000;1.116572e-01;-4.384645e+00
27;0.270000;9.820329e-02;-4.641431e+00
28;0.280000;8.039937e-02;-5.041498e+00
29;0.290000;7.859320e-02;-5.086940e+00
30;0.300000;7.358976e-02;-5.218499e+00
31;0.310000;6.015725e-02;-5.621586e+00
32;0.320000;5.622350e-02;-5.756841e+00
33;0.330000;5.098324e-02;-5.952517e+00
34;0.340000;4.040258e-02;-6.417723e+00
35;0.350000;2.791122e-02;-7.157454e+00
36;0.360000;3.877596e-02;-6.499910e+00
37;0.370000;3.333092e-02;-6.802540e+00
38;0.380000;3.203203e-02;-6.882038e+00
39;0.390000;3.086377e-02;-6.956345e+00
40;0.400000;3.233349e-02;-6.863303e+00
41;0.410000;4.193764e-02;-6.343143e+00
42;0.420000;4.304942e-02;-6.290813e+00
43;0.430000;5.446485e-02;-5.820400e+00
44;0.440000;8.546846e-02;-4.919216e+00
45;0.450000;1.102458e-01;-4.410085e+00
46;0.460000;1.287692e-01;-4.099467e+00
47;0.470000;1.674711e-01;-3.573889e+00
48;0.480000;1.850951e-01;-3.373771e+00
49;0.490000;1.873314e-01;-3.349752e+00
50;0.500000;1.932526e-01;-3.287514e+00
51;0.510000;1.805734e-01;-3.423236e+00
52;0.520000;1.448868e-01;-3.863606e+00
53;0.530000;1.169981e-01;-4.291195e+00
54;0.540000;9.236977e-02;-4.763911e+00
55;0.550000;3.685468e-02;-6.601545e+00
56;0.560000;1.149754e-02;-8.931244e+00
57;0.570000;1.066148e-02;-9.082237e+00
58;0.580000;9.925138e-03;-9.225369e+00
