frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;6.439817e-02;-5.485340e+00
1;0.010000;6.581251e-02;-5.441891e+00
2;0.020000;6.187562e-02;-5.565259e+00
3;0.030000;5.547080e-02;-5.783797e+00
4;0.040000;4.428370e-02;-6.234277e+00
5;0.050000;3.707360e-02;-6.589700e+00
6;0.060000;3.253729e-02;-6.850737e+00
7;0.070000;3.401243e-02;-6.762058e+00
8;0.080000;3.784663e-02;-6.548427e+00
9;0.090000;4.347855e-02;-6.270975e+00
10;0.100000;4.590052e-02;-6.162558e+00
11;0.110000;4.721109e-02;-6.106253e+00
12;0.120000;4.859386e-02;-6.048516e+00
13;0.130000;4.630757e-02;-6.144900e+00
14;0.140000;4.245567e-02;-6.318590e+00
15;0.150000;4.075126e-02;-6.400537e+00
16;0.160000;3.745366e-02;-6.569302e+00
17;0.170000;3.844517e-02;-6.517045e+00
18;0.180000;4.212090e-02;-6.334422e+00
19;0.190000;4.714105e-02;-6.109222e+00
20;0.200000;5.448833e-02;-5.819538e+00
21;0.210000;6.150719e-02;-5.577202e+00
22;0.220000;6.854708e-02;-5.360469e+00
23;0.230000;7.973868e-02;-5.058001e+00
24;0.240000;8.301935e-02;-4.977363e+00
25;0.250000;7.904347e-02;-5.075515e+00
26;0.260000;7.299879e-02;-5.234625e+00
27;0.270000;6.332993e-02;-5.518795e+00
28;0.280000;4.304954e-02;-6.290807e+00
29;0.290000;2.469564e-02;-7.402257e+00
30;0.300000;1.559793e-02;-8.321235e+00
31;0.310000;1.724049e-02;-8.120990e+00
32;0.320000;2.105743e-02;-7.721004e+00
33;0.330000;2.559099e-02;-7.331030e+00
34;0.340000;2.994963e-02;-7.016477e+00
35;0.350000;3.272435e-02;-6.839272e+00
36;0.360000;3.256494e-02;-6.849038e+00
37;0.370000;2.994724e-02;-7.016636e+00
38;0.380000;2.572150e-02;-7.320856e+00
39;0.390000;2.016387e-02;-7.807726e+00
40;0.400000;1.419288e-02;-8.510029e+00
41;0.410000;7.487960e-03;-9.788918e+00
42;0.420000;2.906114e-03;-1.168188e+01
43;0.430000;1.887737e-03;-1.254475e+01
44;0.440000;1.281504e-03;-1.331944e+01
45;0.450000;1.844773e-03;-1.259080e+01
46;0.460000;3.125970e-03;-1.153602e+01
47;0.470000;4.106760e-03;-1.099024e+01
48;0.480000;1.451551e-02;-8.465075e+00
49;0.490000;2.620479e-02;-7.283626e+00
50;0.500000;3.710292e-02;-6.588119e+00
51;0.510000;4.890614e-02;-6.035705e+00
52;0.520000;5.643161e-02;-5.749452e+00
53;0.530000;6.155768e-02;-5.575562e+00
54;0.540000;6.558572e-02;-5.448795e+00
55;0.550000;6.534700e-02;-5.456088e+00
56;0.560000;6.043484e-02;-5.612379e+00
57;0.570000;5.471845e-02;-5.811109e+00
58;0.580000;4.727864e-02;-6.103394e+00
59;0.590000;3.540828e-02;-6.681619e+00
60;0.600000;2.435717e-02;-7.429858e+00
61;0.610000;1.377493e-02;-8.569810e+00
62;0.620000;6.966387e-03;-9.933317e+00
63;0.630000;2.987721e-03;-1.162649e+01
64;0.640000;1.518499e-03;-1.298007e+01
65;0.650000;2.446225e-03;-1.202642e+01
66;0.660000;1.387311e-02;-8.555606e+00
67;0.670000;2.419206e-02;-7.443461e+00
68;0.680000;3.725945e-02;-6.579700e+00
69;0.690000;5.027035e-02;-5.980680e+00
70;0.700000;6.072076e-02;-5.602940e+00
71;0.710000;6.981923e-02;-5.323691e+00
72;0.720000;7.543835e-02;-5.168879e+00
73;0.730000;7.825430e-02;-5.095583e+00
74;0.740000;7.448873e-02;-5.194215e+00
75;0.750000;7.050563e-02;-5.304125e+00
76;0.760000;6.361948e-02;-5.509671e+00
77;0.770000;5.514552e-02;-5.795559e+00
78;0.780000;4.524025e-02;-6.191536e+00
79;0.790000;4.190467e-02;-6.344716e+00
80;0.800000;3.657212e-02;-6.616938e+00
81;0.810000;3.355824e-02;-6.788946e+00
82;0.820000;3.768077e-02;-6.557211e+00
83;0.830000;4.083585e-02;-6.396389e+00
84;0.840000;4.604229e-02;-6.156390e+00
85;0.850000;5.445204e-02;-5.820870e+00
86;0.860000;5.899930e-02;-5.660460e+00
87;0.870000;5.878809e-02;-5.667632e+00
88;0.880000;5.494386e-02;-5.802886e+00
89;0.890000;4.798562e-02;-6.073708e+00
90;0.900000;3.591960e-02;-6.652944e+00
91;0.910000;2.313180e-02;-7.533094e+00
92;0.920000;7.954719e-03;-9.667980e+00
93;0.930000;3.322400e-03;-1.141414e+01
94;0.940000;1.363086e-03;-1.319601e+01
95;0.950000;4.162737e-03;-1.096317e+01
96;0.960000;8.917795e-03;-9.439413e+00
97;0.970000;2.005257e-02;-7.818796e+00
98;0.980000;3.279747e-02;-6.834808e+00
99;0.990000;4.627608e-02;-6.146260e+00
100;1.000000;5.313464e-02;-5.869853e+00
101;1.010000;5.729198e-02;-5.719189e+00
102;1.020000;5.822335e-02;-5.686938e+00
103;1.030000;5.405677e-02;-5.835441e+00
104;1.040000;4.364294e-02;-6.263427e+00
105;1.050000;3.526322e-02;-6.689829e+00
106;1.060000;2.748255e-02;-7.188408e+00
107;1.070000;1.924360e-02;-7.901153e+00
108;1.080000;1.439908e-02;-8.481181e+00
109;1.090000;1.461378e-02;-8.451581e+00
110;1.100000;1.544913e-02;-8.340405e+00
111;1.110000;1.801582e-02;-8.033010e+00
112;1.120000;1.944687e-02;-7.880138e+00
113;1.130000;2.063476e-02;-7.761557e+00
114;1.140000;2.092783e-02;-7.733351e+00
115;1.150000;2.079362e-02;-7.746218e+00
116;1.160000;1.918472e-02;-7.907282e+00
117;1.170000;1.829007e-02;-8.002794e+00
118;1.180000;1.869867e-02;-7.958606e+00
119;1.190000;2.127796e-02;-7.700167e+00
120;1.200000;2.305916e-02;-7.539385e+00
121;1.210000;2.718178e-02;-7.210417e+00
122;1.220000;2.927177e-02;-7.062263e+00
123;1.230000;3.097954e-02;-6.948857e+00
124;1.240000;3.225305e-02;-6.868285e+00
125;1.250000;3.236225e-02;-6.861526e+00
126;1.260000;2.870967e-02;-7.101043e+00
127;1.270000;3.157244e-02;-6.910942e+00
128;1.280000;3.687941e-02;-6.600204e+00
129;1.290000;3.989764e-02;-6.442876e+00
130;1.300000;4.567909e-02;-6.172229e+00
131;1.310000;5.143301e-02;-5.934950e+00
132;1.320000;5.425818e-02;-5.828003e+00
133;1.330000;5.464450e-02;-5.813814e+00
134;1.340000;5.641307e-02;-5.750109e+00
135;1.350000;5.318778e-02;-5.867853e+00
136;1.360000;4.866181e-02;-6.045722e+00
137;1.370000;4.196728e-02;-6.341730e+00
138;1.380000;3.408910e-02;-6.757555e+00
139;1.390000;2.213390e-02;-7.621290e+00
140;1.400000;1.508168e-02;-8.388549e+00
141;1.410000;1.278329e-02;-8.719233e+00
142;1.420000;1.309082e-02;-8.671687e+00
143;1.430000;1.407251e-02;-8.527063e+00
144;1.440000;1.507277e-02;-8.389730e+00
145;1.450000;1.547203e-02;-8.337442e+00
146;1.460000;1.447909e-02;-8.470099e+00
147;1.470000;1.499899e-02;-8.399545e+00
148;1.480000;1.758654e-02;-8.081243e+00
149;1.490000;2.330083e-02;-7.518533e+00
150;1.500000;3.081788e-02;-6.959321e+00
151;1.510000;3.394006e-02;-6.766319e+00
152;1.520000;3.525594e-02;-6.690243e+00
153;1.530000;3.538959e-02;-6.682675e+00
154;1.540000;3.223075e-02;-6.869669e+00
155;1.550000;2.768531e-02;-7.173707e+00
156;1.560000;2.408905e-02;-7.451995e+00
157;1.570000;2.323380e-02;-7.524294e+00
158;1.580000;2.055439e-02;-7.769362e+00
159;1.590000;1.935922e-02;-7.889173e+00
160;1.600000;1.472020e-02;-8.437069e+00
161;1.610000;1.298111e-02;-8.688519e+00
162;1.620000;7.425714e-03;-9.805613e+00
163;1.630000;6.888432e-03;-9.955824e+00
164;1.640000;7.534913e-03;-9.776416e+00
165;1.650000;8.952820e-03;-9.431573e+00
166;1.660000;9.784418e-03;-9.253928e+00
167;1.670000;1.001358e-02;-9.207626e+00
168;1.680000;1.017718e-02;-9.175214e+00
169;1.690000;9.341331e-03;-9.346613e+00
170;1.700000;7.394668e-03;-9.813993e+00
171;1.710000;5.352798e-03;-1.046027e+01
172;1.720000;4.039783e-03;-1.102313e+01
173;1.730000;1.842327e-03;-1.259345e+01
174;1.740000;1.755178e-03;-1.269037e+01
175;1.750000;1.758583e-03;-1.268649e+01
176;1.760000;2.039557e-03;-1.239005e+01
177;1.770000;2.181090e-03;-1.225586e+01
178;1.780000;2.093284e-03;-1.233804e+01
179;1.790000;1.963931e-03;-1.246561e+01
180;1.800000;1.922106e-03;-1.250867e+01
181;1.810000;1.611031e-03;-1.286176e+01
182;1.820000;1.443063e-03;-1.308197e+01
183;1.830000;1.566995e-03;-1.291719e+01
184;1.840000;1.732716e-03;-1.271613e+01
185;1.850000;1.720148e-03;-1.273069e+01
186;1.860000;1.746110e-03;-1.270073e+01
187;1.870000;1.635399e-03;-1.283174e+01
188;1.880000;1.695992e-03;-1.275898e+01
189;1.890000;1.560520e-03;-1.292547e+01
190;1.900000;1.491610e-03;-1.301580e+01
191;1.910000;1.479699e-03;-1.303183e+01
192;1.920000;1.522410e-03;-1.297492e+01
193;1.930000;1.473745e-03;-1.303990e+01
194;1.940000;1.533259e-03;-1.296072e+01
195;1.950000;1.574104e-03;-1.290814e+01
196;1.960000;1.563661e-03;-1.292145e+01
197;1.970000;1.500494e-03;-1.300392e+01
198;1.980000;1.373152e-03;-1.318129e+01
