frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.071822e-01;-4.466450e+00
1;0.010000;8.367568e-02;-4.961614e+00
2;0.020000;5.875945e-02;-5.668606e+00
3;0.030000;3.770746e-02;-6.555795e+00
4;0.040000;2.923611e-02;-7.064701e+00
5;0.050000;2.617718e-02;-7.285735e+00
6;0.060000;2.634519e-02;-7.272939e+00
7;0.070000;2.908090e-02;-7.075347e+00
8;0.080000;3.320021e-02;-6.810398e+00
9;0.090000;3.787695e-02;-6.546825e+00
10;0.100000;4.525653e-02;-6.190817e+00
11;0.110000;5.733494e-02;-5.717690e+00
12;0.120000;7.289934e-02;-5.237351e+00
13;0.130000;9.213847e-02;-4.768926e+00
14;0.140000;1.109286e-01;-4.397737e+00
15;0.150000;1.237726e-01;-4.178619e+00
16;0.160000;1.260120e-01;-4.142756e+00
17;0.170000;1.245158e-01;-4.166646e+00
18;0.180000;1.188041e-01;-4.260559e+00
19;0.190000;1.100749e-01;-4.413189e+00
20;0.200000;9.670709e-02;-4.672137e+00
21;0.210000;8.780018e-02;-4.865383e+00
22;0.220000;7.623970e-02;-5.147746e+00
23;0.230000;6.011643e-02;-5.622944e+00
24;0.240000;3.617829e-02;-6.638592e+00
25;0.250000;1.812631e-02;-8.020782e+00
26;0.260000;5.992359e-03;-1.023454e+01
27;0.270000;3.009392e-03;-1.161203e+01
28;0.280000;2.699634e-03;-1.182928e+01
29;0.290000;2.496070e-03;-1.198608e+01
30;0.300000;2.491780e-03;-1.198952e+01
31;0.310000;2.292289e-03;-1.215641e+01
32;0.320000;2.142963e-03;-1.229113e+01
33;0.330000;2.216286e-03;-1.222385e+01
34;0.340000;2.264181e-03;-1.218108e+01
35;0.350000;2.364748e-03;-1.209417e+01
36;0.360000;2.364449e-03;-1.209442e+01
37;0.370000;2.394946e-03;-1.206879e+01
38;0.380000;2.325596e-03;-1.212756e+01
39;0.390000;2.450936e-03;-1.202257e+01
40;0.400000;2.383305e-03;-1.207853e+01
41;0.410000;2.325328e-03;-1.212779e+01
42;0.420000;2.399787e-03;-1.206475e+01
43;0.430000;2.386558e-03;-1.207581e+01
44;0.440000;2.291646e-03;-1.215697e+01
45;0.450000;2.429855e-03;-1.203985e+01
46;0.460000;2.329252e-03;-1.212442e+01
47;0.470000;2.339914e-03;-1.211528e+01
48;0.480000;2.416357e-03;-1.205099e+01
49;0.490000;2.557134e-03;-1.193774e+01
50;0.500000;2.459512e-03;-1.201558e+01
51;0.510000;2.457683e-03;-1.201707e+01
52;0.520000;2.246960e-03;-1.219635e+01
53;0.530000;2.091246e-03;-1.233999e+01
54;0.540000;1.640754e-03;-1.282520e+01
55;0.550000;1.378304e-03;-1.317380e+01
56;0.560000;1.182354e-03;-1.348050e+01
57;0.570000;9.387220e-04;-1.394198e+01
58;0.580000;6.978019e-04;-1.453515e+01
59;0.590000;5.762566e-04;-1.491792e+01
60;0.600000;4.308977e-04;-1.549928e+01
61;0.610000;3.332602e-04;-1.601317e+01
62;0.620000;5.033126e-04;-1.518860e+01
63;0.630000;1.920210e-02;-7.905471e+00
64;0.640000;7.668192e-02;-5.136178e+00
65;0.650000;1.160286e-01;-4.307837e+00
66;0.660000;1.449021e-01;-3.863394e+00
67;0.670000;1.666148e-01;-3.584142e+00
68;0.680000;1.868846e-01;-3.354527e+00
69;0.690000;1.900109e-01;-3.321348e+00
70;0.700000;1.851630e-01;-3.373038e+00
71;0.710000;1.682371e-01;-3.564761e+00
72;0.720000;1.473538e-01;-3.829838e+00
73;0.730000;1.195492e-01;-4.248055e+00
74;0.740000;8.841418e-02;-4.851446e+00
75;0.750000;4.549313e-02;-6.180388e+00
76;0.760000;2.279291e-02;-7.562611e+00
77;0.770000;1.869830e-02;-7.958646e+00
78;0.780000;1.543459e-02;-8.342288e+00
79;0.790000;4.896139e-03;-1.063862e+01
80;0.800000;2.903985e-03;-1.168334e+01
81;0.810000;3.648359e-03;-1.122696e+01
82;0.820000;1.630620e-02;-8.232419e+00
83;0.830000;3.915689e-02;-6.480358e+00
84;0.840000;6.772932e-02;-5.384472e+00
85;0.850000;9.147385e-02;-4.783404e+00
86;0.860000;1.185763e-01;-4.264397e+00
87;0.870000;1.410791e-01;-3.916868e+00
88;0.880000;1.594633e-01;-3.671884e+00
89;0.890000;1.678205e-01;-3.569721e+00
90;0.900000;1.738049e-01;-3.499644e+00
91;0.910000;1.700841e-01;-3.542925e+00
92;0.920000;1.586083e-01;-3.682635e+00
93;0.930000;1.453883e-01;-3.856694e+00
94;0.940000;1.249030e-01;-4.160436e+00
95;0.950000;9.915025e-02;-4.622238e+00
96;0.960000;7.367639e-02;-5.216146e+00
97;0.970000;5.580714e-02;-5.771707e+00
98;0.980000;1.862650e-02;-7.966340e+00
99;0.990000;1.030952e-02;-9.149375e+00
100;1.000000;8.202689e-03;-9.606586e+00
101;1.010000;9.978272e-03;-9.214691e+00
102;1.020000;1.381981e-02;-8.563304e+00
103;1.030000;1.545996e-02;-8.339004e+00
104;1.040000;1.617827e-02;-8.248172e+00
105;1.050000;1.631723e-02;-8.231067e+00
106;1.060000;1.544434e-02;-8.341025e+00
107;1.070000;1.319052e-02;-8.656514e+00
108;1.080000;1.241277e-02;-8.778060e+00
109;1.090000;1.149441e-02;-8.931788e+00
110;1.100000;1.059012e-02;-9.095668e+00
111;1.110000;9.472339e-03;-9.318759e+00
112;1.120000;7.039824e-03;-9.912344e+00
113;1.130000;3.731148e-03;-1.118208e+01
114;1.140000;1.098429e-03;-1.362775e+01
115;1.150000;5.935988e-04;-1.485861e+01
116;1.160000;8.838231e-04;-1.406251e+01
117;1.170000;8.666706e-03;-9.496532e+00
118;1.180000;5.352194e-02;-5.855327e+00
119;1.190000;9.903207e-02;-4.624623e+00
120;1.200000;1.247138e-01;-4.163468e+00
121;1.210000;1.453123e-01;-3.857741e+00
122;1.220000;1.566887e-01;-3.706989e+00
123;1.230000;1.606486e-01;-3.657071e+00
124;1.240000;1.463386e-01;-3.843664e+00
125;1.250000;1.394523e-01;-3.940066e+00
126;1.260000;1.278770e-01;-4.113373e+00
127;1.270000;1.283773e-01;-4.105563e+00
128;1.280000;1.200489e-01;-4.239712e+00
129;1.290000;1.155013e-01;-4.316947e+00
130;1.300000;9.814551e-02;-4.642608e+00
131;1.310000;8.470616e-02;-4.937134e+00
132;1.320000;5.954935e-02;-5.641900e+00
