frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.166017e-01;-4.297984e+00
1;0.010000;9.769510e-02;-4.651808e+00
2;0.020000;8.329900e-02;-4.970638e+00
3;0.030000;7.237773e-02;-5.251713e+00
4;0.040000;5.908692e-02;-5.657492e+00
5;0.050000;3.027362e-02;-6.994957e+00
6;0.060000;1.066451e-02;-9.081667e+00
7;0.070000;9.694564e-03;-9.272380e+00
8;0.080000;5.540084e-03;-1.039149e+01
9;0.090000;5.469014e-03;-1.041731e+01
10;0.100000;5.260105e-03;-1.049521e+01
11;0.110000;5.273032e-03;-1.049030e+01
12;0.120000;4.847345e-03;-1.065865e+01
13;0.130000;4.401400e-03;-1.085167e+01
14;0.140000;4.357537e-03;-1.087170e+01
15;0.150000;4.027718e-03;-1.102911e+01
16;0.160000;3.956312e-03;-1.106489e+01
17;0.170000;3.922686e-03;-1.108196e+01
18;0.180000;4.002264e-03;-1.104179e+01
19;0.190000;4.004227e-03;-1.104081e+01
20;0.200000;4.088101e-03;-1.099935e+01
21;0.210000;3.985020e-03;-1.105043e+01
22;0.220000;4.279857e-03;-1.090767e+01
23;0.230000;6.155982e-03;-1.018066e+01
24;0.240000;7.009053e-03;-9.921105e+00
25;0.250000;7.865649e-03;-9.690500e+00
26;0.260000;8.191886e-03;-9.609222e+00
27;0.270000;8.614047e-03;-9.508722e+00
28;0.280000;8.404952e-03;-9.557868e+00
29;0.290000;8.457479e-03;-9.545408e+00
30;0.300000;8.363279e-03;-9.567809e+00
31;0.310000;1.018282e-02;-9.174107e+00
32;0.320000;1.044012e-02;-9.124198e+00
33;0.330000;9.970726e-03;-9.216204e+00
34;0.340000;1.026594e-02;-9.157846e+00
35;0.350000;1.357676e-02;-8.598791e+00
36;0.360000;1.627935e-02;-8.235716e+00
37;0.370000;2.524013e-02;-7.358640e+00
38;0.380000;3.702674e-02;-6.592230e+00
39;0.390000;4.365559e-02;-6.262848e+00
40;0.400000;4.700318e-02;-6.115080e+00
41;0.410000;4.889543e-02;-6.036143e+00
42;0.420000;5.006069e-02;-5.989038e+00
43;0.430000;4.619499e-02;-6.149768e+00
44;0.440000;4.138841e-02;-6.369509e+00
45;0.450000;3.728008e-02;-6.578592e+00
46;0.460000;3.605868e-02;-6.645216e+00
47;0.470000;3.708942e-02;-6.588847e+00
48;0.480000;4.693160e-02;-6.118128e+00
49;0.490000;6.349178e-02;-5.513690e+00
50;0.500000;7.706627e-02;-5.126179e+00
51;0.510000;8.651878e-02;-4.894788e+00
52;0.520000;9.135033e-02;-4.786107e+00
53;0.530000;9.183935e-02;-4.775429e+00
54;0.540000;9.101909e-02;-4.793372e+00
55;0.550000;9.900772e-02;-4.625115e+00
56;0.560000;1.068387e-01;-4.472871e+00
57;0.570000;1.017267e-01;-4.570932e+00
58;0.580000;9.541448e-02;-4.699050e+00
59;0.590000;8.540651e-02;-4.920666e+00
60;0.600000;6.164289e-02;-5.572795e+00
61;0.610000;2.096253e-02;-7.730037e+00
62;0.620000;8.476263e-03;-9.540971e+00
63;0.630000;5.579669e-03;-1.037725e+01
64;0.640000;5.719892e-03;-1.032761e+01
65;0.650000;5.610319e-03;-1.036629e+01
66;0.660000;1.930311e-02;-7.894978e+00
67;0.670000;8.665757e-02;-4.891582e+00
68;0.680000;1.224391e-01;-4.200283e+00
69;0.690000;1.465014e-01;-3.841441e+00
70;0.700000;1.658842e-01;-3.592930e+00
71;0.710000;1.764476e-01;-3.469463e+00
72;0.720000;1.627732e-01;-3.630795e+00
73;0.730000;1.422153e-01;-3.900826e+00
74;0.740000;1.225491e-01;-4.198486e+00
75;0.750000;9.848290e-02;-4.635745e+00
76;0.760000;7.945725e-02;-5.065072e+00
77;0.770000;6.558294e-02;-5.448879e+00
78;0.780000;6.733283e-02;-5.396215e+00
79;0.790000;8.167242e-02;-5.010078e+00
80;0.800000;8.853577e-02;-4.848697e+00
81;0.810000;9.454516e-02;-4.717355e+00
82;0.820000;1.008998e-01;-4.587255e+00
83;0.830000;9.896192e-02;-4.626040e+00
84;0.840000;8.123393e-02;-5.020844e+00
85;0.850000;6.853694e-02;-5.360765e+00
86;0.860000;5.495034e-02;-5.802651e+00
87;0.870000;3.598501e-02;-6.649306e+00
88;0.880000;1.653012e-02;-8.205143e+00
89;0.890000;1.801905e-02;-8.032652e+00
90;0.900000;1.911194e-02;-7.914884e+00
91;0.910000;1.942500e-02;-7.882389e+00
92;0.920000;2.160940e-02;-7.669254e+00
93;0.930000;3.374073e-02;-6.778099e+00
94;0.940000;5.111831e-02;-5.947225e+00
95;0.950000;6.503256e-02;-5.465734e+00
96;0.960000;7.683398e-02;-5.132216e+00
97;0.970000;8.810798e-02;-4.858384e+00
98;0.980000;9.294066e-02;-4.751588e+00
99;0.990000;8.704709e-02;-4.882612e+00
100;1.000000;7.811969e-02;-5.099026e+00
101;1.010000;6.660265e-02;-5.418022e+00
102;1.020000;4.990333e-02;-5.995335e+00
103;1.030000;3.028209e-02;-6.994398e+00
104;1.040000;2.456743e-02;-7.412668e+00
105;1.050000;2.222895e-02;-7.612719e+00
