frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-1.011075e+01
1;0.010000;-1.033983e+01
2;0.020000;-1.054884e+01
3;0.030000;-1.063402e+01
4;0.040000;-1.078500e+01
5;0.050000;-1.049312e+01
6;0.060000;-9.614836e+00
7;0.070000;-9.057332e+00
8;0.080000;-7.766280e+00
9;0.090000;-7.498964e+00
10;0.100000;-7.382094e+00
11;0.110000;-7.106741e+00
12;0.120000;-6.250246e+00
13;0.130000;-5.816869e+00
14;0.140000;-5.446435e+00
15;0.150000;-5.158150e+00
16;0.160000;-5.086221e+00
17;0.170000;-5.111765e+00
18;0.180000;-5.000097e+00
19;0.190000;-4.825676e+00
20;0.200000;-4.648564e+00
21;0.210000;-4.220964e+00
22;0.220000;-3.978307e+00
23;0.230000;-3.880760e+00
24;0.240000;-3.817935e+00
25;0.250000;-3.811718e+00
26;0.260000;-3.930112e+00
27;0.270000;-4.071618e+00
28;0.280000;-4.268409e+00
29;0.290000;-4.567449e+00
30;0.300000;-4.875105e+00
31;0.310000;-5.365882e+00
32;0.320000;-6.019988e+00
33;0.330000;-6.398086e+00
34;0.340000;-6.622497e+00
35;0.350000;-6.935315e+00
36;0.360000;-7.211183e+00
37;0.370000;-7.246161e+00
38;0.380000;-7.315239e+00
39;0.390000;-7.200034e+00
40;0.400000;-7.118725e+00
41;0.410000;-7.076458e+00
42;0.420000;-7.169174e+00
43;0.430000;-6.536582e+00
44;0.440000;-5.365387e+00
45;0.450000;-4.721392e+00
46;0.460000;-4.343907e+00
47;0.470000;-4.109574e+00
48;0.480000;-3.949878e+00
49;0.490000;-3.997698e+00
50;0.500000;-4.079078e+00
51;0.510000;-4.134211e+00
52;0.520000;-4.137377e+00
53;0.530000;-4.142719e+00
54;0.540000;-4.081403e+00
55;0.550000;-4.070758e+00
56;0.560000;-4.106548e+00
57;0.570000;-4.163198e+00
58;0.580000;-4.189636e+00
59;0.590000;-4.267909e+00
60;0.600000;-4.389739e+00
61;0.610000;-4.566441e+00
62;0.620000;-4.811694e+00
63;0.630000;-5.283164e+00
64;0.640000;-5.846506e+00
65;0.650000;-6.520032e+00
66;0.660000;-7.046305e+00
67;0.670000;-7.356785e+00
68;0.680000;-7.324013e+00
69;0.690000;-7.510035e+00
70;0.700000;-7.339467e+00
71;0.710000;-7.287890e+00
72;0.720000;-5.608294e+00
73;0.730000;-4.504504e+00
74;0.740000;-4.168100e+00
75;0.750000;-3.950439e+00
76;0.760000;-3.795865e+00
77;0.770000;-3.818312e+00
78;0.780000;-4.055330e+00
79;0.790000;-4.164355e+00
80;0.800000;-4.270875e+00
81;0.810000;-4.292605e+00
82;0.820000;-4.357844e+00
83;0.830000;-4.471220e+00
84;0.840000;-4.703812e+00
85;0.850000;-5.001759e+00
86;0.860000;-5.544429e+00
87;0.870000;-6.071019e+00
88;0.880000;-6.992188e+00
89;0.890000;-7.129656e+00
90;0.900000;-6.685256e+00
91;0.910000;-6.198565e+00
92;0.920000;-5.735821e+00
93;0.930000;-5.341650e+00
94;0.940000;-5.010036e+00
95;0.950000;-4.825983e+00
96;0.960000;-4.729626e+00
97;0.970000;-4.690977e+00
98;0.980000;-4.768457e+00
99;0.990000;-4.993865e+00
100;1.000000;-5.187498e+00
101;1.010000;-5.535605e+00
102;1.020000;-6.029285e+00
103;1.030000;-6.526740e+00
104;1.040000;-6.850616e+00
105;1.050000;-7.830918e+00
106;1.060000;-8.009346e+00
107;1.070000;-7.538028e+00
108;1.080000;-6.043616e+00
109;1.090000;-4.939647e+00
110;1.100000;-4.549051e+00
111;1.110000;-4.332863e+00
112;1.120000;-4.187892e+00
113;1.130000;-4.168864e+00
114;1.140000;-4.378029e+00
115;1.150000;-4.533391e+00
116;1.160000;-4.668750e+00
117;1.170000;-4.766126e+00
118;1.180000;-4.856964e+00
119;1.190000;-4.867521e+00
120;1.200000;-4.849571e+00
121;1.210000;-4.779475e+00
122;1.220000;-4.812073e+00
123;1.230000;-4.896419e+00
124;1.240000;-5.081902e+00
125;1.250000;-5.355641e+00
126;1.260000;-5.702204e+00
127;1.270000;-5.831415e+00
128;1.280000;-5.919290e+00
129;1.290000;-5.729065e+00
130;1.300000;-5.119114e+00
131;1.310000;-4.719007e+00
132;1.320000;-4.627000e+00
133;1.330000;-4.531095e+00
134;1.340000;-4.522232e+00
135;1.350000;-4.719488e+00
136;1.360000;-5.028864e+00
137;1.370000;-5.180962e+00
138;1.380000;-5.345852e+00
139;1.390000;-5.454035e+00
140;1.400000;-5.543894e+00
141;1.410000;-5.623999e+00
142;1.420000;-5.545788e+00
143;1.430000;-5.424683e+00
144;1.440000;-5.281982e+00
145;1.450000;-5.190416e+00
146;1.460000;-5.043359e+00
147;1.470000;-4.927529e+00
148;1.480000;-4.831029e+00
149;1.490000;-4.808342e+00
150;1.500000;-4.746736e+00
151;1.510000;-4.669519e+00
152;1.520000;-4.643370e+00
153;1.530000;-4.641971e+00
154;1.540000;-4.568376e+00
155;1.550000;-4.526141e+00
156;1.560000;-4.546157e+00
157;1.570000;-4.497691e+00
158;1.580000;-4.405606e+00
159;1.590000;-4.323375e+00
160;1.600000;-4.220434e+00
161;1.610000;-4.121609e+00
162;1.620000;-4.082170e+00
163;1.630000;-4.095811e+00
164;1.640000;-4.172258e+00
165;1.650000;-4.257353e+00
166;1.660000;-4.425571e+00
167;1.670000;-4.609363e+00
168;1.680000;-4.852654e+00
169;1.690000;-5.070776e+00
170;1.700000;-5.459690e+00
171;1.710000;-5.853964e+00
172;1.720000;-6.149791e+00
173;1.730000;-6.287672e+00
174;1.740000;-6.588797e+00
175;1.750000;-6.247490e+00
176;1.760000;-5.909990e+00
177;1.770000;-5.693343e+00
178;1.780000;-5.452019e+00
179;1.790000;-5.212806e+00
180;1.800000;-5.133242e+00
181;1.810000;-5.100755e+00
182;1.820000;-5.090958e+00
183;1.830000;-4.978145e+00
184;1.840000;-4.775517e+00
185;1.850000;-4.522367e+00
186;1.860000;-4.349335e+00
187;1.870000;-4.204636e+00
188;1.880000;-4.158216e+00
189;1.890000;-4.186980e+00
190;1.900000;-4.360832e+00
191;1.910000;-4.557748e+00
192;1.920000;-4.838763e+00
193;1.930000;-5.038162e+00
194;1.940000;-5.214025e+00
195;1.950000;-4.964828e+00
196;1.960000;-4.502835e+00
197;1.970000;-4.289139e+00
198;1.980000;-4.018125e+00
199;1.990000;-3.829589e+00
200;2.000000;-3.871248e+00
201;2.010000;-4.019657e+00
202;2.020000;-4.105974e+00
203;2.030000;-4.354108e+00
204;2.040000;-4.596686e+00
205;2.050000;-4.572554e+00
206;2.060000;-4.569352e+00
207;2.070000;-4.585086e+00
208;2.080000;-4.601747e+00
209;2.090000;-4.654569e+00
210;2.100000;-4.729568e+00
211;2.110000;-4.790637e+00
212;2.120000;-4.802598e+00
213;2.130000;-4.819324e+00
214;2.140000;-4.838309e+00
215;2.150000;-4.830185e+00
216;2.160000;-4.845491e+00
217;2.170000;-4.855881e+00
218;2.180000;-4.893291e+00
219;2.190000;-4.877527e+00
220;2.200000;-4.819791e+00
221;2.210000;-4.761125e+00
222;2.220000;-4.721649e+00
223;2.230000;-4.672368e+00
224;2.240000;-4.652796e+00
225;2.250000;-4.663491e+00
226;2.260000;-4.654747e+00
227;2.270000;-4.620994e+00
228;2.280000;-4.582195e+00
229;2.290000;-4.570002e+00
230;2.300000;-4.603598e+00
231;2.310000;-4.702124e+00
232;2.320000;-4.956983e+00
233;2.330000;-5.321234e+00
234;2.340000;-5.851012e+00
235;2.350000;-6.649323e+00
236;2.360000;-8.306366e+00
237;2.370000;-8.667386e+00
238;2.380000;-8.556992e+00
239;2.390000;-8.516617e+00
240;2.400000;-8.509626e+00
241;2.410000;-8.327679e+00
242;2.420000;-8.293988e+00
243;2.430000;-8.176785e+00
244;2.440000;-8.112709e+00
245;2.450000;-7.976324e+00
246;2.460000;-7.908002e+00
247;2.470000;-7.870878e+00
248;2.480000;-7.788124e+00
249;2.490000;-7.710855e+00
250;2.500000;-7.605121e+00
251;2.510000;-7.540252e+00
252;2.520000;-7.372544e+00
253;2.530000;-7.452392e+00
254;2.540000;-7.440567e+00
255;2.550000;-7.546057e+00
256;2.560000;-7.585245e+00
257;2.570000;-7.765053e+00
258;2.580000;-7.641505e+00
259;2.590000;-7.744131e+00
260;2.600000;-7.603127e+00
261;2.610000;-7.646795e+00
262;2.620000;-7.594719e+00
263;2.630000;-7.682421e+00
264;2.640000;-7.674924e+00
265;2.650000;-7.886272e+00
266;2.660000;-7.653092e+00
267;2.670000;-7.648217e+00
268;2.680000;-7.380387e+00
269;2.690000;-6.791698e+00
270;2.700000;-6.628472e+00
271;2.710000;-4.847791e+00
272;2.720000;-4.363718e+00
273;2.730000;-4.053045e+00
274;2.740000;-3.913078e+00
275;2.750000;-3.772497e+00
276;2.760000;-4.013475e+00
277;2.770000;-4.082491e+00
278;2.780000;-4.078178e+00
279;2.790000;-3.981123e+00
280;2.800000;-3.998492e+00
281;2.810000;-3.965086e+00
282;2.820000;-4.097445e+00
283;2.830000;-4.393343e+00
284;2.840000;-4.884176e+00
285;2.850000;-5.370513e+00
286;2.860000;-6.087551e+00
287;2.870000;-7.065210e+00
288;2.880000;-8.494815e+00
289;2.890000;-8.507042e+00
290;2.900000;-8.526361e+00
291;2.910000;-8.431752e+00
292;2.920000;-7.394162e+00
293;2.930000;-6.417799e+00
294;2.940000;-5.807291e+00
295;2.950000;-5.316298e+00
296;2.960000;-5.003014e+00
297;2.970000;-4.812886e+00
298;2.980000;-4.733317e+00
299;2.990000;-4.732233e+00
300;3.000000;-4.783467e+00
301;3.010000;-4.800246e+00
302;3.020000;-4.970253e+00
303;3.030000;-5.220526e+00
304;3.040000;-5.527901e+00
305;3.050000;-5.969477e+00
306;3.060000;-6.931305e+00
307;3.070000;-7.327643e+00
308;3.080000;-7.368378e+00
309;3.090000;-7.100961e+00
310;3.100000;-7.073260e+00
311;3.110000;-7.216707e+00
312;3.120000;-7.554721e+00
313;3.130000;-7.882038e+00
314;3.140000;-8.777374e+00
315;3.150000;-7.690070e+00
316;3.160000;-6.809338e+00
317;3.170000;-6.360088e+00
318;3.180000;-6.049911e+00
319;3.190000;-5.781831e+00
320;3.200000;-5.610605e+00
321;3.210000;-5.528632e+00
322;3.220000;-5.379391e+00
323;3.230000;-5.323499e+00
324;3.240000;-5.116828e+00
325;3.250000;-4.994187e+00
326;3.260000;-4.913481e+00
327;3.270000;-4.892993e+00
328;3.280000;-4.814499e+00
329;3.290000;-4.857211e+00
330;3.300000;-4.912325e+00
331;3.310000;-4.925166e+00
332;3.320000;-4.921935e+00
333;3.330000;-4.867280e+00
334;3.340000;-4.863355e+00
335;3.350000;-4.815453e+00
336;3.360000;-4.846413e+00
337;3.370000;-4.877142e+00
338;3.380000;-4.969203e+00
339;3.390000;-4.960247e+00
340;3.400000;-4.960469e+00
341;3.410000;-4.830707e+00
342;3.420000;-4.733866e+00
343;3.430000;-4.705413e+00
344;3.440000;-4.757200e+00
345;3.450000;-4.834267e+00
346;3.460000;-4.987762e+00
347;3.470000;-5.123942e+00
348;3.480000;-5.159124e+00
349;3.490000;-5.198989e+00
350;3.500000;-5.234140e+00
351;3.510000;-5.257668e+00
352;3.520000;-5.388398e+00
353;3.530000;-5.467116e+00
354;3.540000;-5.447193e+00
355;3.550000;-5.421760e+00
356;3.560000;-5.419816e+00
357;3.570000;-5.327536e+00
358;3.580000;-5.365284e+00
359;3.590000;-5.435721e+00
360;3.600000;-5.528674e+00
361;3.610000;-5.653471e+00
362;3.620000;-5.773535e+00
363;3.630000;-5.855758e+00
364;3.640000;-5.898690e+00
365;3.650000;-5.879215e+00
366;3.660000;-5.800917e+00
367;3.670000;-5.539933e+00
368;3.680000;-5.253432e+00
369;3.690000;-4.984249e+00
370;3.700000;-4.665323e+00
371;3.710000;-4.396484e+00
372;3.720000;-4.224420e+00
373;3.730000;-4.126603e+00
374;3.740000;-4.098020e+00
375;3.750000;-4.130918e+00
376;3.760000;-4.210725e+00
377;3.770000;-4.321528e+00
378;3.780000;-4.465703e+00
379;3.790000;-4.635347e+00
380;3.800000;-4.890575e+00
381;3.810000;-5.246578e+00
382;3.820000;-5.750927e+00
383;3.830000;-6.389361e+00
384;3.840000;-7.102541e+00
385;3.850000;-7.978086e+00
386;3.860000;-8.249759e+00
387;3.870000;-8.642023e+00
388;3.880000;-8.689013e+00
389;3.890000;-8.545536e+00
390;3.900000;-8.507290e+00
391;3.910000;-8.327024e+00
392;3.920000;-8.242213e+00
393;3.930000;-7.925667e+00
394;3.940000;-7.729019e+00
395;3.950000;-7.567259e+00
396;3.960000;-7.367485e+00
397;3.970000;-7.242289e+00
398;3.980000;-7.177058e+00
399;3.990000;-7.100369e+00
400;4.000000;-7.055814e+00
401;4.010000;-7.080802e+00
402;4.020000;-7.136237e+00
403;4.030000;-7.272339e+00
404;4.040000;-7.247440e+00
405;4.050000;-7.302371e+00
406;4.060000;-7.364394e+00
407;4.070000;-7.417612e+00
408;4.080000;-7.284435e+00
409;4.090000;-7.278476e+00
410;4.100000;-7.108092e+00
411;4.110000;-7.075638e+00
412;4.120000;-7.048865e+00
413;4.130000;-7.022388e+00
414;4.140000;-6.923241e+00
415;4.150000;-7.063596e+00
416;4.160000;-7.053989e+00
417;4.170000;-7.078395e+00
418;4.180000;-7.176008e+00
419;4.190000;-7.471949e+00
420;4.200000;-7.598291e+00
421;4.210000;-7.852580e+00
422;4.220000;-6.717365e+00
423;4.230000;-6.581071e+00
424;4.240000;-6.081244e+00
425;4.250000;-5.503276e+00
426;4.260000;-5.117511e+00
427;4.270000;-4.880821e+00
428;4.280000;-4.394885e+00
429;4.290000;-4.100181e+00
430;4.300000;-3.953169e+00
431;4.310000;-3.783108e+00
432;4.320000;-3.586992e+00
433;4.330000;-3.520493e+00
434;4.340000;-3.552310e+00
435;4.350000;-3.596513e+00
436;4.360000;-3.736160e+00
437;4.370000;-3.980538e+00
438;4.380000;-4.300448e+00
439;4.390000;-4.487952e+00
440;4.400000;-4.676826e+00
441;4.410000;-4.762729e+00
442;4.420000;-4.841038e+00
443;4.430000;-4.936519e+00
444;4.440000;-5.078052e+00
445;4.450000;-5.064161e+00
446;4.460000;-5.123718e+00
447;4.470000;-5.272432e+00
448;4.480000;-5.408039e+00
449;4.490000;-5.599578e+00
450;4.500000;-5.978888e+00
451;4.510000;-6.337162e+00
452;4.520000;-6.880452e+00
453;4.530000;-7.452194e+00
454;4.540000;-7.971100e+00
455;4.550000;-8.789472e+00
456;4.560000;-8.993402e+00
457;4.570000;-9.153239e+00
458;4.580000;-9.165894e+00
459;4.590000;-9.212749e+00
460;4.600000;-8.964860e+00
461;4.610000;-7.431126e+00
462;4.620000;-6.475699e+00
463;4.630000;-5.915173e+00
464;4.640000;-5.497445e+00
465;4.650000;-5.211139e+00
466;4.660000;-5.054604e+00
467;4.670000;-4.976437e+00
468;4.680000;-4.944334e+00
469;4.690000;-5.139618e+00
470;4.700000;-5.393121e+00
471;4.710000;-5.739992e+00
472;4.720000;-6.312984e+00
473;4.730000;-6.755116e+00
474;4.740000;-5.615166e+00
475;4.750000;-4.769316e+00
476;4.760000;-4.340861e+00
477;4.770000;-4.058285e+00
478;4.780000;-3.897808e+00
479;4.790000;-3.842723e+00
480;4.800000;-4.008541e+00
481;4.810000;-4.240906e+00
482;4.820000;-4.544545e+00
483;4.830000;-4.914362e+00
484;4.840000;-5.484701e+00
485;4.850000;-5.517464e+00
486;4.860000;-5.153086e+00
487;4.870000;-4.848681e+00
488;4.880000;-4.583615e+00
489;4.890000;-4.429430e+00
490;4.900000;-4.432279e+00
491;4.910000;-4.649056e+00
492;4.920000;-4.949633e+00
493;4.930000;-5.435867e+00
494;4.940000;-6.075683e+00
495;4.950000;-6.861836e+00
496;4.960000;-7.172369e+00
497;4.970000;-7.356756e+00
498;4.980000;-7.492485e+00
499;4.990000;-7.742409e+00
500;5.000000;-7.856843e+00
501;5.010000;-7.674401e+00
502;5.020000;-6.925905e+00
503;5.030000;-5.582629e+00
504;5.040000;-4.654979e+00
505;5.050000;-4.151507e+00
506;5.060000;-3.853308e+00
507;5.070000;-3.734288e+00
508;5.080000;-3.795486e+00
509;5.090000;-4.067982e+00
510;5.100000;-4.494720e+00
511;5.110000;-5.092660e+00
512;5.120000;-5.613710e+00
513;5.130000;-5.817305e+00
514;5.140000;-5.799929e+00
515;5.150000;-5.941287e+00
516;5.160000;-6.158330e+00
517;5.170000;-6.548882e+00
518;5.180000;-7.160536e+00
519;5.190000;-7.056429e+00
520;5.200000;-7.039319e+00
521;5.210000;-6.948769e+00
522;5.220000;-6.873553e+00
523;5.230000;-5.810127e+00
524;5.240000;-4.889544e+00
525;5.250000;-4.576444e+00
526;5.260000;-4.253168e+00
527;5.270000;-4.005661e+00
528;5.280000;-3.969380e+00
529;5.290000;-4.198270e+00
530;5.300000;-4.390956e+00
531;5.310000;-4.782369e+00
532;5.320000;-5.444631e+00
533;5.330000;-6.412653e+00
534;5.340000;-7.917340e+00
535;5.350000;-8.702104e+00
536;5.360000;-8.593999e+00
537;5.370000;-8.709355e+00
538;5.380000;-8.779939e+00
539;5.390000;-8.788130e+00
540;5.400000;-7.886144e+00
541;5.410000;-7.590444e+00
542;5.420000;-6.670879e+00
543;5.430000;-4.628899e+00
544;5.440000;-4.075114e+00
545;5.450000;-3.828283e+00
546;5.460000;-3.680265e+00
547;5.470000;-3.548897e+00
548;5.480000;-3.726273e+00
549;5.490000;-3.918708e+00
550;5.500000;-4.053665e+00
551;5.510000;-4.090221e+00
552;5.520000;-4.180658e+00
553;5.530000;-4.290515e+00
554;5.540000;-4.362078e+00
555;5.550000;-4.368187e+00
556;5.560000;-4.413434e+00
557;5.570000;-4.491758e+00
558;5.580000;-4.547071e+00
559;5.590000;-4.562574e+00
560;5.600000;-4.588087e+00
561;5.610000;-4.734251e+00
562;5.620000;-4.959217e+00
563;5.630000;-5.222226e+00
564;5.640000;-5.660566e+00
565;5.650000;-6.624602e+00
566;5.660000;-8.261139e+00
567;5.670000;-9.581963e+00
568;5.680000;-9.834998e+00
569;5.690000;-9.738717e+00
570;5.700000;-9.513796e+00
571;5.710000;-9.488087e+00
572;5.720000;-9.357252e+00
573;5.730000;-9.327282e+00
574;5.740000;-9.353702e+00
575;5.750000;-9.366297e+00
576;5.760000;-9.310667e+00
577;5.770000;-9.308497e+00
578;5.780000;-9.315371e+00
579;5.790000;-9.328686e+00
