frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.615415e-01;-3.645986e+00
1;0.010000;1.521346e-01;-3.765979e+00
2;0.020000;1.349726e-01;-4.005367e+00
3;0.030000;1.170350e-01;-4.290565e+00
4;0.040000;9.723377e-02;-4.661274e+00
5;0.050000;6.709807e-02;-5.403200e+00
6;0.060000;5.499419e-02;-5.801055e+00
7;0.070000;4.067451e-02;-6.404307e+00
8;0.080000;3.732627e-02;-6.576116e+00
9;0.090000;6.130292e-02;-5.583856e+00
10;0.100000;7.149134e-02;-5.276358e+00
11;0.110000;7.466639e-02;-5.189450e+00
12;0.120000;7.930567e-02;-5.068891e+00
13;0.130000;8.679234e-02;-4.888474e+00
14;0.140000;7.533698e-02;-5.171568e+00
15;0.150000;7.178734e-02;-5.268094e+00
16;0.160000;7.668410e-02;-5.136122e+00
17;0.170000;8.511574e-02;-4.927486e+00
18;0.180000;9.056953e-02;-4.803275e+00
19;0.190000;1.014936e-01;-4.575518e+00
20;0.200000;1.125336e-01;-4.369007e+00
21;0.210000;1.230356e-01;-4.190563e+00
22;0.220000;1.272321e-01;-4.123484e+00
23;0.230000;1.348585e-01;-4.007059e+00
24;0.240000;1.322823e-01;-4.045633e+00
25;0.250000;1.272184e-01;-4.123700e+00
26;0.260000;1.171628e-01;-4.288382e+00
27;0.270000;1.078440e-01;-4.454138e+00
28;0.280000;9.317830e-02;-4.746481e+00
29;0.290000;8.755027e-02;-4.871084e+00
30;0.300000;8.022682e-02;-5.045794e+00
31;0.310000;7.708182e-02;-5.125776e+00
32;0.320000;7.613942e-02;-5.150378e+00
33;0.330000;6.825026e-02;-5.369148e+00
34;0.340000;6.278843e-02;-5.535969e+00
35;0.350000;5.807445e-02;-5.692059e+00
36;0.360000;4.916361e-02;-6.025203e+00
37;0.370000;3.736467e-02;-6.574059e+00
38;0.380000;3.002327e-02;-7.011565e+00
39;0.390000;2.117693e-02;-7.709686e+00
40;0.400000;1.153731e-02;-8.924337e+00
41;0.410000;7.188675e-03;-9.870497e+00
42;0.420000;1.120265e-02;-8.983210e+00
43;0.430000;1.264765e-02;-8.740568e+00
44;0.440000;1.647175e-02;-8.212217e+00
45;0.450000;1.940945e-02;-7.883990e+00
46;0.460000;2.260627e-02;-7.579056e+00
47;0.470000;2.256279e-02;-7.582906e+00
48;0.480000;2.314939e-02;-7.531574e+00
49;0.490000;2.195991e-02;-7.637074e+00
50;0.500000;2.124010e-02;-7.703729e+00
51;0.510000;1.898502e-02;-7.928210e+00
52;0.520000;1.795128e-02;-8.040188e+00
53;0.530000;1.765965e-02;-8.072946e+00
54;0.540000;1.846136e-02;-7.984151e+00
55;0.550000;3.508323e-02;-6.700064e+00
56;0.560000;4.122943e-02;-6.377206e+00
57;0.570000;4.721682e-02;-6.106010e+00
58;0.580000;5.521373e-02;-5.793087e+00
59;0.590000;6.278966e-02;-5.535930e+00
60;0.600000;6.330794e-02;-5.519489e+00
61;0.610000;6.635266e-02;-5.425543e+00
62;0.620000;6.863561e-02;-5.357887e+00
63;0.630000;6.747471e-02;-5.392005e+00
64;0.640000;6.283583e-02;-5.534460e+00
65;0.650000;6.712595e-02;-5.402369e+00
66;0.660000;6.407148e-02;-5.495512e+00
67;0.670000;6.582756e-02;-5.441433e+00
68;0.680000;6.229429e-02;-5.551771e+00
69;0.690000;6.368860e-02;-5.507499e+00
70;0.700000;5.471883e-02;-5.811095e+00
71;0.710000;5.369110e-02;-5.849016e+00
72;0.720000;4.574842e-02;-6.169196e+00
73;0.730000;4.956962e-02;-6.008754e+00
74;0.740000;7.050680e-02;-5.304092e+00
75;0.750000;7.756110e-02;-5.113379e+00
76;0.760000;9.733491e-02;-4.659195e+00
77;0.770000;1.054584e-01;-4.498878e+00
78;0.780000;1.239313e-01;-4.176056e+00
79;0.790000;1.186027e-01;-4.263952e+00
80;0.800000;1.132059e-01;-4.357094e+00
81;0.810000;9.476400e-02;-4.712731e+00
82;0.820000;8.369241e-02;-4.961214e+00
83;0.830000;4.608146e-02;-6.154689e+00
84;0.840000;1.870536e-02;-7.957890e+00
85;0.850000;5.430654e-03;-1.043139e+01
