frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.284551e-04;-1.509111e+01
1;0.010000;5.585367e-04;-1.498038e+01
2;0.020000;5.381587e-04;-1.505471e+01
3;0.030000;5.572679e-04;-1.498493e+01
4;0.040000;5.628907e-04;-1.496485e+01
5;0.050000;5.667678e-04;-1.495112e+01
6;0.060000;5.652952e-04;-1.495633e+01
7;0.070000;5.739468e-04;-1.492595e+01
8;0.080000;5.534000e-04;-1.499886e+01
9;0.090000;5.298500e-04;-1.508583e+01
10;0.100000;5.160787e-04;-1.513850e+01
11;0.110000;4.829548e-04;-1.527118e+01
12;0.120000;5.714688e-04;-1.493460e+01
13;0.130000;6.645979e-03;-1.002749e+01
14;0.140000;1.247027e-02;-8.768816e+00
15;0.150000;1.470769e-02;-8.438769e+00
16;0.160000;5.128201e-02;-5.940830e+00
17;0.170000;7.442942e-02;-5.195808e+00
18;0.180000;7.447773e-02;-5.194510e+00
19;0.190000;7.393303e-02;-5.209191e+00
20;0.200000;7.395421e-02;-5.208619e+00
21;0.210000;5.749984e-02;-5.711946e+00
22;0.220000;3.029491e-02;-6.993551e+00
23;0.230000;3.943071e-02;-6.466421e+00
24;0.240000;4.784931e-02;-6.079397e+00
25;0.250000;5.247654e-02;-5.894778e+00
26;0.260000;9.398313e-02;-4.729280e+00
27;0.270000;1.233597e-01;-4.185301e+00
28;0.280000;1.391264e-01;-3.944744e+00
29;0.290000;1.428092e-01;-3.892491e+00
30;0.300000;1.435347e-01;-3.882357e+00
31;0.310000;1.221896e-01;-4.204363e+00
32;0.320000;9.735219e-02;-4.658840e+00
33;0.330000;8.281615e-02;-4.982265e+00
34;0.340000;8.692282e-02;-4.885469e+00
35;0.350000;1.000960e-01;-4.603250e+00
36;0.360000;1.168242e-01;-4.294170e+00
37;0.370000;1.231876e-01;-4.188094e+00
38;0.380000;1.220032e-01;-4.207416e+00
39;0.390000;1.179589e-01;-4.274837e+00
40;0.400000;1.108398e-01;-4.399339e+00
41;0.410000;9.765761e-02;-4.652575e+00
42;0.420000;9.239356e-02;-4.763396e+00
43;0.430000;8.769651e-02;-4.867746e+00
44;0.440000;8.415448e-02;-4.950202e+00
45;0.450000;7.475159e-02;-5.187170e+00
46;0.460000;6.393752e-02;-5.499698e+00
47;0.470000;4.605141e-02;-6.155994e+00
48;0.480000;3.262033e-02;-6.845639e+00
49;0.490000;1.224865e-02;-8.804678e+00
50;0.500000;8.983428e-03;-9.424747e+00
51;0.510000;7.017243e-03;-9.918770e+00
52;0.520000;6.542764e-03;-1.005879e+01
53;0.530000;1.707431e-02;-8.140360e+00
54;0.540000;2.168095e-02;-7.662642e+00
55;0.550000;2.702200e-02;-7.222208e+00
56;0.560000;3.067837e-02;-6.968394e+00
57;0.570000;3.308610e-02;-6.817284e+00
58;0.580000;5.012150e-02;-5.986610e+00
59;0.590000;7.552387e-02;-5.166613e+00
60;0.600000;9.226716e-02;-4.766134e+00
61;0.610000;1.068234e-01;-4.473157e+00
62;0.620000;1.255329e-01;-4.150375e+00
63;0.630000;1.337998e-01;-4.022821e+00
64;0.640000;1.340786e-01;-4.018658e+00
65;0.650000;1.355327e-01;-3.997085e+00
66;0.660000;1.374751e-01;-3.968624e+00
67;0.670000;1.346868e-01;-4.009606e+00
68;0.680000;1.294140e-01;-4.089478e+00
69;0.690000;1.167880e-01;-4.294790e+00
70;0.700000;1.010589e-01;-4.584104e+00
71;0.710000;8.109620e-02;-5.024239e+00
72;0.720000;5.379495e-02;-5.845151e+00
73;0.730000;2.186600e-02;-7.645644e+00
74;0.740000;1.243646e-02;-8.774245e+00
75;0.750000;1.240845e-02;-8.778756e+00
76;0.760000;1.276995e-02;-8.721321e+00
77;0.770000;1.112892e-02;-8.996416e+00
78;0.780000;1.066479e-02;-9.081615e+00
79;0.790000;1.015847e-02;-9.178895e+00
80;0.800000;8.914617e-03;-9.440126e+00
81;0.810000;9.179298e-03;-9.381609e+00
82;0.820000;1.074380e-02;-9.066853e+00
83;0.830000;1.348911e-02;-8.611746e+00
84;0.840000;1.574676e-02;-8.302240e+00
85;0.850000;2.147264e-02;-7.681952e+00
86;0.860000;3.002647e-02;-7.011352e+00
87;0.870000;5.524818e-02;-5.791840e+00
88;0.880000;6.299444e-02;-5.529418e+00
89;0.890000;7.752039e-02;-5.114429e+00
90;0.900000;1.097525e-01;-4.419055e+00
91;0.910000;1.353645e-01;-3.999568e+00
92;0.920000;1.430698e-01;-3.888845e+00
93;0.930000;1.511238e-01;-3.779312e+00
94;0.940000;1.478436e-01;-3.823200e+00
95;0.950000;1.252773e-01;-4.154450e+00
96;0.960000;9.477309e-02;-4.712540e+00
97;0.970000;6.810106e-02;-5.373525e+00
98;0.980000;3.592754e-02;-6.652503e+00
99;0.990000;1.356889e-02;-8.599951e+00
100;1.000000;1.004798e-02;-9.200768e+00
101;1.010000;3.377527e-02;-6.776053e+00
102;1.020000;4.111497e-02;-6.382766e+00
103;1.030000;5.243258e-02;-5.896454e+00
104;1.040000;8.976533e-02;-4.821113e+00
105;1.050000;1.095450e-01;-4.422840e+00
106;1.060000;1.175117e-01;-4.282435e+00
107;1.070000;1.226703e-01;-4.196510e+00
108;1.080000;1.274248e-01;-4.120457e+00
109;1.090000;1.195720e-01;-4.247674e+00
110;1.100000;1.149741e-01;-4.326096e+00
111;1.110000;1.138477e-01;-4.345788e+00
112;1.120000;1.171847e-01;-4.288007e+00
113;1.130000;1.163319e-01;-4.302617e+00
114;1.140000;1.112313e-01;-4.392286e+00
115;1.150000;1.064338e-01;-4.480464e+00
116;1.160000;9.611898e-02;-4.684337e+00
117;1.170000;8.383528e-02;-4.957803e+00
118;1.180000;7.370037e-02;-5.215495e+00
119;1.190000;6.049068e-02;-5.610532e+00
120;1.200000;4.776976e-02;-6.082725e+00
121;1.210000;4.940624e-02;-6.015357e+00
122;1.220000;5.230690e-02;-5.901254e+00
123;1.230000;5.222422e-02;-5.904418e+00
124;1.240000;5.070606e-02;-5.963420e+00
125;1.250000;4.842858e-02;-6.055330e+00
126;1.260000;4.209731e-02;-6.335543e+00
127;1.270000;3.475880e-02;-6.718645e+00
128;1.280000;2.834821e-02;-7.126383e+00
129;1.290000;2.305904e-02;-7.539395e+00
130;1.300000;1.769934e-02;-8.068457e+00
131;1.310000;1.556782e-02;-8.325098e+00
132;1.320000;1.264687e-02;-8.740691e+00
133;1.330000;1.084683e-02;-9.047764e+00
134;1.340000;9.239069e-03;-9.368629e+00
135;1.350000;8.985846e-03;-9.424210e+00
136;1.360000;7.945267e-03;-9.670358e+00
137;1.370000;1.415588e-02;-8.515250e+00
138;1.380000;3.423812e-02;-6.748831e+00
139;1.390000;5.598790e-02;-5.765239e+00
140;1.400000;8.297217e-02;-4.978500e+00
141;1.410000;1.210120e-01;-4.223731e+00
142;1.420000;1.365133e-01;-3.982666e+00
143;1.430000;1.496936e-01;-3.798329e+00
144;1.440000;1.552220e-01;-3.725798e+00
145;1.450000;1.538784e-01;-3.743186e+00
146;1.460000;1.423795e-01;-3.898518e+00
147;1.470000;1.306438e-01;-4.070562e+00
148;1.480000;1.111682e-01;-4.393422e+00
149;1.490000;9.347122e-02;-4.740203e+00
150;1.500000;7.358614e-02;-5.218597e+00
151;1.510000;3.238701e-02;-6.859995e+00
152;1.520000;1.179526e-02;-8.880115e+00
153;1.530000;1.163131e-02;-8.908110e+00
154;1.540000;1.297164e-02;-8.689980e+00
155;1.550000;1.378781e-02;-8.567941e+00
156;1.560000;1.418730e-02;-8.510816e+00
157;1.570000;1.485248e-02;-8.419177e+00
158;1.580000;1.899207e-02;-7.927468e+00
159;1.590000;2.256172e-02;-7.583002e+00
160;1.600000;2.372364e-02;-7.482566e+00
161;1.610000;2.576532e-02;-7.317451e+00
162;1.620000;2.905793e-02;-7.076927e+00
163;1.630000;3.339750e-02;-6.798548e+00
164;1.640000;6.813906e-02;-5.372409e+00
165;1.650000;8.083272e-02;-5.030747e+00
166;1.660000;9.564932e-02;-4.694133e+00
167;1.670000;1.028777e-01;-4.548429e+00
168;1.680000;1.036961e-01;-4.532581e+00
169;1.690000;8.725301e-02;-4.877886e+00
170;1.700000;7.724173e-02;-5.121631e+00
171;1.710000;5.769811e-02;-5.705062e+00
172;1.720000;4.175295e-02;-6.351971e+00
173;1.730000;3.382180e-02;-6.773300e+00
174;1.740000;2.364466e-02;-7.489236e+00
175;1.750000;1.505257e-02;-8.392412e+00
176;1.760000;1.567235e-02;-8.311714e+00
177;1.770000;4.835790e-02;-6.058251e+00
178;1.780000;8.068295e-02;-5.034456e+00
179;1.790000;9.595233e-02;-4.687808e+00
180;1.800000;1.081715e-01;-4.448075e+00
181;1.810000;1.264931e-01;-4.135135e+00
182;1.820000;1.285595e-01;-4.102727e+00
183;1.830000;1.222475e-01;-4.203414e+00
184;1.840000;1.174746e-01;-4.283066e+00
185;1.850000;1.070976e-01;-4.468029e+00
186;1.860000;8.422769e-02;-4.948463e+00
187;1.870000;6.709785e-02;-5.403206e+00
188;1.880000;4.453365e-02;-6.223021e+00
189;1.890000;2.470199e-02;-7.401743e+00
190;1.900000;2.595797e-02;-7.302553e+00
191;1.910000;3.083744e-02;-6.958052e+00
192;1.920000;3.339476e-02;-6.798713e+00
193;1.930000;3.361457e-02;-6.785592e+00
194;1.940000;3.147091e-02;-6.917384e+00
195;1.950000;2.863649e-02;-7.106147e+00
196;1.960000;6.469849e-02;-5.476035e+00
197;1.970000;8.294654e-02;-4.979118e+00
198;1.980000;1.065428e-01;-4.478417e+00
199;1.990000;1.155125e-01;-4.316754e+00
200;2.000000;1.273444e-01;-4.121720e+00
201;2.010000;1.218048e-01;-4.210672e+00
202;2.020000;1.107628e-01;-4.400728e+00
203;2.030000;8.825232e-02;-4.855111e+00
204;2.040000;7.606457e-02;-5.152345e+00
205;2.050000;5.369631e-02;-5.848822e+00
206;2.060000;2.427792e-02;-7.436376e+00
207;2.070000;1.451626e-02;-8.464972e+00
208;2.080000;1.178416e-02;-8.881998e+00
209;2.090000;2.488159e-02;-7.387254e+00
210;2.100000;5.275505e-02;-5.884192e+00
211;2.110000;8.086602e-02;-5.029923e+00
212;2.120000;1.062365e-01;-4.484175e+00
213;2.130000;1.256160e-01;-4.149051e+00
214;2.140000;1.373793e-01;-3.970019e+00
215;2.150000;1.473751e-01;-3.829548e+00
216;2.160000;1.496961e-01;-3.798296e+00
217;2.170000;1.423185e-01;-3.899375e+00
218;2.180000;1.323620e-01;-4.044430e+00
219;2.190000;1.227365e-01;-4.195431e+00
220;2.200000;1.009840e-01;-4.585586e+00
221;2.210000;7.622734e-02;-5.148070e+00
222;2.220000;5.735449e-02;-5.717009e+00
223;2.230000;4.094207e-02;-6.391194e+00
224;2.240000;2.554469e-02;-7.334652e+00
225;2.250000;2.581600e-02;-7.313522e+00
226;2.260000;2.760752e-02;-7.179334e+00
227;2.270000;2.848852e-02;-7.116508e+00
228;2.280000;2.960081e-02;-7.039907e+00
229;2.290000;3.003754e-02;-7.010615e+00
