frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;9.621556e-02;-4.682328e+00
1;0.010000;1.095971e-01;-4.421889e+00
2;0.020000;1.215670e-01;-4.214579e+00
3;0.030000;1.229087e-01;-4.192626e+00
4;0.040000;1.124208e-01;-4.371012e+00
5;0.050000;9.681358e-02;-4.669936e+00
6;0.060000;8.199783e-02;-5.002125e+00
7;0.070000;6.251884e-02;-5.544575e+00
8;0.080000;3.853970e-02;-6.512133e+00
9;0.090000;2.354742e-02;-7.497478e+00
10;0.100000;1.143797e-02;-8.941633e+00
11;0.110000;3.817709e-03;-1.113621e+01
12;0.120000;2.735269e-03;-1.180305e+01
13;0.130000;3.612443e-03;-1.124674e+01
14;0.140000;4.377886e-03;-1.086238e+01
15;0.150000;5.308113e-03;-1.047704e+01
16;0.160000;6.126919e-03;-1.019013e+01
17;0.170000;6.929821e-03;-9.943843e+00
18;0.180000;7.526164e-03;-9.778740e+00
19;0.190000;8.021886e-03;-9.651163e+00
20;0.200000;8.393916e-03;-9.560496e+00
21;0.210000;9.041315e-03;-9.411901e+00
22;0.220000;9.655934e-03;-9.280365e+00
23;0.230000;9.888944e-03;-9.232676e+00
24;0.240000;1.018097e-02;-9.174470e+00
25;0.250000;1.130347e-02;-8.965291e+00
26;0.260000;1.138256e-02;-8.951345e+00
27;0.270000;1.118247e-02;-8.986815e+00
28;0.280000;1.114327e-02;-8.993839e+00
29;0.290000;1.142248e-02;-8.944344e+00
30;0.300000;1.037520e-02;-9.136673e+00
31;0.310000;1.043564e-02;-9.125057e+00
32;0.320000;1.044097e-02;-9.124036e+00
33;0.330000;1.007746e-02;-9.194907e+00
34;0.340000;9.460091e-03;-9.321346e+00
35;0.350000;8.983417e-03;-9.424749e+00
36;0.360000;8.233092e-03;-9.599188e+00
37;0.370000;7.225373e-03;-9.860312e+00
38;0.380000;6.425906e-03;-1.009484e+01
39;0.390000;5.227335e-03;-1.050771e+01
40;0.400000;4.410660e-03;-1.084746e+01
41;0.410000;2.718401e-03;-1.181542e+01
42;0.420000;7.961807e-04;-1.427137e+01
43;0.430000;6.634109e-04;-1.463623e+01
44;0.440000;3.697732e-03;-1.120007e+01
45;0.450000;1.456861e-02;-8.457772e+00
46;0.460000;1.908682e-02;-7.917515e+00
47;0.470000;2.459402e-02;-7.410504e+00
48;0.480000;2.594948e-02;-7.303207e+00
49;0.490000;2.653912e-02;-7.258271e+00
50;0.500000;2.575144e-02;-7.318530e+00
51;0.510000;7.217941e-02;-5.257201e+00
52;0.520000;1.127307e-01;-4.365507e+00
53;0.530000;1.321480e-01;-4.047665e+00
54;0.540000;1.429619e-01;-3.890355e+00
55;0.550000;1.541202e-01;-3.740045e+00
56;0.560000;1.500255e-01;-3.793900e+00
57;0.570000;1.262017e-01;-4.139747e+00
58;0.580000;1.073079e-01;-4.464106e+00
59;0.590000;9.284140e-02;-4.753725e+00
60;0.600000;7.254082e-02;-5.247211e+00
61;0.610000;4.311473e-02;-6.287781e+00
62;0.620000;2.802345e-02;-7.149427e+00
63;0.630000;2.916933e-02;-7.069275e+00
64;0.640000;4.206813e-02;-6.336930e+00
65;0.650000;5.602753e-02;-5.763824e+00
66;0.660000;7.360430e-02;-5.218103e+00
67;0.670000;8.352345e-02;-4.965256e+00
68;0.680000;9.136342e-02;-4.785820e+00
69;0.690000;9.477950e-02;-4.712404e+00
70;0.700000;9.510837e-02;-4.705477e+00
71;0.710000;8.534469e-02;-4.922114e+00
72;0.720000;7.546055e-02;-5.168291e+00
73;0.730000;6.203311e-02;-5.560174e+00
74;0.740000;4.658072e-02;-6.133137e+00
75;0.750000;2.495962e-02;-7.380992e+00
76;0.760000;7.501449e-03;-9.785318e+00
77;0.770000;1.603277e-03;-1.287141e+01
78;0.780000;1.297773e-03;-1.329421e+01
79;0.790000;5.571538e-03;-1.038017e+01
80;0.800000;1.998652e-02;-7.825394e+00
81;0.810000;7.030001e-02;-5.309967e+00
82;0.820000;1.040660e-01;-4.525460e+00
83;0.830000;1.262598e-01;-4.138827e+00
84;0.840000;1.469645e-01;-3.835129e+00
85;0.850000;1.603494e-01;-3.660800e+00
86;0.860000;1.551742e-01;-3.726414e+00
87;0.870000;1.390321e-01;-3.946102e+00
88;0.880000;1.194957e-01;-4.248949e+00
89;0.890000;9.281819e-02;-4.754225e+00
90;0.900000;6.431736e-02;-5.487852e+00
91;0.910000;3.503125e-02;-6.703030e+00
92;0.920000;9.417132e-03;-9.330449e+00
93;0.930000;5.135790e-03;-1.054304e+01
94;0.940000;1.955767e-03;-1.247395e+01
95;0.950000;5.928805e-04;-1.486104e+01
96;0.960000;8.715097e-03;-9.485397e+00
97;0.970000;1.215615e-02;-8.819839e+00
98;0.980000;2.148341e-02;-7.680949e+00
99;0.990000;6.458462e-02;-5.479558e+00
100;1.000000;1.041630e-01;-4.523597e+00
101;1.010000;1.154185e-01;-4.318382e+00
102;1.020000;1.171273e-01;-4.288987e+00
103;1.030000;1.184648e-01;-4.266278e+00
104;1.040000;1.046982e-01;-4.513348e+00
105;1.050000;6.942876e-02;-5.334908e+00
