frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-5.881359e+00
1;0.010000;-6.098347e+00
2;0.020000;-6.478321e+00
3;0.030000;-6.999274e+00
4;0.040000;-8.448562e+00
5;0.050000;-1.065932e+01
6;0.060000;-1.228480e+01
7;0.070000;-1.044502e+01
8;0.080000;-1.025481e+01
9;0.090000;-9.173457e+00
10;0.100000;-6.716497e+00
11;0.110000;-5.954890e+00
12;0.120000;-5.320383e+00
13;0.130000;-5.031565e+00
14;0.140000;-4.758234e+00
15;0.150000;-4.601570e+00
16;0.160000;-4.574033e+00
17;0.170000;-4.750449e+00
18;0.180000;-4.947221e+00
19;0.190000;-5.297062e+00
20;0.200000;-6.013875e+00
21;0.210000;-7.154084e+00
22;0.220000;-8.995921e+00
23;0.230000;-1.060779e+01
24;0.240000;-1.402962e+01
25;0.250000;-1.274405e+01
26;0.260000;-9.866541e+00
27;0.270000;-8.102151e+00
28;0.280000;-7.674969e+00
29;0.290000;-7.320572e+00
30;0.300000;-7.067800e+00
31;0.310000;-6.599967e+00
32;0.320000;-6.069245e+00
33;0.330000;-5.626444e+00
34;0.340000;-5.346784e+00
35;0.350000;-5.059074e+00
36;0.360000;-4.889083e+00
37;0.370000;-4.864395e+00
38;0.380000;-4.855594e+00
39;0.390000;-4.709804e+00
40;0.400000;-4.665207e+00
41;0.410000;-4.623089e+00
42;0.420000;-4.520780e+00
43;0.430000;-4.611241e+00
44;0.440000;-4.880000e+00
45;0.450000;-5.202950e+00
46;0.460000;-5.658348e+00
47;0.470000;-6.738843e+00
48;0.480000;-7.218762e+00
49;0.490000;-7.151763e+00
50;0.500000;-6.482372e+00
51;0.510000;-5.874840e+00
52;0.520000;-5.263748e+00
53;0.530000;-4.894584e+00
54;0.540000;-4.674031e+00
55;0.550000;-4.616029e+00
56;0.560000;-4.751467e+00
57;0.570000;-5.089963e+00
58;0.580000;-5.593176e+00
59;0.590000;-6.446557e+00
60;0.600000;-8.586016e+00
61;0.610000;-1.030761e+01
62;0.620000;-1.313719e+01
63;0.630000;-1.158799e+01
64;0.640000;-9.407803e+00
65;0.650000;-8.480044e+00
66;0.660000;-6.611682e+00
67;0.670000;-5.844163e+00
68;0.680000;-5.745594e+00
69;0.690000;-5.541463e+00
70;0.700000;-5.391751e+00
71;0.710000;-5.455570e+00
72;0.720000;-5.629611e+00
73;0.730000;-5.540067e+00
74;0.740000;-5.539097e+00
75;0.750000;-5.499520e+00
76;0.760000;-5.465456e+00
77;0.770000;-5.428519e+00
78;0.780000;-5.364758e+00
79;0.790000;-5.320100e+00
80;0.800000;-5.329526e+00
81;0.810000;-5.453166e+00
82;0.820000;-5.677313e+00
83;0.830000;-5.961332e+00
84;0.840000;-6.428126e+00
85;0.850000;-7.152756e+00
86;0.860000;-7.877073e+00
87;0.870000;-8.350420e+00
88;0.880000;-8.712374e+00
89;0.890000;-8.908425e+00
90;0.900000;-8.022925e+00
91;0.910000;-7.077208e+00
92;0.920000;-6.714307e+00
93;0.930000;-6.361841e+00
94;0.940000;-6.316266e+00
95;0.950000;-6.398848e+00
96;0.960000;-6.646833e+00
97;0.970000;-6.856377e+00
98;0.980000;-7.310854e+00
99;0.990000;-7.257251e+00
100;1.000000;-7.004011e+00
101;1.010000;-6.629421e+00
102;1.020000;-6.244362e+00
103;1.030000;-5.998685e+00
104;1.040000;-5.757974e+00
105;1.050000;-5.540484e+00
106;1.060000;-5.422971e+00
107;1.070000;-5.403682e+00
108;1.080000;-5.394805e+00
109;1.090000;-5.479994e+00
110;1.100000;-5.679821e+00
111;1.110000;-5.944120e+00
112;1.120000;-6.204205e+00
113;1.130000;-6.452168e+00
114;1.140000;-6.633945e+00
115;1.150000;-6.655117e+00
116;1.160000;-6.888258e+00
117;1.170000;-7.177141e+00
118;1.180000;-7.637171e+00
119;1.190000;-8.117452e+00
120;1.200000;-1.069357e+01
121;1.210000;-1.046419e+01
122;1.220000;-8.724310e+00
123;1.230000;-8.534171e+00
124;1.240000;-6.429811e+00
125;1.250000;-5.398056e+00
126;1.260000;-4.846329e+00
127;1.270000;-4.516667e+00
128;1.280000;-4.312330e+00
129;1.290000;-4.305748e+00
130;1.300000;-4.459564e+00
131;1.310000;-4.760502e+00
132;1.320000;-5.141857e+00
133;1.330000;-5.457037e+00
134;1.340000;-5.681959e+00
135;1.350000;-5.844011e+00
136;1.360000;-5.817295e+00
137;1.370000;-5.836008e+00
138;1.380000;-5.975222e+00
139;1.390000;-6.100307e+00
140;1.400000;-6.275322e+00
141;1.410000;-6.501488e+00
142;1.420000;-6.828117e+00
143;1.430000;-6.630583e+00
144;1.440000;-5.390425e+00
145;1.450000;-4.706543e+00
146;1.460000;-4.282012e+00
147;1.470000;-3.971119e+00
148;1.480000;-3.764644e+00
149;1.490000;-3.814108e+00
150;1.500000;-3.943786e+00
151;1.510000;-4.118735e+00
152;1.520000;-4.338889e+00
153;1.530000;-4.523272e+00
154;1.540000;-4.502963e+00
155;1.550000;-4.421488e+00
156;1.560000;-4.280030e+00
157;1.570000;-4.220328e+00
158;1.580000;-4.275657e+00
159;1.590000;-4.298378e+00
160;1.600000;-4.392320e+00
161;1.610000;-4.564606e+00
162;1.620000;-4.717160e+00
163;1.630000;-4.817840e+00
164;1.640000;-4.949087e+00
165;1.650000;-5.003483e+00
166;1.660000;-5.044434e+00
167;1.670000;-5.063821e+00
168;1.680000;-5.146859e+00
169;1.690000;-5.219850e+00
170;1.700000;-5.339735e+00
171;1.710000;-5.433757e+00
172;1.720000;-5.544963e+00
173;1.730000;-5.601784e+00
174;1.740000;-5.691371e+00
175;1.750000;-5.744479e+00
176;1.760000;-5.970799e+00
177;1.770000;-6.129899e+00
178;1.780000;-6.343304e+00
179;1.790000;-6.801553e+00
180;1.800000;-7.354093e+00
181;1.810000;-7.824543e+00
182;1.820000;-8.855300e+00
183;1.830000;-1.113022e+01
184;1.840000;-1.267366e+01
185;1.850000;-1.250213e+01
186;1.860000;-1.223825e+01
187;1.870000;-1.155367e+01
188;1.880000;-1.121940e+01
189;1.890000;-1.099367e+01
190;1.900000;-1.075390e+01
191;1.910000;-1.051939e+01
192;1.920000;-1.045483e+01
193;1.930000;-1.013583e+01
194;1.940000;-9.952788e+00
