frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.590321e-02;-8.282468e+00
1;0.010000;3.458541e-02;-6.728647e+00
2;0.020000;5.183009e-02;-5.919569e+00
3;0.030000;7.966461e-02;-5.059860e+00
4;0.040000;9.222130e-02;-4.767128e+00
5;0.050000;9.749786e-02;-4.655850e+00
6;0.060000;9.802480e-02;-4.645070e+00
7;0.070000;9.339115e-02;-4.741917e+00
8;0.080000;7.418131e-02;-5.202486e+00
9;0.090000;5.965527e-02;-5.638346e+00
10;0.100000;4.900146e-02;-6.031810e+00
11;0.110000;3.691925e-02;-6.598044e+00
12;0.120000;2.753618e-02;-7.184509e+00
13;0.130000;1.770096e-02;-8.068273e+00
14;0.140000;9.663862e-03;-9.278724e+00
15;0.150000;4.989163e-03;-1.060097e+01
16;0.160000;3.042651e-03;-1.159005e+01
17;0.170000;2.061426e-03;-1.236871e+01
18;0.180000;1.605831e-03;-1.286823e+01
19;0.190000;1.181005e-03;-1.348278e+01
20;0.200000;1.395641e-03;-1.314880e+01
21;0.210000;1.434312e-03;-1.309414e+01
22;0.220000;1.502968e-03;-1.300063e+01
23;0.230000;1.552897e-03;-1.293527e+01
24;0.240000;1.671944e-03;-1.278754e+01
25;0.250000;1.576198e-03;-1.290548e+01
26;0.260000;5.869910e-03;-1.027583e+01
27;0.270000;7.266224e-03;-9.849037e+00
28;0.280000;7.484022e-03;-9.789970e+00
29;0.290000;9.980344e-03;-9.214275e+00
30;0.300000;1.139157e-02;-8.949763e+00
31;0.310000;7.020125e-02;-5.312778e+00
32;0.320000;1.216395e-01;-4.213387e+00
33;0.330000;1.348873e-01;-4.006631e+00
34;0.340000;1.449741e-01;-3.862401e+00
35;0.350000;1.531194e-01;-3.753074e+00
36;0.360000;1.446379e-01;-3.867044e+00
37;0.370000;1.128520e-01;-4.363356e+00
38;0.380000;1.054044e-01;-4.499903e+00
39;0.390000;1.026088e-01;-4.553663e+00
40;0.400000;9.554565e-02;-4.696302e+00
41;0.410000;8.420489e-02;-4.949005e+00
42;0.420000;7.360940e-02;-5.217965e+00
43;0.430000;6.040489e-02;-5.613370e+00
44;0.440000;3.696237e-02;-6.595710e+00
45;0.450000;1.754722e-02;-8.085719e+00
46;0.460000;6.422493e-03;-1.009590e+01
47;0.470000;3.364300e-03;-1.138907e+01
48;0.480000;2.106966e-03;-1.232501e+01
49;0.490000;1.164263e-03;-1.351133e+01
50;0.500000;7.574987e-04;-1.437098e+01
51;0.510000;6.355768e-04;-1.472196e+01
52;0.520000;5.796649e-04;-1.490612e+01
53;0.530000;5.331532e-04;-1.507340e+01
54;0.540000;2.352233e-02;-7.499610e+00
55;0.550000;3.656559e-02;-6.617295e+00
56;0.560000;7.198024e-02;-5.262727e+00
57;0.570000;1.136144e-01;-4.349891e+00
58;0.580000;1.351313e-01;-4.003017e+00
59;0.590000;1.498465e-01;-3.796288e+00
60;0.600000;1.590610e-01;-3.676934e+00
61;0.610000;1.580247e-01;-3.690008e+00
62;0.620000;1.444839e-01;-3.869174e+00
63;0.630000;1.374671e-01;-3.968741e+00
64;0.640000;1.301889e-01;-4.077538e+00
65;0.650000;1.250383e-01;-4.158270e+00
66;0.660000;1.204581e-01;-4.232907e+00
67;0.670000;1.085728e-01;-4.440669e+00
68;0.680000;9.526049e-02;-4.702281e+00
69;0.690000;8.147784e-02;-5.014848e+00
70;0.700000;6.802526e-02;-5.375752e+00
71;0.710000;4.757900e-02;-6.090728e+00
72;0.720000;3.687396e-02;-6.600499e+00
73;0.730000;2.759877e-02;-7.179968e+00
74;0.740000;2.066607e-02;-7.758524e+00
75;0.750000;1.634741e-02;-8.227372e+00
76;0.760000;2.026079e-02;-7.798136e+00
77;0.770000;2.838614e-02;-7.123708e+00
78;0.780000;4.411890e-02;-6.241734e+00
79;0.790000;6.844752e-02;-5.363376e+00
80;0.800000;9.770575e-02;-4.651590e+00
81;0.810000;1.187247e-01;-4.261895e+00
82;0.820000;1.331677e-01;-4.032292e+00
83;0.830000;1.397997e-01;-3.935090e+00
84;0.840000;1.379369e-01;-3.961918e+00
85;0.850000;1.287161e-01;-4.100293e+00
86;0.860000;1.202499e-01;-4.236366e+00
87;0.870000;1.090729e-01;-4.431477e+00
88;0.880000;9.997354e-02;-4.605700e+00
89;0.890000;9.131239e-02;-4.786938e+00
90;0.900000;7.832977e-02;-5.093655e+00
91;0.910000;6.187541e-02;-5.565265e+00
92;0.920000;5.135647e-02;-5.937929e+00
93;0.930000;4.425075e-02;-6.235766e+00
94;0.940000;4.134171e-02;-6.371767e+00
95;0.950000;3.893721e-02;-6.491610e+00
96;0.960000;3.695032e-02;-6.596362e+00
97;0.970000;3.897113e-02;-6.489868e+00
98;0.980000;3.759366e-02;-6.561840e+00
99;0.990000;3.697084e-02;-6.595252e+00
100;1.000000;3.988126e-02;-6.443697e+00
101;1.010000;4.317309e-02;-6.285076e+00
102;1.020000;4.221186e-02;-6.330108e+00
103;1.030000;4.631879e-02;-6.144415e+00
104;1.040000;5.015729e-02;-5.985183e+00
105;1.050000;5.389534e-02;-5.841423e+00
106;1.060000;5.271903e-02;-5.885558e+00
107;1.070000;5.509413e-02;-5.797424e+00
108;1.080000;5.034542e-02;-5.977695e+00
109;1.090000;4.472597e-02;-6.214402e+00
110;1.100000;3.755159e-02;-6.564079e+00
111;1.110000;4.609664e-02;-6.154030e+00
112;1.120000;6.317798e-02;-5.523599e+00
113;1.130000;8.207192e-02;-5.000319e+00
114;1.140000;9.899546e-02;-4.625362e+00
115;1.150000;1.177236e-01;-4.278831e+00
116;1.160000;1.320015e-01;-4.049884e+00
117;1.170000;1.401819e-01;-3.929630e+00
118;1.180000;1.477415e-01;-3.824583e+00
119;1.190000;1.532186e-01;-3.751779e+00
120;1.200000;1.596416e-01;-3.669648e+00
121;1.210000;1.654268e-01;-3.598453e+00
122;1.220000;1.708966e-01;-3.533393e+00
123;1.230000;1.762172e-01;-3.472076e+00
124;1.240000;1.777337e-01;-3.454938e+00
125;1.250000;1.785056e-01;-3.446271e+00
126;1.260000;1.794856e-01;-3.435321e+00
127;1.270000;1.782339e-01;-3.449317e+00
128;1.280000;1.740184e-01;-3.497188e+00
129;1.290000;1.809215e-01;-3.419384e+00
130;1.300000;1.777824e-01;-3.454390e+00
131;1.310000;1.700604e-01;-3.543203e+00
132;1.320000;1.556740e-01;-3.719982e+00
133;1.330000;1.438082e-01;-3.878550e+00
134;1.340000;1.226337e-01;-4.197106e+00
135;1.350000;1.096935e-01;-4.420131e+00
136;1.360000;1.024890e-01;-4.556000e+00
137;1.370000;1.137299e-01;-4.347857e+00
138;1.380000;1.288149e-01;-4.098757e+00
139;1.390000;1.438494e-01;-3.877977e+00
140;1.400000;1.602536e-01;-3.661995e+00
141;1.410000;1.713242e-01;-3.528396e+00
142;1.420000;1.791637e-01;-3.438911e+00
143;1.430000;1.818490e-01;-3.409157e+00
144;1.440000;1.790841e-01;-3.439799e+00
145;1.450000;1.701097e-01;-3.542624e+00
146;1.460000;1.559466e-01;-3.716484e+00
147;1.470000;1.353137e-01;-4.000318e+00
148;1.480000;1.115293e-01;-4.386937e+00
149;1.490000;8.597447e-02;-4.907410e+00
150;1.500000;6.184961e-02;-5.566099e+00
151;1.510000;5.191941e-02;-5.916125e+00
152;1.520000;5.582079e-02;-5.771218e+00
153;1.530000;5.693869e-02;-5.731561e+00
154;1.540000;6.208046e-02;-5.558648e+00
155;1.550000;6.050506e-02;-5.610056e+00
156;1.560000;6.115519e-02;-5.588681e+00
157;1.570000;5.507777e-02;-5.798018e+00
158;1.580000;5.011443e-02;-5.986893e+00
159;1.590000;8.540620e-02;-4.920673e+00
160;1.600000;1.124933e-01;-4.369724e+00
161;1.610000;1.345972e-01;-4.010938e+00
162;1.620000;1.573666e-01;-3.698354e+00
163;1.630000;1.731187e-01;-3.507555e+00
164;1.640000;1.661266e-01;-3.590010e+00
165;1.650000;1.501577e-01;-3.792139e+00
166;1.660000;1.286087e-01;-4.101962e+00
167;1.670000;9.813614e-02;-4.642799e+00
168;1.680000;6.439327e-02;-5.485492e+00
169;1.690000;2.968726e-02;-7.034075e+00
170;1.700000;1.068847e-02;-9.077179e+00
171;1.710000;1.525943e-02;-8.365116e+00
172;1.720000;2.549102e-02;-7.338858e+00
173;1.730000;3.947895e-02;-6.463975e+00
174;1.740000;5.449367e-02;-5.819341e+00
175;1.750000;5.796844e-02;-5.695713e+00
176;1.760000;6.675838e-02;-5.413351e+00
177;1.770000;6.836085e-02;-5.365910e+00
178;1.780000;6.515382e-02;-5.462008e+00
179;1.790000;5.561670e-02;-5.778543e+00
180;1.800000;6.416066e-02;-5.492730e+00
181;1.810000;9.769832e-02;-4.651742e+00
182;1.820000;1.179275e-01;-4.275370e+00
183;1.830000;1.302949e-01;-4.075910e+00
184;1.840000;1.409972e-01;-3.918030e+00
185;1.850000;1.478780e-01;-3.822736e+00
186;1.860000;1.372725e-01;-3.971575e+00
187;1.870000;1.279417e-01;-4.112362e+00
188;1.880000;1.220141e-01;-4.207238e+00
189;1.890000;1.138266e-01;-4.346158e+00
190;1.900000;1.031211e-01;-4.543702e+00
191;1.910000;9.402435e-02;-4.728403e+00
192;1.920000;9.260063e-02;-4.758919e+00
193;1.930000;9.054193e-02;-4.803885e+00
194;1.940000;9.552652e-02;-4.696702e+00
195;1.950000;9.717321e-02;-4.662520e+00
196;1.960000;1.012398e-01;-4.580527e+00
197;1.970000;9.957130e-02;-4.613763e+00
198;1.980000;1.049802e-01;-4.507967e+00
199;1.990000;1.033753e-01;-4.538778e+00
200;2.000000;1.098859e-01;-4.416626e+00
201;2.010000;1.082828e-01;-4.446017e+00
202;2.020000;1.165416e-01;-4.299015e+00
203;2.030000;1.183352e-01;-4.268468e+00
204;2.040000;1.256627e-01;-4.148308e+00
205;2.050000;1.308696e-01;-4.067108e+00
206;2.060000;1.340135e-01;-4.019630e+00
207;2.070000;1.346129e-01;-4.010705e+00
208;2.080000;1.372509e-01;-3.971890e+00
209;2.090000;1.336810e-01;-4.024598e+00
210;2.100000;1.258851e-01;-4.144771e+00
211;2.110000;1.150779e-01;-4.324292e+00
212;2.120000;9.848470e-02;-4.635708e+00
213;2.130000;7.724111e-02;-5.121647e+00
214;2.140000;5.912367e-02;-5.656248e+00
215;2.150000;4.167203e-02;-6.355850e+00
216;2.160000;4.269276e-02;-6.307452e+00
217;2.170000;6.007423e-02;-5.624349e+00
218;2.180000;9.058892e-02;-4.802847e+00
219;2.190000;1.198735e-01;-4.242637e+00
220;2.200000;1.372283e-01;-3.972219e+00
221;2.210000;1.470177e-01;-3.834405e+00
222;2.220000;1.482264e-01;-3.818029e+00
223;2.230000;1.375458e-01;-3.967597e+00
224;2.240000;1.181743e-01;-4.271190e+00
225;2.250000;9.909995e-02;-4.623253e+00
226;2.260000;8.311436e-02;-4.975075e+00
227;2.270000;6.856678e-02;-5.359894e+00
228;2.280000;5.682888e-02;-5.735422e+00
229;2.290000;4.606841e-02;-6.155255e+00
230;2.300000;4.244240e-02;-6.319215e+00
231;2.310000;4.265350e-02;-6.309292e+00
232;2.320000;4.814181e-02;-6.067209e+00
233;2.330000;5.672200e-02;-5.739186e+00
234;2.340000;6.626180e-02;-5.428283e+00
235;2.350000;7.599779e-02;-5.154102e+00
236;2.360000;8.695956e-02;-4.884624e+00
237;2.370000;9.948199e-02;-4.615557e+00
238;2.380000;1.101369e-01;-4.412062e+00
239;2.390000;1.105390e-01;-4.404774e+00
240;2.400000;1.079910e-01;-4.451415e+00
241;2.410000;1.037109e-01;-4.532297e+00
242;2.420000;1.011829e-01;-4.581651e+00
243;2.430000;1.033017e-01;-4.540203e+00
244;2.440000;1.139460e-01;-4.344060e+00
245;2.450000;1.260709e-01;-4.141822e+00
246;2.460000;1.345212e-01;-4.012066e+00
247;2.470000;1.324937e-01;-4.042441e+00
248;2.480000;1.240183e-01;-4.174653e+00
249;2.490000;1.151415e-01;-4.323186e+00
250;2.500000;1.038920e-01;-4.528807e+00
251;2.510000;9.381084e-02;-4.732950e+00
252;2.520000;9.044638e-02;-4.805996e+00
253;2.530000;8.785214e-02;-4.864200e+00
254;2.540000;8.248255e-02;-4.990337e+00
255;2.550000;7.530820e-02;-5.172332e+00
256;2.560000;6.564878e-02;-5.446873e+00
257;2.570000;5.397663e-02;-5.838408e+00
258;2.580000;4.175439e-02;-6.351902e+00
259;2.590000;3.072238e-02;-6.965528e+00
260;2.600000;2.157099e-02;-7.672812e+00
261;2.610000;1.516418e-02;-8.377639e+00
262;2.620000;1.268372e-02;-8.734871e+00
263;2.630000;1.400551e-02;-8.536609e+00
264;2.640000;1.767543e-02;-8.071159e+00
265;2.650000;2.458284e-02;-7.411413e+00
266;2.660000;3.315299e-02;-6.813244e+00
267;2.670000;4.499200e-02;-6.202541e+00
268;2.680000;5.973672e-02;-5.635617e+00
269;2.690000;7.488280e-02;-5.183662e+00
270;2.700000;8.693195e-02;-4.885259e+00
271;2.710000;1.006752e-01;-4.591712e+00
272;2.720000;1.060709e-01;-4.487295e+00
273;2.730000;1.085505e-01;-4.441080e+00
274;2.740000;1.084160e-01;-4.443559e+00
275;2.750000;1.062135e-01;-4.484608e+00
276;2.760000;9.879146e-02;-4.629488e+00
277;2.770000;9.469981e-02;-4.714087e+00
278;2.780000;8.816388e-02;-4.857116e+00
279;2.790000;7.770219e-02;-5.109744e+00
280;2.800000;6.752191e-02;-5.390606e+00
281;2.810000;5.802410e-02;-5.693793e+00
282;2.820000;4.881663e-02;-6.039369e+00
283;2.830000;4.191719e-02;-6.344119e+00
284;2.840000;4.220679e-02;-6.330348e+00
285;2.850000;4.357440e-02;-6.266571e+00
286;2.860000;4.488721e-02;-6.207205e+00
287;2.870000;4.850037e-02;-6.052368e+00
288;2.880000;5.817994e-02;-5.688429e+00
289;2.890000;6.992442e-02;-5.320681e+00
