frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;6.161865e-03;-1.017875e+01
1;0.010000;2.747930e-03;-1.179381e+01
2;0.020000;2.167648e-03;-1.226822e+01
3;0.030000;1.835523e-03;-1.260085e+01
4;0.040000;2.192371e-03;-1.224554e+01
5;0.050000;1.650729e-02;-8.207906e+00
6;0.060000;5.640082e-02;-5.750543e+00
7;0.070000;8.457238e-02;-4.940295e+00
8;0.080000;1.027918e-01;-4.550099e+00
9;0.090000;1.137663e-01;-4.347218e+00
10;0.100000;1.213555e-01;-4.218061e+00
11;0.110000;1.222864e-01;-4.202778e+00
12;0.120000;1.155596e-01;-4.315938e+00
13;0.130000;1.096214e-01;-4.421445e+00
14;0.140000;1.022427e-01;-4.560812e+00
15;0.150000;9.177040e-02;-4.776931e+00
16;0.160000;7.271930e-02;-5.242297e+00
17;0.170000;5.401314e-02;-5.837056e+00
18;0.180000;2.899128e-02;-7.081520e+00
19;0.190000;4.939067e-03;-1.062116e+01
20;0.200000;1.791459e-03;-1.264945e+01
21;0.210000;1.219420e-03;-1.341876e+01
22;0.220000;9.738992e-04;-1.386841e+01
23;0.230000;1.435443e-03;-1.309256e+01
24;0.240000;1.244091e-02;-8.773530e+00
25;0.250000;3.655092e-02;-6.618098e+00
26;0.260000;8.425824e-02;-4.947738e+00
27;0.270000;1.121965e-01;-4.375006e+00
28;0.280000;1.279584e-01;-4.112101e+00
29;0.290000;1.366485e-01;-3.980687e+00
30;0.300000;1.399892e-01;-3.932380e+00
31;0.310000;1.227750e-01;-4.194804e+00
32;0.320000;9.947287e-02;-4.615741e+00
33;0.330000;7.852754e-02;-5.088612e+00
34;0.340000;6.112378e-02;-5.589708e+00
35;0.350000;4.166958e-02;-6.355968e+00
36;0.360000;2.451891e-02;-7.416621e+00
37;0.370000;2.414440e-02;-7.447405e+00
38;0.380000;3.073535e-02;-6.964684e+00
39;0.390000;3.363026e-02;-6.784658e+00
40;0.400000;3.560884e-02;-6.670322e+00
41;0.410000;3.517706e-02;-6.694722e+00
42;0.420000;3.202561e-02;-6.882439e+00
43;0.430000;2.719519e-02;-7.209430e+00
44;0.440000;2.407713e-02;-7.452986e+00
45;0.450000;2.042801e-02;-7.781696e+00
46;0.460000;1.949716e-02;-7.874973e+00
47;0.470000;1.827147e-02;-8.004829e+00
48;0.480000;1.482085e-02;-8.423441e+00
49;0.490000;1.440821e-02;-8.479915e+00
50;0.500000;1.574894e-02;-8.301964e+00
51;0.510000;2.390875e-02;-7.467021e+00
52;0.520000;3.324559e-02;-6.807666e+00
53;0.530000;4.132492e-02;-6.372579e+00
54;0.540000;4.631156e-02;-6.144727e+00
55;0.550000;5.223441e-02;-5.904027e+00
56;0.560000;5.999175e-02;-5.627096e+00
57;0.570000;6.993814e-02;-5.320288e+00
58;0.580000;7.507637e-02;-5.178499e+00
59;0.590000;8.011901e-02;-5.048484e+00
60;0.600000;8.239137e-02;-4.992549e+00
61;0.610000;8.099601e-02;-5.026711e+00
62;0.620000;7.419404e-02;-5.202143e+00
63;0.630000;6.869876e-02;-5.356049e+00
64;0.640000;6.487370e-02;-5.470626e+00
65;0.650000;8.097110e-02;-5.027326e+00
66;0.660000;1.028276e-01;-4.549403e+00
67;0.670000;1.336382e-01;-4.025238e+00
68;0.680000;1.507961e-01;-3.783653e+00
69;0.690000;1.717741e-01;-3.523149e+00
70;0.700000;1.856236e-01;-3.368069e+00
71;0.710000;1.809181e-01;-3.419422e+00
72;0.720000;1.570024e-01;-3.702989e+00
73;0.730000;1.385296e-01;-3.953342e+00
74;0.740000;1.080797e-01;-4.449773e+00
75;0.750000;5.754371e-02;-5.710421e+00
76;0.760000;4.007240e-03;-1.103930e+01
77;0.770000;3.142392e-03;-1.152554e+01
78;0.780000;3.496414e-03;-1.131203e+01
79;0.790000;1.543783e-02;-8.341868e+00
80;0.800000;4.240128e-02;-6.321153e+00
81;0.810000;8.306498e-02;-4.976264e+00
82;0.820000;1.158633e-01;-4.310688e+00
83;0.830000;1.346997e-01;-4.009414e+00
84;0.840000;1.487134e-01;-3.811469e+00
85;0.850000;1.548567e-01;-3.730510e+00
86;0.860000;1.515786e-01;-3.773302e+00
87;0.870000;1.396855e-01;-3.936723e+00
88;0.880000;1.356898e-01;-3.994767e+00
89;0.890000;1.316558e-01;-4.055129e+00
90;0.900000;1.351341e-01;-4.002975e+00
91;0.910000;1.369705e-01;-3.975980e+00
92;0.920000;1.412485e-01;-3.914469e+00
93;0.930000;1.430598e-01;-3.888985e+00
94;0.940000;1.447880e-01;-3.864969e+00
95;0.950000;1.463216e-01;-3.843896e+00
96;0.960000;1.435941e-01;-3.881530e+00
97;0.970000;1.455092e-01;-3.855032e+00
98;0.980000;1.493670e-01;-3.802698e+00
99;0.990000;1.554406e-01;-3.722984e+00
100;1.000000;1.573816e-01;-3.698164e+00
101;1.010000;1.607161e-01;-3.656232e+00
102;1.020000;1.604608e-01;-3.659411e+00
103;1.030000;1.566907e-01;-3.706963e+00
104;1.040000;1.521806e-01;-3.765374e+00
105;1.050000;1.535402e-01;-3.747586e+00
106;1.060000;1.493178e-01;-3.803356e+00
107;1.070000;1.444046e-01;-3.870272e+00
108;1.080000;1.377750e-01;-3.964267e+00
109;1.090000;1.264990e-01;-4.135041e+00
110;1.100000;1.017846e-01;-4.569793e+00
111;1.110000;8.251087e-02;-4.989650e+00
112;1.120000;5.945159e-02;-5.645186e+00
113;1.130000;3.641666e-02;-6.625458e+00
114;1.140000;1.516862e-02;-8.377052e+00
115;1.150000;7.068259e-03;-9.904283e+00
116;1.160000;3.751335e-03;-1.117129e+01
117;1.170000;2.827690e-03;-1.173659e+01
118;1.180000;3.037547e-03;-1.159341e+01
119;1.190000;3.801969e-03;-1.114447e+01
120;1.200000;4.424944e-03;-1.084100e+01
121;1.210000;5.766101e-03;-1.031152e+01
122;1.220000;6.592996e-03;-1.004350e+01
123;1.230000;8.619376e-03;-9.507485e+00
124;1.240000;1.056903e-02;-9.099654e+00
125;1.250000;1.564546e-02;-8.315148e+00
126;1.260000;2.022489e-02;-7.801682e+00
127;1.270000;2.466869e-02;-7.404441e+00
128;1.280000;3.006751e-02;-7.008620e+00
129;1.290000;3.483157e-02;-6.714462e+00
130;1.300000;3.653547e-02;-6.618943e+00
131;1.310000;3.836943e-02;-6.520988e+00
132;1.320000;3.889044e-02;-6.494014e+00
133;1.330000;4.131122e-02;-6.373242e+00
134;1.340000;4.149381e-02;-6.364422e+00
135;1.350000;4.405164e-02;-6.244785e+00
136;1.360000;4.468674e-02;-6.216157e+00
137;1.370000;4.561049e-02;-6.175235e+00
138;1.380000;4.438256e-02;-6.229817e+00
139;1.390000;4.410008e-02;-6.242587e+00
140;1.400000;4.000371e-02;-6.437566e+00
141;1.410000;3.609268e-02;-6.643330e+00
142;1.420000;3.193272e-02;-6.888248e+00
143;1.430000;2.541433e-02;-7.344884e+00
144;1.440000;1.786594e-02;-8.049718e+00
145;1.450000;1.441154e-02;-8.479451e+00
146;1.460000;1.428579e-02;-8.496980e+00
147;1.470000;1.702247e-02;-8.146441e+00
148;1.480000;2.919829e-02;-7.067290e+00
149;1.490000;5.375084e-02;-5.846792e+00
150;1.500000;6.774238e-02;-5.384087e+00
151;1.510000;7.442604e-02;-5.195899e+00
152;1.520000;7.761320e-02;-5.112035e+00
153;1.530000;8.509723e-02;-4.927922e+00
154;1.540000;9.973487e-02;-4.610480e+00
155;1.550000;1.238130e-01;-4.177966e+00
156;1.560000;1.380291e-01;-3.960581e+00
157;1.570000;1.415898e-01;-3.909642e+00
158;1.580000;1.369608e-01;-3.976121e+00
159;1.590000;1.189986e-01;-4.257287e+00
160;1.600000;8.439896e-02;-4.944400e+00
161;1.610000;4.910820e-02;-6.027458e+00
162;1.620000;2.896144e-02;-7.083580e+00
163;1.630000;1.969235e-02;-7.855051e+00
164;1.640000;1.955419e-02;-7.869132e+00
165;1.650000;2.279723e-02;-7.562232e+00
166;1.660000;2.653082e-02;-7.258896e+00
167;1.670000;4.452361e-02;-6.223472e+00
168;1.680000;8.915868e-02;-4.834675e+00
169;1.690000;1.212161e-01;-4.220360e+00
170;1.700000;1.383037e-01;-3.956607e+00
171;1.710000;1.526116e-01;-3.759719e+00
172;1.720000;1.580188e-01;-3.690083e+00
173;1.730000;1.471355e-01;-3.832803e+00
174;1.740000;1.251768e-01;-4.156057e+00
175;1.750000;1.050672e-01;-4.506310e+00
176;1.760000;8.163061e-02;-5.011102e+00
177;1.770000;6.053609e-02;-5.609031e+00
178;1.780000;3.066550e-02;-6.969234e+00
179;1.790000;4.570927e-03;-1.077608e+01
180;1.800000;3.401634e-03;-1.136700e+01
181;1.810000;3.059157e-03;-1.157923e+01
182;1.820000;2.537295e-03;-1.195331e+01
183;1.830000;2.435308e-03;-1.203536e+01
184;1.840000;2.924254e-03;-1.166943e+01
185;1.850000;7.737407e-03;-9.723377e+00
186;1.860000;4.693063e-02;-6.118169e+00
187;1.870000;9.243000e-02;-4.762607e+00
188;1.880000;1.161040e-01;-4.306539e+00
189;1.890000;1.312695e-01;-4.061006e+00
190;1.900000;1.402185e-01;-3.929107e+00
191;1.910000;1.410479e-01;-3.917312e+00
192;1.920000;1.233303e-01;-4.185779e+00
193;1.930000;1.085682e-01;-4.440754e+00
194;1.940000;9.366698e-02;-4.736019e+00
195;1.950000;8.143924e-02;-5.015796e+00
196;1.960000;6.539565e-02;-5.454599e+00
197;1.970000;5.118241e-02;-5.944719e+00
198;1.980000;3.324496e-02;-6.807704e+00
199;1.990000;1.907649e-02;-7.918597e+00
200;2.000000;4.829636e-03;-1.066597e+01
201;2.010000;1.394395e-03;-1.315059e+01
202;2.020000;9.116533e-04;-1.400050e+01
203;2.030000;7.822686e-04;-1.430662e+01
204;2.040000;4.333858e-03;-1.088259e+01
205;2.050000;1.198659e-02;-8.847933e+00
206;2.060000;1.248879e-02;-8.765848e+00
207;2.070000;1.259303e-02;-8.749224e+00
208;2.080000;1.277031e-02;-8.721264e+00
209;2.090000;1.214485e-02;-8.821700e+00
210;2.100000;5.115893e-03;-1.055081e+01
211;2.110000;4.101418e-03;-1.099284e+01
212;2.120000;3.992680e-03;-1.104659e+01
213;2.130000;3.503639e-03;-1.130791e+01
214;2.140000;3.197054e-03;-1.149105e+01
215;2.150000;4.110451e-03;-1.098845e+01
216;2.160000;5.299761e-03;-1.048019e+01
217;2.170000;5.928172e-03;-1.025608e+01
218;2.180000;6.500815e-03;-1.007166e+01
219;2.190000;6.871575e-03;-9.960724e+00
220;2.200000;6.594666e-03;-1.004299e+01
221;2.210000;6.414077e-03;-1.009852e+01
222;2.220000;6.845417e-03;-9.968351e+00
223;2.230000;7.445985e-03;-9.800160e+00
224;2.240000;9.272863e-03;-9.361326e+00
225;2.250000;1.193791e-02;-8.856072e+00
226;2.260000;2.483533e-02;-7.390976e+00
227;2.270000;4.291042e-02;-6.297281e+00
228;2.280000;6.128611e-02;-5.584404e+00
229;2.290000;8.009261e-02;-5.049143e+00
230;2.300000;9.548692e-02;-4.697532e+00
231;2.310000;1.009209e-01;-4.586836e+00
232;2.320000;1.044088e-01;-4.518883e+00
233;2.330000;1.054950e-01;-4.498184e+00
234;2.340000;1.025391e-01;-4.555023e+00
235;2.350000;1.008366e-01;-4.588508e+00
236;2.360000;1.061145e-01;-4.486473e+00
237;2.370000;1.089860e-01;-4.433072e+00
238;2.380000;1.088929e-01;-4.434780e+00
239;2.390000;1.053277e-01;-4.501359e+00
240;2.400000;1.000415e-01;-4.604341e+00
241;2.410000;9.264699e-02;-4.757918e+00
242;2.420000;8.112767e-02;-5.023462e+00
243;2.430000;6.927313e-02;-5.339396e+00
244;2.440000;6.192173e-02;-5.563768e+00
245;2.450000;5.152865e-02;-5.931235e+00
246;2.460000;4.471961e-02;-6.214686e+00
247;2.470000;4.648092e-02;-6.137427e+00
248;2.480000;5.858340e-02;-5.674608e+00
249;2.490000;6.257859e-02;-5.542664e+00
250;2.500000;6.544836e-02;-5.452988e+00
251;2.510000;6.465844e-02;-5.477273e+00
252;2.520000;6.013691e-02;-5.622263e+00
253;2.530000;4.548377e-02;-6.180799e+00
254;2.540000;3.640204e-02;-6.626261e+00
255;2.550000;2.986159e-02;-7.022365e+00
256;2.560000;2.253865e-02;-7.585047e+00
257;2.570000;2.065531e-02;-7.759565e+00
258;2.580000;2.082977e-02;-7.742744e+00
259;2.590000;2.745642e-02;-7.190311e+00
260;2.600000;4.019307e-02;-6.428121e+00
261;2.610000;5.599356e-02;-5.765037e+00
262;2.620000;6.965640e-02;-5.328362e+00
263;2.630000;8.220536e-02;-4.997069e+00
264;2.640000;8.759733e-02;-4.870009e+00
265;2.650000;9.176388e-02;-4.777073e+00
266;2.660000;1.008948e-01;-4.587355e+00
267;2.670000;1.048047e-01;-4.511312e+00
268;2.680000;1.049787e-01;-4.507997e+00
269;2.690000;1.068831e-01;-4.472039e+00
270;2.700000;1.059923e-01;-4.488779e+00
271;2.710000;9.544507e-02;-4.698409e+00
272;2.720000;9.112027e-02;-4.791150e+00
273;2.730000;8.784020e-02;-4.864472e+00
274;2.740000;8.279526e-02;-4.982769e+00
275;2.750000;7.538629e-02;-5.170260e+00
276;2.760000;6.742337e-02;-5.393527e+00
277;2.770000;5.244368e-02;-5.896031e+00
278;2.780000;3.618286e-02;-6.638340e+00
279;2.790000;2.095271e-02;-7.730974e+00
280;2.800000;1.013321e-02;-9.183873e+00
281;2.810000;2.697644e-03;-1.183075e+01
282;2.820000;4.009031e-03;-1.103841e+01
283;2.830000;8.087369e-03;-9.634904e+00
284;2.840000;1.585473e-02;-8.288575e+00
285;2.850000;2.586085e-02;-7.310050e+00
286;2.860000;3.141919e-02;-6.920673e+00
