frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;6.884763e-02;-5.351719e+00
1;0.010000;6.367093e-02;-5.508054e+00
2;0.020000;5.586062e-02;-5.769791e+00
3;0.030000;4.758534e-02;-6.090461e+00
4;0.040000;4.281053e-02;-6.301942e+00
5;0.050000;3.625006e-02;-6.634628e+00
6;0.060000;3.971883e-02;-6.451860e+00
7;0.070000;4.387016e-02;-6.253042e+00
8;0.080000;5.752485e-02;-5.711077e+00
9;0.090000;8.791594e-02;-4.862748e+00
10;0.100000;1.096780e-01;-4.420413e+00
11;0.110000;1.147924e-01;-4.329261e+00
12;0.120000;1.321754e-01;-4.047252e+00
13;0.130000;1.398751e-01;-3.934010e+00
14;0.140000;1.334319e-01;-4.028329e+00
15;0.150000;1.261370e-01;-4.140773e+00
16;0.160000;1.252070e-01;-4.155573e+00
17;0.170000;1.098307e-01;-4.417630e+00
18;0.180000;1.006579e-01;-4.592055e+00
19;0.190000;9.895313e-02;-4.626218e+00
20;0.200000;1.019074e-01;-4.567380e+00
21;0.210000;1.113173e-01;-4.390741e+00
22;0.220000;1.265147e-01;-4.134793e+00
23;0.230000;1.389918e-01;-3.946681e+00
24;0.240000;1.426627e-01;-3.894544e+00
25;0.250000;1.439245e-01;-3.876933e+00
26;0.260000;1.378976e-01;-3.962488e+00
27;0.270000;1.296846e-01;-4.085300e+00
28;0.280000;1.159582e-01;-4.309051e+00
29;0.290000;9.998219e-02;-4.605526e+00
30;0.300000;8.342733e-02;-4.967558e+00
31;0.310000;7.889194e-02;-5.079352e+00
32;0.320000;6.853244e-02;-5.360896e+00
33;0.330000;5.920376e-02;-5.653541e+00
34;0.340000;6.205200e-02;-5.559565e+00
35;0.350000;6.327514e-02;-5.520525e+00
36;0.360000;6.091299e-02;-5.596618e+00
37;0.370000;7.917830e-02;-5.072106e+00
38;0.380000;1.091469e-01;-4.430121e+00
39;0.390000;1.312530e-01;-4.061258e+00
40;0.400000;1.448839e-01;-3.863645e+00
41;0.410000;1.560684e-01;-3.714922e+00
42;0.420000;1.551257e-01;-3.727039e+00
43;0.430000;1.429292e-01;-3.890812e+00
44;0.440000;1.267394e-01;-4.131244e+00
45;0.450000;1.146094e-01;-4.332451e+00
46;0.460000;1.003023e-01;-4.599133e+00
47;0.470000;8.882320e-02;-4.842215e+00
48;0.480000;7.901213e-02;-5.076308e+00
49;0.490000;7.364866e-02;-5.216898e+00
50;0.500000;6.674477e-02;-5.413759e+00
51;0.510000;6.058061e-02;-5.607561e+00
52;0.520000;5.020613e-02;-5.983236e+00
53;0.530000;3.920790e-02;-6.477754e+00
54;0.540000;2.776677e-02;-7.167830e+00
55;0.550000;1.458051e-02;-8.456140e+00
56;0.560000;3.670891e-03;-1.121464e+01
57;0.570000;1.883398e-03;-1.254936e+01
58;0.580000;1.408001e-03;-1.313117e+01
59;0.590000;1.300085e-03;-1.329065e+01
60;0.600000;1.599349e-03;-1.287632e+01
61;0.610000;3.707513e-03;-1.119479e+01
62;0.620000;6.094267e-03;-1.020081e+01
63;0.630000;7.737186e-03;-9.723434e+00
64;0.640000;1.036402e-02;-9.138830e+00
