frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;6.658776e-02;-5.418469e+00
1;0.010000;3.948483e-02;-6.463677e+00
2;0.020000;1.062598e-02;-9.088906e+00
3;0.030000;3.998028e-03;-1.104391e+01
4;0.040000;2.822573e-03;-1.174021e+01
5;0.050000;2.522888e-03;-1.196470e+01
6;0.060000;7.337342e-03;-9.829557e+00
7;0.070000;1.191747e-02;-8.859499e+00
8;0.080000;5.343062e-02;-5.858743e+00
9;0.090000;7.793112e-02;-5.103860e+00
10;0.100000;9.065551e-02;-4.801377e+00
11;0.110000;1.055545e-01;-4.497056e+00
12;0.120000;1.136039e-01;-4.350076e+00
13;0.130000;1.139915e-01;-4.343264e+00
14;0.140000;1.119730e-01;-4.378996e+00
15;0.150000;1.102395e-01;-4.410200e+00
16;0.160000;1.122893e-01;-4.373353e+00
17;0.170000;1.087148e-01;-4.438055e+00
18;0.180000;9.661391e-02;-4.674065e+00
19;0.190000;8.266868e-02;-4.985829e+00
20;0.200000;7.239398e-02;-5.251265e+00
21;0.210000;4.397506e-02;-6.248265e+00
22;0.220000;3.129316e-02;-6.928711e+00
23;0.230000;3.520650e-02;-6.693049e+00
24;0.240000;6.856295e-02;-5.360006e+00
25;0.250000;9.907592e-02;-4.623738e+00
26;0.260000;1.234466e-01;-4.183894e+00
27;0.270000;1.393199e-01;-3.941965e+00
28;0.280000;1.478227e-01;-3.823483e+00
29;0.290000;1.407556e-01;-3.921460e+00
30;0.300000;1.248800e-01;-4.160803e+00
31;0.310000;1.011973e-01;-4.581366e+00
32;0.320000;7.765119e-02;-5.111057e+00
33;0.330000;5.513877e-02;-5.795804e+00
34;0.340000;3.903672e-02;-6.486505e+00
35;0.350000;3.785821e-02;-6.547814e+00
36;0.360000;4.766701e-02;-6.087031e+00
37;0.370000;4.790461e-02;-6.077087e+00
38;0.380000;4.765005e-02;-6.087743e+00
39;0.390000;4.600412e-02;-6.158049e+00
40;0.400000;3.395841e-02;-6.765238e+00
41;0.410000;2.869753e-02;-7.101889e+00
42;0.420000;4.809416e-02;-6.069189e+00
43;0.430000;6.216596e-02;-5.555895e+00
44;0.440000;7.250565e-02;-5.248181e+00
45;0.450000;8.259016e-02;-4.987730e+00
46;0.460000;8.258655e-02;-4.987817e+00
47;0.470000;7.359342e-02;-5.218400e+00
