frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;7.024099e-03;-9.916817e+00
1;0.010000;9.186041e-03;-9.380140e+00
2;0.020000;9.543677e-03;-9.303753e+00
3;0.030000;1.027287e-02;-9.156498e+00
4;0.040000;1.061311e-02;-9.091331e+00
5;0.050000;1.060969e-02;-9.091975e+00
6;0.060000;9.034484e-03;-9.413413e+00
7;0.070000;9.322830e-03;-9.350578e+00
8;0.080000;8.538038e-03;-9.526448e+00
9;0.090000;2.467080e-02;-7.404270e+00
10;0.100000;5.966547e-02;-5.638004e+00
11;0.110000;7.851255e-02;-5.088994e+00
12;0.120000;9.326878e-02;-4.744540e+00
13;0.130000;1.051348e-01;-4.505024e+00
14;0.140000;1.065347e-01;-4.478569e+00
15;0.150000;9.263126e-02;-4.758257e+00
16;0.160000;7.829530e-02;-5.094535e+00
17;0.170000;6.023239e-02;-5.619090e+00
18;0.180000;3.673415e-02;-6.608097e+00
19;0.190000;2.346411e-02;-7.504567e+00
20;0.200000;2.080451e-02;-7.745172e+00
21;0.210000;2.251465e-02;-7.587179e+00
22;0.220000;3.131882e-02;-6.927072e+00
23;0.230000;4.038496e-02;-6.418596e+00
24;0.240000;5.126191e-02;-5.941615e+00
25;0.250000;6.820130e-02;-5.370583e+00
26;0.260000;8.190949e-02;-5.004281e+00
27;0.270000;9.489458e-02;-4.709977e+00
28;0.280000;1.068400e-01;-4.472845e+00
29;0.290000;1.125453e-01;-4.368799e+00
30;0.300000;1.106877e-01;-4.402085e+00
31;0.310000;1.096945e-01;-4.420112e+00
32;0.320000;1.047590e-01;-4.512186e+00
33;0.330000;9.719518e-02;-4.662068e+00
34;0.340000;9.023421e-02;-4.810693e+00
35;0.350000;8.816408e-02;-4.857111e+00
36;0.360000;8.232556e-02;-4.994147e+00
37;0.370000;7.842082e-02;-5.091332e+00
38;0.380000;7.338502e-02;-5.224071e+00
39;0.390000;6.966689e-02;-5.328060e+00
40;0.400000;6.230509e-02;-5.551425e+00
41;0.410000;5.381811e-02;-5.844290e+00
42;0.420000;4.263676e-02;-6.310077e+00
43;0.430000;3.132952e-02;-6.926389e+00
44;0.440000;2.300559e-02;-7.544036e+00
45;0.450000;1.284402e-02;-8.709753e+00
46;0.460000;8.196976e-03;-9.607980e+00
47;0.470000;4.115089e-03;-1.098619e+01
48;0.480000;2.738192e-03;-1.180091e+01
49;0.490000;2.769975e-03;-1.177783e+01
50;0.500000;3.808067e-03;-1.114127e+01
51;0.510000;5.540613e-03;-1.039130e+01
52;0.520000;6.817598e-03;-9.976496e+00
53;0.530000;8.493952e-03;-9.536802e+00
54;0.540000;9.537775e-03;-9.304990e+00
55;0.550000;1.012202e-02;-9.186085e+00
56;0.560000;1.099304e-02;-9.020986e+00
57;0.570000;1.166345e-02;-8.902590e+00
58;0.580000;1.255567e-02;-8.755165e+00
59;0.590000;1.371779e-02;-8.578123e+00
60;0.600000;1.437718e-02;-8.484225e+00
61;0.610000;1.502017e-02;-8.396723e+00
62;0.620000;1.800242e-02;-8.034498e+00
63;0.630000;2.013707e-02;-7.810386e+00
64;0.640000;2.116314e-02;-7.710989e+00
65;0.650000;2.292108e-02;-7.551396e+00
66;0.660000;2.425277e-02;-7.438448e+00
67;0.670000;2.380180e-02;-7.475988e+00
68;0.680000;2.383526e-02;-7.473178e+00
69;0.690000;2.373472e-02;-7.481633e+00
70;0.700000;2.370319e-02;-7.484291e+00
71;0.710000;2.387197e-02;-7.470100e+00
72;0.720000;2.335882e-02;-7.513561e+00
73;0.730000;2.314086e-02;-7.532311e+00
74;0.740000;2.237877e-02;-7.599286e+00
75;0.750000;2.162523e-02;-7.667789e+00
76;0.760000;2.044818e-02;-7.779722e+00
77;0.770000;1.958262e-02;-7.866226e+00
78;0.780000;1.745702e-02;-8.096027e+00
79;0.790000;1.698233e-02;-8.151164e+00
80;0.800000;1.541789e-02;-8.344454e+00
81;0.810000;1.336876e-02;-8.629669e+00
82;0.820000;1.199766e-02;-8.846088e+00
83;0.830000;1.055037e-02;-9.103188e+00
84;0.840000;8.625218e-03;-9.506130e+00
85;0.850000;6.682551e-03;-1.001651e+01
86;0.860000;5.341923e-03;-1.046434e+01
87;0.870000;3.656138e-03;-1.122270e+01
88;0.880000;1.976447e-03;-1.245291e+01
89;0.890000;2.322001e-03;-1.213065e+01
90;0.900000;2.462961e-02;-7.407612e+00
91;0.910000;3.319251e-02;-6.810862e+00
92;0.920000;9.110723e-02;-4.791436e+00
93;0.930000;1.109476e-01;-4.397394e+00
94;0.940000;1.191210e-01;-4.255231e+00
95;0.950000;1.227146e-01;-4.195788e+00
96;0.960000;1.255264e-01;-4.150478e+00
97;0.970000;9.548911e-02;-4.697486e+00
98;0.980000;7.179011e-02;-5.268017e+00
99;0.990000;5.755449e-02;-5.710046e+00
100;1.000000;4.317187e-02;-6.285132e+00
101;1.010000;2.696669e-02;-7.226305e+00
102;1.020000;1.977307e-02;-7.846869e+00
103;1.030000;3.236556e-02;-6.861320e+00
104;1.040000;4.982956e-02;-5.998293e+00
105;1.050000;6.315264e-02;-5.524401e+00
106;1.060000;6.893548e-02;-5.349169e+00
107;1.070000;6.947561e-02;-5.333559e+00
108;1.080000;6.429630e-02;-5.488506e+00
109;1.090000;5.157447e-02;-5.929457e+00
110;1.100000;3.371234e-02;-6.779783e+00
111;1.110000;1.786632e-02;-8.049676e+00
112;1.120000;4.874067e-03;-1.064765e+01
113;1.130000;1.324497e-02;-8.648274e+00
114;1.140000;1.894513e-02;-7.932417e+00
115;1.150000;2.223463e-02;-7.612209e+00
116;1.160000;2.323564e-02;-7.524136e+00
117;1.170000;2.400664e-02;-7.458849e+00
118;1.180000;2.075926e-02;-7.749526e+00
119;1.190000;1.576272e-02;-8.300215e+00
120;1.200000;1.073978e-02;-9.067601e+00
121;1.210000;8.450236e-03;-9.547122e+00
122;1.220000;5.952491e-03;-1.024789e+01
123;1.230000;4.816067e-03;-1.067160e+01
124;1.240000;4.693048e-03;-1.072335e+01
125;1.250000;5.203619e-03;-1.051680e+01
126;1.260000;6.084587e-03;-1.020399e+01
127;1.270000;6.886881e-03;-9.956274e+00
128;1.280000;1.409062e-02;-8.524492e+00
129;1.290000;3.281152e-02;-6.833951e+00
130;1.300000;5.542741e-02;-5.785362e+00
131;1.310000;6.881748e-02;-5.352595e+00
132;1.320000;7.649222e-02;-5.141132e+00
133;1.330000;8.114512e-02;-5.023032e+00
134;1.340000;8.284296e-02;-4.981617e+00
135;1.350000;7.857273e-02;-5.087461e+00
136;1.360000;7.488126e-02;-5.183703e+00
137;1.370000;6.841531e-02;-5.364317e+00
138;1.380000;6.166523e-02;-5.572070e+00
139;1.390000;5.152839e-02;-5.931245e+00
140;1.400000;3.681986e-02;-6.603436e+00
141;1.410000;1.626911e-02;-8.236975e+00
142;1.420000;9.564067e-03;-9.299484e+00
143;1.430000;1.267028e-02;-8.736992e+00
144;1.440000;1.745382e-02;-8.096393e+00
145;1.450000;2.319487e-02;-7.527648e+00
146;1.460000;3.237984e-02;-6.860439e+00
147;1.470000;4.358683e-02;-6.266001e+00
148;1.480000;5.306238e-02;-5.872574e+00
149;1.490000;6.004544e-02;-5.625307e+00
150;1.500000;6.358729e-02;-5.510683e+00
151;1.510000;6.225550e-02;-5.553017e+00
152;1.520000;5.510086e-02;-5.797180e+00
153;1.530000;4.537301e-02;-6.185676e+00
154;1.540000;3.347175e-02;-6.794107e+00
155;1.550000;2.084260e-02;-7.741513e+00
156;1.560000;8.545461e-03;-9.524710e+00
157;1.570000;5.769088e-03;-1.031048e+01
158;1.580000;4.133791e-03;-1.097712e+01
159;1.590000;4.668617e-03;-1.073378e+01
160;1.600000;7.914834e-03;-9.678033e+00
161;1.610000;9.077582e-03;-9.403894e+00
162;1.620000;1.019652e-02;-9.171417e+00
163;1.630000;1.042383e-02;-9.127320e+00
164;1.640000;9.799766e-03;-9.250793e+00
165;1.650000;7.216283e-03;-9.862830e+00
166;1.660000;5.473323e-03;-1.041574e+01
167;1.670000;2.622430e-03;-1.188731e+01
168;1.680000;7.163519e-03;-9.877508e+00
169;1.690000;2.918102e-02;-7.068473e+00
170;1.700000;7.374457e-02;-5.214296e+00
171;1.710000;9.763079e-02;-4.653125e+00
172;1.720000;1.143387e-01;-4.337181e+00
173;1.730000;1.276846e-01;-4.116385e+00
174;1.740000;1.294961e-01;-4.088210e+00
175;1.750000;1.111633e-01;-4.393509e+00
176;1.760000;9.092881e-02;-4.795357e+00
177;1.770000;6.877692e-02;-5.353774e+00
178;1.780000;3.811562e-02;-6.534262e+00
179;1.790000;1.370289e-02;-8.580297e+00
180;1.800000;5.600652e-03;-1.036974e+01
181;1.810000;7.658313e-03;-9.743927e+00
182;1.820000;2.117086e-02;-7.710259e+00
183;1.830000;5.119703e-02;-5.944148e+00
184;1.840000;7.621398e-02;-5.148421e+00
185;1.850000;9.448122e-02;-4.718709e+00
186;1.860000;1.060245e-01;-4.488171e+00
187;1.870000;1.123919e-01;-4.371527e+00
188;1.880000;1.045793e-01;-4.515620e+00
189;1.890000;8.811451e-02;-4.858236e+00
190;1.900000;6.805840e-02;-5.374778e+00
191;1.910000;4.782788e-02;-6.080293e+00
192;1.920000;2.249012e-02;-7.589359e+00
193;1.930000;1.476517e-02;-8.430969e+00
194;1.940000;1.705991e-02;-8.142048e+00
195;1.950000;2.803647e-02;-7.148498e+00
196;1.960000;4.738431e-02;-6.098928e+00
197;1.970000;6.679253e-02;-5.412328e+00
198;1.980000;7.962657e-02;-5.060815e+00
199;1.990000;8.595712e-02;-4.907814e+00
200;2.000000;8.520392e-02;-4.925416e+00
201;2.010000;7.621689e-02;-5.148345e+00
