frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;4.876004e-02;-6.041688e+00
1;0.010000;4.659814e-02;-6.132389e+00
2;0.020000;4.474611e-02;-6.213501e+00
3;0.030000;3.937900e-02;-6.469045e+00
4;0.040000;3.112013e-02;-6.939801e+00
5;0.050000;2.561105e-02;-7.329463e+00
6;0.060000;1.920940e-02;-7.904711e+00
7;0.070000;1.308267e-02;-8.672935e+00
8;0.080000;1.380621e-02;-8.565274e+00
9;0.090000;1.282985e-02;-8.711962e+00
10;0.100000;1.144446e-02;-8.940498e+00
11;0.110000;1.172867e-02;-8.891438e+00
12;0.120000;1.169739e-02;-8.896780e+00
13;0.130000;1.031669e-02;-9.147985e+00
14;0.140000;9.577227e-03;-9.296735e+00
15;0.150000;1.528944e-02;-8.361185e+00
16;0.160000;3.086967e-02;-6.955962e+00
17;0.170000;4.918758e-02;-6.024228e+00
18;0.180000;6.005384e-02;-5.625028e+00
19;0.190000;6.645343e-02;-5.422508e+00
20;0.200000;7.200046e-02;-5.262166e+00
21;0.210000;7.069437e-02;-5.298779e+00
22;0.220000;6.212738e-02;-5.557137e+00
23;0.230000;5.351590e-02;-5.855553e+00
24;0.240000;4.692500e-02;-6.118409e+00
25;0.250000;3.679207e-02;-6.604946e+00
26;0.260000;2.945629e-02;-7.049695e+00
27;0.270000;2.378980e-02;-7.476996e+00
28;0.280000;1.952990e-02;-7.871617e+00
29;0.290000;1.546542e-02;-8.338297e+00
30;0.300000;1.298952e-02;-8.687225e+00
31;0.310000;9.686697e-03;-9.274003e+00
32;0.320000;7.675834e-03;-9.739356e+00
33;0.330000;6.415755e-03;-1.009800e+01
34;0.340000;5.906874e-03;-1.026328e+01
35;0.350000;5.869814e-03;-1.027586e+01
36;0.360000;6.042484e-03;-1.021788e+01
37;0.370000;5.985213e-03;-1.023693e+01
38;0.380000;6.015555e-03;-1.022681e+01
39;0.390000;5.998277e-03;-1.023257e+01
40;0.400000;5.642340e-03;-1.035491e+01
41;0.410000;5.813094e-03;-1.029528e+01
42;0.420000;6.590297e-03;-1.004431e+01
43;0.430000;6.554151e-03;-1.005531e+01
44;0.440000;6.536565e-03;-1.006069e+01
45;0.450000;6.847234e-03;-9.967821e+00
46;0.460000;6.755190e-03;-9.994888e+00
47;0.470000;6.150341e-03;-1.018250e+01
48;0.480000;6.202754e-03;-1.016552e+01
49;0.490000;6.545776e-03;-1.005787e+01
50;0.500000;6.415320e-03;-1.009813e+01
51;0.510000;6.873958e-03;-9.960031e+00
52;0.520000;7.094289e-03;-9.896931e+00
53;0.530000;7.106009e-03;-9.893629e+00
54;0.540000;7.478100e-03;-9.791553e+00
55;0.550000;7.972315e-03;-9.663561e+00
56;0.560000;8.968797e-03;-9.428007e+00
57;0.570000;1.001503e-02;-9.207336e+00
58;0.580000;1.074090e-02;-9.067392e+00
59;0.590000;1.165300e-02;-8.904384e+00
60;0.600000;1.341222e-02;-8.623178e+00
61;0.610000;1.356094e-02;-8.601124e+00
62;0.620000;1.403875e-02;-8.531868e+00
63;0.630000;3.577279e-02;-6.661135e+00
64;0.640000;4.680784e-02;-6.123409e+00
65;0.650000;5.097769e-02;-5.952734e+00
66;0.660000;5.530348e-02;-5.789839e+00
67;0.670000;5.788086e-02;-5.698737e+00
68;0.680000;4.978333e-02;-6.000150e+00
69;0.690000;4.459539e-02;-6.220250e+00
70;0.700000;4.380945e-02;-6.255811e+00
71;0.710000;4.178932e-02;-6.350229e+00
72;0.720000;4.326943e-02;-6.280618e+00
73;0.730000;4.406481e-02;-6.244187e+00
