frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-4.321749e+00
1;0.010000;-4.086052e+00
2;0.020000;-3.931639e+00
3;0.030000;-4.058466e+00
4;0.040000;-4.505599e+00
5;0.050000;-4.754767e+00
6;0.060000;-5.118612e+00
7;0.070000;-5.447322e+00
8;0.080000;-5.286277e+00
9;0.090000;-5.108124e+00
10;0.100000;-5.057041e+00
11;0.110000;-5.010246e+00
12;0.120000;-5.016959e+00
13;0.130000;-5.055228e+00
14;0.140000;-5.071751e+00
15;0.150000;-4.996855e+00
16;0.160000;-4.942370e+00
17;0.170000;-4.881129e+00
18;0.180000;-4.823213e+00
19;0.190000;-4.743325e+00
20;0.200000;-4.786677e+00
21;0.210000;-4.806254e+00
22;0.220000;-4.856579e+00
23;0.230000;-4.936010e+00
24;0.240000;-4.981539e+00
25;0.250000;-4.948306e+00
26;0.260000;-4.896542e+00
27;0.270000;-4.892201e+00
28;0.280000;-4.976484e+00
29;0.290000;-5.182662e+00
30;0.300000;-5.508869e+00
31;0.310000;-6.108043e+00
32;0.320000;-6.949479e+00
33;0.330000;-7.825475e+00
34;0.340000;-8.768726e+00
35;0.350000;-1.001605e+01
36;0.360000;-9.863815e+00
37;0.370000;-9.429186e+00
38;0.380000;-9.419317e+00
39;0.390000;-9.375298e+00
40;0.400000;-9.507546e+00
41;0.410000;-9.869441e+00
42;0.420000;-8.429293e+00
43;0.430000;-7.320609e+00
44;0.440000;-7.189912e+00
45;0.450000;-7.084056e+00
46;0.460000;-7.081668e+00
47;0.470000;-7.346251e+00
48;0.480000;-8.531032e+00
49;0.490000;-9.202003e+00
50;0.500000;-1.116247e+01
51;0.510000;-1.159081e+01
52;0.520000;-9.023017e+00
53;0.530000;-7.061077e+00
54;0.540000;-5.266165e+00
55;0.550000;-4.479280e+00
56;0.560000;-4.006051e+00
57;0.570000;-3.712755e+00
58;0.580000;-3.673241e+00
59;0.590000;-3.840659e+00
60;0.600000;-4.177227e+00
61;0.610000;-4.768518e+00
62;0.620000;-6.126950e+00
63;0.630000;-7.659797e+00
64;0.640000;-9.339481e+00
65;0.650000;-9.662974e+00
66;0.660000;-9.268136e+00
67;0.670000;-9.088939e+00
68;0.680000;-8.729504e+00
69;0.690000;-8.701308e+00
70;0.700000;-8.742665e+00
71;0.710000;-6.371562e+00
72;0.720000;-5.350179e+00
73;0.730000;-4.555287e+00
74;0.740000;-4.237299e+00
75;0.750000;-4.119892e+00
76;0.760000;-4.210042e+00
77;0.770000;-4.425938e+00
78;0.780000;-5.050535e+00
79;0.790000;-5.754309e+00
80;0.800000;-5.757995e+00
81;0.810000;-5.205775e+00
82;0.820000;-4.770665e+00
83;0.830000;-4.424510e+00
84;0.840000;-4.229846e+00
85;0.850000;-4.161823e+00
86;0.860000;-4.120885e+00
87;0.870000;-4.153682e+00
88;0.880000;-4.254365e+00
89;0.890000;-4.330398e+00
90;0.900000;-4.335569e+00
91;0.910000;-4.499153e+00
92;0.920000;-4.657457e+00
93;0.930000;-4.784509e+00
94;0.940000;-4.938028e+00
95;0.950000;-5.261329e+00
96;0.960000;-5.351208e+00
97;0.970000;-5.422689e+00
98;0.980000;-5.535800e+00
99;0.990000;-5.671390e+00
100;1.000000;-5.689918e+00
101;1.010000;-5.731936e+00
102;1.020000;-5.781593e+00
103;1.030000;-5.856768e+00
104;1.040000;-5.867411e+00
105;1.050000;-5.980917e+00
106;1.060000;-6.064042e+00
107;1.070000;-5.820757e+00
108;1.080000;-5.619382e+00
109;1.090000;-5.629633e+00
110;1.100000;-5.697934e+00
111;1.110000;-5.802304e+00
112;1.120000;-6.267085e+00
113;1.130000;-7.060411e+00
114;1.140000;-7.648738e+00
115;1.150000;-7.678024e+00
116;1.160000;-7.526814e+00
117;1.170000;-7.372039e+00
118;1.180000;-7.293711e+00
119;1.190000;-7.343593e+00
120;1.200000;-7.583368e+00
121;1.210000;-7.885342e+00
122;1.220000;-8.334107e+00
123;1.230000;-8.943695e+00
124;1.240000;-9.742211e+00
125;1.250000;-9.938524e+00
126;1.260000;-1.011506e+01
127;1.270000;-9.032648e+00
128;1.280000;-8.687625e+00
129;1.290000;-8.470766e+00
130;1.300000;-8.350694e+00
131;1.310000;-8.364185e+00
132;1.320000;-8.818221e+00
133;1.330000;-9.215957e+00
134;1.340000;-9.744104e+00
135;1.350000;-1.058739e+01
136;1.360000;-1.116742e+01
137;1.370000;-1.126435e+01
138;1.380000;-8.598671e+00
139;1.390000;-6.373703e+00
140;1.400000;-5.750418e+00
141;1.410000;-5.581201e+00
142;1.420000;-5.420739e+00
143;1.430000;-5.304864e+00
144;1.440000;-5.527299e+00
145;1.450000;-5.805933e+00
146;1.460000;-5.804751e+00
147;1.470000;-5.886993e+00
148;1.480000;-6.143379e+00
149;1.490000;-6.369344e+00
150;1.500000;-6.579388e+00
151;1.510000;-6.872080e+00
152;1.520000;-6.883180e+00
153;1.530000;-6.615775e+00
154;1.540000;-6.488621e+00
155;1.550000;-6.422399e+00
156;1.560000;-6.444515e+00
157;1.570000;-6.591815e+00
158;1.580000;-6.809193e+00
159;1.590000;-6.995102e+00
160;1.600000;-7.241712e+00
161;1.610000;-7.429783e+00
162;1.620000;-7.656121e+00
163;1.630000;-7.812475e+00
164;1.640000;-7.792796e+00
165;1.650000;-7.668041e+00
166;1.660000;-7.326509e+00
167;1.670000;-6.823171e+00
168;1.680000;-6.278831e+00
169;1.690000;-5.675069e+00
170;1.700000;-5.218671e+00
171;1.710000;-4.966225e+00
172;1.720000;-4.853189e+00
173;1.730000;-4.780112e+00
174;1.740000;-4.740226e+00
175;1.750000;-4.715014e+00
176;1.760000;-4.695426e+00
177;1.770000;-4.695843e+00
178;1.780000;-4.732975e+00
179;1.790000;-4.870687e+00
180;1.800000;-5.120331e+00
181;1.810000;-5.425113e+00
182;1.820000;-5.680031e+00
183;1.830000;-5.980186e+00
184;1.840000;-6.281060e+00
185;1.850000;-6.528362e+00
186;1.860000;-6.710347e+00
187;1.870000;-6.914829e+00
188;1.880000;-7.085479e+00
189;1.890000;-7.212221e+00
190;1.900000;-7.341997e+00
191;1.910000;-7.442057e+00
192;1.920000;-7.319211e+00
193;1.930000;-7.169621e+00
194;1.940000;-7.003470e+00
195;1.950000;-6.963384e+00
196;1.960000;-6.843760e+00
197;1.970000;-6.784489e+00
198;1.980000;-6.740477e+00
199;1.990000;-6.844484e+00
200;2.000000;-6.959844e+00
201;2.010000;-7.260774e+00
202;2.020000;-7.710029e+00
203;2.030000;-8.426188e+00
204;2.040000;-9.319042e+00
205;2.050000;-1.045605e+01
206;2.060000;-9.443796e+00
207;2.070000;-8.696853e+00
208;2.080000;-6.212035e+00
209;2.090000;-5.415583e+00
210;2.100000;-5.107317e+00
211;2.110000;-4.739341e+00
212;2.120000;-4.512444e+00
213;2.130000;-4.613501e+00
214;2.140000;-4.840908e+00
215;2.150000;-4.949124e+00
216;2.160000;-5.297530e+00
217;2.170000;-5.741280e+00
218;2.180000;-5.792183e+00
219;2.190000;-5.689580e+00
220;2.200000;-5.670088e+00
221;2.210000;-5.566027e+00
222;2.220000;-5.372702e+00
223;2.230000;-5.259614e+00
224;2.240000;-5.207234e+00
225;2.250000;-5.217222e+00
226;2.260000;-5.331932e+00
227;2.270000;-5.586567e+00
228;2.280000;-5.816140e+00
229;2.290000;-6.091488e+00
230;2.300000;-6.448048e+00
231;2.310000;-6.740690e+00
232;2.320000;-6.938148e+00
233;2.330000;-7.424262e+00
234;2.340000;-7.995934e+00
235;2.350000;-7.634917e+00
236;2.360000;-6.568631e+00
237;2.370000;-5.949034e+00
238;2.380000;-5.774509e+00
239;2.390000;-5.665909e+00
240;2.400000;-5.720338e+00
241;2.410000;-6.059411e+00
242;2.420000;-6.815299e+00
243;2.430000;-7.098826e+00
244;2.440000;-7.486486e+00
245;2.450000;-7.581199e+00
246;2.460000;-7.568581e+00
247;2.470000;-7.567400e+00
248;2.480000;-8.283520e+00
249;2.490000;-9.140721e+00
250;2.500000;-9.896492e+00
251;2.510000;-9.833787e+00
252;2.520000;-7.366549e+00
253;2.530000;-5.964401e+00
254;2.540000;-5.405865e+00
255;2.550000;-4.910672e+00
256;2.560000;-4.544703e+00
257;2.570000;-4.454881e+00
258;2.580000;-4.457458e+00
259;2.590000;-4.493760e+00
260;2.600000;-4.604721e+00
261;2.610000;-4.827775e+00
262;2.620000;-4.921328e+00
263;2.630000;-5.091780e+00
264;2.640000;-5.297783e+00
265;2.650000;-5.607896e+00
266;2.660000;-5.916559e+00
267;2.670000;-6.207312e+00
268;2.680000;-6.559066e+00
269;2.690000;-6.612829e+00
270;2.700000;-6.716817e+00
271;2.710000;-6.731601e+00
272;2.720000;-6.611434e+00
273;2.730000;-6.378157e+00
274;2.740000;-6.118319e+00
