frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;4.081035e-02;-6.397639e+00
1;0.010000;5.293974e-02;-5.877202e+00
2;0.020000;7.059900e-02;-5.301479e+00
3;0.030000;8.258685e-02;-4.987810e+00
4;0.040000;8.966892e-02;-4.823262e+00
5;0.050000;9.254378e-02;-4.760147e+00
6;0.060000;9.357188e-02;-4.738051e+00
7;0.070000;8.784223e-02;-4.864426e+00
8;0.080000;8.433797e-02;-4.945846e+00
9;0.090000;8.061375e-02;-5.036172e+00
10;0.100000;7.887642e-02;-5.079746e+00
11;0.110000;7.506382e-02;-5.178833e+00
12;0.120000;6.819735e-02;-5.370699e+00
13;0.130000;5.910903e-02;-5.656743e+00
14;0.140000;5.099857e-02;-5.951915e+00
15;0.150000;4.409578e-02;-6.242782e+00
16;0.160000;4.942638e-02;-6.014542e+00
17;0.170000;6.540018e-02;-5.454461e+00
18;0.180000;8.035687e-02;-5.042555e+00
19;0.190000;9.131607e-02;-4.786857e+00
20;0.200000;9.684940e-02;-4.669196e+00
21;0.210000;9.694162e-02;-4.667293e+00
22;0.220000;8.945535e-02;-4.828032e+00
23;0.230000;7.784822e-02;-5.105989e+00
24;0.240000;6.614967e-02;-5.431671e+00
25;0.250000;5.791200e-02;-5.697661e+00
26;0.260000;5.257239e-02;-5.891129e+00
27;0.270000;5.221049e-02;-5.904943e+00
28;0.280000;5.497710e-02;-5.801677e+00
29;0.290000;5.579124e-02;-5.772277e+00
30;0.300000;5.446983e-02;-5.820217e+00
31;0.310000;4.991125e-02;-5.995018e+00
32;0.320000;4.714161e-02;-6.109199e+00
33;0.330000;6.251979e-02;-5.544544e+00
34;0.340000;9.697028e-02;-4.666701e+00
35;0.350000;1.131341e-01;-4.358363e+00
36;0.360000;1.215166e-01;-4.215409e+00
37;0.370000;1.210236e-01;-4.223540e+00
38;0.380000;1.117563e-01;-4.382869e+00
39;0.390000;8.187952e-02;-5.005013e+00
40;0.400000;5.499265e-02;-5.801112e+00
41;0.410000;3.274077e-02;-6.838268e+00
42;0.420000;4.334152e-02;-6.277288e+00
43;0.430000;5.990319e-02;-5.630051e+00
44;0.440000;7.577705e-02;-5.159920e+00
45;0.450000;9.105997e-02;-4.792474e+00
46;0.460000;1.051909e-01;-4.503957e+00
47;0.470000;1.152813e-01;-4.320761e+00
48;0.480000;1.198897e-01;-4.242367e+00
49;0.490000;1.177210e-01;-4.278875e+00
50;0.500000;1.091058e-01;-4.430874e+00
51;0.510000;9.560633e-02;-4.695033e+00
52;0.520000;8.042337e-02;-5.040901e+00
53;0.530000;6.144710e-02;-5.579157e+00
54;0.540000;4.872588e-02;-6.043090e+00
55;0.550000;5.260349e-02;-5.889946e+00
56;0.560000;5.498169e-02;-5.801510e+00
57;0.570000;5.755909e-02;-5.709887e+00
58;0.580000;6.497027e-02;-5.467651e+00
59;0.590000;7.190590e-02;-5.264794e+00
60;0.600000;8.113503e-02;-5.023281e+00
61;0.610000;8.677214e-02;-4.888939e+00
62;0.620000;8.700918e-02;-4.883483e+00
63;0.630000;8.461805e-02;-4.939216e+00
64;0.640000;8.364312e-02;-4.962392e+00
65;0.650000;7.464787e-02;-5.189947e+00
66;0.660000;6.852790e-02;-5.361029e+00
67;0.670000;6.446540e-02;-5.483253e+00
68;0.680000;5.924277e-02;-5.652223e+00
69;0.690000;5.014278e-02;-5.985762e+00
70;0.700000;6.830473e-02;-5.367552e+00
71;0.710000;9.238458e-02;-4.763590e+00
72;0.720000;1.142279e-01;-4.339119e+00
73;0.730000;1.327645e-01;-4.038357e+00
74;0.740000;1.465749e-01;-3.840437e+00
75;0.750000;1.528443e-01;-3.756672e+00
76;0.760000;1.545025e-01;-3.735090e+00
77;0.770000;1.526276e-01;-3.759508e+00
78;0.780000;1.481199e-01;-3.819467e+00
79;0.790000;1.428553e-01;-3.891846e+00
80;0.800000;1.318476e-01;-4.052217e+00
81;0.810000;1.168714e-01;-4.293363e+00
82;0.820000;9.900537e-02;-4.625163e+00
83;0.830000;8.378609e-02;-4.958977e+00
84;0.840000;6.740086e-02;-5.394195e+00
85;0.850000;4.957211e-02;-6.008654e+00
86;0.860000;4.280729e-02;-6.302094e+00
87;0.870000;4.767135e-02;-6.086849e+00
88;0.880000;5.847260e-02;-5.678394e+00
89;0.890000;7.547211e-02;-5.167984e+00
90;0.900000;9.189610e-02;-4.774193e+00
91;0.910000;9.666862e-02;-4.672933e+00
92;0.920000;9.526402e-02;-4.702206e+00
93;0.930000;8.914030e-02;-4.835088e+00
94;0.940000;7.836446e-02;-5.092770e+00
95;0.950000;6.948027e-02;-5.333425e+00
96;0.960000;7.016574e-02;-5.313790e+00
97;0.970000;8.653741e-02;-4.894357e+00
