frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.930161e-01;-3.289964e+00
1;0.010000;1.837550e-01;-3.388304e+00
2;0.020000;1.683979e-01;-3.562852e+00
3;0.030000;1.480182e-01;-3.820841e+00
4;0.040000;1.284906e-01;-4.103798e+00
5;0.050000;1.038057e-01;-4.530469e+00
6;0.060000;9.547050e-02;-4.697876e+00
7;0.070000;9.358593e-02;-4.737751e+00
8;0.080000;9.535197e-02;-4.700361e+00
9;0.090000;9.455058e-02;-4.717241e+00
10;0.100000;9.301823e-02;-4.749919e+00
11;0.110000;8.992375e-02;-4.817586e+00
12;0.120000;8.796275e-02;-4.861684e+00
13;0.130000;9.022076e-02;-4.810991e+00
14;0.140000;9.316181e-02;-4.746835e+00
15;0.150000;9.280713e-02;-4.754464e+00
16;0.160000;9.826308e-02;-4.640213e+00
17;0.170000;1.001264e-01;-4.602644e+00
18;0.180000;8.993911e-02;-4.817245e+00
19;0.190000;8.301719e-02;-4.977415e+00
20;0.200000;8.012900e-02;-5.048235e+00
21;0.210000;7.609689e-02;-5.151495e+00
22;0.220000;7.393278e-02;-5.209198e+00
23;0.230000;8.050421e-02;-5.038892e+00
24;0.240000;8.331597e-02;-4.970230e+00
25;0.250000;7.910823e-02;-5.073877e+00
26;0.260000;6.830494e-02;-5.367547e+00
27;0.270000;5.839549e-02;-5.681034e+00
28;0.280000;4.642694e-02;-6.139750e+00
29;0.290000;3.356848e-02;-6.788336e+00
30;0.300000;2.136719e-02;-7.691798e+00
31;0.310000;1.036457e-02;-9.138723e+00
32;0.320000;9.694075e-03;-9.272481e+00
33;0.330000;8.652397e-03;-9.499838e+00
34;0.340000;8.376881e-03;-9.564559e+00
35;0.350000;8.223797e-03;-9.601446e+00
36;0.360000;8.090676e-03;-9.634086e+00
37;0.370000;8.496263e-03;-9.536258e+00
38;0.380000;8.977234e-03;-9.426126e+00
39;0.390000;1.025981e-02;-9.159042e+00
40;0.400000;1.212239e-02;-8.825403e+00
41;0.410000;2.068115e-02;-7.757065e+00
42;0.420000;2.542798e-02;-7.343810e+00
43;0.430000;3.562795e-02;-6.669250e+00
44;0.440000;4.225912e-02;-6.327870e+00
45;0.450000;4.754799e-02;-6.092031e+00
46;0.460000;4.569124e-02;-6.171697e+00
47;0.470000;4.429470e-02;-6.233780e+00
48;0.480000;3.787296e-02;-6.547036e+00
49;0.490000;4.655377e-02;-6.134295e+00
50;0.500000;6.843686e-02;-5.363688e+00
51;0.510000;1.008288e-01;-4.588663e+00
52;0.520000;1.147831e-01;-4.329422e+00
53;0.530000;1.247378e-01;-4.163083e+00
54;0.540000;1.281109e-01;-4.109717e+00
55;0.550000;1.215847e-01;-4.214288e+00
56;0.560000;1.011544e-01;-4.582214e+00
57;0.570000;9.023710e-02;-4.810629e+00
58;0.580000;8.542773e-02;-4.920169e+00
59;0.590000;8.326674e-02;-4.971412e+00
60;0.600000;8.481900e-02;-4.934471e+00
61;0.610000;8.511796e-02;-4.927434e+00
62;0.620000;8.448146e-02;-4.942446e+00
63;0.630000;8.018539e-02;-5.046828e+00
64;0.640000;7.703466e-02;-5.127000e+00
65;0.650000;7.322711e-02;-5.228379e+00
66;0.660000;7.026362e-02;-5.311002e+00
67;0.670000;6.549230e-02;-5.451645e+00
68;0.680000;6.186861e-02;-5.565485e+00
69;0.690000;5.344605e-02;-5.858165e+00
70;0.700000;4.252342e-02;-6.315401e+00
71;0.710000;3.395956e-02;-6.765170e+00
72;0.720000;2.970836e-02;-7.032654e+00
73;0.730000;2.017739e-02;-7.806385e+00
74;0.740000;1.094032e-02;-9.030600e+00
75;0.750000;8.399456e-03;-9.559176e+00
76;0.760000;7.486912e-03;-9.789198e+00
77;0.770000;1.840395e-02;-7.990380e+00
78;0.780000;2.539418e-02;-7.346471e+00
79;0.790000;2.965906e-02;-7.035975e+00
80;0.800000;3.386337e-02;-6.770843e+00
81;0.810000;5.551426e-02;-5.782231e+00
82;0.820000;8.051053e-02;-5.038734e+00
83;0.830000;9.323043e-02;-4.745362e+00
84;0.840000;1.038682e-01;-4.529265e+00
85;0.850000;1.077379e-01;-4.456108e+00
86;0.860000;1.013943e-01;-4.577477e+00
87;0.870000;8.147714e-02;-5.014865e+00
88;0.880000;6.489101e-02;-5.470092e+00
89;0.890000;4.354684e-02;-6.267837e+00
90;0.900000;2.893157e-02;-7.085643e+00
91;0.910000;1.627382e-02;-8.236395e+00
92;0.920000;1.557748e-02;-8.323858e+00
93;0.930000;1.463196e-02;-8.449094e+00
94;0.940000;1.660153e-02;-8.196521e+00
95;0.950000;1.747933e-02;-8.093472e+00
96;0.960000;1.874271e-02;-7.953901e+00
97;0.970000;1.987384e-02;-7.836701e+00
98;0.980000;2.071965e-02;-7.753345e+00
99;0.990000;2.016499e-02;-7.807615e+00
100;1.000000;2.077631e-02;-7.747884e+00
101;1.010000;2.041361e-02;-7.783106e+00
102;1.020000;1.971709e-02;-7.852539e+00
103;1.030000;1.864400e-02;-7.964461e+00
104;1.040000;1.810504e-02;-8.023129e+00
105;1.050000;1.768244e-02;-8.070367e+00
106;1.060000;1.885733e-02;-7.941708e+00
107;1.070000;2.404174e-02;-7.455928e+00
108;1.080000;5.047806e-02;-5.972433e+00
109;1.090000;9.146979e-02;-4.783493e+00
110;1.100000;1.373532e-01;-3.970399e+00
111;1.110000;1.794155e-01;-3.436102e+00
112;1.120000;2.182573e-01;-3.044162e+00
