frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;8.851468e-02;-4.849174e+00
1;0.010000;8.013950e-02;-5.047973e+00
2;0.020000;7.217306e-02;-5.257377e+00
3;0.030000;8.165623e-02;-5.010474e+00
4;0.040000;1.107729e-01;-4.400547e+00
5;0.050000;1.411367e-01;-3.916052e+00
6;0.060000;1.641883e-01;-3.613483e+00
7;0.070000;1.763623e-01;-3.470430e+00
8;0.080000;1.857422e-01;-3.366791e+00
9;0.090000;1.852909e-01;-3.371656e+00
10;0.100000;1.709511e-01;-3.532756e+00
11;0.110000;1.596520e-01;-3.669518e+00
12;0.120000;1.599767e-01;-3.665454e+00
13;0.130000;1.513971e-01;-3.775698e+00
14;0.140000;1.442673e-01;-3.872175e+00
15;0.150000;1.504682e-01;-3.788007e+00
16;0.160000;1.523679e-01;-3.762914e+00
17;0.170000;1.390129e-01;-3.946377e+00
18;0.180000;1.256019e-01;-4.149276e+00
19;0.190000;1.066614e-01;-4.476191e+00
20;0.200000;8.211580e-02;-4.999250e+00
21;0.210000;5.479435e-02;-5.808336e+00
22;0.220000;4.716074e-02;-6.108387e+00
23;0.230000;4.126759e-02;-6.375356e+00
24;0.240000;4.359109e-02;-6.265805e+00
25;0.250000;5.267653e-02;-5.887170e+00
26;0.260000;6.139448e-02;-5.580871e+00
27;0.270000;7.235217e-02;-5.252419e+00
28;0.280000;8.344316e-02;-4.967179e+00
29;0.290000;8.731709e-02;-4.876418e+00
30;0.300000;9.156683e-02;-4.781373e+00
31;0.310000;9.777988e-02;-4.650073e+00
32;0.320000;1.010336e-01;-4.584605e+00
33;0.330000;1.073447e-01;-4.463420e+00
34;0.340000;1.119339e-01;-4.379693e+00
35;0.350000;1.149537e-01;-4.326451e+00
36;0.360000;1.126166e-01;-4.367533e+00
37;0.370000;1.103889e-01;-4.407492e+00
38;0.380000;1.008363e-01;-4.588513e+00
39;0.390000;9.627941e-02;-4.681002e+00
40;0.400000;8.832815e-02;-4.853393e+00
41;0.410000;8.049873e-02;-5.039028e+00
42;0.420000;6.988749e-02;-5.321737e+00
43;0.430000;6.426990e-02;-5.489328e+00
44;0.440000;5.670349e-02;-5.739839e+00
45;0.450000;5.178680e-02;-5.921240e+00
46;0.460000;5.192168e-02;-5.916038e+00
47;0.470000;5.457188e-02;-5.816473e+00
48;0.480000;5.559162e-02;-5.779446e+00
49;0.490000;5.536776e-02;-5.787516e+00
50;0.500000;5.427619e-02;-5.827339e+00
51;0.510000;5.719911e-02;-5.722434e+00
52;0.520000;5.755828e-02;-5.709915e+00
53;0.530000;5.651165e-02;-5.746617e+00
54;0.540000;5.759886e-02;-5.708505e+00
55;0.550000;5.998319e-02;-5.627382e+00
56;0.560000;5.869862e-02;-5.670678e+00
57;0.570000;5.983049e-02;-5.632480e+00
58;0.580000;6.171466e-02;-5.570467e+00
59;0.590000;5.700453e-02;-5.729249e+00
60;0.600000;5.006457e-02;-5.988883e+00
61;0.610000;4.155473e-02;-6.361488e+00
62;0.620000;3.109856e-02;-6.941188e+00
63;0.630000;1.294957e-02;-8.693384e+00
64;0.640000;6.380909e-03;-1.010889e+01
65;0.650000;5.577729e-03;-1.037795e+01
66;0.660000;7.778448e-03;-9.712797e+00
67;0.670000;1.177544e-02;-8.883478e+00
68;0.680000;1.409386e-02;-8.524033e+00
69;0.690000;1.898668e-02;-7.928035e+00
70;0.700000;2.000378e-02;-7.823668e+00
71;0.710000;2.072163e-02;-7.753154e+00
72;0.720000;2.070216e-02;-7.755034e+00
73;0.730000;2.081398e-02;-7.744261e+00
74;0.740000;1.978923e-02;-7.845235e+00
75;0.750000;2.121658e-02;-7.705945e+00
76;0.760000;1.980240e-02;-7.843904e+00
77;0.770000;2.117287e-02;-7.710070e+00
78;0.780000;2.307636e-02;-7.537893e+00
79;0.790000;2.060899e-02;-7.764055e+00
80;0.800000;1.795207e-02;-8.040100e+00
81;0.810000;1.751401e-02;-8.089508e+00
82;0.820000;1.311402e-02;-8.668147e+00
83;0.830000;1.004396e-02;-9.201567e+00
84;0.840000;1.098434e-02;-9.022570e+00
85;0.850000;1.194796e-02;-8.854389e+00
86;0.860000;1.243473e-02;-8.774523e+00
87;0.870000;1.244872e-02;-8.772276e+00
88;0.880000;8.708594e-03;-9.486890e+00
89;0.890000;7.073008e-03;-9.902939e+00
90;0.900000;9.451658e-03;-9.323131e+00
91;0.910000;1.409203e-02;-8.524292e+00
92;0.920000;1.589642e-02;-8.283323e+00
93;0.930000;3.683293e-02;-6.602726e+00
94;0.940000;5.361246e-02;-5.851947e+00
95;0.950000;6.231917e-02;-5.550972e+00
96;0.960000;7.418332e-02;-5.202432e+00
97;0.970000;7.837085e-02;-5.092607e+00
98;0.980000;7.776428e-02;-5.108146e+00
99;0.990000;7.492542e-02;-5.182524e+00
100;1.000000;7.457694e-02;-5.191848e+00
101;1.010000;6.607848e-02;-5.433824e+00
102;1.020000;6.285943e-02;-5.533709e+00
103;1.030000;5.548902e-02;-5.783140e+00
104;1.040000;4.625402e-02;-6.147214e+00
105;1.050000;3.624516e-02;-6.634899e+00
106;1.060000;2.961281e-02;-7.039096e+00
107;1.070000;2.782908e-02;-7.163347e+00
108;1.080000;2.812246e-02;-7.142374e+00
109;1.090000;3.209046e-02;-6.878393e+00
110;1.100000;3.478261e-02;-6.717275e+00
111;1.110000;3.625992e-02;-6.634084e+00
112;1.120000;4.705528e-02;-6.112864e+00
113;1.130000;7.354866e-02;-5.219616e+00
114;1.140000;1.024884e-01;-4.556011e+00
115;1.150000;1.140571e-01;-4.342113e+00
116;1.160000;1.250171e-01;-4.158609e+00
117;1.170000;1.306550e-01;-4.070389e+00
118;1.180000;1.240714e-01;-4.173797e+00
119;1.190000;1.024584e-01;-4.556596e+00
120;1.200000;9.198086e-02;-4.772349e+00
121;1.210000;8.000389e-02;-5.051360e+00
122;1.220000;6.821771e-02;-5.370102e+00
123;1.230000;6.091823e-02;-5.596446e+00
124;1.240000;6.161438e-02;-5.573720e+00
125;1.250000;6.045575e-02;-5.611687e+00
126;1.260000;5.885030e-02;-5.665516e+00
127;1.270000;5.641529e-02;-5.750030e+00
128;1.280000;5.440601e-02;-5.822561e+00
129;1.290000;5.307730e-02;-5.872012e+00
130;1.300000;5.268763e-02;-5.886749e+00
131;1.310000;5.274089e-02;-5.884728e+00
132;1.320000;5.429197e-02;-5.826758e+00
133;1.330000;5.833935e-02;-5.682957e+00
134;1.340000;6.705529e-02;-5.404476e+00
135;1.350000;7.402105e-02;-5.206811e+00
136;1.360000;8.043826e-02;-5.040531e+00
137;1.370000;8.626371e-02;-4.900692e+00
138;1.380000;9.027640e-02;-4.809758e+00
139;1.390000;8.921779e-02;-4.833350e+00
140;1.400000;8.910178e-02;-4.835952e+00
141;1.410000;9.077764e-02;-4.798685e+00
142;1.420000;9.004957e-02;-4.814790e+00
143;1.430000;8.995166e-02;-4.816966e+00
144;1.440000;9.220410e-02;-4.767501e+00
145;1.450000;9.828122e-02;-4.639845e+00
146;1.460000;9.858774e-02;-4.633616e+00
147;1.470000;1.022096e-01;-4.561460e+00
148;1.480000;1.092568e-01;-4.428109e+00
149;1.490000;1.141074e-01;-4.341230e+00
150;1.500000;1.142021e-01;-4.339571e+00
151;1.510000;1.214584e-01;-4.216367e+00
152;1.520000;1.235763e-01;-4.181793e+00
153;1.530000;1.261812e-01;-4.140072e+00
154;1.540000;1.298948e-01;-4.082061e+00
155;1.550000;1.344395e-01;-4.013282e+00
156;1.560000;1.399592e-01;-3.932809e+00
157;1.570000;1.433434e-01;-3.885025e+00
158;1.580000;1.423890e-01;-3.898386e+00
159;1.590000;1.379308e-01;-3.962006e+00
160;1.600000;1.389751e-01;-3.946921e+00
161;1.610000;1.324910e-01;-4.042480e+00
162;1.620000;1.345884e-01;-4.011068e+00
163;1.630000;1.317868e-01;-4.053140e+00
164;1.640000;1.301577e-01;-4.078017e+00
165;1.650000;1.236678e-01;-4.180313e+00
166;1.660000;1.216987e-01;-4.212413e+00
167;1.670000;1.161339e-01;-4.306023e+00
168;1.680000;1.136900e-01;-4.348560e+00
169;1.690000;1.096360e-01;-4.421179e+00
170;1.700000;1.015619e-01;-4.574173e+00
171;1.710000;9.268238e-02;-4.757154e+00
172;1.720000;8.182491e-02;-5.006347e+00
173;1.730000;7.473606e-02;-5.187585e+00
174;1.740000;7.043637e-02;-5.306091e+00
175;1.750000;6.912115e-02;-5.343789e+00
176;1.760000;6.905428e-02;-5.345725e+00
177;1.770000;6.857926e-02;-5.359530e+00
178;1.780000;6.791023e-02;-5.379137e+00
179;1.790000;7.084064e-02;-5.294645e+00
180;1.800000;8.476022e-02;-4.935858e+00
181;1.810000;1.012264e-01;-4.580791e+00
182;1.820000;1.145938e-01;-4.332724e+00
183;1.830000;1.193283e-01;-4.251753e+00
184;1.840000;1.230126e-01;-4.190937e+00
185;1.850000;1.197587e-01;-4.244554e+00
186;1.860000;1.084462e-01;-4.443002e+00
187;1.870000;9.222495e-02;-4.767049e+00
188;1.880000;8.334387e-02;-4.969560e+00
189;1.890000;7.504386e-02;-5.179365e+00
190;1.900000;6.534883e-02;-5.456032e+00
191;1.910000;6.292688e-02;-5.531564e+00
192;1.920000;7.035191e-02;-5.308491e+00
193;1.930000;8.923196e-02;-4.833032e+00
194;1.940000;1.006962e-01;-4.591295e+00
195;1.950000;1.094554e-01;-4.424477e+00
196;1.960000;1.117774e-01;-4.382492e+00
197;1.970000;1.110203e-01;-4.396085e+00
198;1.980000;9.808007e-02;-4.643942e+00
199;1.990000;8.856025e-02;-4.848145e+00
200;2.000000;8.005697e-02;-5.050034e+00
201;2.010000;7.714550e-02;-5.124124e+00
202;2.020000;7.584821e-02;-5.158042e+00
203;2.030000;7.479851e-02;-5.185915e+00
204;2.040000;6.872893e-02;-5.355170e+00
205;2.050000;6.003577e-02;-5.625629e+00
206;2.060000;4.681990e-02;-6.122894e+00
207;2.070000;3.104295e-02;-6.944767e+00
208;2.080000;1.596507e-02;-8.274704e+00
209;2.090000;8.180671e-03;-9.611962e+00
210;2.100000;3.612326e-03;-1.124681e+01
211;2.110000;1.693392e-02;-8.156873e+00
212;2.120000;2.077372e-02;-7.748133e+00
213;2.130000;2.262263e-02;-7.577609e+00
214;2.140000;3.708554e-02;-6.589056e+00
215;2.150000;5.968288e-02;-5.637420e+00
216;2.160000;7.756428e-02;-5.113297e+00
217;2.170000;9.791595e-02;-4.647292e+00
218;2.180000;1.125937e-01;-4.367939e+00
219;2.190000;1.162915e-01;-4.303310e+00
220;2.200000;1.095331e-01;-4.423057e+00
221;2.210000;9.812644e-02;-4.642997e+00
222;2.220000;7.838862e-02;-5.092153e+00
223;2.230000;5.609708e-02;-5.761343e+00
224;2.240000;4.003751e-02;-6.435877e+00
225;2.250000;4.262608e-02;-6.310578e+00
226;2.260000;6.142501e-02;-5.579876e+00
227;2.270000;8.187377e-02;-5.005153e+00
228;2.280000;1.049490e-01;-4.508562e+00
229;2.290000;1.188419e-01;-4.259923e+00
230;2.300000;1.197292e-01;-4.245046e+00
231;2.310000;1.102275e-01;-4.410417e+00
232;2.320000;9.484974e-02;-4.710923e+00
233;2.330000;6.732652e-02;-5.396402e+00
234;2.340000;3.564152e-02;-6.668488e+00
235;2.350000;1.395125e-02;-8.544373e+00
236;2.360000;8.895027e-03;-9.444526e+00
237;2.370000;8.970097e-03;-9.427717e+00
238;2.380000;8.489578e-03;-9.537832e+00
239;2.390000;1.029879e-02;-9.151457e+00
240;2.400000;1.133514e-02;-8.959695e+00
241;2.410000;1.485919e-02;-8.418274e+00
242;2.420000;1.653279e-02;-8.204820e+00
243;2.430000;2.187734e-02;-7.644608e+00
244;2.440000;2.820435e-02;-7.136558e+00
245;2.450000;3.232389e-02;-6.863897e+00
246;2.460000;3.289326e-02;-6.828975e+00
