frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-6.280737e+00
1;0.010000;-6.912025e+00
2;0.020000;-7.205098e+00
3;0.030000;-7.311978e+00
4;0.040000;-7.542634e+00
5;0.050000;-7.673865e+00
6;0.060000;-6.203121e+00
7;0.070000;-5.003737e+00
8;0.080000;-4.609467e+00
9;0.090000;-4.241608e+00
10;0.100000;-4.046294e+00
11;0.110000;-4.057623e+00
12;0.120000;-4.359035e+00
13;0.130000;-4.626576e+00
14;0.140000;-5.157685e+00
15;0.150000;-5.592832e+00
16;0.160000;-5.347382e+00
17;0.170000;-4.753098e+00
18;0.180000;-4.406196e+00
19;0.190000;-4.152181e+00
20;0.200000;-4.002199e+00
21;0.210000;-3.973190e+00
22;0.220000;-4.161170e+00
23;0.230000;-4.428012e+00
24;0.240000;-4.806189e+00
25;0.250000;-5.367753e+00
26;0.260000;-6.406752e+00
27;0.270000;-6.762387e+00
28;0.280000;-5.545236e+00
29;0.290000;-4.633162e+00
30;0.300000;-4.282125e+00
31;0.310000;-3.885015e+00
32;0.320000;-3.582588e+00
33;0.330000;-3.517993e+00
34;0.340000;-3.479571e+00
35;0.350000;-3.480939e+00
36;0.360000;-3.542950e+00
37;0.370000;-3.654471e+00
38;0.380000;-3.671356e+00
39;0.390000;-3.804606e+00
40;0.400000;-3.832034e+00
41;0.410000;-4.026995e+00
42;0.420000;-4.326540e+00
43;0.430000;-4.725350e+00
44;0.440000;-5.309250e+00
45;0.450000;-6.397120e+00
46;0.460000;-6.790686e+00
47;0.470000;-5.933390e+00
48;0.480000;-5.282439e+00
49;0.490000;-4.908240e+00
50;0.500000;-4.868986e+00
51;0.510000;-4.913267e+00
52;0.520000;-5.093385e+00
53;0.530000;-5.400511e+00
54;0.540000;-6.047460e+00
55;0.550000;-6.291950e+00
56;0.560000;-6.389410e+00
57;0.570000;-6.645853e+00
58;0.580000;-7.749669e+00
59;0.590000;-8.491824e+00
60;0.600000;-9.102653e+00
61;0.610000;-1.055436e+01
62;0.620000;-1.117318e+01
63;0.630000;-1.121278e+01
64;0.640000;-1.014072e+01
65;0.650000;-9.798156e+00
66;0.660000;-9.313256e+00
67;0.670000;-8.688060e+00
68;0.680000;-8.442956e+00
69;0.690000;-8.335643e+00
70;0.700000;-8.215338e+00
71;0.710000;-8.194515e+00
72;0.720000;-8.302948e+00
73;0.730000;-8.280575e+00
74;0.740000;-7.890984e+00
75;0.750000;-7.907426e+00
76;0.760000;-7.873114e+00
77;0.770000;-7.953432e+00
78;0.780000;-7.765111e+00
79;0.790000;-8.139580e+00
80;0.800000;-8.204968e+00
81;0.810000;-8.292234e+00
82;0.820000;-8.191634e+00
83;0.830000;-8.724210e+00
84;0.840000;-8.769924e+00
85;0.850000;-8.631192e+00
86;0.860000;-8.425561e+00
87;0.870000;-8.573836e+00
88;0.880000;-8.545404e+00
89;0.890000;-8.659076e+00
90;0.900000;-8.945967e+00
91;0.910000;-9.689811e+00
92;0.920000;-9.870550e+00
93;0.930000;-9.931305e+00
94;0.940000;-1.001553e+01
95;0.950000;-9.852858e+00
96;0.960000;-9.777186e+00
97;0.970000;-9.859902e+00
98;0.980000;-1.007284e+01
99;0.990000;-1.004612e+01
100;1.000000;-9.917605e+00
101;1.010000;-9.670136e+00
102;1.020000;-9.267200e+00
103;1.030000;-8.757495e+00
104;1.040000;-8.424911e+00
105;1.050000;-8.080356e+00
106;1.060000;-7.985660e+00
107;1.070000;-7.911713e+00
108;1.080000;-7.988627e+00
109;1.090000;-8.078424e+00
110;1.100000;-8.337870e+00
111;1.110000;-8.474295e+00
112;1.120000;-8.710017e+00
113;1.130000;-8.713737e+00
114;1.140000;-8.693784e+00
115;1.150000;-8.764298e+00
116;1.160000;-8.782789e+00
117;1.170000;-8.837145e+00
118;1.180000;-9.122652e+00
119;1.190000;-9.545447e+00
120;1.200000;-9.836576e+00
121;1.210000;-1.021365e+01
122;1.220000;-1.023588e+01
123;1.230000;-1.030143e+01
124;1.240000;-1.031719e+01
125;1.250000;-1.022826e+01
126;1.260000;-1.015087e+01
127;1.270000;-1.027966e+01
128;1.280000;-9.641810e+00
129;1.290000;-8.633437e+00
130;1.300000;-8.149278e+00
131;1.310000;-7.801749e+00
132;1.320000;-7.412467e+00
133;1.330000;-7.102032e+00
134;1.340000;-6.938867e+00
135;1.350000;-5.855090e+00
136;1.360000;-5.297046e+00
137;1.370000;-4.872958e+00
138;1.380000;-4.458893e+00
139;1.390000;-4.187053e+00
140;1.400000;-4.162644e+00
141;1.410000;-4.272528e+00
142;1.420000;-4.495461e+00
143;1.430000;-4.957103e+00
144;1.440000;-5.749239e+00
145;1.450000;-7.115469e+00
146;1.460000;-8.379562e+00
147;1.470000;-5.820452e+00
148;1.480000;-4.517759e+00
149;1.490000;-3.999059e+00
150;1.500000;-3.666462e+00
151;1.510000;-3.445104e+00
152;1.520000;-3.372397e+00
153;1.530000;-3.484459e+00
154;1.540000;-3.693655e+00
155;1.550000;-4.004727e+00
156;1.560000;-4.434372e+00
157;1.570000;-5.003916e+00
158;1.580000;-6.038086e+00
159;1.590000;-7.001084e+00
160;1.600000;-7.996698e+00
161;1.610000;-8.012035e+00
162;1.620000;-7.532813e+00
163;1.630000;-7.244481e+00
164;1.640000;-7.214732e+00
165;1.650000;-7.145391e+00
166;1.660000;-7.109114e+00
167;1.670000;-7.368168e+00
168;1.680000;-4.833025e+00
169;1.690000;-3.937661e+00
170;1.700000;-3.512654e+00
171;1.710000;-3.290202e+00
172;1.720000;-3.219297e+00
173;1.730000;-3.426726e+00
174;1.740000;-3.874490e+00
175;1.750000;-4.569408e+00
176;1.760000;-5.849977e+00
177;1.770000;-9.451205e+00
178;1.780000;-1.071536e+01
179;1.790000;-1.147676e+01
180;1.800000;-9.681705e+00
181;1.810000;-8.406123e+00
182;1.820000;-4.666499e+00
183;1.830000;-4.042409e+00
184;1.840000;-3.691155e+00
185;1.850000;-3.467108e+00
186;1.860000;-3.284087e+00
187;1.870000;-3.400500e+00
188;1.880000;-3.522416e+00
189;1.890000;-3.628233e+00
190;1.900000;-3.786802e+00
191;1.910000;-3.973705e+00
192;1.920000;-4.211397e+00
193;1.930000;-4.491678e+00
194;1.940000;-4.828743e+00
195;1.950000;-4.913677e+00
196;1.960000;-4.987101e+00
197;1.970000;-4.694977e+00
198;1.980000;-4.382286e+00
199;1.990000;-4.194346e+00
200;2.000000;-4.102521e+00
201;2.010000;-4.096040e+00
202;2.020000;-4.231528e+00
203;2.030000;-4.519659e+00
204;2.040000;-4.933183e+00
205;2.050000;-5.522260e+00
206;2.060000;-6.285949e+00
207;2.070000;-7.441247e+00
208;2.080000;-8.590903e+00
209;2.090000;-9.251626e+00
210;2.100000;-9.113276e+00
211;2.110000;-8.947436e+00
212;2.120000;-8.906205e+00
213;2.130000;-8.897468e+00
214;2.140000;-8.940505e+00
215;2.150000;-9.072757e+00
216;2.160000;-9.379179e+00
217;2.170000;-9.615212e+00
218;2.180000;-9.824599e+00
219;2.190000;-9.658272e+00
220;2.200000;-8.310594e+00
221;2.210000;-6.975444e+00
222;2.220000;-6.296785e+00
223;2.230000;-5.927348e+00
224;2.240000;-5.680508e+00
225;2.250000;-5.515635e+00
226;2.260000;-5.504384e+00
227;2.270000;-5.701348e+00
228;2.280000;-5.966639e+00
229;2.290000;-6.308159e+00
230;2.300000;-6.837241e+00
231;2.310000;-7.965245e+00
232;2.320000;-8.616546e+00
233;2.330000;-8.814510e+00
234;2.340000;-8.994332e+00
235;2.350000;-9.515603e+00
236;2.360000;-9.591094e+00
237;2.370000;-9.690652e+00
238;2.380000;-9.806548e+00
239;2.390000;-9.835420e+00
240;2.400000;-5.916058e+00
241;2.410000;-4.563281e+00
242;2.420000;-4.102028e+00
243;2.430000;-3.980136e+00
244;2.440000;-3.954744e+00
245;2.450000;-4.102648e+00
246;2.460000;-4.734328e+00
247;2.470000;-5.928073e+00
248;2.480000;-7.582250e+00
249;2.490000;-1.064159e+01
250;2.500000;-1.154628e+01
251;2.510000;-1.060570e+01
252;2.520000;-1.015884e+01
253;2.530000;-9.271747e+00
254;2.540000;-7.033420e+00
255;2.550000;-6.262496e+00
256;2.560000;-5.459593e+00
257;2.570000;-4.825545e+00
258;2.580000;-4.564632e+00
259;2.590000;-4.549097e+00
260;2.600000;-4.632313e+00
261;2.610000;-4.892288e+00
262;2.620000;-5.546981e+00
263;2.630000;-6.412350e+00
264;2.640000;-6.936428e+00
265;2.650000;-6.516724e+00
266;2.660000;-6.127652e+00
267;2.670000;-5.787675e+00
268;2.680000;-5.362683e+00
269;2.690000;-5.053896e+00
270;2.700000;-4.913339e+00
271;2.710000;-4.946631e+00
272;2.720000;-5.063326e+00
273;2.730000;-5.357034e+00
274;2.740000;-5.797846e+00
275;2.750000;-6.226100e+00
276;2.760000;-5.835093e+00
277;2.770000;-5.234545e+00
278;2.780000;-4.574268e+00
279;2.790000;-4.187788e+00
280;2.800000;-3.952038e+00
281;2.810000;-3.819379e+00
282;2.820000;-3.914594e+00
283;2.830000;-4.211665e+00
284;2.840000;-4.639662e+00
285;2.850000;-5.290155e+00
286;2.860000;-7.162142e+00
287;2.870000;-9.215405e+00
288;2.880000;-9.439258e+00
289;2.890000;-9.183866e+00
290;2.900000;-8.820788e+00
291;2.910000;-5.349099e+00
292;2.920000;-4.213415e+00
293;2.930000;-3.778214e+00
294;2.940000;-3.670911e+00
295;2.950000;-3.663403e+00
296;2.960000;-3.859859e+00
297;2.970000;-4.505749e+00
298;2.980000;-5.816903e+00
299;2.990000;-7.850372e+00
300;3.000000;-8.600013e+00
301;3.010000;-8.782951e+00
302;3.020000;-8.966286e+00
303;3.030000;-9.266802e+00
304;3.040000;-9.453048e+00
305;3.050000;-8.995436e+00
306;3.060000;-7.659857e+00
307;3.070000;-6.616363e+00
308;3.080000;-6.128416e+00
309;3.090000;-5.576688e+00
310;3.100000;-5.329394e+00
311;3.110000;-5.166495e+00
312;3.120000;-5.248950e+00
313;3.130000;-5.418796e+00
314;3.140000;-5.864837e+00
315;3.150000;-6.377200e+00
316;3.160000;-7.601564e+00
317;3.170000;-8.529823e+00
318;3.180000;-8.537315e+00
319;3.190000;-8.594645e+00
320;3.200000;-6.403766e+00
321;3.210000;-4.711782e+00
322;3.220000;-3.851104e+00
323;3.230000;-3.468790e+00
324;3.240000;-3.386910e+00
325;3.250000;-3.420350e+00
326;3.260000;-3.673423e+00
327;3.270000;-4.336806e+00
328;3.280000;-5.717940e+00
329;3.290000;-6.932438e+00
330;3.300000;-7.092278e+00
331;3.310000;-6.454496e+00
332;3.320000;-5.845509e+00
333;3.330000;-5.613601e+00
334;3.340000;-5.465147e+00
335;3.350000;-5.386251e+00
336;3.360000;-5.351056e+00
337;3.370000;-5.409363e+00
338;3.380000;-5.378368e+00
339;3.390000;-5.416716e+00
340;3.400000;-5.422017e+00
341;3.410000;-5.623385e+00
342;3.420000;-5.971316e+00
343;3.430000;-6.453469e+00
344;3.440000;-7.075622e+00
345;3.450000;-8.017385e+00
346;3.460000;-8.433135e+00
347;3.470000;-8.590177e+00
348;3.480000;-8.422828e+00
349;3.490000;-8.375363e+00
350;3.500000;-8.262352e+00
351;3.510000;-5.966532e+00
352;3.520000;-4.300128e+00
353;3.530000;-3.663670e+00
354;3.540000;-3.392209e+00
355;3.550000;-3.203019e+00
356;3.560000;-3.144375e+00
357;3.570000;-3.270695e+00
358;3.580000;-3.462566e+00
359;3.590000;-3.595872e+00
360;3.600000;-3.667710e+00
361;3.610000;-3.674038e+00
362;3.620000;-3.744143e+00
363;3.630000;-3.775646e+00
364;3.640000;-3.785791e+00
365;3.650000;-3.768174e+00
366;3.660000;-3.828827e+00
367;3.670000;-3.902605e+00
368;3.680000;-4.124269e+00
369;3.690000;-4.343451e+00
370;3.700000;-4.837533e+00
371;3.710000;-5.239197e+00
372;3.720000;-5.812870e+00
373;3.730000;-5.877186e+00
374;3.740000;-5.806089e+00
375;3.750000;-5.579875e+00
376;3.760000;-5.517654e+00
377;3.770000;-5.402536e+00
378;3.780000;-5.443406e+00
379;3.790000;-5.618605e+00
380;3.800000;-5.989256e+00
381;3.810000;-6.343558e+00
382;3.820000;-6.837500e+00
383;3.830000;-5.968374e+00
384;3.840000;-5.308605e+00
385;3.850000;-5.014638e+00
386;3.860000;-4.810172e+00
387;3.870000;-4.715585e+00
388;3.880000;-4.936020e+00
389;3.890000;-5.373547e+00
390;3.900000;-5.868134e+00
391;3.910000;-6.727129e+00
392;3.920000;-8.300065e+00
393;3.930000;-8.972578e+00
394;3.940000;-9.793711e+00
395;3.950000;-1.021922e+01
396;3.960000;-1.025609e+01
397;3.970000;-1.002873e+01
398;3.980000;-9.880696e+00
399;3.990000;-9.656668e+00
400;4.000000;-8.646403e+00
401;4.010000;-5.534313e+00
402;4.020000;-4.334718e+00
403;4.030000;-3.913091e+00
404;4.040000;-3.680221e+00
405;4.050000;-3.462098e+00
406;4.060000;-3.508971e+00
407;4.070000;-3.817435e+00
408;4.080000;-4.181031e+00
409;4.090000;-4.595880e+00
410;4.100000;-5.561813e+00
