frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.710695e-02;-8.136541e+00
1;0.010000;2.821631e-02;-7.135710e+00
2;0.020000;4.112791e-02;-6.382136e+00
3;0.030000;5.979424e-02;-5.633692e+00
4;0.040000;7.717133e-02;-5.123455e+00
5;0.050000;8.710957e-02;-4.881177e+00
6;0.060000;9.748831e-02;-4.656046e+00
7;0.070000;1.064414e-01;-4.480322e+00
8;0.080000;1.057751e-01;-4.492880e+00
9;0.090000;1.062668e-01;-4.483605e+00
10;0.100000;1.056713e-01;-4.494844e+00
11;0.110000;1.021602e-01;-4.562427e+00
12;0.120000;9.731089e-02;-4.659689e+00
13;0.130000;9.391321e-02;-4.730769e+00
14;0.140000;8.981120e-02;-4.820091e+00
15;0.150000;8.457658e-02;-4.940196e+00
16;0.160000;7.695270e-02;-5.129129e+00
17;0.170000;6.616907e-02;-5.431084e+00
18;0.180000;5.790672e-02;-5.697844e+00
19;0.190000;4.105088e-02;-6.385886e+00
20;0.200000;3.225480e-02;-6.868177e+00
21;0.210000;2.579981e-02;-7.314777e+00
22;0.220000;2.239102e-02;-7.598190e+00
23;0.230000;2.057055e-02;-7.767790e+00
24;0.240000;1.781740e-02;-8.055160e+00
25;0.250000;1.443227e-02;-8.476578e+00
26;0.260000;1.104733e-02;-9.011133e+00
27;0.270000;9.595953e-03;-9.292828e+00
28;0.280000;1.702878e-02;-8.145700e+00
29;0.290000;2.977133e-02;-7.028419e+00
30;0.300000;4.468581e-02;-6.216198e+00
31;0.310000;6.097995e-02;-5.594420e+00
32;0.320000;7.640368e-02;-5.143449e+00
33;0.330000;8.874054e-02;-4.844077e+00
34;0.340000;9.706220e-02;-4.664806e+00
35;0.350000;1.008817e-01;-4.587614e+00
36;0.360000;1.018536e-01;-4.568437e+00
37;0.370000;9.865005e-02;-4.632353e+00
38;0.380000;9.346738e-02;-4.740285e+00
39;0.390000;8.711310e-02;-4.881096e+00
40;0.400000;8.042594e-02;-5.040837e+00
41;0.410000;7.207111e-02;-5.260204e+00
42;0.420000;6.607663e-02;-5.433880e+00
43;0.430000;6.272585e-02;-5.537963e+00
44;0.440000;6.145975e-02;-5.578746e+00
45;0.450000;6.131642e-02;-5.583415e+00
46;0.460000;6.197981e-02;-5.561893e+00
47;0.470000;6.390229e-02;-5.500800e+00
48;0.480000;6.376206e-02;-5.505194e+00
49;0.490000;6.284100e-02;-5.534295e+00
50;0.500000;6.335615e-02;-5.517967e+00
51;0.510000;6.397111e-02;-5.498647e+00
52;0.520000;6.233617e-02;-5.550427e+00
53;0.530000;6.130152e-02;-5.583901e+00
54;0.540000;5.920416e-02;-5.653527e+00
55;0.550000;5.553333e-02;-5.781544e+00
56;0.560000;5.123400e-02;-5.942704e+00
57;0.570000;4.691941e-02;-6.118648e+00
58;0.580000;4.124137e-02;-6.376627e+00
59;0.590000;3.907587e-02;-6.484500e+00
60;0.600000;3.665846e-02;-6.612222e+00
61;0.610000;3.472557e-02;-6.720558e+00
62;0.620000;3.322406e-02;-6.808962e+00
63;0.630000;3.293393e-02;-6.826504e+00
64;0.640000;3.005460e-02;-7.009479e+00
65;0.650000;2.919837e-02;-7.067285e+00
66;0.660000;2.833256e-02;-7.127487e+00
67;0.670000;2.751681e-02;-7.185916e+00
68;0.680000;2.674311e-02;-7.242957e+00
69;0.690000;2.591305e-02;-7.306017e+00
70;0.700000;2.550905e-02;-7.337444e+00
71;0.710000;2.499508e-02;-7.378153e+00
72;0.720000;2.435458e-02;-7.430070e+00
73;0.730000;2.328662e-02;-7.519753e+00
74;0.740000;2.248853e-02;-7.589500e+00
75;0.750000;2.137659e-02;-7.690917e+00
76;0.760000;2.039105e-02;-7.785318e+00
77;0.770000;1.955525e-02;-7.869022e+00
78;0.780000;1.870051e-02;-7.958409e+00
79;0.790000;1.832890e-02;-7.998553e+00
80;0.800000;1.676135e-02;-8.177360e+00
81;0.810000;1.373364e-02;-8.575814e+00
82;0.820000;1.072941e-02;-9.069533e+00
83;0.830000;8.163976e-03;-9.616048e+00
84;0.840000;5.459690e-03;-1.042073e+01
85;0.850000;2.207697e-03;-1.223161e+01
86;0.860000;1.305656e-03;-1.328210e+01
87;0.870000;1.133936e-03;-1.356412e+01
88;0.880000;1.966798e-03;-1.246270e+01
89;0.890000;2.890065e-03;-1.169295e+01
90;0.900000;3.400424e-03;-1.136771e+01
91;0.910000;4.325076e-03;-1.088665e+01
92;0.920000;5.210599e-03;-1.051412e+01
93;0.930000;5.255548e-03;-1.049694e+01
94;0.940000;5.054674e-03;-1.057488e+01
95;0.950000;5.249070e-03;-1.049941e+01
96;0.960000;4.708409e-03;-1.071681e+01
97;0.970000;3.946871e-03;-1.106966e+01
98;0.980000;3.842743e-03;-1.112314e+01
99;0.990000;3.914515e-03;-1.108613e+01
100;1.000000;3.520346e-03;-1.129839e+01
101;1.010000;3.616475e-03;-1.124451e+01
102;1.020000;7.579220e-03;-9.764689e+00
103;1.030000;7.604136e-03;-9.758126e+00
104;1.040000;7.655002e-03;-9.744792e+00
105;1.050000;7.816040e-03;-9.703155e+00
106;1.060000;7.797819e-03;-9.707823e+00
107;1.070000;4.100229e-03;-1.099343e+01
108;1.080000;4.046694e-03;-1.101971e+01
109;1.090000;3.864848e-03;-1.111167e+01
110;1.100000;3.442341e-03;-1.134321e+01
111;1.110000;3.399710e-03;-1.136813e+01
112;1.120000;3.418354e-03;-1.135719e+01
113;1.130000;3.662397e-03;-1.121928e+01
114;1.140000;3.819550e-03;-1.113525e+01
115;1.150000;3.842745e-03;-1.112314e+01
116;1.160000;3.927390e-03;-1.107956e+01
117;1.170000;3.843443e-03;-1.112277e+01
118;1.180000;3.678577e-03;-1.121046e+01
119;1.190000;3.582572e-03;-1.126335e+01
120;1.200000;3.698468e-03;-1.119967e+01
121;1.210000;3.778372e-03;-1.115692e+01
122;1.220000;4.079292e-03;-1.100366e+01
123;1.230000;4.074665e-03;-1.100593e+01
124;1.240000;4.039186e-03;-1.102342e+01
125;1.250000;3.966149e-03;-1.105992e+01
126;1.260000;4.005298e-03;-1.104027e+01
127;1.270000;3.603666e-03;-1.125161e+01
