frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;7.088070e-02;-5.293514e+00
1;0.010000;6.441140e-02;-5.484929e+00
2;0.020000;4.823855e-02;-6.063194e+00
3;0.030000;3.926397e-02;-6.474895e+00
4;0.040000;3.030218e-02;-6.993071e+00
5;0.050000;2.572891e-02;-7.320281e+00
6;0.060000;2.285108e-02;-7.557514e+00
7;0.070000;2.078792e-02;-7.746767e+00
8;0.080000;1.602463e-02;-8.267257e+00
9;0.090000;1.064781e-02;-9.084803e+00
10;0.100000;7.466012e-03;-9.794788e+00
11;0.110000;5.299346e-03;-1.048034e+01
12;0.120000;1.752671e-02;-8.088058e+00
13;0.130000;4.480751e-02;-6.210759e+00
14;0.140000;5.326900e-02;-5.864801e+00
15;0.150000;7.105488e-02;-5.288605e+00
16;0.160000;9.263781e-02;-4.758116e+00
17;0.170000;1.139037e-01;-4.344803e+00
18;0.180000;1.136742e-01;-4.348837e+00
19;0.190000;1.208577e-01;-4.226283e+00
20;0.200000;1.174412e-01;-4.283635e+00
21;0.210000;1.076631e-01;-4.457498e+00
22;0.220000;1.010927e-01;-4.583435e+00
23;0.230000;1.041529e-01;-4.523790e+00
24;0.240000;9.873240e-02;-4.630684e+00
25;0.250000;9.624335e-02;-4.681751e+00
26;0.260000;9.023412e-02;-4.810695e+00
27;0.270000;7.061474e-02;-5.301033e+00
28;0.280000;5.482671e-02;-5.807156e+00
29;0.290000;4.640446e-02;-6.140719e+00
30;0.300000;4.513495e-02;-6.196197e+00
31;0.310000;5.271531e-02;-5.885699e+00
32;0.320000;6.498738e-02;-5.467124e+00
33;0.330000;6.876498e-02;-5.354122e+00
34;0.340000;8.487679e-02;-4.933109e+00
35;0.350000;8.820865e-02;-4.856101e+00
36;0.360000;8.461375e-02;-4.939317e+00
37;0.370000;8.131576e-02;-5.018831e+00
38;0.380000;9.067836e-02;-4.800873e+00
39;0.390000;8.651584e-02;-4.894855e+00
40;0.400000;8.603089e-02;-4.906098e+00
41;0.410000;9.360628e-02;-4.737316e+00
42;0.420000;9.855972e-02;-4.634185e+00
43;0.430000;9.959250e-02;-4.613337e+00
44;0.440000;1.150375e-01;-4.324995e+00
45;0.450000;1.354450e-01;-3.998379e+00
46;0.460000;1.553082e-01;-3.724687e+00
47;0.470000;1.629109e-01;-3.629104e+00
48;0.480000;1.599567e-01;-3.665704e+00
49;0.490000;1.445454e-01;-3.868324e+00
50;0.500000;1.219227e-01;-4.208736e+00
51;0.510000;8.747490e-02;-4.872807e+00
52;0.520000;5.963947e-02;-5.638875e+00
53;0.530000;4.570767e-02;-6.170979e+00
