frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-4.712776e+00
1;0.010000;-4.930816e+00
2;0.020000;-5.251911e+00
3;0.030000;-5.714915e+00
4;0.040000;-6.486282e+00
5;0.050000;-7.367805e+00
6;0.060000;-6.242367e+00
7;0.070000;-5.178466e+00
8;0.080000;-4.734075e+00
9;0.090000;-4.508556e+00
10;0.100000;-4.398262e+00
11;0.110000;-4.369623e+00
12;0.120000;-4.495336e+00
13;0.130000;-4.565941e+00
14;0.140000;-4.510257e+00
15;0.150000;-4.326159e+00
16;0.160000;-4.196886e+00
17;0.170000;-4.084326e+00
18;0.180000;-3.994937e+00
19;0.190000;-3.916426e+00
20;0.200000;-3.889390e+00
21;0.210000;-3.884571e+00
22;0.220000;-3.883832e+00
23;0.230000;-3.915403e+00
24;0.240000;-3.950279e+00
25;0.250000;-3.989739e+00
26;0.260000;-3.992391e+00
27;0.270000;-4.056921e+00
28;0.280000;-4.111913e+00
29;0.290000;-4.242404e+00
30;0.300000;-4.454654e+00
31;0.310000;-4.808202e+00
32;0.320000;-5.219867e+00
33;0.330000;-5.825677e+00
34;0.340000;-6.227597e+00
35;0.350000;-5.649043e+00
36;0.360000;-4.999404e+00
37;0.370000;-4.531076e+00
38;0.380000;-4.232028e+00
39;0.390000;-4.081420e+00
40;0.400000;-4.048038e+00
41;0.410000;-4.096036e+00
42;0.420000;-4.237612e+00
43;0.430000;-4.423498e+00
44;0.440000;-4.668268e+00
45;0.450000;-4.999749e+00
46;0.460000;-5.514052e+00
47;0.470000;-6.178341e+00
48;0.480000;-7.204407e+00
49;0.490000;-8.325632e+00
50;0.500000;-8.195349e+00
51;0.510000;-8.011851e+00
52;0.520000;-7.774198e+00
53;0.530000;-7.736798e+00
54;0.540000;-7.744973e+00
55;0.550000;-7.843907e+00
56;0.560000;-7.309086e+00
57;0.570000;-5.966786e+00
58;0.580000;-5.419251e+00
59;0.590000;-5.112973e+00
60;0.600000;-4.972713e+00
61;0.610000;-4.977733e+00
62;0.620000;-5.316256e+00
63;0.630000;-5.801349e+00
64;0.640000;-6.543478e+00
65;0.650000;-7.607458e+00
66;0.660000;-8.349311e+00
67;0.670000;-8.201643e+00
68;0.680000;-6.573552e+00
69;0.690000;-5.570559e+00
70;0.700000;-5.000015e+00
71;0.710000;-4.556621e+00
72;0.720000;-4.270007e+00
73;0.730000;-4.112848e+00
74;0.740000;-4.032789e+00
75;0.750000;-4.076083e+00
76;0.760000;-4.149491e+00
77;0.770000;-4.205194e+00
78;0.780000;-4.273766e+00
79;0.790000;-4.319754e+00
80;0.800000;-4.300241e+00
81;0.810000;-4.311836e+00
82;0.820000;-4.352421e+00
83;0.830000;-4.331959e+00
84;0.840000;-4.406059e+00
85;0.850000;-4.340159e+00
86;0.860000;-4.369136e+00
87;0.870000;-4.391393e+00
88;0.880000;-4.544933e+00
89;0.890000;-4.742703e+00
90;0.900000;-5.195132e+00
91;0.910000;-5.648468e+00
92;0.920000;-6.334038e+00
93;0.930000;-7.070920e+00
94;0.940000;-7.314753e+00
95;0.950000;-7.397502e+00
96;0.960000;-7.315081e+00
97;0.970000;-7.446491e+00
98;0.980000;-7.566471e+00
99;0.990000;-7.841211e+00
100;1.000000;-8.023896e+00
101;1.010000;-6.732380e+00
102;1.020000;-5.556232e+00
103;1.030000;-4.892465e+00
104;1.040000;-4.643032e+00
105;1.050000;-4.536714e+00
106;1.060000;-4.495289e+00
107;1.070000;-4.603799e+00
108;1.080000;-4.829126e+00
109;1.090000;-4.872741e+00
110;1.100000;-4.392076e+00
111;1.110000;-4.089097e+00
112;1.120000;-3.918837e+00
113;1.130000;-3.787101e+00
114;1.140000;-3.713401e+00
115;1.150000;-3.921718e+00
116;1.160000;-4.161289e+00
117;1.170000;-4.345076e+00
118;1.180000;-4.583807e+00
119;1.190000;-4.773353e+00
120;1.200000;-4.738919e+00
121;1.210000;-4.782007e+00
122;1.220000;-4.825780e+00
123;1.230000;-4.836886e+00
124;1.240000;-4.912681e+00
125;1.250000;-4.951100e+00
126;1.260000;-4.891351e+00
127;1.270000;-4.818606e+00
128;1.280000;-4.822395e+00
129;1.290000;-4.939166e+00
130;1.300000;-5.085804e+00
131;1.310000;-5.357348e+00
132;1.320000;-5.951757e+00
133;1.330000;-6.495457e+00
134;1.340000;-5.984490e+00
135;1.350000;-5.774057e+00
136;1.360000;-5.688098e+00
137;1.370000;-5.537633e+00
138;1.380000;-5.181596e+00
139;1.390000;-4.829027e+00
140;1.400000;-4.463161e+00
141;1.410000;-4.205690e+00
142;1.420000;-4.018296e+00
143;1.430000;-3.896816e+00
144;1.440000;-4.052338e+00
145;1.450000;-4.307768e+00
146;1.460000;-4.623860e+00
147;1.470000;-5.064679e+00
148;1.480000;-6.216424e+00
149;1.490000;-6.337307e+00
150;1.500000;-5.372758e+00
151;1.510000;-4.680753e+00
152;1.520000;-4.381794e+00
153;1.530000;-4.124094e+00
154;1.540000;-3.888131e+00
155;1.550000;-3.833647e+00
156;1.560000;-3.893537e+00
157;1.570000;-3.895877e+00
158;1.580000;-3.943766e+00
159;1.590000;-4.041404e+00
160;1.600000;-4.146182e+00
161;1.610000;-4.264506e+00
162;1.620000;-4.350271e+00
163;1.630000;-4.420059e+00
164;1.640000;-4.547337e+00
165;1.650000;-4.699605e+00
166;1.660000;-4.840699e+00
167;1.670000;-5.136841e+00
168;1.680000;-5.538699e+00
169;1.690000;-6.057004e+00
170;1.700000;-6.808496e+00
171;1.710000;-7.594030e+00
172;1.720000;-8.380594e+00
173;1.730000;-8.974536e+00
174;1.740000;-9.068939e+00
175;1.750000;-9.112500e+00
176;1.760000;-9.118742e+00
177;1.770000;-9.290760e+00
178;1.780000;-9.512761e+00
179;1.790000;-9.689847e+00
180;1.800000;-9.510623e+00
181;1.810000;-9.738664e+00
182;1.820000;-9.737445e+00
183;1.830000;-9.476081e+00
184;1.840000;-9.456111e+00
185;1.850000;-9.423852e+00
186;1.860000;-9.371322e+00
187;1.870000;-9.153536e+00
188;1.880000;-9.005746e+00
189;1.890000;-8.885429e+00
190;1.900000;-8.899375e+00
191;1.910000;-8.836200e+00
192;1.920000;-8.865585e+00
193;1.930000;-9.058518e+00
194;1.940000;-9.155883e+00
195;1.950000;-9.293436e+00
196;1.960000;-9.330388e+00
197;1.970000;-9.533476e+00
198;1.980000;-9.730022e+00
199;1.990000;-9.872881e+00
200;2.000000;-9.961437e+00
201;2.010000;-9.786230e+00
202;2.020000;-9.523986e+00
203;2.030000;-9.358277e+00
204;2.040000;-9.207613e+00
205;2.050000;-8.970267e+00
206;2.060000;-9.055789e+00
207;2.070000;-8.980566e+00
208;2.080000;-8.649086e+00
209;2.090000;-8.293952e+00
210;2.100000;-8.287948e+00
211;2.110000;-8.267797e+00
