frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;7.126885e-02;-5.282592e+00
1;0.010000;6.736147e-02;-5.395364e+00
2;0.020000;5.811287e-02;-5.690736e+00
3;0.030000;3.964713e-02;-6.455473e+00
4;0.040000;2.862422e-02;-7.107004e+00
5;0.050000;2.816670e-02;-7.139229e+00
6;0.060000;3.035813e-02;-6.989382e+00
7;0.070000;3.626424e-02;-6.633846e+00
8;0.080000;4.669469e-02;-6.128250e+00
9;0.090000;5.169242e-02;-5.924888e+00
10;0.100000;5.632044e-02;-5.753396e+00
11;0.110000;6.684405e-02;-5.410786e+00
12;0.120000;7.159483e-02;-5.273465e+00
13;0.130000;7.356737e-02;-5.219108e+00
14;0.140000;7.312566e-02;-5.231152e+00
15;0.150000;7.249603e-02;-5.248447e+00
16;0.160000;6.292461e-02;-5.531636e+00
17;0.170000;5.320707e-02;-5.867128e+00
18;0.180000;3.919800e-02;-6.478259e+00
19;0.190000;3.071413e-02;-6.966065e+00
20;0.200000;1.635955e-02;-8.225887e+00
21;0.210000;5.940424e-03;-1.025195e+01
22;0.220000;3.330779e-03;-1.140910e+01
23;0.230000;3.279001e-03;-1.144043e+01
24;0.240000;3.634980e-03;-1.123430e+01
25;0.250000;4.038608e-03;-1.102371e+01
26;0.260000;4.197858e-03;-1.094636e+01
27;0.270000;4.406620e-03;-1.084929e+01
28;0.280000;4.674691e-03;-1.073118e+01
29;0.290000;4.652447e-03;-1.074072e+01
30;0.300000;4.810428e-03;-1.067394e+01
31;0.310000;5.010726e-03;-1.059235e+01
32;0.320000;5.014919e-03;-1.059068e+01
33;0.330000;5.072534e-03;-1.056783e+01
34;0.340000;5.158034e-03;-1.053440e+01
35;0.350000;4.866640e-03;-1.065070e+01
36;0.360000;4.897685e-03;-1.063799e+01
37;0.370000;5.004241e-03;-1.059494e+01
38;0.380000;4.681215e-03;-1.072840e+01
39;0.390000;4.652217e-03;-1.074082e+01
40;0.400000;4.504288e-03;-1.080545e+01
41;0.410000;4.134724e-03;-1.097667e+01
42;0.420000;3.416044e-03;-1.135854e+01
43;0.430000;3.063396e-03;-1.157646e+01
44;0.440000;2.409798e-03;-1.205642e+01
45;0.450000;1.894055e-03;-1.253807e+01
46;0.460000;1.034107e-03;-1.374843e+01
47;0.470000;6.269047e-04;-1.474943e+01
48;0.480000;4.169324e-04;-1.556517e+01
49;0.490000;7.464116e-04;-1.440047e+01
50;0.500000;1.683651e-03;-1.277358e+01
51;0.510000;2.164127e-03;-1.227148e+01
52;0.520000;3.938112e-03;-1.107411e+01
53;0.530000;2.953014e-02;-7.044688e+00
54;0.540000;4.774581e-02;-6.083728e+00
55;0.550000;6.821029e-02;-5.370320e+00
56;0.560000;8.038013e-02;-5.041976e+00
57;0.570000;8.249824e-02;-4.989957e+00
58;0.580000;7.987233e-02;-5.054652e+00
59;0.590000;7.444435e-02;-5.195407e+00
60;0.600000;5.862771e-02;-5.673096e+00
61;0.610000;4.588638e-02;-6.163174e+00
62;0.620000;4.994123e-02;-5.993817e+00
63;0.630000;5.319811e-02;-5.867465e+00
64;0.640000;6.574392e-02;-5.443976e+00
65;0.650000;8.166260e-02;-5.010318e+00
66;0.660000;9.281096e-02;-4.754381e+00
67;0.670000;1.044782e-01;-4.517554e+00
68;0.680000;1.133732e-01;-4.354141e+00
69;0.690000;1.105125e-01;-4.405252e+00
70;0.700000;1.027646e-01;-4.550629e+00
71;0.710000;9.653044e-02;-4.675794e+00
72;0.720000;8.877943e-02;-4.843201e+00
73;0.730000;7.658916e-02;-5.138599e+00
74;0.740000;6.735007e-02;-5.395702e+00
75;0.750000;5.995546e-02;-5.628307e+00
76;0.760000;4.924731e-02;-6.021801e+00
77;0.770000;2.867888e-02;-7.103189e+00
78;0.780000;1.211587e-02;-8.826479e+00
79;0.790000;8.482495e-03;-9.539501e+00
80;0.800000;8.393428e-03;-9.560613e+00
81;0.810000;8.928290e-03;-9.437061e+00
82;0.820000;9.674466e-03;-9.276530e+00
83;0.830000;9.596452e-03;-9.292724e+00
84;0.840000;9.265020e-03;-9.363018e+00
85;0.850000;8.794847e-03;-9.467178e+00
86;0.860000;9.166930e-03;-9.384306e+00
87;0.870000;9.217605e-03;-9.373281e+00
88;0.880000;9.204202e-03;-9.376190e+00
89;0.890000;1.653268e-02;-8.204833e+00
90;0.900000;2.375844e-02;-7.479635e+00
91;0.910000;3.102701e-02;-6.945794e+00
92;0.920000;3.823412e-02;-6.528054e+00
93;0.930000;4.144771e-02;-6.366645e+00
94;0.940000;4.192160e-02;-6.343908e+00
95;0.950000;4.093430e-02;-6.391574e+00
96;0.960000;3.762295e-02;-6.560282e+00
97;0.970000;3.211037e-02;-6.877153e+00
98;0.980000;3.104626e-02;-6.944554e+00
99;0.990000;2.880220e-02;-7.094607e+00
100;1.000000;2.564253e-02;-7.327006e+00
101;1.010000;2.242499e-02;-7.595158e+00
102;1.020000;1.946070e-02;-7.878717e+00
103;1.030000;1.385265e-02;-8.558558e+00
104;1.040000;9.807489e-03;-9.249218e+00
105;1.050000;7.301235e-03;-9.839423e+00
106;1.060000;6.973405e-03;-9.931303e+00
107;1.070000;6.316605e-03;-1.012915e+01
108;1.080000;5.452021e-03;-1.042354e+01
109;1.090000;4.957317e-03;-1.061378e+01
110;1.100000;4.629091e-03;-1.075079e+01
111;1.110000;5.085169e-03;-1.056285e+01
112;1.120000;5.908376e-03;-1.026277e+01
113;1.130000;6.718864e-03;-1.000567e+01
114;1.140000;1.121987e-02;-8.980138e+00
115;1.150000;2.655201e-02;-7.257300e+00
116;1.160000;5.837237e-02;-5.681825e+00
117;1.170000;8.361000e-02;-4.963184e+00
118;1.180000;1.027728e-01;-4.550469e+00
119;1.190000;1.154497e-01;-4.317840e+00
120;1.200000;1.239172e-01;-4.176283e+00
121;1.210000;1.215426e-01;-4.214981e+00
122;1.220000;1.122125e-01;-4.374722e+00
123;1.230000;9.653042e-02;-4.675794e+00
124;1.240000;8.124382e-02;-5.020601e+00
125;1.250000;6.380062e-02;-5.503985e+00
126;1.260000;4.445101e-02;-6.226735e+00
127;1.270000;2.398885e-02;-7.460332e+00
128;1.280000;1.664692e-02;-8.191061e+00
