frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.572784e-02;-8.304646e+00
1;0.010000;1.922227e-02;-7.903371e+00
2;0.020000;4.830803e-02;-6.060315e+00
3;0.030000;9.085774e-02;-4.796921e+00
4;0.040000;1.309912e-01;-4.065249e+00
5;0.050000;1.515336e-01;-3.773896e+00
6;0.060000;1.579384e-01;-3.691100e+00
7;0.070000;1.580519e-01;-3.689663e+00
8;0.080000;1.415890e-01;-3.909654e+00
9;0.090000;1.078604e-01;-4.453835e+00
10;0.100000;7.591175e-02;-5.156367e+00
11;0.110000;6.079869e-02;-5.600374e+00
12;0.120000;4.204859e-02;-6.337859e+00
13;0.130000;3.177353e-02;-6.898243e+00
14;0.140000;2.640164e-02;-7.268659e+00
15;0.150000;2.746837e-02;-7.189440e+00
16;0.160000;3.104659e-02;-6.944532e+00
17;0.170000;3.380543e-02;-6.774268e+00
18;0.180000;3.547819e-02;-6.677674e+00
19;0.190000;3.371541e-02;-6.779601e+00
20;0.200000;3.060093e-02;-6.973450e+00
21;0.210000;2.820147e-02;-7.136763e+00
22;0.220000;2.866955e-02;-7.103839e+00
23;0.230000;2.552131e-02;-7.336483e+00
24;0.240000;2.665980e-02;-7.249197e+00
25;0.250000;3.212327e-02;-6.876349e+00
26;0.260000;3.458614e-02;-6.728605e+00
27;0.270000;3.537257e-02;-6.683638e+00
28;0.280000;3.851821e-02;-6.513248e+00
29;0.290000;3.937630e-02;-6.469182e+00
30;0.300000;3.535711e-02;-6.684512e+00
31;0.310000;3.241737e-02;-6.858122e+00
32;0.320000;2.987728e-02;-7.021314e+00
33;0.330000;2.234132e-02;-7.602634e+00
34;0.340000;1.850731e-02;-7.979179e+00
35;0.350000;1.802702e-02;-8.031767e+00
36;0.360000;1.676199e-02;-8.177282e+00
37;0.370000;1.341626e-02;-8.622576e+00
38;0.380000;1.725048e-02;-8.119830e+00
39;0.390000;2.273513e-02;-7.567688e+00
40;0.400000;3.060112e-02;-6.973437e+00
41;0.410000;4.142305e-02;-6.367836e+00
42;0.420000;5.607428e-02;-5.762156e+00
43;0.430000;7.367223e-02;-5.216259e+00
44;0.440000;1.036712e-01;-4.533062e+00
45;0.450000;1.286526e-01;-4.101280e+00
46;0.460000;1.465179e-01;-3.841215e+00
47;0.470000;1.533194e-01;-3.750464e+00
48;0.480000;1.549291e-01;-3.729576e+00
49;0.490000;1.406315e-01;-3.923225e+00
50;0.500000;1.182615e-01;-4.269714e+00
51;0.510000;9.153657e-02;-4.782033e+00
52;0.520000;6.974972e-02;-5.325684e+00
53;0.530000;4.444010e-02;-6.227226e+00
54;0.540000;2.573788e-02;-7.319583e+00
55;0.550000;1.499549e-02;-8.400012e+00
56;0.560000;1.076752e-02;-9.062443e+00
57;0.570000;1.027521e-02;-9.156043e+00
58;0.580000;1.072379e-02;-9.070581e+00
59;0.590000;1.093049e-02;-9.032398e+00
60;0.600000;1.046059e-02;-9.120280e+00
61;0.610000;1.010654e-02;-9.189146e+00
62;0.620000;9.837183e-03;-9.243172e+00
63;0.630000;8.566566e-03;-9.519776e+00
64;0.640000;8.266971e-03;-9.590974e+00
65;0.650000;1.199185e-02;-8.847056e+00
66;0.660000;1.455073e-02;-8.460228e+00
67;0.670000;1.674308e-02;-8.179540e+00
68;0.680000;1.873614e-02;-7.954601e+00
69;0.690000;1.986014e-02;-7.838080e+00
70;0.700000;2.040732e-02;-7.783723e+00
71;0.710000;2.151723e-02;-7.677802e+00
72;0.720000;2.336492e-02;-7.513039e+00
73;0.730000;2.787540e-02;-7.160021e+00
74;0.740000;3.119854e-02;-6.934768e+00
75;0.750000;3.304070e-02;-6.820030e+00
76;0.760000;3.366919e-02;-6.782344e+00
77;0.770000;3.785988e-02;-6.547727e+00
78;0.780000;4.497979e-02;-6.203084e+00
79;0.790000;5.100570e-02;-5.951636e+00
80;0.800000;5.100810e-02;-5.951541e+00
81;0.810000;4.980263e-02;-5.999375e+00
82;0.820000;4.514081e-02;-6.195937e+00
83;0.830000;3.390023e-02;-6.768667e+00
84;0.840000;1.760298e-02;-8.079374e+00
85;0.850000;9.234214e-03;-9.369679e+00
86;0.860000;6.230564e-03;-1.015658e+01
87;0.870000;4.365986e-03;-1.086782e+01
88;0.880000;5.192921e-03;-1.052092e+01
89;0.890000;7.047140e-03;-9.910267e+00
90;0.900000;6.906961e-03;-9.950451e+00
91;0.910000;6.872644e-03;-9.960413e+00
92;0.920000;6.799982e-03;-9.981670e+00
93;0.930000;5.280143e-03;-1.048760e+01
94;0.940000;5.605341e-04;-1.497324e+01
95;0.950000;4.001418e-04;-1.564738e+01
96;0.960000;3.448051e-04;-1.594506e+01
97;0.970000;6.166363e-04;-1.478246e+01
98;0.980000;3.741637e-03;-1.117646e+01
99;0.990000;2.151330e-02;-7.678167e+00
100;1.000000;7.302479e-02;-5.233913e+00
101;1.010000;1.067213e-01;-4.475070e+00
102;1.020000;1.316056e-01;-4.055892e+00
103;1.030000;1.464264e-01;-3.842465e+00
104;1.040000;1.530353e-01;-3.754173e+00
105;1.050000;1.429543e-01;-3.890461e+00
106;1.060000;1.291914e-01;-4.092920e+00
107;1.070000;1.109935e-01;-4.396568e+00
108;1.080000;9.587274e-02;-4.689467e+00
109;1.090000;8.730695e-02;-4.876650e+00
110;1.100000;7.732932e-02;-5.119364e+00
111;1.110000;6.222650e-02;-5.553949e+00
112;1.120000;4.962492e-02;-6.006524e+00
113;1.130000;3.990563e-02;-6.442476e+00
114;1.140000;2.959868e-02;-7.040051e+00
115;1.150000;2.852381e-02;-7.114032e+00
116;1.160000;2.950963e-02;-7.046077e+00
117;1.170000;3.737151e-02;-6.573693e+00
118;1.180000;5.322472e-02;-5.866465e+00
119;1.190000;7.050928e-02;-5.304022e+00
120;1.200000;9.062526e-02;-4.802044e+00
121;1.210000;1.125826e-01;-4.368136e+00
122;1.220000;1.328111e-01;-4.037654e+00
123;1.230000;1.494464e-01;-3.801636e+00
124;1.240000;1.614358e-01;-3.647296e+00
125;1.250000;1.683410e-01;-3.563528e+00
126;1.260000;1.695031e-01;-3.549768e+00
127;1.270000;1.647312e-01;-3.606880e+00
128;1.280000;1.555165e-01;-3.722006e+00
129;1.290000;1.439793e-01;-3.876172e+00
130;1.300000;1.262029e-01;-4.139728e+00
131;1.310000;1.044323e-01;-4.518433e+00
132;1.320000;8.285750e-02;-4.981266e+00
133;1.330000;5.957241e-02;-5.641125e+00
134;1.340000;3.157637e-02;-6.910692e+00
135;1.350000;1.061370e-02;-9.091219e+00
136;1.360000;5.256730e-03;-1.049649e+01
137;1.370000;6.279437e-03;-1.014095e+01
138;1.380000;8.036176e-03;-9.647604e+00
139;1.390000;9.461206e-03;-9.321111e+00
140;1.400000;1.063494e-02;-9.087220e+00
141;1.410000;1.182788e-02;-8.874593e+00
142;1.420000;1.246301e-02;-8.769980e+00
143;1.430000;1.315817e-02;-8.661425e+00
144;1.440000;1.445834e-02;-8.472967e+00
145;1.450000;1.526686e-02;-8.364142e+00
146;1.460000;1.667224e-02;-8.188021e+00
147;1.470000;1.747081e-02;-8.094448e+00
148;1.480000;1.813249e-02;-8.020100e+00
149;1.490000;1.824078e-02;-8.008191e+00
150;1.500000;1.796939e-02;-8.038171e+00
151;1.510000;1.792901e-02;-8.042670e+00
152;1.520000;1.771400e-02;-8.066800e+00
153;1.530000;1.693159e-02;-8.157148e+00
154;1.540000;1.589330e-02;-8.283715e+00
155;1.550000;1.530571e-02;-8.359058e+00
156;1.560000;1.399919e-02;-8.537512e+00
157;1.570000;1.352199e-02;-8.606876e+00
158;1.580000;1.295072e-02;-8.693208e+00
159;1.590000;1.296641e-02;-8.690786e+00
160;1.600000;1.316205e-02;-8.660834e+00
161;1.610000;1.245633e-02;-8.771052e+00
162;1.620000;1.218819e-02;-8.814575e+00
163;1.630000;1.241625e-02;-8.777497e+00
164;1.640000;1.178447e-02;-8.881946e+00
165;1.650000;1.044561e-02;-9.123147e+00
166;1.660000;9.354443e-03;-9.343807e+00
167;1.670000;7.478071e-03;-9.791561e+00
168;1.680000;5.101703e-03;-1.055636e+01
169;1.690000;3.590178e-03;-1.125911e+01
170;1.700000;5.002015e-02;-5.990659e+00
171;1.710000;6.043974e-02;-5.612217e+00
172;1.720000;9.205069e-02;-4.770832e+00
173;1.730000;1.188541e-01;-4.259717e+00
174;1.740000;1.462382e-01;-3.845037e+00
175;1.750000;1.604946e-01;-3.658991e+00
176;1.760000;1.709625e-01;-3.532622e+00
177;1.770000;1.783993e-01;-3.447462e+00
178;1.780000;1.712910e-01;-3.528783e+00
179;1.790000;1.527586e-01;-3.757792e+00
180;1.800000;1.334140e-01;-4.028597e+00
181;1.810000;1.211243e-01;-4.221876e+00
182;1.820000;9.998365e-02;-4.605497e+00
183;1.830000;1.164209e-01;-4.301087e+00
184;1.840000;1.311734e-01;-4.062470e+00
185;1.850000;1.371845e-01;-3.972857e+00
186;1.860000;1.363870e-01;-3.984518e+00
187;1.870000;1.285473e-01;-4.102916e+00
188;1.880000;1.015855e-01;-4.573709e+00
189;1.890000;7.802983e-02;-5.101328e+00
190;1.900000;6.003764e-02;-5.625567e+00
191;1.910000;5.446135e-02;-5.820528e+00
192;1.920000;6.764396e-02;-5.386994e+00
193;1.930000;8.169302e-02;-5.009573e+00
194;1.940000;9.192488e-02;-4.773567e+00
195;1.950000;1.041323e-01;-4.524186e+00
196;1.960000;1.087624e-01;-4.437179e+00
197;1.970000;1.001240e-01;-4.602692e+00
198;1.980000;8.618364e-02;-4.902550e+00
199;1.990000;7.057690e-02;-5.302105e+00
200;2.000000;4.613932e-02;-6.152180e+00
201;2.010000;2.252799e-02;-7.585994e+00
202;2.020000;6.349954e-03;-1.011862e+01
203;2.030000;7.338212e-03;-9.829320e+00
204;2.040000;2.660323e-02;-7.253446e+00
205;2.050000;4.651611e-02;-6.135913e+00
206;2.060000;5.962374e-02;-5.639403e+00
207;2.070000;8.629327e-02;-4.900007e+00
208;2.080000;1.027862e-01;-4.550209e+00
209;2.090000;1.144562e-01;-4.335126e+00
210;2.100000;1.203982e-01;-4.233901e+00
211;2.110000;1.215646e-01;-4.214620e+00
212;2.120000;1.074440e-01;-4.461572e+00
213;2.130000;9.238503e-02;-4.763581e+00
214;2.140000;7.615808e-02;-5.149888e+00
215;2.150000;7.870969e-02;-5.083978e+00
216;2.160000;8.400649e-02;-4.953722e+00
217;2.170000;9.362742e-02;-4.736864e+00
218;2.180000;1.099830e-01;-4.414859e+00
219;2.190000;1.151732e-01;-4.322637e+00
220;2.200000;1.059175e-01;-4.490190e+00
