frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.900322e-02;-5.660326e+00
1;0.010000;5.585830e-02;-5.769874e+00
2;0.020000;5.059977e-02;-5.967617e+00
3;0.030000;4.968400e-02;-6.004145e+00
4;0.040000;4.754625e-02;-6.092104e+00
5;0.050000;4.493080e-02;-6.205264e+00
6;0.060000;4.677914e-02;-6.124636e+00
7;0.070000;5.155148e-02;-5.930349e+00
8;0.080000;5.480244e-02;-5.808041e+00
9;0.090000;5.829401e-02;-5.684512e+00
10;0.100000;6.079570e-02;-5.600472e+00
11;0.110000;6.185909e-02;-5.565793e+00
12;0.120000;6.074615e-02;-5.602103e+00
13;0.130000;5.844288e-02;-5.679411e+00
14;0.140000;5.412575e-02;-5.832891e+00
15;0.150000;5.247604e-02;-5.894797e+00
16;0.160000;5.345263e-02;-5.857919e+00
17;0.170000;5.575910e-02;-5.773429e+00
18;0.180000;5.781091e-02;-5.701155e+00
19;0.190000;6.237067e-02;-5.549320e+00
20;0.200000;7.071093e-02;-5.298310e+00
21;0.210000;7.508363e-02;-5.178306e+00
22;0.220000;8.082956e-02;-5.030825e+00
23;0.230000;8.865198e-02;-4.846074e+00
24;0.240000;9.873285e-02;-4.630675e+00
25;0.250000;1.006338e-01;-4.592534e+00
26;0.260000;9.725424e-02;-4.660853e+00
27;0.270000;8.863766e-02;-4.846397e+00
28;0.280000;7.600453e-02;-5.153925e+00
29;0.290000;5.448486e-02;-5.819664e+00
30;0.300000;2.922623e-02;-7.065378e+00
31;0.310000;1.049575e-02;-9.113570e+00
32;0.320000;6.752341e-03;-9.995732e+00
33;0.330000;4.877562e-03;-1.064622e+01
34;0.340000;3.887901e-03;-1.109977e+01
35;0.350000;9.649868e-03;-9.281622e+00
36;0.360000;1.887646e-02;-7.939680e+00
37;0.370000;2.356940e-02;-7.495612e+00
38;0.380000;2.447451e-02;-7.420246e+00
39;0.390000;3.407354e-02;-6.758468e+00
40;0.400000;4.238802e-02;-6.321779e+00
41;0.410000;4.481718e-02;-6.210327e+00
42;0.420000;4.705001e-02;-6.113089e+00
43;0.430000;4.917146e-02;-6.024884e+00
44;0.440000;4.371799e-02;-6.259991e+00
45;0.450000;3.475939e-02;-6.718611e+00
46;0.460000;2.709615e-02;-7.216727e+00
47;0.470000;1.840185e-02;-7.990608e+00
48;0.480000;9.733173e-03;-9.264431e+00
49;0.490000;6.312566e-03;-1.013043e+01
50;0.500000;5.813162e-03;-1.029526e+01
51;0.510000;7.392724e-03;-9.814518e+00
52;0.520000;1.486040e-02;-8.418111e+00
53;0.530000;2.757853e-02;-7.181436e+00
54;0.540000;3.816674e-02;-6.531582e+00
55;0.550000;4.528448e-02;-6.189582e+00
56;0.560000;4.988107e-02;-5.996228e+00
57;0.570000;5.290052e-02;-5.878685e+00
58;0.580000;5.019094e-02;-5.983841e+00
59;0.590000;4.459662e-02;-6.220194e+00
60;0.600000;3.838843e-02;-6.519999e+00
61;0.610000;3.361682e-02;-6.785458e+00
62;0.620000;2.908555e-02;-7.075028e+00
63;0.630000;2.989670e-02;-7.020014e+00
64;0.640000;3.481564e-02;-6.715377e+00
65;0.650000;4.167350e-02;-6.355780e+00
66;0.660000;4.814220e-02;-6.067192e+00
67;0.670000;5.401503e-02;-5.836986e+00
68;0.680000;5.833014e-02;-5.683273e+00
69;0.690000;5.893863e-02;-5.662517e+00
